cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
2.000000000000000E+000	3.3477552E+000	7.796668018783299E-001	-2.627806187830419E-003
2.000000000000000E+000	3.3453128E+000	8.163373367920354E-001	-2.750480598899036E-003
2.000000000000000E+000	3.3423982E+000	8.530078335584039E-001	-2.873048000061329E-003
2.000000000000000E+000	3.3392074E+000	8.896784070635672E-001	-2.995498650868510E-003
2.000000000000000E+000	3.3356230E+000	9.263489017081428E-001	-3.117817597175885E-003
2.000000000000000E+000	3.3317628E+000	9.630194550933607E-001	-3.239995182458396E-003
2.000000000000000E+000	3.3271542E+000	9.996899698450997E-001	-3.362003638147334E-003
2.000000000000000E+000	3.3221517E+000	1.033373972491804E+000	-3.473907003486489E-003
2.000000000000000E+000	3.3171492E+000	1.063002230571724E+000	-3.572188354956480E-003
2.000000000000000E+000	3.3121467E+000	1.088703321822369E+000	-3.657314138594873E-003
2.000000000000000E+000	3.3071442E+000	1.111489813359628E+000	-3.732672351124033E-003
2.000000000000000E+000	3.3021414E+000	1.132058509475275E+000	-3.800593094687322E-003
2.000000000000000E+000	3.2971389E+000	1.150591199394448E+000	-3.861697948085719E-003
2.000000000000000E+000	3.2921364E+000	1.167300718268537E+000	-3.916707963911250E-003
2.000000000000000E+000	3.2871339E+000	1.182715022611867E+000	-3.967376846758136E-003
2.000000000000000E+000	3.2821314E+000	1.196702574211310E+000	-4.013285829540188E-003
2.000000000000000E+000	3.2770896E+000	1.209594442513271E+000	-4.055533637022901E-003
2.000000000000000E+000	3.2720871E+000	1.221202837298496E+000	-4.093517315818468E-003
2.000000000000000E+000	3.2670450E+000	1.232030417975933E+000	-4.128891509360781E-003
2.000000000000000E+000	3.2620032E+000	1.241840969802059E+000	-4.160893560648170E-003
2.000000000000000E+000	3.2570007E+000	1.250718611465577E+000	-4.189808045625108E-003
2.000000000000000E+000	3.2519982E+000	1.258741600949914E+000	-4.215898792875363E-003
2.000000000000000E+000	3.2469957E+000	1.266003816670826E+000	-4.239479176002747E-003
2.000000000000000E+000	3.2419536E+000	1.272603045964589E+000	-4.260873571243949E-003
2.000000000000000E+000	3.2369511E+000	1.278704013652223E+000	-4.280622105389268E-003
2.000000000000000E+000	3.2319486E+000	1.284181604635832E+000	-4.298325397977463E-003
2.000000000000000E+000	3.2269461E+000	1.289181011613889E+000	-4.314458214905078E-003
2.000000000000000E+000	3.2219436E+000	1.293804423622009E+000	-4.329354587712787E-003
2.000000000000000E+000	3.2169411E+000	1.298056707979855E+000	-4.343033936109991E-003
2.000000000000000E+000	3.2119386E+000	1.301930088988261E+000	-4.355474998159370E-003
2.000000000000000E+000	3.2069361E+000	1.305458268370215E+000	-4.366789644060677E-003
2.000000000000000E+000	3.2019334E+000	1.308711172220989E+000	-4.377205225495223E-003
2.000000000000000E+000	3.1968522E+000	1.311666318181538E+000	-4.386652390381756E-003
2.000000000000000E+000	3.1918104E+000	1.314424916187939E+000	-4.395457312103845E-003
2.000000000000000E+000	3.1868076E+000	1.316941006000191E+000	-4.403475606321451E-003
2.000000000000000E+000	3.1818051E+000	1.319247332502058E+000	-4.410813887825353E-003
2.000000000000000E+000	3.1768026E+000	1.321351243822558E+000	-4.417497598852532E-003
2.000000000000000E+000	3.1717608E+000	1.323311880998827E+000	-4.423716270986343E-003
2.000000000000000E+000	3.1667583E+000	1.325130733274603E+000	-4.429476136525081E-003
2.000000000000000E+000	3.1617558E+000	1.326809256189019E+000	-4.434783216085585E-003
2.000000000000000E+000	3.1567137E+000	1.328360662547135E+000	-4.439680561827962E-003
2.000000000000000E+000	3.1517112E+000	1.329839715591487E+000	-4.444342109910971E-003
2.000000000000000E+000	3.1466694E+000	1.331206306408495E+000	-4.448642319400522E-003
2.000000000000000E+000	3.1416669E+000	1.332501991254969E+000	-4.452712929581515E-003
2.000000000000000E+000	3.1366644E+000	1.333719449937261E+000	-4.456531688877244E-003
2.000000000000000E+000	3.1316619E+000	1.334845971588443E+000	-4.460059573802693E-003
2.000000000000000E+000	3.1266592E+000	1.335910884134289E+000	-4.463389192363323E-003
2.000000000000000E+000	3.1216567E+000	1.336930808604774E+000	-4.466573046375498E-003
2.000000000000000E+000	3.1166542E+000	1.337877397618344E+000	-4.469523236960216E-003
2.000000000000000E+000	3.1116517E+000	1.338791221515189E+000	-4.472366738604879E-003
2.000000000000000E+000	3.1066492E+000	1.339657128966103E+000	-4.475056809260233E-003
2.000000000000000E+000	3.1016073E+000	1.340484411790652E+000	-4.477622715726793E-003
2.000000000000000E+000	3.0966048E+000	1.341271114174972E+000	-4.480058822125182E-003
2.000000000000000E+000	3.0915627E+000	1.342026512728780E+000	-4.482394184153996E-003
2.000000000000000E+000	3.0865602E+000	1.342739866645287E+000	-4.484595993996386E-003
2.000000000000000E+000	3.0815578E+000	1.343431225074348E+000	-4.486726454921972E-003
2.000000000000000E+000	3.0765553E+000	1.344095200755845E+000	-4.488769212792132E-003
2.000000000000000E+000	3.0715528E+000	1.344721524662988E+000	-4.490692999713670E-003
2.000000000000000E+000	3.0665503E+000	1.345331725799624E+000	-4.492564212164711E-003
2.000000000000000E+000	3.0615478E+000	1.345918952196754E+000	-4.494362033823224E-003
2.000000000000000E+000	3.0565450E+000	1.346487584743682E+000	-4.496100084802264E-003
2.000000000000000E+000	3.0515425E+000	1.347025410013381E+000	-4.497741281481362E-003
2.000000000000000E+000	3.0465400E+000	1.347553454591317E+000	-4.499349990421390E-003
2.000000000000000E+000	3.0414195E+000	1.348067815449917E+000	-4.500914377569895E-003
2.000000000000000E+000	3.0364168E+000	1.348569960024870E+000	-4.502439097777759E-003
2.000000000000000E+000	3.0314143E+000	1.349034450352407E+000	-4.503847160385118E-003
2.000000000000000E+000	3.0264118E+000	1.349504322720485E+000	-4.505269187651100E-003
2.000000000000000E+000	3.0214093E+000	1.349944367128892E+000	-4.506598741907258E-003
2.000000000000000E+000	3.0164068E+000	1.350378051994857E+000	-4.507906911874962E-003
2.000000000000000E+000	3.0114043E+000	1.350796093847106E+000	-4.509165804896327E-003
2.000000000000000E+000	3.0064018E+000	1.351198975090335E+000	-4.510377027781998E-003
2.000000000000000E+000	3.0013993E+000	1.351601856782320E+000	-4.511586236601701E-003
2.000000000000000E+000	2.9963968E+000	1.351984204699612E+000	-4.512731902669920E-003
2.000000000000000E+000	2.9913940E+000	1.352362156624678E+000	-4.513862505807090E-003
2.000000000000000E+000	2.9863915E+000	1.352733748940709E+000	-4.514972225957629E-003
2.000000000000000E+000	2.9813890E+000	1.353093604675117E+000	-4.516045095902230E-003
2.000000000000000E+000	2.9763865E+000	1.353443686097214E+000	-4.517087073537346E-003
2.000000000000000E+000	2.9713840E+000	1.353791323073854E+000	-4.518120036504388E-003
2.000000000000000E+000	2.9663422E+000	1.354132114119943E+000	-4.519130939369455E-003
2.000000000000000E+000	2.9613397E+000	1.354462147169692E+000	-4.520108279345996E-003
2.000000000000000E+000	2.9563370E+000	1.354791205135369E+000	-4.521081085576874E-003
2.000000000000000E+000	2.9513345E+000	1.355108526157091E+000	-4.522017606048393E-003
2.000000000000000E+000	2.9462926E+000	1.355426828227060E+000	-4.522955417094049E-003
2.000000000000000E+000	2.9412901E+000	1.355735835007810E+000	-4.523864295691509E-003
2.000000000000000E+000	2.9362087E+000	1.356041421876599E+000	-4.524761562521887E-003
2.000000000000000E+000	2.9312062E+000	1.356341142396083E+000	-4.525640105174760E-003
2.000000000000000E+000	2.9261250E+000	1.356635969341811E+000	-4.526502805685952E-003
2.000000000000000E+000	2.9210830E+000	1.356930305971652E+000	-4.527362587403852E-003
2.000000000000000E+000	2.9160805E+000	1.357210470130891E+000	-4.528179568638361E-003
2.000000000000000E+000	2.9110780E+000	1.357492585771266E+000	-4.529000829265806E-003
2.000000000000000E+000	2.9060361E+000	1.357768346202357E+000	-4.529802199044135E-003
2.000000000000000E+000	2.9009941E+000	1.358042147590336E+000	-4.530596495244945E-003
2.000000000000000E+000	2.8959916E+000	1.358311067168034E+000	-4.531375284073299E-003
2.000000000000000E+000	2.8909104E+000	1.358577536544850E+000	-4.532145623162563E-003
2.000000000000000E+000	2.8858685E+000	1.358836189383020E+000	-4.532892061253438E-003
2.000000000000000E+000	2.8808658E+000	1.359093377652980E+000	-4.533632986147690E-003
2.000000000000000E+000	2.8758633E+000	1.359350564270434E+000	-4.534372619705593E-003
2.000000000000000E+000	2.8708608E+000	1.359596987583853E+000	-4.535080066740003E-003
2.000000000000000E+000	2.8658190E+000	1.359844390413182E+000	-4.535789078463346E-003
2.000000000000000E+000	2.8608165E+000	1.360089836563485E+000	-4.536491254854774E-003
2.000000000000000E+000	2.8557744E+000	1.360327459018214E+000	-4.537169850978478E-003
2.000000000000000E+000	2.8507326E+000	1.360565083224028E+000	-4.537847254040208E-003
2.000000000000000E+000	2.8457301E+000	1.360798310048431E+000	-4.538510954626678E-003
2.000000000000000E+000	2.8407276E+000	1.361027622683429E+000	-4.539162369350532E-003
2.000000000000000E+000	2.8356857E+000	1.361257906189180E+000	-4.539815381001640E-003
2.000000000000000E+000	2.8306437E+000	1.361480371186651E+000	-4.540445100134937E-003
2.000000000000000E+000	2.8256018E+000	1.361707241104692E+000	-4.541086144187392E-003
2.000000000000000E+000	2.8205993E+000	1.361926775761561E+000	-4.541705363490735E-003
2.000000000000000E+000	2.8155179E+000	1.362150220996787E+000	-4.542334477550714E-003
2.000000000000000E+000	2.8105154E+000	1.362367795582596E+000	-4.542945974275593E-003
2.000000000000000E+000	2.8055129E+000	1.362583423327158E+000	-4.543550920695664E-003
2.000000000000000E+000	2.8005104E+000	1.362797580988357E+000	-4.544150671454484E-003
2.000000000000000E+000	2.8000772E+000	1.362822516609844E+000	-4.544220493119676E-003
3.000000000000000E+000	3.4366581E+000	1.123432657784886E-006	-2.065109182384941E-006
3.000000000000000E+000	3.4316556E+000	1.209131197548575E-004	-2.476186138368774E-006
3.000000000000000E+000	3.4266531E+000	4.514291100452344E-004	-3.608749796546429E-006
3.000000000000000E+000	3.4216506E+000	9.638335743960407E-004	-5.362018864090443E-006
3.000000000000000E+000	3.4166481E+000	1.619991218257281E-003	-7.603878663762903E-006
3.000000000000000E+000	3.4116457E+000	2.414022210679120E-003	-1.031283104570982E-005
3.000000000000000E+000	3.4066432E+000	3.333226397542490E-003	-1.344423169439544E-005
3.000000000000000E+000	3.4016407E+000	4.426986674177977E-003	-1.716481111670268E-005
3.000000000000000E+000	3.3965986E+000	5.729527419648236E-003	-2.158901915990196E-005
3.000000000000000E+000	3.3915961E+000	7.553763934613929E-003	-2.777609257099597E-005
3.000000000000000E+000	3.3865936E+000	1.215808512168626E-002	-4.336905714452563E-005
3.000000000000000E+000	3.3839545E+000	4.882845558114350E-002	-1.674599231940084E-004
3.000000000000000E+000	3.3821032E+000	8.549885330956015E-002	-2.914829928699064E-004
3.000000000000000E+000	3.3807640E+000	1.221692095391701E-001	-4.154568133556818E-004
3.000000000000000E+000	3.3796611E+000	1.588396618458380E-001	-5.393905139206552E-004
3.000000000000000E+000	3.3783216E+000	1.955100020430237E-001	-6.632747180352791E-004
3.000000000000000E+000	3.3769431E+000	2.321804330642439E-001	-7.871086774651789E-004
3.000000000000000E+000	3.3755250E+000	2.688508948107312E-001	-9.108907377680586E-004
3.000000000000000E+000	3.3739889E+000	3.055213456441711E-001	-1.034616430620843E-003
3.000000000000000E+000	3.3724921E+000	3.421918321016514E-001	-1.158287355583859E-003
3.000000000000000E+000	3.3709557E+000	3.788622849785702E-001	-1.281901827937810E-003
3.000000000000000E+000	3.3693013E+000	4.155327271024469E-001	-1.405455596958586E-003
3.000000000000000E+000	3.3676076E+000	4.522032065176053E-001	-1.528947381895693E-003
3.000000000000000E+000	3.3658352E+000	4.888736881651233E-001	-1.652374179452533E-003
3.000000000000000E+000	3.3641019E+000	5.255441370722734E-001	-1.775737305809020E-003
3.000000000000000E+000	3.3621719E+000	5.622145342296445E-001	-1.899029484266215E-003
3.000000000000000E+000	3.3604386E+000	5.988849770705320E-001	-2.022258255328088E-003
3.000000000000000E+000	3.3585086E+000	6.355554191497714E-001	-2.145416249936030E-003
3.000000000000000E+000	3.3562241E+000	6.722258384484798E-001	-2.268490393478792E-003
3.000000000000000E+000	3.3540182E+000	7.088962415985681E-001	-2.391483593462275E-003
3.000000000000000E+000	3.3517334E+000	7.455665961272933E-001	-2.514392847217326E-003
3.000000000000000E+000	3.3493307E+000	7.822370036622965E-001	-2.637214167623992E-003
3.000000000000000E+000	3.3467703E+000	8.189074555133863E-001	-2.759941746273951E-003
3.000000000000000E+000	3.3438950E+000	8.555778149607529E-001	-2.882563576356240E-003
3.000000000000000E+000	3.3407438E+000	8.922481942399425E-001	-3.005069917848425E-003
3.000000000000000E+000	3.3373168E+000	9.289186338978426E-001	-3.127450790402875E-003
3.000000000000000E+000	3.3332989E+000	9.655891354023830E-001	-3.249684533521944E-003
3.000000000000000E+000	3.3286903E+000	1.002259603653128E+000	-3.371749165134492E-003
3.000000000000000E+000	3.3236878E+000	1.036200420330473E+000	-3.484557843169532E-003
3.000000000000000E+000	3.3186853E+000	1.065670809141803E+000	-3.582360789102509E-003
3.000000000000000E+000	3.3136828E+000	1.091164652302936E+000	-3.666839298553044E-003
3.000000000000000E+000	3.3086803E+000	1.114029021236176E+000	-3.742490185521656E-003
3.000000000000000E+000	3.3036778E+000	1.134546413002453E+000	-3.810273037158769E-003
3.000000000000000E+000	3.2986753E+000	1.153133521154895E+000	-3.871585871695326E-003
3.000000000000000E+000	3.2936728E+000	1.169809900511843E+000	-3.926512408786853E-003
3.000000000000000E+000	3.2886701E+000	1.185129388111308E+000	-3.976893149036003E-003
3.000000000000000E+000	3.2836676E+000	1.198998167168937E+000	-4.022433608985258E-003
3.000000000000000E+000	3.2786651E+000	1.211874352670353E+000	-4.064650308569067E-003
3.000000000000000E+000	3.2736232E+000	1.223457834220570E+000	-4.102570262833812E-003
3.000000000000000E+000	3.2686207E+000	1.234296146161399E+000	-4.137996593915812E-003
3.000000000000000E+000	3.2636182E+000	1.243949251022579E+000	-4.169500642924774E-003
3.000000000000000E+000	3.2586157E+000	1.252757490982422E+000	-4.198203312230848E-003
3.000000000000000E+000	3.2536130E+000	1.260809327104531E+000	-4.224400870872541E-003
3.000000000000000E+000	3.2486105E+000	1.268156142733271E+000	-4.248267813240073E-003
3.000000000000000E+000	3.2436080E+000	1.274881497158748E+000	-4.270082226643222E-003
3.000000000000000E+000	3.2386055E+000	1.281026986746333E+000	-4.289985043017267E-003
3.000000000000000E+000	3.2336030E+000	1.286653240207277E+000	-4.308178113090941E-003
3.000000000000000E+000	3.2285612E+000	1.291845786533464E+000	-4.324942566496480E-003
3.000000000000000E+000	3.2235587E+000	1.296627612557784E+000	-4.340357063208458E-003
3.000000000000000E+000	3.2185559E+000	1.301032490881822E+000	-4.354534410447224E-003
3.000000000000000E+000	3.2135534E+000	1.305076531002663E+000	-4.367530149443148E-003
3.000000000000000E+000	3.2085509E+000	1.308762675974808E+000	-4.379357333321726E-003
3.000000000000000E+000	3.2035484E+000	1.312186240448563E+000	-4.390324887921408E-003
3.000000000000000E+000	3.1985459E+000	1.315315473435927E+000	-4.400333883365830E-003
3.000000000000000E+000	3.1935434E+000	1.318197286708860E+000	-4.409537079222032E-003
3.000000000000000E+000	3.1885409E+000	1.320818516487322E+000	-4.417894977672053E-003
3.000000000000000E+000	3.1835384E+000	1.323260298603815E+000	-4.425668484894417E-003
3.000000000000000E+000	3.1785359E+000	1.325549520664124E+000	-4.432944859483775E-003
3.000000000000000E+000	3.1735334E+000	1.327636822708390E+000	-4.439568982319874E-003
3.000000000000000E+000	3.1685307E+000	1.329550548888122E+000	-4.445632682476707E-003
3.000000000000000E+000	3.1635282E+000	1.331370395691834E+000	-4.451389819167142E-003
3.000000000000000E+000	3.1585257E+000	1.333040614904141E+000	-4.456665249482762E-003
3.000000000000000E+000	3.1535232E+000	1.334580780753369E+000	-4.461522198230488E-003
3.000000000000000E+000	3.1485207E+000	1.336047114656411E+000	-4.466138980889179E-003
3.000000000000000E+000	3.1435182E+000	1.337407823661210E+000	-4.470416394423539E-003
3.000000000000000E+000	3.1385157E+000	1.338691290680079E+000	-4.474444575826593E-003
3.000000000000000E+000	3.1335132E+000	1.339900437080074E+000	-4.478233452046465E-003
3.000000000000000E+000	3.1285107E+000	1.341041137034438E+000	-4.481802144074671E-003
3.000000000000000E+000	3.1235080E+000	1.342123169472061E+000	-4.485181881024451E-003
3.000000000000000E+000	3.1185055E+000	1.343135280631425E+000	-4.488338155219177E-003
3.000000000000000E+000	3.1133850E+000	1.344107297573264E+000	-4.491364418148788E-003
3.000000000000000E+000	3.1083822E+000	1.345034815880367E+000	-4.494247499567983E-003
3.000000000000000E+000	3.1033797E+000	1.345910024255655E+000	-4.496963603496237E-003
3.000000000000000E+000	3.0983772E+000	1.346739757095518E+000	-4.499534428832411E-003
3.000000000000000E+000	3.0933747E+000	1.347532331310884E+000	-4.501986157881204E-003
3.000000000000000E+000	3.0883329E+000	1.348295076264715E+000	-4.504341768209919E-003
3.000000000000000E+000	3.0833304E+000	1.349020171217364E+000	-4.506577475515116E-003
3.000000000000000E+000	3.0783279E+000	1.349709581448180E+000	-4.508699706259190E-003
3.000000000000000E+000	3.0733252E+000	1.350385297465697E+000	-4.510776401294927E-003
3.000000000000000E+000	3.0683227E+000	1.351024832262836E+000	-4.512738700403912E-003
3.000000000000000E+000	3.0633202E+000	1.351646768713271E+000	-4.514643890870714E-003
3.000000000000000E+000	3.0582783E+000	1.352240346062689E+000	-4.516459215610998E-003
3.000000000000000E+000	3.0532758E+000	1.352816315425047E+000	-4.518217808940217E-003
3.000000000000000E+000	3.0482733E+000	1.353376155090473E+000	-4.519924353258594E-003
3.000000000000000E+000	3.0432708E+000	1.353907634178144E+000	-4.521541788060912E-003
3.000000000000000E+000	3.0382681E+000	1.354434712645155E+000	-4.523143193747787E-003
3.000000000000000E+000	3.0332656E+000	1.354933435436363E+000	-4.524655952429641E-003
3.000000000000000E+000	3.0281844E+000	1.355422372031949E+000	-4.526136542607783E-003
3.000000000000000E+000	3.0231819E+000	1.355901047282393E+000	-4.527583664968220E-003
3.000000000000000E+000	3.0181794E+000	1.356351354842062E+000	-4.528942773975978E-003
3.000000000000000E+000	3.0131767E+000	1.356797271891775E+000	-4.530286400831213E-003
3.000000000000000E+000	3.0081742E+000	1.357230471738585E+000	-4.531589541425596E-003
3.000000000000000E+000	3.0030930E+000	1.357650957259445E+000	-4.532852298551668E-003
3.000000000000000E+000	2.9980509E+000	1.358064603852936E+000	-4.534092432105196E-003
3.000000000000000E+000	2.9930484E+000	1.358464556178989E+000	-4.535289508786559E-003
3.000000000000000E+000	2.9880459E+000	1.358855212362351E+000	-4.536456807405619E-003
3.000000000000000E+000	2.9830434E+000	1.359229736474463E+000	-4.537574029098469E-003
3.000000000000000E+000	2.9780016E+000	1.359599874246195E+000	-4.538676299972889E-003
3.000000000000000E+000	2.9729991E+000	1.359963647331670E+000	-4.539757797027125E-003
3.000000000000000E+000	2.9679966E+000	1.360314705249113E+000	-4.540799735731547E-003
3.000000000000000E+000	2.9629941E+000	1.360656474749786E+000	-4.541812396745144E-003
3.000000000000000E+000	2.9579914E+000	1.360987489405581E+000	-4.542791535237556E-003
3.000000000000000E+000	2.9529889E+000	1.361316056519192E+000	-4.543761790264796E-003
3.000000000000000E+000	2.9479864E+000	1.361636311021423E+000	-4.544705896170497E-003
3.000000000000000E+000	2.9429839E+000	1.361955586817902E+000	-4.545645519688257E-003
3.000000000000000E+000	2.9379814E+000	1.362264107189022E+000	-4.546551946789979E-003
3.000000000000000E+000	2.9329789E+000	1.362568717726378E+000	-4.547445363059164E-003
3.000000000000000E+000	2.9279764E+000	1.362863058306584E+000	-4.548307185322695E-003
3.000000000000000E+000	2.9229343E+000	1.363158869090917E+000	-4.549171820808683E-003
3.000000000000000E+000	2.9179318E+000	1.363448814368323E+000	-4.550017861352472E-003
3.000000000000000E+000	2.9128900E+000	1.363729960374046E+000	-4.550836808729114E-003
3.000000000000000E+000	2.9078875E+000	1.364012569920065E+000	-4.551658605483720E-003
3.000000000000000E+000	2.9028850E+000	1.364285396859456E+000	-4.552450590702807E-003
3.000000000000000E+000	2.8978825E+000	1.364557244118097E+000	-4.553238372105842E-003
3.000000000000000E+000	2.8928800E+000	1.364825674726011E+000	-4.554014909632914E-003
3.000000000000000E+000	2.8878379E+000	1.365087262686533E+000	-4.554770333256040E-003
3.000000000000000E+000	2.8827960E+000	1.365347381953341E+000	-4.555520204050694E-003
3.000000000000000E+000	2.8777936E+000	1.365607499086203E+000	-4.556268767458018E-003
3.000000000000000E+000	2.8727121E+000	1.365859300445294E+000	-4.556992120277966E-003
3.000000000000000E+000	2.8676310E+000	1.366115995718084E+000	-4.557728227589134E-003
3.000000000000000E+000	2.8625889E+000	1.366362909183842E+000	-4.558435039331139E-003
3.000000000000000E+000	2.8575864E+000	1.366608846612946E+000	-4.559137826779818E-003
3.000000000000000E+000	2.8525052E+000	1.366852341675800E+000	-4.559832397714504E-003
3.000000000000000E+000	2.8475027E+000	1.367093878276390E+000	-4.560520173838870E-003
3.000000000000000E+000	2.8425000E+000	1.367327595635363E+000	-4.561184515425065E-003
3.000000000000000E+000	2.8374975E+000	1.367562777332705E+000	-4.561851842896913E-003
3.000000000000000E+000	2.8324556E+000	1.367791601106831E+000	-4.562499976085374E-003
3.000000000000000E+000	2.8274138E+000	1.368024333653525E+000	-4.563158007298995E-003
3.000000000000000E+000	2.8224113E+000	1.368255114216283E+000	-4.563809364966856E-003
3.000000000000000E+000	2.8173692E+000	1.368476608386181E+000	-4.564433395824120E-003
3.000000000000000E+000	2.8123667E+000	1.368704944022108E+000	-4.565075559368507E-003
3.000000000000000E+000	2.8073249E+000	1.368930347818343E+000	-4.565708341055151E-003
3.000000000000000E+000	2.8022830E+000	1.369153791740678E+000	-4.566334494171028E-003
3.000000000000000E+000	2.8001165E+000	1.369249621754959E+000	-4.566602829378951E-003
4.000000000000000E+000	3.4314194E+000	1.003684997558594E-006	-2.274576887291747E-006
4.000000000000000E+000	3.4264169E+000	1.388876810669899E-004	-2.747024938069204E-006
4.000000000000000E+000	3.4214144E+000	5.158646860056453E-004	-4.036819481925809E-006
4.000000000000000E+000	3.4164119E+000	1.097701415518920E-003	-6.024613394922716E-006
4.000000000000000E+000	3.4113698E+000	1.852630892429087E-003	-8.599957014012376E-006
4.000000000000000E+000	3.4063280E+000	2.776240613030063E-003	-1.174607463207898E-005
4.000000000000000E+000	3.4013255E+000	3.867561467786630E-003	-1.545801204502811E-005
4.000000000000000E+000	3.3963230E+000	5.246865253150463E-003	-2.014257316782858E-005
4.000000000000000E+000	3.3913205E+000	7.212431163324250E-003	-2.680843706822907E-005
4.000000000000000E+000	3.3863180E+000	1.561292156242662E-002	-5.525516864981675E-005
4.000000000000000E+000	3.3838363E+000	5.228354338248571E-002	-1.793425487852013E-004
4.000000000000000E+000	3.3821425E+000	8.895417375697030E-002	-3.033678478824433E-004
4.000000000000000E+000	3.3808033E+000	1.256247517050637E-001	-4.273438605323572E-004
4.000000000000000E+000	3.3795035E+000	1.622953404640158E-001	-5.512722431700753E-004
4.000000000000000E+000	3.3782036E+000	1.989658923242158E-001	-6.751528345947123E-004
4.000000000000000E+000	3.3768249E+000	2.356364967220028E-001	-7.989830430025311E-004
4.000000000000000E+000	3.3754070E+000	2.723070867854026E-001	-9.227612086821172E-004
4.000000000000000E+000	3.3739495E+000	3.089776024438606E-001	-1.046485677669972E-003
4.000000000000000E+000	3.3722951E+000	3.456481853807304E-001	-1.170149706333686E-003
4.000000000000000E+000	3.3706408E+000	3.823187259405851E-001	-1.293752924841601E-003
4.000000000000000E+000	3.3691044E+000	4.189893780067232E-001	-1.417300179532223E-003
4.000000000000000E+000	3.3674107E+000	4.556600400754478E-001	-1.540785357884005E-003
4.000000000000000E+000	3.3656383E+000	4.923306107137931E-001	-1.664205233296447E-003
4.000000000000000E+000	3.3638656E+000	5.290011942200197E-001	-1.787560148196062E-003
4.000000000000000E+000	3.3620143E+000	5.656717745311393E-001	-1.910847163359243E-003
4.000000000000000E+000	3.3601236E+000	6.023423300039769E-001	-2.034064763487841E-003
4.000000000000000E+000	3.3580358E+000	6.390128134270510E-001	-2.157205559730019E-003
4.000000000000000E+000	3.3559089E+000	6.756834220569333E-001	-2.280268780524899E-003
4.000000000000000E+000	3.3538213E+000	7.123540511287916E-001	-2.403255516569750E-003
4.000000000000000E+000	3.3514578E+000	7.490246492571634E-001	-2.526155479953486E-003
4.000000000000000E+000	3.3489761E+000	7.856952137011292E-001	-2.648964325142618E-003
4.000000000000000E+000	3.3462584E+000	8.223658247529138E-001	-2.771673665476386E-003
4.000000000000000E+000	3.3433435E+000	8.590364745951031E-001	-2.894276244132194E-003
4.000000000000000E+000	3.3402317E+000	8.957070733897555E-001	-3.016764539108272E-003
4.000000000000000E+000	3.3367653E+000	9.323776456476585E-001	-3.139125631757454E-003
4.000000000000000E+000	3.3327475E+000	9.690482625963623E-001	-3.261339537228303E-003
