cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
1.100000000000000E+001	1.0826625E+000	1.8281523E+001	2.1331720E+000
1.100000000000000E+001	7.2875988E-001	1.8709894E+001	2.5380249E+000
1.100000000000000E+001	4.8894435E-001	1.9171406E+001	3.0289848E+000
1.100000000000000E+001	3.2829121E-001	1.9851576E+001	3.7904887E+000
1.100000000000000E+001	2.2118911E-001	2.0541779E+001	4.6966710E+000
1.100000000000000E+001	1.4901161E-001	2.1597191E+001	5.7445364E+000
1.100000000000000E+001	1.0011718E-001	2.2910707E+001	7.2586455E+000
1.200000000000000E+001	1.0001000E+004	7.3547249E+000	1.7922081E+000
1.200000000000000E+001	6.7239995E+003	7.9309378E+000	2.0812886E+000
1.200000000000000E+001	4.5210005E+003	8.4938822E+000	2.1138878E+000
1.200000000000000E+001	3.0399998E+003	9.0430307E+000	2.1302204E+000
1.200000000000000E+001	2.0439991E+003	9.5983572E+000	2.1515470E+000
1.200000000000000E+001	1.3736262E+003	1.0157817E+001	2.1610708E+000
1.200000000000000E+001	9.2407684E+002	1.0729939E+001	2.1601865E+000
1.200000000000000E+001	6.2075903E+002	1.1294219E+001	2.1292298E+000
1.200000000000000E+001	4.1733029E+002	1.1835257E+001	2.0851035E+000
1.200000000000000E+001	2.8059583E+002	1.2348276E+001	2.0368686E+000
1.200000000000000E+001	1.8867896E+002	1.2833673E+001	2.0142124E+000
1.200000000000000E+001	1.2685777E+002	1.3326671E+001	2.0142386E+000
1.200000000000000E+001	8.5318459E+001	1.3833582E+001	2.0368333E+000
1.200000000000000E+001	5.7369469E+001	1.4370652E+001	2.0501230E+000
1.200000000000000E+001	3.8573051E+001	1.4939508E+001	2.0306771E+000
1.200000000000000E+001	2.5937332E+001	1.5495308E+001	1.9597101E+000
1.200000000000000E+001	1.7425045E+001	1.5992118E+001	1.8475431E+000
1.200000000000000E+001	1.1723022E+001	1.6429682E+001	1.7219232E+000
1.200000000000000E+001	7.8813171E+000	1.6813076E+001	1.6154802E+000
1.200000000000000E+001	5.2992253E+000	1.7147030E+001	1.5691335E+000
1.200000000000000E+001	3.5623088E+000	1.7442625E+001	1.5852456E+000
1.200000000000000E+001	2.3934989E+000	1.7749527E+001	1.6757959E+000
1.200000000000000E+001	1.6111881E+000	1.8077805E+001	1.8530988E+000
1.200000000000000E+001	1.0826625E+000	1.8418901E+001	2.1345334E+000
1.200000000000000E+001	7.2875988E-001	1.8843733E+001	2.5491977E+000
1.200000000000000E+001	4.8894435E-001	1.9365721E+001	3.0203614E+000
1.200000000000000E+001	3.2829121E-001	1.9974096E+001	3.8110635E+000
1.200000000000000E+001	2.2118911E-001	2.0710028E+001	4.6154995E+000
1.200000000000000E+001	1.4901161E-001	2.1788786E+001	5.7858634E+000
1.200000000000000E+001	1.0011718E-001	2.2954559E+001	7.2574553E+000
1.300000000000000E+001	1.0001000E+004	7.3058672E+000	1.7722269E+000
1.300000000000000E+001	6.7239995E+003	7.8877006E+000	2.0539105E+000
1.300000000000000E+001	4.5210005E+003	8.4462633E+000	2.0887852E+000
1.300000000000000E+001	3.0399998E+003	8.9904337E+000	2.1045160E+000
1.300000000000000E+001	2.0439991E+003	9.5311584E+000	2.1241047E+000
1.300000000000000E+001	1.3736262E+003	1.0085736E+001	2.1394103E+000
1.300000000000000E+001	9.2407684E+002	1.0648532E+001	2.1363530E+000
1.300000000000000E+001	6.2075903E+002	1.1210513E+001	2.1137812E+000
1.300000000000000E+001	4.1733029E+002	1.1747129E+001	2.0667922E+000
1.300000000000000E+001	2.8059583E+002	1.2260324E+001	2.0274293E+000
1.300000000000000E+001	1.8867896E+002	1.2743108E+001	2.0013220E+000
1.300000000000000E+001	1.2685777E+002	1.3232111E+001	2.0059621E+000
1.300000000000000E+001	8.5318459E+001	1.3737683E+001	2.0332353E+000
1.300000000000000E+001	5.7369469E+001	1.4275343E+001	2.0534477E+000
1.300000000000000E+001	3.8573051E+001	1.4851010E+001	2.0343471E+000
1.300000000000000E+001	2.5937332E+001	1.5404473E+001	1.9626150E+000
1.300000000000000E+001	1.7425045E+001	1.5906413E+001	1.8542483E+000
1.300000000000000E+001	1.1723022E+001	1.6348276E+001	1.7181072E+000
1.300000000000000E+001	7.8813171E+000	1.6724215E+001	1.6236291E+000
1.300000000000000E+001	5.2992253E+000	1.7059307E+001	1.5687885E+000
1.300000000000000E+001	3.5623088E+000	1.7360294E+001	1.5828465E+000
1.300000000000000E+001	2.3934989E+000	1.7667059E+001	1.6655699E+000
1.300000000000000E+001	1.6111881E+000	1.7997005E+001	1.8468262E+000
1.300000000000000E+001	1.0826625E+000	1.8338642E+001	2.1307807E+000
1.300000000000000E+001	7.2875988E-001	1.8760679E+001	2.5325680E+000
1.300000000000000E+001	4.8894435E-001	1.9280050E+001	3.0022035E+000
1.300000000000000E+001	3.2829121E-001	1.9889349E+001	3.7953753E+000
1.300000000000000E+001	2.2118911E-001	2.0613319E+001	4.5941353E+000
1.300000000000000E+001	1.4901161E-001	2.1693058E+001	5.7305126E+000
1.300000000000000E+001	1.0011718E-001	2.2864992E+001	7.2038155E+000
1.400000000000000E+001	1.0001000E+004	7.5012522E+000	1.8767740E+000
1.400000000000000E+001	6.7239995E+003	7.8935537E+000	2.0560241E+000
1.400000000000000E+001	4.5210005E+003	8.4573774E+000	2.0874653E+000
1.400000000000000E+001	3.0399998E+003	8.9966736E+000	2.1045156E+000
1.400000000000000E+001	2.0439991E+003	9.5431967E+000	2.1220098E+000
1.400000000000000E+001	1.3736262E+003	1.0097018E+001	2.1406016E+000
1.400000000000000E+001	9.2407684E+002	1.0666450E+001	2.1392641E+000
1.400000000000000E+001	6.2075903E+002	1.1219962E+001	2.1169643E+000
1.400000000000000E+001	4.1733029E+002	1.1757301E+001	2.0771139E+000
1.400000000000000E+001	2.8059583E+002	1.2268728E+001	2.0360904E+000
1.400000000000000E+001	1.8867896E+002	1.2759272E+001	2.0144873E+000
1.400000000000000E+001	1.2685777E+002	1.3248135E+001	2.0188997E+000
1.400000000000000E+001	8.5318459E+001	1.3760149E+001	2.0447679E+000
1.400000000000000E+001	5.7369469E+001	1.4301139E+001	2.0676706E+000
1.400000000000000E+001	3.8573051E+001	1.4875375E+001	2.0473557E+000
1.400000000000000E+001	2.5937332E+001	1.5436273E+001	1.9840227E+000
1.400000000000000E+001	1.7425045E+001	1.5949869E+001	1.8671483E+000
1.400000000000000E+001	1.1723022E+001	1.6392199E+001	1.7423899E+000
1.400000000000000E+001	7.8813171E+000	1.6782372E+001	1.6379852E+000
1.400000000000000E+001	5.2992253E+000	1.7118275E+001	1.5887995E+000
1.400000000000000E+001	3.5623088E+000	1.7424576E+001	1.5896842E+000
1.400000000000000E+001	2.3934989E+000	1.7738111E+001	1.6775116E+000
1.400000000000000E+001	1.6111881E+000	1.8058998E+001	1.8607396E+000
1.400000000000000E+001	1.0826625E+000	1.8411751E+001	2.1270733E+000
1.400000000000000E+001	7.2875988E-001	1.8811035E+001	2.5172231E+000
1.400000000000000E+001	4.8894435E-001	1.9373960E+001	3.0578239E+000
1.400000000000000E+001	3.2829121E-001	1.9905785E+001	3.7423315E+000
1.400000000000000E+001	2.2118911E-001	2.0776878E+001	4.5861239E+000
1.400000000000000E+001	1.4901161E-001	2.1735199E+001	5.7903070E+000
1.400000000000000E+001	1.0011718E-001	2.2891624E+001	7.1175885E+000
1.500000000000000E+001	1.0001000E+004	7.3948112E+000	1.7803341E+000
1.500000000000000E+001	6.7239995E+003	7.9134717E+000	2.0603330E+000
1.500000000000000E+001	4.5210005E+003	8.4678469E+000	2.0856209E+000
1.500000000000000E+001	3.0399998E+003	9.0100307E+000	2.1051280E+000
1.500000000000000E+001	2.0439991E+003	9.5558586E+000	2.1258929E+000
1.500000000000000E+001	1.3736262E+003	1.0109558E+001	2.1403675E+000
1.500000000000000E+001	9.2407684E+002	1.0672256E+001	2.1422007E+000
1.500000000000000E+001	6.2075903E+002	1.1232798E+001	2.1224751E+000
1.500000000000000E+001	4.1733029E+002	1.1773633E+001	2.0807488E+000
1.500000000000000E+001	2.8059583E+002	1.2285914E+001	2.0383217E+000
1.500000000000000E+001	1.8867896E+002	1.2774485E+001	2.0193472E+000
1.500000000000000E+001	1.2685777E+002	1.3263825E+001	2.0250230E+000
1.500000000000000E+001	8.5318459E+001	1.3778195E+001	2.0536466E+000
1.500000000000000E+001	5.7369469E+001	1.4321958E+001	2.0830503E+000
1.500000000000000E+001	3.8573051E+001	1.4900227E+001	2.0625594E+000
1.500000000000000E+001	2.5937332E+001	1.5465677E+001	1.9970099E+000
1.500000000000000E+001	1.7425045E+001	1.5987730E+001	1.8818566E+000
1.500000000000000E+001	1.1723022E+001	1.6435322E+001	1.7588024E+000
1.500000000000000E+001	7.8813171E+000	1.6818911E+001	1.6531776E+000
1.500000000000000E+001	5.2992253E+000	1.7161879E+001	1.5988193E+000
1.500000000000000E+001	3.5623088E+000	1.7487700E+001	1.6023604E+000
1.500000000000000E+001	2.3934989E+000	1.7793686E+001	1.6814042E+000
1.500000000000000E+001	1.6111881E+000	1.8117846E+001	1.8603020E+000
1.500000000000000E+001	1.0826625E+000	1.8462626E+001	2.1331279E+000
1.500000000000000E+001	7.2875988E-001	1.8874905E+001	2.5261691E+000
1.500000000000000E+001	4.8894435E-001	1.9427563E+001	3.0315714E+000
1.500000000000000E+001	3.2829121E-001	1.9973686E+001	3.7699461E+000
1.500000000000000E+001	2.2118911E-001	2.0793198E+001	4.5704498E+000
1.500000000000000E+001	1.4901161E-001	2.1838898E+001	5.7757921E+000
1.500000000000000E+001	1.0011718E-001	2.2970982E+001	7.1806622E+000
