cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
8.0,998.00061,12.260443,2.2885475,12.472205587465485,-10.5732139607549
8.0,680.99933,12.806108,2.3335459,13.016982698577687,-10.32720384142434
8.0,463.99887,13.371887,2.3858652,13.583067204918779,-10.116483924678649
8.0,316.00006,13.960557,2.46346,14.176240225174269,-10.007312302388637
8.0,215.00046,14.582348,2.5279949,14.799852411680664,-9.835043658413293
8.0,146.99995,15.240311,2.5666814,15.45493231256051,-9.559702309303336
8.0,102.00077,15.87677,2.581002,16.08519185328245,-9.233496635445915
8.0,68.000511,16.591412,2.5703681,16.78933424300206,-8.806346355511074
8.0,46.000347,17.27643,2.5058887,17.45721947280516,-8.253006334226795
8.0,32.00024,17.897198,2.402909,18.057786905196465,-7.646901806984148
8.0,22.000166,18.469542,2.2477672,18.605817344990783,-6.938847329779152
8.0,14.99895,18.9816,2.0891349,19.096220128349955,-6.280754773994953
8.0,10.000075,19.448463,1.9614704,19.547124576071162,-5.759079238211047
8.0,6.998889,19.821461,1.8953843,19.911875798608413,-5.462177068561486
8.0,4.9988737,20.136744,1.8890268,20.225154663751134,-5.359229562615421
8.0,2.9988587,20.591951,1.9794817,20.6868749159228,-5.490908618016604
8.0,2.000015,21.006926,2.1878321,21.12054803425485,-5.9458124877913106
8.0,0.99884343,21.894369,2.7552254,22.06704921173119,-7.172497362105285
8.0,0.99884343,21.771873,2.7698369,21.947356341498867,-7.2502714655105605
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.6970558,2.2089477,8.97319505692643,-14.251094834110562
9.0,6812.999,9.41012,2.1805563,9.659460864451477,-13.046576883512818
9.0,4642.0,10.013911,2.2176957,10.256538779418694,-12.487265687834807
9.0,3162.0007,10.588779,2.2278433,10.820606567110548,-11.88154214744293
9.0,2154.0,11.137091,2.222548,11.356694746033504,-11.28583892265591
9.0,1467.9995,11.659109,2.2386079,11.872075977006862,-10.868804839597072
9.0,998.00061,12.197459,2.2642474,12.40583823629374,-10.516266271928599
9.0,680.99933,12.735731,2.3172777,12.944829857641167,-10.31220707766434
9.0,463.99887,13.298518,2.3701613,13.508080751325915,-10.10557249180467
9.0,316.00006,13.879529,2.4404216,14.092444175783971,-9.972317376262325
9.0,215.00046,14.505677,2.5088627,14.721041310850952,-9.81264583928282
9.0,146.99995,15.147989,2.5627568,15.363244877305942,-9.602449876629313
9.0,102.00077,15.781442,2.5744512,15.990050362039058,-9.265137304951343
9.0,68.000511,16.499855,2.5684838,16.698572515394464,-8.848051848362685
9.0,46.000347,17.184069,2.505846,17.365813875902187,-8.296609337128539
9.0,32.00024,17.801481,2.3970752,17.962146177665296,-7.669086678328669
9.0,22.000166,18.388163,2.2557826,18.526011272074506,-6.993860910118875
9.0,14.99895,18.895695,2.0921655,19.011166350658637,-6.318157356279245
9.0,10.000075,19.360271,1.961482,19.459380895335933,-5.785170057710548
9.0,6.998889,19.731091,1.8857032,19.82099464226685,-5.459185397506567
9.0,4.9988737,20.044827,1.8821052,20.1329930572629,-5.364049582247507
9.0,2.9988587,20.519114,1.9907373,20.615457170351746,-5.541417744105512
9.0,2.000015,20.930557,2.1667299,21.042408008348357,-5.910203376901143
9.0,0.99884343,21.693445,2.6780372,21.858120669732997,-7.037509208386752
9.0,0.99884343,21.681084,2.723309,21.851448815228178,-7.159291304866818
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.6624184,2.0196378,8.89474167021434,-13.124028364098596
10.0,6812.999,9.4288464,2.1723499,9.675859058648124,-12.974204525033931
10.0,4642.0,10.005569,2.2004645,10.244679352206258,-12.40326360655583
10.0,3162.0007,10.569786,2.2055113,10.797437482116935,-11.786328430309899
10.0,2154.0,11.108594,2.1985579,11.32406806304556,-11.195022106320819
10.0,1467.9995,11.631772,2.2056029,11.83903729246903,-10.736886653952807
10.0,998.00061,12.158262,2.2329664,12.361612912729997,-10.406873587669725
10.0,680.99933,12.677903,2.2814634,12.881548809166876,-10.201526061603825
10.0,463.99887,13.229239,2.3499081,13.43632511505905,-10.072383320990518
10.0,316.00006,13.812512,2.4183743,14.022625360646433,-9.93101367250909
10.0,215.00046,14.434797,2.4833069,14.646848725606358,-9.761392975634175
10.0,146.99995,15.061072,2.5404029,15.27381866736385,-9.574158036571825
10.0,102.00077,15.693386,2.5646958,15.901573151469437,-9.281528685695282
10.0,68.000511,16.412544,2.5545318,16.6101545227354,-8.846822938588012
10.0,46.000347,17.089603,2.4903035,17.27009386829502,-8.290808075619381
10.0,32.00024,17.712749,2.3885517,17.87307070317168,-7.679967343700536
10.0,22.000166,18.293741,2.2550135,18.432201324319983,-7.0272262876308575
10.0,14.99895,18.807552,2.0964403,18.924034299381518,-6.3603900942039555
10.0,10.000075,19.2852,1.9552593,19.384065052775604,-5.789237438563877
10.0,6.998889,19.638031,1.8863944,19.728424807604696,-5.486896007640215
10.0,4.9988737,19.959326,1.8805612,20.047723182476894,-5.382499789931657
10.0,2.9988587,20.439821,1.9774982,20.535257038640744,-5.526015517810014
10.0,2.000015,20.850845,2.1377218,20.96014293148356,-5.853766347431968
10.0,0.99884343,21.577255,2.6702564,21.74185370608417,-7.054673584819087
10.0,0.99884343,21.578625,2.694818,21.74624337543726,-7.118453883194083
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.9670935,2.2067966,9.234647641979299,-13.825711245736874
11.0,6812.999,9.4506445,2.1743882,9.697558739686988,-12.957025182699779
11.0,4642.0,10.030811,2.197381,10.268673360122134,-12.35620867997436
11.0,3162.0007,10.590219,2.20102,10.816525667161383,-11.74093103017537
11.0,2154.0,11.130565,2.2034295,11.346566827930609,-11.197613835267441
11.0,1467.9995,11.654179,2.2128351,11.862399729558643,-10.751044352815754
11.0,998.00061,12.184316,2.235126,12.387628692519487,-10.394930075708674
11.0,680.99933,12.711687,2.2899752,12.916306469056238,-10.212144424431047
11.0,463.99887,13.257881,2.3557611,13.465549337863429,-10.07558958180487
11.0,316.00006,13.849752,2.4142888,14.05860664757747,-9.888437871699377
11.0,215.00046,14.467109,2.4961631,14.68087439629134,-9.789460457760264
11.0,146.99995,15.098284,2.5448539,15.311252761188458,-9.567421387500545
11.0,102.00077,15.726281,2.5709019,15.93503845839051,-9.284474750707377
11.0,68.000511,16.437962,2.5582142,16.635836456473285,-8.845891203039743
11.0,46.000347,17.131239,2.5130889,17.314588227688933,-8.345552130514422
11.0,32.00024,17.752193,2.40888,17.91488373290904,-7.727539851958076
11.0,22.000166,18.336147,2.2712598,18.476279600739566,-7.0611401532093065
11.0,14.99895,18.861351,2.1160393,18.979678181263914,-6.401199416267724
11.0,10.000075,19.338669,1.9798982,19.439756057469555,-5.845590342464885
11.0,6.998889,19.704954,1.9079134,19.797104477271812,-5.530370050275892
11.0,4.9988737,20.031277,1.8768119,20.119007956624266,-5.352648479713956
11.0,2.9988587,20.497753,1.979984,20.59315941494323,-5.517378032548104
11.0,2.000015,20.903727,2.163435,21.015381354849453,-5.908800086317863
11.0,0.99884343,21.672132,2.6528668,21.833895843022756,-6.978807849953836
11.0,0.99884343,21.646286,2.7044287,21.814573848397306,-7.121479593240795
11.0,0.0,0.0,0.0,0.0,
12.0,9997.999,8.9229803,1.9178391,9.12675650204808,-12.13018743676457
12.0,6812.999,9.4706001,2.1697991,9.715981390908528,-12.90426588330807
12.0,4642.0,10.052667,2.2011616,10.290832143330467,-12.350730597411514
12.0,3162.0007,10.613304,2.2003517,10.838993006737704,-11.712640935596667
12.0,2154.0,11.146161,2.1972048,11.360660806971751,-11.151543623730154
12.0,1467.9995,11.675318,2.2138472,11.88335684165345,-10.736825823813794
12.0,998.00061,12.204337,2.2446001,12.409031840497832,-10.421276992207124
12.0,680.99933,12.731599,2.2948165,12.936761413331903,-10.21761120453048
12.0,463.99887,13.286683,2.3566477,13.494062899082852,-10.057901154166478
12.0,316.00006,13.877282,2.4182074,14.086400630996506,-9.884909965905836
12.0,215.00046,14.490938,2.4986176,14.70477385174195,-9.783098240382854
12.0,146.99995,15.121218,2.5469861,15.334222249501838,-9.56103474755879
12.0,102.00077,15.750136,2.5711842,15.958626889830642,-9.271657205393854
12.0,68.000511,16.473398,2.5648966,16.67187860545702,-8.849855966491905
12.0,46.000347,17.160664,2.5236382,17.345233889613457,-8.365922534603909
12.0,32.00024,17.786129,2.4297686,17.951327534591613,-7.7790409170314065
12.0,22.000166,18.371511,2.2903385,18.51372644466001,-7.1062828612217235
12.0,14.99895,18.909018,2.1209559,19.0275961606838,-6.399909320440887
12.0,10.000075,19.382603,1.9906116,19.484553718206215,-5.863772222340956
12.0,6.998889,19.765486,1.9136497,19.85790754310499,-5.530012063932964
12.0,4.9988737,20.080132,1.8869723,20.168598503574593,-5.368439666223176
12.0,2.9988587,20.553555,1.9706769,20.64781321550102,-5.476783312302925
12.0,2.000015,20.967924,2.1403117,21.076877639796006,-5.828309783055407
12.0,0.99884343,21.682978,2.6747663,21.84733186702897,-7.032358907797561
12.0,0.99884343,21.69305,2.6885445,21.859018501089665,-7.06496978463889
12.0,0.0,0.0,0.0,0.0,
