cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,3.0001686,4.888437522782219e-07,1.4666136572836701e-09
5.0,3.0052907,2.444142169422574e-06,7.342853897342931e-09
5.0,3.0104921,5.377303262551626e-06,1.617311215637518e-08
5.0,3.0158114,9.777225553989412e-06,2.944244815265098e-08
5.0,3.0210519,1.564369012912115e-05,4.716534200799742e-08
5.0,3.0261347,2.29765217171775e-05,6.935547834134888e-08
5.0,3.0313361,3.226487070322037e-05,9.751158564519457e-08
5.0,3.0364189,4.350867148902681e-05,1.316524750254033e-07
5.0,3.0415413,5.670841664075851e-05,1.718000455550237e-07
5.0,3.0467424,7.186397476328743e-05,2.17975127677756e-07
5.0,3.0519042,8.995317581627103e-05,2.731816363732718e-07
5.0,3.0569477,0.0001095089300142394,3.329625543495026e-07
5.0,3.0620701,0.0001315085527300835,4.00326941967599e-07
5.0,3.0670741,0.0001549747504459487,4.722995082790871e-07
5.0,3.0721571,0.000179907676478227,5.488973751236005e-07
5.0,3.0771613,0.0002063070683015718,6.301325623054524e-07
5.0,3.0822048,0.0002331958841284116,7.130094000167631e-07
5.0,3.087209,0.0002595952648917834,7.945098055417339e-07
5.0,3.0922129,0.0002869731322924296,8.791680007146828e-07
5.0,3.0972171,0.0003138616853290134,9.624476865161311e-07
5.0,3.1024182,0.0003417278818951713,1.048900281469711e-06
5.0,3.1075013,0.0003700829991698265,1.13701384436596e-06
5.0,3.112663,0.0003974599688251813,1.222229125702709e-06
5.0,3.1178248,0.000426793167591095,1.313684900069021e-06
5.0,3.1228683,0.0004556378839082188,1.403763150263384e-06
5.0,3.1278725,0.0004844825127058559,1.493985470501531e-06
5.0,3.1329553,0.0005143047962254949,1.587417352092091e-06
5.0,3.1379988,0.0005446160109175577,1.682533908008884e-06
5.0,3.1430817,0.0005749270287156105,1.777803912298617e-06
5.0,3.1481647,0.000606215580701828,1.876305428713434e-06
5.0,3.1533265,0.0006389712113804287,1.979594627329338e-06
5.0,3.1583307,0.0006712375164363119,2.081502288483365e-06
5.0,3.1633346,0.0007039918551511235,2.185115221704637e-06
5.0,3.1684177,0.0007382137871119711,2.293544596390119e-06
5.0,3.1734612,0.000772924606733852,2.403698035638939e-06
5.0,3.1785047,0.0008076349774665302,2.514025112339944e-06
5.0,3.1835089,0.0008447906618648105,2.632310563303731e-06
5.0,3.1885524,0.0008809683959351645,2.74766516336259e-06
5.0,3.1935959,0.0009181235657135644,2.866323760719082e-06
5.0,3.1986394,0.0009567451244923804,2.989860200042382e-06
5.0,3.2036829,0.000996833970050017,3.118292149015081e-06
5.0,3.2087264,0.001036434869501326,3.245360600789704e-06
5.0,3.2138488,0.001077501632538107,3.377342969097346e-06
5.0,3.218853,0.001120034751726522,3.51425082726134e-06
5.0,3.2238572,0.001162568385435475,3.65137318702119e-06
5.0,3.2289007,0.001207057427002324,3.795023883188769e-06
5.0,3.2339048,0.001250080353319645,3.93415593277545e-06
5.0,3.2389483,0.00129603619992733,4.083004546096956e-06
5.0,3.2440312,0.001342969252334701,4.235256831989305e-06
5.0,3.2490747,0.001390390995078617,4.389333616449656e-06
5.0,3.2540789,0.001439279619620906,4.548421056314146e-06
