cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,405559.191039932,3.4204702,-0.88005507,5.291302077886131e-07
2.0,405559.5690399716,3.4154658,-0.88021266,9.293479092315668e-05
2.0,405560.7490400947,3.4104614,-0.88001567,0.0003813999749295827
2.0,405562.7210403001,3.4054174,-0.88005507,0.000863479176502054
2.0,405565.5450405953,3.400413,-0.87991714,0.001553841183325276
2.0,405569.1890409749,3.3954086,-0.88007474,0.002444663623479298
2.0,405573.7250414481,3.3904042,-0.87993687,0.003553543329709727
2.0,405579.5550420564,3.3853602,-0.87993687,0.004978758676854066
2.0,405587.3510428695,3.3803558,-0.87995654,0.006884586314235089
2.0,405599.1290440978,3.3753514,-0.87997627,0.009763857468175183
2.0,405620.9010463692,3.370347,-0.88003534,0.01508627473576925
2.0,405650.9010494985,3.3665247,-0.88013387,0.02242012226360436
2.0,405680.9010526277,3.3637269,-0.87999594,0.02975398014397153
2.0,405710.901055757,3.3615203,-0.88001567,0.03708782824957432
2.0,405740.9010588862,3.3597863,-0.88005507,0.04442169706560567
2.0,405770.9010620154,3.3582101,-0.87991714,0.05175557229592464
2.0,405800.9010651447,3.3567128,-0.88005507,0.0590894539080467
2.0,405830.9010682739,3.3554912,-0.88017327,0.06642333628615467
2.0,405860.9010714032,3.3543878,-0.88011414,0.07375720690823986
2.0,405890.9010745324,3.3533239,-0.88017327,0.08109108332287002
2.0,405920.9010776617,3.3522995,-0.88009447,0.08842495308181374
2.0,405950.9010807909,3.3513536,-0.88013387,0.09575882791748372
2.0,405980.9010839202,3.350605,-0.87995654,0.1030927004109561
2.0,406010.9010870494,3.3496985,-0.88017327,0.1104265483877798
2.0,406040.9010901786,3.3488712,-0.88003534,0.1177604025137828
2.0,406070.9010933079,3.3481224,-0.88005507,0.1250942648067812
2.0,406100.9010964371,3.3473737,-0.88017327,0.1324281156490981
2.0,406130.9010995664,3.3467433,-0.88007474,0.1397619770553118
2.0,406160.9011026956,3.3460734,-0.8801536,0.1470958416027565
