cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	8.4976711E+000	1.8945091E+000
2.000000000000000E+000	6.8129990E+003	8.9595861E+000	2.1432528E+000
2.000000000000000E+000	4.6420000E+003	9.5655899E+000	2.2488744E+000
2.000000000000000E+000	3.1620007E+003	1.0153090E+001	2.2975829E+000
2.000000000000000E+000	2.1540000E+003	1.0725755E+001	2.3406363E+000
2.000000000000000E+000	1.4679995E+003	1.1275007E+001	2.4008212E+000
2.000000000000000E+000	9.9800061E+002	1.1831250E+001	2.4897983E+000
2.000000000000000E+000	6.8099933E+002	1.2432671E+001	2.6261179E+000
2.000000000000000E+000	4.6399887E+002	1.3099466E+001	2.7792702E+000
2.000000000000000E+000	3.1600006E+002	1.3828483E+001	2.9065287E+000
2.000000000000000E+000	2.1500046E+002	1.4618585E+001	2.9972353E+000
2.000000000000000E+000	1.4699995E+002	1.5419623E+001	3.0315642E+000
2.000000000000000E+000	1.0200077E+002	1.6199364E+001	3.0039310E+000
2.000000000000000E+000	6.8000511E+001	1.7053802E+001	2.9079888E+000
2.000000000000000E+000	4.6000347E+001	1.7838451E+001	2.7470887E+000
2.000000000000000E+000	3.2000240E+001	1.8486403E+001	2.5408380E+000
2.000000000000000E+000	2.2000166E+001	1.9074827E+001	2.2932954E+000
2.000000000000000E+000	1.4998950E+001	1.9563606E+001	2.0738845E+000
2.000000000000000E+000	1.0000075E+001	1.9999884E+001	1.8705035E+000
2.000000000000000E+000	6.9988890E+000	2.0322248E+001	1.7609098E+000
2.000000000000000E+000	4.9988737E+000	2.0596161E+001	1.7235522E+000
2.000000000000000E+000	2.9988587E+000	2.1005020E+001	1.7974908E+000
2.000000000000000E+000	2.0000150E+000	2.1341909E+001	1.9827607E+000
2.000000000000000E+000	9.9884343E-001	2.2106720E+001	2.5825469E+000
2.000000000000000E+000	9.9884343E-001	2.2012310E+001	2.5198648E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	7.6746922E+000	1.6835396E+000
3.000000000000000E+000	6.8129990E+003	8.3253040E+000	1.8667923E+000
3.000000000000000E+000	4.6420000E+003	8.8317966E+000	1.9602551E+000
3.000000000000000E+000	3.1620007E+003	9.3427200E+000	2.0093825E+000
3.000000000000000E+000	2.1540000E+003	9.8376179E+000	2.0488846E+000
3.000000000000000E+000	1.4679995E+003	1.0318000E+001	2.1055088E+000
3.000000000000000E+000	9.9800061E+002	1.0809297E+001	2.1954422E+000
3.000000000000000E+000	6.8099933E+002	1.1329000E+001	2.3181181E+000
3.000000000000000E+000	4.6399887E+002	1.1916725E+001	2.4474318E+000
3.000000000000000E+000	3.1600006E+002	1.2553579E+001	2.5843027E+000
