cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
8.0,0.99884343,19.202391,2.211102
8.0,0.99884343,19.210463,2.2133608
8.0,0.0,0.0,0.0
9.0,9997.999,7.7735839,2.0965261
9.0,6812.999,8.4332752,1.9982355
9.0,4642.0,8.9466276,1.9587665
9.0,3162.0007,9.4284039,1.9060462
9.0,2154.0,9.8641653,1.8626199
9.0,1467.9995,10.281923,1.8380697
9.0,998.00061,10.698626,1.8409561
9.0,680.99933,11.093908,1.8907013
9.0,463.99887,11.52752,1.9754068
9.0,316.00006,12.013071,2.0881305
9.0,215.00046,12.547846,2.2073162
9.0,146.99995,13.114131,2.2966952
9.0,102.00077,13.697936,2.3639693
9.0,68.000511,14.381866,2.4022095
9.0,46.000347,15.038159,2.3704386
9.0,32.00024,15.651556,2.283648
9.0,22.000166,16.222372,2.1427078
9.0,14.99895,16.725355,1.9732997
9.0,10.000075,17.187178,1.7966931
9.0,6.998889,17.521158,1.6860647
9.0,4.9988737,17.788498,1.6251389
9.0,2.9988587,18.175398,1.6379522
9.0,2.000015,18.496645,1.7509667
9.0,0.99884343,19.070747,2.1953781
9.0,0.99884343,19.078856,2.1669836
9.0,0.0,0.0,0.0
10.0,9997.999,7.8174095,1.8838457
10.0,6812.999,8.4220552,1.9892968
10.0,4642.0,8.9277172,1.9432656
10.0,3162.0007,9.3970079,1.8972949
10.0,2154.0,9.8475151,1.8475614
10.0,1467.9995,10.260205,1.8223374
10.0,998.00061,10.666363,1.8263868
10.0,680.99933,11.065608,1.8862486
10.0,463.99887,11.509652,1.9781026
10.0,316.00006,11.981156,2.0833435
10.0,215.00046,12.519176,2.2013333
10.0,146.99995,13.085787,2.3023756
10.0,102.00077,13.669413,2.3691223
10.0,68.000511,14.353973,2.3970222
10.0,46.000347,15.008498,2.3662243
10.0,32.00024,15.612864,2.2913148
10.0,22.000166,16.186253,2.1470175
10.0,14.99895,16.704914,1.9762185
10.0,10.000075,17.161247,1.7969977
10.0,6.998889,17.485054,1.6812956
10.0,4.9988737,17.767759,1.6144779
10.0,2.9988587,18.138405,1.6484951
10.0,2.000015,18.454369,1.7517682
10.0,0.99884343,19.105614,2.2443483
10.0,0.99884343,19.04162,2.162514
10.0,0.0,0.0,0.0
11.0,9997.999,7.9598083,2.1108663
11.0,6812.999,8.4199448,1.9851553
11.0,4642.0,8.9200068,1.940101
11.0,3162.0007,9.3899813,1.8880922
11.0,2154.0,9.8280411,1.8489579
11.0,1467.9995,10.244823,1.8276565
11.0,998.00061,10.654651,1.8337122
11.0,680.99933,11.060317,1.8842126
11.0,463.99887,11.49472,1.9776462
11.0,316.00006,11.97278,2.0876966
11.0,215.00046,12.510342,2.2045565
11.0,146.99995,13.079125,2.2995222
11.0,102.00077,13.664667,2.3701026
11.0,68.000511,14.346312,2.4077652
11.0,46.000347,15.002932,2.3813069
11.0,32.00024,15.614697,2.2930422
11.0,22.000166,16.197741,2.1567724
11.0,14.99895,16.714188,1.9805061
11.0,10.000075,17.161377,1.8016754
11.0,6.998889,17.500673,1.6821636
11.0,4.9988737,17.776171,1.629891
11.0,2.9988587,18.165916,1.6399556
11.0,2.000015,18.495512,1.7515092
11.0,0.99884343,19.09355,2.1272178
11.0,0.99884343,19.06765,2.1576257
11.0,0.0,0.0,0.0
