cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
8.0,188.67896,13.549554,2.0787785,13.708090080349569,-8.722332949727964
8.0,126.85777,14.05427,2.046803,14.202531737465296,-8.286055114123485
8.0,85.318459,14.559798,2.0296905,14.700590509452137,-7.936101991650083
8.0,57.369469,15.091339,2.0119884,15.224868148350433,-7.593934116096453
8.0,38.573051,15.628785,1.9610108,15.751332766910286,-7.151771882063483
8.0,25.937332,16.142729,1.8662328,16.25024690370078,-6.5945898280842705
8.0,17.425045,16.605207,1.739455,16.69606550088595,-5.980128138552875
8.0,11.723022,17.004122,1.6323678,17.082294624123566,-5.483497253175779
8.0,7.8813171,17.354961,1.5389674,17.423062072144027,-5.067501944900956
8.0,5.2992253,17.670797,1.5137613,17.73551634118913,-4.896264952729612
8.0,3.5623088,17.961201,1.5435035,18.027399824070947,-4.911670340747601
8.0,2.3934989,18.257254,1.6538568,18.33200932618741,-5.176084515940145
8.0,1.6111881,18.574215,1.8405621,18.66518501676802,-5.6590973363030495
8.0,1.0826625,18.927723,2.1421471,19.04855617002946,-6.4569812789889385
8.0,0.72875988,19.368319,2.5613704,19.536949588197157,-7.533387460458931
8.0,0.48894435,19.837225,3.0521402,20.070651596325444,-8.746894248841047
8.0,0.32829121,20.518423,3.8487175,20.876261849328657,-10.62373715103178
8.0,0.22118911,21.218525,4.7445774,21.7425117656681,-12.604307996835493
8.0,0.14901161,22.32937,5.8184662,23.07499325064782,-14.605048322078966
8.0,0.10011718,23.635586,7.3551149,24.753558143337656,-17.285524124675558
9.0,10001.0,7.473918,2.3643894,7.8389914852330564,-17.554874801736542
9.0,6723.9995,8.224185,2.2665441,8.530793695282393,-15.407939477054455
9.0,4521.0005,8.8520775,2.280514,9.141117008889136,-14.446666569303076
9.0,3039.9998,9.4472656,2.2733548,9.716942387583988,-13.53019866178828
9.0,2043.9991,10.023565,2.2705283,10.277507191450944,-12.763197145509613
9.0,1373.6262,10.600919,2.279387,10.843204726478698,-12.134858684076274
9.0,924.07684,11.197284,2.2869978,11.428452559898949,-11.543648261498795
9.0,620.75903,11.808976,2.2598503,12.023262350418296,-10.833551786235194
9.0,417.33029,12.391659,2.2016828,12.58573080611916,-10.074866199579862
9.0,280.59583,12.945854,2.135108,13.120740145318784,-9.365257889832197
9.0,188.67896,13.457407,2.0750971,13.616454426100702,-8.765820538406743
9.0,126.85777,13.958293,2.0443175,14.107203036557433,-8.332242831411754
9.0,85.318459,14.468734,2.0343451,14.61105141831518,-8.003483833026255
9.0,57.369469,15.000091,2.0157712,15.13492859378697,-7.653778605883572
9.0,38.573051,15.545689,1.9718614,15.67024836642773,-7.228962663076652
9.0,25.937332,16.072983,1.8792782,16.182474133187554,-6.668832661094182
9.0,17.425045,16.536665,1.75818,16.629867294558455,-6.068894437942275
9.0,11.723022,16.941723,1.6453274,17.02143003574963,-5.546992226965046
9.0,7.8813171,17.295492,1.5498371,17.364793075605604,-5.120558743187845
9.0,5.2992253,17.607872,1.5158141,17.672997729704566,-4.9203078577803625
9.0,3.5623088,17.904465,1.5468016,17.971156393676715,-4.937634204651325
9.0,2.3934989,18.212584,1.6465877,18.286865970166875,-5.166028716949757
9.0,1.6111881,18.514643,1.8312333,18.604983762865203,-5.648599076683923
9.0,1.0826625,18.870131,2.1025338,18.98690317922603,-6.357744742991653
9.0,0.72875988,19.275606,2.4927485,19.436120542728897,-7.368674495739872
9.0,0.48894435,19.794947,3.0956628,20.035544786806096,-8.888294383535273
9.0,0.32829121,20.383381,3.7216332,20.720346876114387,-10.347189556245983
9.0,0.22118911,21.253134,4.6661038,21.75932511578267,-12.382767408000888
9.0,0.14901161,22.147785,5.8241181,22.900758329124663,-14.733288567535968
9.0,0.10011718,23.414907,7.1038074,24.468795421821316,-16.87718028993225
10.0,10001.0,7.7202716,2.0853207,7.996946667298404,-15.115436380767324
10.0,6723.9995,8.188179,2.2472966,8.490972697189207,-15.347281089540914
10.0,4521.0005,8.8066902,2.2614737,9.092417476918211,-14.401830917013847
10.0,3039.9998,9.3961353,2.2558835,9.663144878427433,-13.500409332116517
10.0,2043.9991,9.9664698,2.2569282,10.218818188727466,-12.759550027572155
10.0,1373.6262,10.541323,2.2695577,10.782874512112171,-12.15036485035217
10.0,924.07684,11.139428,2.2740922,11.369184293575545,-11.538272380657977
10.0,620.75903,11.743655,2.2505641,11.957360558552786,-10.848678197804107
10.0,417.33029,12.326882,2.1925735,12.520359355658536,-10.085679412328163
10.0,280.59583,12.873356,2.127712,13.048005711896357,-9.38501813987898
10.0,188.67896,13.391425,2.0760045,13.551385841110319,-8.812126920040733
10.0,126.85777,13.894864,2.0474484,14.044902652890071,-8.382377664975802
10.0,85.318459,14.406186,2.0410404,14.550052954578144,-8.063885781851528
10.0,57.369469,14.932437,2.0278385,15.069499120443627,-7.7335102599853425
10.0,38.573051,15.48555,1.9778759,15.611350097871126,-7.2786352697247105
10.0,25.937332,16.011967,1.8890986,16.12302021116425,-6.728675542710326
10.0,17.425045,16.480888,1.7676102,16.575406935809692,-6.121692822522465
10.0,11.723022,16.895958,1.6473451,16.976075595268124,-5.568700782241497
10.0,7.8813171,17.25317,1.5602236,17.323572747297163,-5.167266869812578
10.0,5.2992253,17.563875,1.5216912,17.62966956933063,-4.951601977287504
10.0,3.5623088,17.855406,1.5480223,17.922385345319782,-4.955021236531959
10.0,2.3934989,18.161533,1.6361048,18.23507937538721,-5.147667819274165
10.0,1.6111881,18.481211,1.8317094,18.57176134222517,-5.66021263707309
10.0,1.0826625,18.819269,2.1004438,18.936122883296868,-6.368501576034879
10.0,0.72875988,19.223562,2.5082254,19.386503826761782,-7.433764981416999
10.0,0.48894435,19.784401,3.0294433,20.014995619203013,-8.70567220934776
10.0,0.32829121,20.323971,3.7419398,20.665573078810688,-10.432159495015771
10.0,0.22118911,21.169693,4.5565772,21.65452140994598,-12.147055232295878
10.0,0.14901161,22.139277,5.7708969,22.879047994030664,-14.609808070000204
10.0,0.10011718,23.291628,7.0964708,24.348713163237942,-16.94487969741077
11.0,10001.0,7.6257877,2.35358,7.980725334320891,-17.15202263442502
11.0,6723.9995,8.2163239,2.2438517,8.517208984245022,-15.274823007903294
11.0,4521.0005,8.8347712,2.2528517,9.117484463301397,-14.305460774982276
11.0,3039.9998,9.4178438,2.242336,9.681108024296313,-13.392453065617948
11.0,2043.9991,9.9823523,2.2440882,10.231485194764957,-12.669778734673029
11.0,1373.6262,10.553363,2.258182,10.79225910339874,-12.077870722311932
11.0,924.07684,11.148715,2.2679362,11.377055012545883,-11.498541701434144
11.0,620.75903,11.743325,2.2471287,11.956390318569762,-10.832807409652494
11.0,417.33029,12.332633,2.1983914,12.527041209331234,-10.107271608755722
11.0,280.59583,12.880877,2.1347334,13.05657225224923,-9.410035600354666
11.0,188.67896,13.396808,2.0828781,13.557759614638535,-8.83734721053886
11.0,126.85777,13.905709,2.0637715,14.058018907260484,-8.441750961789866
11.0,85.318459,14.418803,2.0546691,14.564461715535655,-8.110007607931935
11.0,57.369469,14.956135,2.0447063,15.095257466882924,-7.784847633822301
11.0,38.573051,15.509575,2.0000687,15.638004715606934,-7.348139552555558
11.0,25.937332,16.042263,1.9044609,16.154911744754216,-6.770195338894139
11.0,17.425045,16.521702,1.7903496,16.6184231702958,-6.184639031573694
11.0,11.723022,16.932358,1.665853,17.01410631381422,-5.618837904295022
11.0,7.8813171,17.299248,1.5738852,17.37069647389773,-5.198457113804901
11.0,5.2992253,17.612661,1.5295585,17.678952930132578,-4.963356777446627
11.0,3.5623088,17.910007,1.5523649,17.9771573815996,-4.953779148765318
11.0,2.3934989,18.218025,1.6408385,18.291768254701548,-5.1465589131207174
11.0,1.6111881,18.527691,1.8360047,18.618438362276873,-5.659258941215296
11.0,1.0826625,18.872038,2.0852842,18.986896230511547,-6.305374392852602
11.0,0.72875988,19.274359,2.4821978,19.433533409527097,-7.338296345976235
11.0,0.48894435,19.826733,3.0348959,20.0576652324523,-8.702765565434516
11.0,0.32829121,20.361086,3.7146733,20.697164560034036,-10.339321370358348
11.0,0.22118911,21.224087,4.5460997,21.705503713710705,-12.089804104569792
11.0,0.14901161,22.164909,5.7387514,22.895773815472648,-14.51578707864729
11.0,0.10011718,23.320812,7.0429149,24.361094446432123,-16.80438296471164
12.0,10001.0,7.5679893,1.9806638,7.822882533538704,-14.666271030038272
12.0,6723.9995,8.2204151,2.2384145,8.519725575986486,-15.232300736262989
12.0,4521.0005,8.838603,2.246336,9.119590364512268,-14.259845330797486
12.0,3039.9998,9.4167309,2.2350547,9.67834130184542,-13.352045951618956
12.0,2043.9991,9.9744606,2.2396932,10.222822012100114,-12.65544706336129
12.0,1373.6262,10.54068,2.2498996,10.778125211393686,-12.048924092463505
12.0,924.07684,11.130484,2.260694,11.357746758749817,-11.481073991953485
12.0,620.75903,11.732437,2.2458475,11.945455577424632,-10.83658683316768
12.0,417.33029,12.319657,2.2005708,12.514649833034149,-10.127520305684108
12.0,280.59583,12.867977,2.1420522,13.045045791412686,-9.451011929639966
12.0,188.67896,13.386268,2.089149,13.548310393256607,-8.87039985450662
12.0,126.85777,13.897497,2.0645895,14.050016109190738,-8.449966844250056
12.0,85.318459,14.413437,2.0616264,14.560132882846434,-8.14009046872326
12.0,57.369469,14.950429,2.050545,15.09039635268292,-7.809746483885926
12.0,38.573051,15.511815,2.0099885,15.641497957815846,-7.383128540688852
12.0,25.937332,16.044605,1.9166125,16.158674236495433,-6.8120033266973525
12.0,17.425045,16.520823,1.7963775,16.618199803824577,-6.205627398277565
12.0,11.723022,16.951981,1.6762981,17.034659818864146,-5.647338791073764
12.0,7.8813171,17.311598,1.5785685,17.383420371802444,-5.2101416226531265
12.0,5.2992253,17.633327,1.5269542,17.699316659629172,-4.949169768174439
12.0,3.5623088,17.933432,1.5525806,18.000513598731576,-4.948024578526101
12.0,2.3934989,18.236637,1.647952,18.31094412814569,-5.163503501031782
12.0,1.6111881,18.550722,1.8246341,18.640240779565236,-5.617497751236981
12.0,1.0826625,18.906176,2.093385,19.021717895637106,-6.318334066257027
12.0,0.72875988,19.324488,2.4636433,19.480897689063994,-7.2653405710699115
12.0,0.48894435,19.792084,3.0395551,20.024122559278144,-8.73094472561738
12.0,0.32829121,20.451809,3.6468589,20.774409045963022,-10.11041805353794
12.0,0.22118911,21.223721,4.6309595,21.723078027215234,-12.308864822583894
12.0,0.14901161,22.119087,5.6488514,22.829006370248596,-14.326185085056455
12.0,0.10011718,23.44875,6.9428649,24.455004591742608,-16.493325221026986
13.0,10001.0,7.5665936,1.9712315,7.819149079928916,-14.601996094832801
13.0,6723.9995,8.2122564,2.2268178,8.508811473627665,-15.171389498709921
13.0,4521.0005,8.8277025,2.2328782,9.105716692525718,-14.194668949997634
13.0,3039.9998,9.4003782,2.219481,9.658840831714551,-13.284561996156599
13.0,2043.9991,9.9563408,2.2234149,10.201583011635334,-12.588539337128921
13.0,1373.6262,10.519801,2.2380497,10.755234982987172,-12.010405876403228
13.0,924.07684,11.100069,2.2524111,11.326291871930733,-11.470636812246402
13.0,620.75903,11.70003,2.2389872,11.91233670119611,-10.833483700877597
13.0,417.33029,12.285861,2.1948524,12.480374896977525,-10.128958964373126
13.0,280.59583,12.834298,2.137954,13.011151081242582,-9.45756298835601
13.0,188.67896,13.351514,2.0821724,13.512896358498343,-8.863895180153017
13.0,126.85777,13.862223,2.0643523,14.015091042167521,-8.470198021231472
13.0,85.318459,14.382479,2.0649283,14.52995633405627,-8.170264882632825
13.0,57.369469,14.915426,2.0522065,15.055945147353528,-7.834111133555319
13.0,38.573051,15.470811,2.015667,15.601567435761382,-7.423160243830839
13.0,25.937332,16.011135,1.9299809,16.1270353835598,-6.873267344119853
13.0,17.425045,16.498085,1.8078887,16.596845188734292,-6.253618833546538
13.0,11.723022,16.921576,1.6829424,17.0050589368427,-5.679698109697705
13.0,7.8813171,17.279816,1.5838891,17.35225477207371,-5.23716687247509
13.0,5.2992253,17.601097,1.5400884,17.668347061432303,-5.000620086096564
13.0,3.5623088,17.903612,1.5583773,17.971306642971157,-4.974636750433083
13.0,2.3934989,18.207939,1.6489393,18.282451789702755,-5.174679260920713
13.0,1.6111881,18.524651,1.8252621,18.614356728221832,-5.627276666285933
13.0,1.0826625,18.882139,2.1050112,18.99911169943075,-6.361159868899715
13.0,0.72875988,19.314476,2.5009882,19.475726562342036,-7.378048713201809
13.0,0.48894435,19.763418,2.9794765,19.986744888970197,-8.573187580636484
13.0,0.32829121,20.44158,3.7250304,20.77821080789499,-10.327580152215084
13.0,0.22118911,21.113892,4.5898252,21.607011148102345,-12.264381623042544
13.0,0.14901161,22.163548,5.6022363,22.860619228475453,-14.185413050841573
13.0,0.10011718,23.456268,7.0529346,24.493680714823185,-16.73521453140251
14.0,10001.0,7.6243587,2.3418345,7.97590336022547,-17.074427389567077
14.0,6723.9995,8.2191095,2.2205763,8.513795867714467,-15.118779796127308
14.0,4521.0005,8.8256626,2.2284374,9.102650909199886,-14.1707187618366
14.0,3039.9998,9.3956556,2.2192035,9.654180872980556,-13.289399583771784
14.0,2043.9991,9.9556913,2.2231042,10.200881410199479,-12.587631257019185
14.0,1373.6262,10.515994,2.2384567,10.751596077132495,-12.01674897277828
14.0,924.07684,11.104603,2.2563279,11.331514611027398,-11.485486781460962
14.0,620.75903,11.704822,2.2385812,11.916967057128145,-10.827236073103256
14.0,417.33029,12.291306,2.1958711,12.485914186532407,-10.129166571695922
14.0,280.59583,12.842474,2.1413982,13.019782052386255,-9.466601653425181
14.0,188.67896,13.356523,2.0907068,13.519162754146251,-8.89636190184077
14.0,126.85777,13.865012,2.0712168,14.018862178962536,-8.496268575720784
14.0,85.318459,14.387813,2.0694277,14.535876097727865,-8.184832107730976
14.0,57.369469,14.933588,2.0610988,15.075151037953333,-7.858183590189577
14.0,38.573051,15.485675,2.0306551,15.618248632314092,-7.470638570780086
14.0,25.937332,16.035429,1.9453354,16.152997029422565,-6.917026818745111
14.0,17.425045,16.525139,1.8212248,16.625194096354363,-6.289149593044909
14.0,11.723022,16.948221,1.6986698,17.033134595671843,-5.723471735119735
14.0,7.8813171,17.318907,1.6037071,17.392999055287717,-5.290424309616126
14.0,5.2992253,17.64492,1.5502375,17.71288903913775,-5.020968161537161
14.0,3.5623088,17.944916,1.5624232,18.01280590310555,-4.976064926475054
14.0,2.3934989,18.251202,1.6622785,18.32674396220906,-5.204013278355571
14.0,1.6111881,18.567669,1.8252031,18.657162122086266,-5.614142334405195
14.0,1.0826625,18.936411,2.1087208,19.053460708576633,-6.354164382139127
14.0,0.72875988,19.356936,2.479248,19.515061925435955,-7.298739926798087
14.0,0.48894435,19.799187,3.0276804,20.02934483365627,-8.694285397940277
14.0,0.32829121,20.495413,3.6850936,20.824069460154274,-10.19292347542338
14.0,0.22118911,21.226053,4.6443539,21.728215506738106,-12.342062078618905
14.0,0.14901161,22.174583,5.6246696,22.876823191454122,-14.233111943138804
14.0,0.10011718,23.517012,6.9798326,24.53095832885798,-16.530851565284685
