cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
2.000000000000000E+000	3.959151020339755E+005	3.4499383E+000	-8.8021749E-001	2.883749703566233E-007
2.000000000000000E+000	3.959157060340382E+005	3.4449365E+000	-8.8015842E-001	1.479566423263815E-004
2.000000000000000E+000	3.959171600341899E+005	3.4398561E+000	-8.8015842E-001	5.034354314704736E-004
2.000000000000000E+000	3.959190400343863E+005	3.4348149E+000	-8.8013875E-001	9.630645404424933E-004
2.000000000000000E+000	3.959211860346100E+005	3.4298131E+000	-8.8025689E-001	1.487725202259090E-003
2.000000000000000E+000	3.959235700348588E+005	3.4248114E+000	-8.8009936E-001	2.070572464019060E-003
2.000000000000000E+000	3.959262160351349E+005	3.4198096E+000	-8.8017809E-001	2.717473719434605E-003
2.000000000000000E+000	3.959291520354413E+005	3.4147685E+000	-8.8015842E-001	3.435276735176642E-003
2.000000000000000E+000	3.959324040357803E+005	3.4097273E+000	-8.8025689E-001	4.230333856360779E-003
2.000000000000000E+000	3.959359940361548E+005	3.4047256E+000	-8.8027662E-001	5.108027088724904E-003
2.000000000000000E+000	3.959399080365628E+005	3.3997238E+000	-8.8021749E-001	6.064935946547323E-003
2.000000000000000E+000	3.959442980370205E+005	3.3946433E+000	-8.8019782E-001	7.138219338175323E-003
2.000000000000000E+000	3.959494140375545E+005	3.3896415E+000	-8.8013875E-001	8.388996586617497E-003
2.000000000000000E+000	3.959553420381728E+005	3.3846397E+000	-8.8021749E-001	9.838289430091778E-003
2.000000000000000E+000	3.959630140389735E+005	3.3796380E+000	-8.8009936E-001	1.171396298814151E-002
2.000000000000000E+000	3.959762640403556E+005	3.3746362E+000	-8.8033569E-001	1.495336027100682E-002
2.000000000000000E+000	3.960062640434848E+005	3.3715641E+000	-8.8019782E-001	2.228785206144055E-002
2.000000000000000E+000	3.960362640466141E+005	3.3708947E+000	-8.8015842E-001	2.962235581204295E-002
2.000000000000000E+000	3.960662640497433E+005	3.3706191E+000	-8.8013875E-001	3.695686075596345E-002
2.000000000000000E+000	3.960962640528725E+005	3.3703828E+000	-8.8015842E-001	4.429136376359396E-002
2.000000000000000E+000	3.961262640560018E+005	3.3702252E+000	-8.8004023E-001	5.162585992145869E-002
2.000000000000000E+000	3.961562640591310E+005	3.3698707E+000	-8.8004023E-001	5.896035809247030E-002
