cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,2.9914346,4.887571930885315e-07,1.462085165758396e-09
2.0,2.9965544,8.797508908642663e-06,2.6359711467255263e-08
2.0,3.0015559,2.541488111019134e-05,7.623768336779482e-08
2.0,3.0066757,5.083029836416244e-05,1.526536013444391e-07
2.0,3.0116775,8.357718275652991e-05,2.512766563814577e-07
2.0,3.0167186,0.0001202343982789252,3.618611612259826e-07
2.0,3.0217202,0.000161779141790337,4.873977506923875e-07
2.0,3.026722,0.0002047902661230829,6.175804649914021e-07
2.0,3.0317235,0.0002487789375914468,7.509419539849444e-07
2.0,3.0367253,0.0002957000101606051,8.934283613456577e-07
2.0,3.0417662,0.0003435984876089626,1.039124329483892e-06
2.0,3.046768,0.0003929634226030773,1.189527831280657e-06
2.0,3.0518484,0.0004437946509983804,1.344657034916509e-06
2.0,3.05685,0.0004956035248438517,1.503028988677997e-06
2.0,3.0618911,0.0005493673728240861,1.667648035178646e-06
2.0,3.0669322,0.0006031314177645578,1.832538715883315e-06
2.0,3.0720127,0.000659828115105629,2.006711688058991e-06
2.0,3.0770142,0.0007175022392471632,2.184175787467217e-06
2.0,3.082016,0.0007761539436048931,2.364941278209517e-06
2.0,3.0870175,0.0008352945363852713,2.547509325221639e-06
2.0,3.0920193,0.0008959017944998211,2.734908138215829e-06
2.0,3.0970209,0.0009594415739509794,2.93169216090095e-06
2.0,3.1020226,0.001024936404095756,3.134858607327637e-06
2.0,3.1071031,0.001090431441730923,3.338358442411499e-06
2.0,3.112144,0.001159346587393019,3.552832299036539e-06
2.0,3.1171851,0.001226795625521077,3.763083436765306e-06
2.0,3.1221867,0.0012996210036344,3.990457860876007e-06
2.0,3.1272278,0.001372446545759837,4.218199919537502e-06
2.0,3.1322296,0.001447228189044529,4.452433193670812e-06
2.0,3.1372311,0.001522987237109078,4.690106836238547e-06
2.0,3.1422329,0.001600211539400949,4.932763579185567e-06
2.0,3.1472344,0.001682812728385131,5.192728885929132e-06
2.0,3.1522362,0.001763946902255217,5.448482967743516e-06
2.0,3.1572378,0.001848992544710636,5.716992282122319e-06
2.0,3.1622396,0.001933059753742483,5.982832935510759e-06
2.0,3.1672411,0.002021036856207583,6.261477629988914e-06
2.0,3.1722822,0.002111946447094281,6.549868508689272e-06
2.0,3.1773233,0.002204322068889936,6.843375727994137e-06
2.0,3.1823642,0.002297676080299748,7.140462194201148e-06
2.0,3.1874053,0.002394451052844524,7.448923259225897e-06
2.0,3.1924465,0.002492203648885091,7.760993189414417e-06
2.0,3.1974876,0.002592889696194066,8.082935576442581e-06
2.0,3.2025285,0.002693574616379208,8.405381900511284e-06
2.0,3.2075303,0.002796703421374162,8.736170663219114e-06
2.0,3.2125318,0.002901298453741604,9.072185531348548e-06
2.0,3.2175729,0.003005893354912599,9.408727253708264e-06
2.0,3.2225747,0.003113910398913755,9.75682024804672e-06
2.0,3.2276156,0.003221438368856907,1.010387920071929e-05
2.0,3.2326174,0.003331410157117579,1.045937591456631e-05
2.0,3.2376189,0.003443826015889645,1.082333562619309e-05
2.0,3.2426994,0.003557707489530246,1.119261901069498e-05
2.0,3.2477405,0.003673056011497975,1.156724107792667e-05
2.0,3.2527816,0.003789381008247535,1.194562089041255e-05
2.0,3.2577832,0.003905706563029025,1.232458432554578e-05
2.0,3.2628243,0.004025452970100774,1.27152958120121e-05
2.0,3.2678258,0.004145199913183848,1.310660796710794e-05
2.0,3.2729063,0.004267879979047511,1.350812832797536e-05
2.0,3.2779081,0.004391047784917885,1.391186107486841e-05
2.0,3.282949,0.00451666072226233,1.432424193824185e-05
2.0,3.2880294,0.004646183322932986,1.475011606139458e-05
2.0,3.2930706,0.004775705311033462,1.517664110659877e-05
2.0,3.2980723,0.004908649234043229,1.561509978159634e-05
2.0,3.3031132,0.005043548032244048,1.606068578558186e-05
2.0,3.308115,0.005185777575870357,1.65311974730765e-05
2.0,3.3131559,0.00532849659866757,1.700404784400236e-05
2.0,3.318197,0.005475125689804555,1.74905920560777e-05
2.0,3.3231988,0.005628108602265518,1.79989846864723e-05
2.0,3.3282397,0.005787446156938872,1.852929825834462e-05
2.0,3.3332415,0.005952647594345942,1.907995453920874e-05
2.0,3.3382826,0.006127625608510443,1.966408059667718e-05
2.0,3.3433235,0.006313844315740799,2.028666997095743e-05
2.0,3.3483253,0.006511792823506728,2.094946595821131e-05
2.0,3.3533268,0.006720984398292172,2.16509536717475e-05
2.0,3.3583679,0.006946794056561259,2.240930558408693e-05
2.0,3.363409,0.00719459642065896,2.324276629621092e-05
2.0,3.3684106,0.007469770193398,2.416966454565536e-05
2.0,3.3734124,0.007756673350599078,2.513750720534513e-05
2.0,3.3784535,0.008082678318685957,2.623889982855216e-05
2.0,3.383455,0.008443385046819848,2.745933482512276e-05
2.0,3.3884568,0.008833416746854785,2.878094039968462e-05
2.0,3.3934584,0.009259128420816528,3.022557524136172e-05
2.0,3.3984601,0.00971612312604984,3.177865353575073e-05
2.0,3.4034617,0.01021954941252868,3.349204561789528e-05
2.0,3.4085028,0.01074790298312903,3.529294025173992e-05
2.0,3.4135044,0.01131878013528056,3.724163190083601e-05
2.0,3.4185061,0.01192044807126125,3.929843743752264e-05
2.0,3.4235077,0.0125529074467553,4.14636669734109e-05
2.0,3.4285095,0.01321958021908999,4.37493608892853e-05
2.0,3.433511,0.01394246051606205,4.623137835417836e-05
2.0,3.4385128,0.01469906699455447,4.883297941664452e-05
2.0,3.4435143,0.01550210764785608,5.159826142757423e-05
2.0,3.4485161,0.01635549058602916,5.454116625531268e-05
2.0,3.4535179,0.0172836528704895,5.774659133162701e-05
2.0,3.4585195,0.01829148454540306,6.12321967904811e-05
2.0,3.4635212,0.01938924921515916,6.503432804305403e-05
2.0,3.4685228,0.02061653436392547,6.929119454781214e-05
2.0,3.4735246,0.02198507644249334,7.404485908343302e-05
2.0,3.4785655,0.02359017687794236,7.962830600916164e-05
2.0,3.4835672,0.0257021256331934,8.69854215009807e-05
2.0,3.4885688,0.0291870133672158,9.91426920614762e-05
2.0,3.4918377,0.03651848145630626,0.0001247429890241607
2.0,3.4924283,0.04384995219290257,0.0001503476249255423
2.0,3.4924679,0.05118142791900371,0.0001759525684137759
2.0,3.4922709,0.05851289797779587,0.0002015560482952501
2.0,3.4921134,0.06584437508089676,0.0002271583973755652
2.0,3.4920347,0.0731758642635743,0.0002527602118112642
2.0,3.4919951,0.08050736350946958,0.0002783617712257734
2.0,3.492192,0.08783884709924461,0.000303964719785717
2.0,3.4922709,0.09517032708201144,0.0003295682343243996
2.0,3.492389,0.1025018155757917,0.0003551726438275666
2.0,3.4926252,0.1098333015208112,0.000380778776660269
2.0,3.4928617,0.1171647946529587,0.0004063866685753781
