cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
6.0,6812.999,9.6209946,2.5994871,9.965985665065727,-15.11966881113559
6.0,4642.0,10.356942,2.6777506,10.697504188695808,-14.496179809528511
6.0,3162.0007,11.071486,2.6958933,11.394983235318115,-13.685129446882707
6.0,2154.0,11.748379,2.688091,12.051980847641685,-12.887733675513092
6.0,1467.9995,12.407392,2.6929049,12.696263743405302,-12.245572408676695
6.0,998.00061,13.05915,2.6942375,13.334178430968526,-11.657155963973404
6.0,680.99933,13.718976,2.7018631,13.982502161620344,-11.141444733462777
6.0,463.99887,14.381679,2.7245059,14.637473253884218,-10.727152469094616
6.0,316.00006,15.062664,2.7231331,15.306838362549323,-10.247641662793795
6.0,215.00046,15.730492,2.7263646,15.96500681159257,-9.832665745582696
6.0,146.99995,16.411741,2.7204781,16.635691862488336,-9.41200136975629
6.0,102.00077,17.085354,2.7054207,17.298225991971098,-8.997927431521662
6.0,68.000511,17.813696,2.6413226,18.008452189393925,-8.434070883034172
6.0,46.000347,18.511292,2.5286641,18.683202981284897,-7.778526677706087
6.0,32.00024,19.115849,2.3776386,19.263147414247005,-7.090064268552828
6.0,22.000166,19.661337,2.2165809,19.78588899983556,-6.432255475345971
6.0,14.99895,20.133522,2.0606682,20.238702071896192,-5.8438801098708835
6.0,10.000075,20.576515,1.9320948,20.667025907503287,-5.364234119734522
6.0,6.998889,20.92971,1.9025921,21.016008597806636,-5.1941334806244175
6.0,4.9988737,21.23918,1.9020772,21.32418028312366,-5.117478312824304
6.0,2.9988587,21.720438,2.0555151,21.81748310961125,-5.4060896696351906
6.0,2.000015,22.135067,2.3159885,22.25589795597161,-5.973114765287998
6.0,0.99884343,23.059559,2.9387755,23.246067682812104,-7.262785325234132
6.0,0.99884343,22.95756,2.9714994,23.14906844427655,-7.375045328880891
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,8.616848,2.4785993,8.966243580511543,-16.047653823496404
7.0,6812.999,9.3320351,2.4394829,9.645618483385315,-14.649836563450814
7.0,4642.0,10.014567,2.497412,10.321270217140572,-14.002693225831834
7.0,3162.0007,10.673977,2.5088527,10.964858725347367,-13.226932361850967
7.0,2154.0,11.298892,2.4939835,11.57086488236451,-12.447206202344955
7.0,1467.9995,11.904143,2.4988515,12.163588261014972,-11.85508381712746
7.0,998.00061,12.515011,2.5043993,12.763131127742968,-11.316082489728805
7.0,680.99933,13.109095,2.5254459,13.350140400492117,-10.904349621202014
7.0,463.99887,13.730604,2.5492198,13.965242847638848,-10.51776094630889
7.0,316.00006,14.363469,2.5663288,14.590931609176655,-10.1301748883667
7.0,215.00046,15.000655,2.5755844,15.220160492930038,-9.742581477049034
7.0,146.99995,15.646908,2.5863218,15.859217837384643,-9.385717920132716
7.0,102.00077,16.27957,2.5875299,16.483922784589048,-9.031238544915253
7.0,68.000511,16.996506,2.5472689,17.18632581609412,-8.52348931546105
7.0,46.000347,17.67263,2.4538934,17.842181591259056,-7.905131670331559
7.0,32.00024,18.256489,2.3176966,18.403018995175017,-7.2351068088025405
7.0,22.000166,18.791227,2.1579869,18.914732872184597,-6.5511557634396125
7.0,14.99895,19.259106,2.0044854,19.363138320996654,-5.941943754483396
7.0,10.000075,19.696817,1.8940237,19.7876710531495,-5.492609865226822
7.0,6.998889,20.05044,1.8388532,20.134585302030686,-5.240015681711694
7.0,4.9988737,20.361073,1.8540784,20.44531487712223,-5.203001840056954
7.0,2.9988587,20.807642,1.9841816,20.902032011791167,-5.447157904154963
7.0,2.000015,21.206415,2.1933093,21.319536646880753,-5.9049174002677445
7.0,0.99884343,22.049824,2.918421,22.24212039271924,-7.539603320755921
7.0,0.99884343,21.994371,2.8085306,22.17296100697373,-7.2768980550579165
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.6575174,2.4400513,8.99480171420885,-15.74006129208136
8.0,6812.999,9.2955694,2.395133,9.599180827440712,-14.448773542954697
8.0,4642.0,9.9620352,2.4400547,10.25651072563331,-13.76280687330344
8.0,3162.0007,10.598083,2.4421711,10.875824702364609,-12.976443173466697
8.0,2154.0,11.204336,2.4293642,11.464682970633667,-12.233709530265553
8.0,1467.9995,11.7888,2.4260285,12.035838970458697,-11.628610555513783
8.0,998.00061,12.378317,2.4463911,12.617747864284189,-11.179591386599952
8.0,680.99933,12.964198,2.4614117,13.195793926100123,-10.750348960257536
8.0,463.99887,13.566425,2.4938307,13.79373331773844,-10.416038827229375
8.0,316.00006,14.178846,2.5062494,14.398644378784981,-10.024046879148639
8.0,215.00046,14.803847,2.5313404,15.01870734184807,-9.703280933111111
8.0,146.99995,15.443146,2.553586,15.652845103581393,-9.389129248564744
8.0,102.00077,16.063589,2.549607,16.26466683997462,-9.01873434321229
8.0,68.000511,16.765781,2.5232477,16.954592047451815,-8.55877322756188
8.0,46.000347,17.440701,2.4359877,17.60999964355344,-7.951210388855087
8.0,32.00024,18.024143,2.3221884,18.17311998115743,-7.341412011538099
8.0,22.000166,18.580854,2.1642964,18.706477869346994,-6.643868742019388
8.0,14.99895,19.052378,2.0206604,19.15923213249978,-6.054054034764056
8.0,10.000075,19.498631,1.9009856,19.59107850848361,-5.568355991031829
8.0,6.998889,19.84531,1.8447191,19.930863442259717,-5.310663585880564
8.0,4.9988737,20.14356,1.8429923,20.227694631160006,-5.227601589329786
8.0,2.9988587,20.621778,1.9658397,20.715266196874712,-5.445455700452468
8.0,2.000015,21.017708,2.1669221,21.129117372969755,-5.886387262567144
8.0,0.99884343,21.822563,2.7108088,21.99028740692414,-7.0810348929112665
8.0,0.99884343,21.815018,2.770467,21.99023641842927,-7.237712919584536
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.6111097,2.374824,8.932580774692726,-15.418114123007424
9.0,6812.999,9.1887045,2.3307471,9.479697908292156,-14.23309032008621
9.0,4642.0,9.8354254,2.3772991,10.118653260677824,-13.5882182617633
9.0,3162.0007,10.449589,2.3718169,10.715382665870901,-12.788156130673743
9.0,2154.0,11.031075,2.3572052,11.280116666530184,-12.06199440005153
9.0,1467.9995,11.586679,2.354358,11.823456848198203,-11.485856192910276
9.0,998.00061,12.164167,2.3788507,12.394591137136372,-11.065234890671373
9.0,680.99933,12.735199,2.3961079,12.958650648815384,-10.65554246208776
9.0,463.99887,13.314632,2.4130437,13.531526343821442,-10.272358421307072
9.0,316.00006,13.913754,2.4493389,14.127696607004598,-9.983899052792868
9.0,215.00046,14.528523,2.48243,14.739078643742593,-9.696260522810382
9.0,146.99995,15.145782,2.4972665,15.350278576089304,-9.362802050015043
9.0,102.00077,15.7539,2.4977918,15.95068428269293,-9.009292363617341
9.0,68.000511,16.457493,2.4769762,16.642850925860493,-8.559201495260403
9.0,46.000347,17.113886,2.3973596,17.280984551602035,-7.974258409307604
9.0,32.00024,17.688053,2.2836559,17.83486201798079,-7.356605736642705
9.0,22.000166,18.233368,2.1340287,18.357826317836423,-6.675512784067879
9.0,14.99895,18.70282,1.9946678,18.808885548717573,-6.087620456354804
9.0,10.000075,19.145428,1.8675126,19.236294253684694,-5.571207576378194
9.0,6.998889,19.490997,1.8107387,19.574926275561978,-5.307617228892989
9.0,4.9988737,19.792009,1.8047564,19.87412302264988,-5.210170699331082
9.0,2.9988587,20.262209,1.9222027,20.353180999037182,-5.4192258057915375
9.0,2.000015,20.65321,2.1282463,20.762574879276503,-5.88337839589479
9.0,0.99884343,21.446865,2.6560891,21.610710947013377,-7.059854125914373
9.0,0.99884343,21.396837,2.7138457,21.568254266119396,-7.228454816620282
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.527916,2.0077348,8.761070158958153,-13.247944731343205
10.0,6812.999,9.2040434,2.3360047,9.495858721964309,-14.241084318018896
10.0,4642.0,9.8489742,2.3617837,10.128194065965133,-13.48489600978032
10.0,3162.0007,10.460406,2.3556602,10.722370477776828,-12.69116890940156
10.0,2154.0,11.035751,2.3443975,11.282021085426459,-11.993424049091972
10.0,1467.9995,11.594104,2.3341963,11.826737501515355,-11.382974089562573
10.0,998.00061,12.167542,2.3558621,12.393513003018167,-10.957938658201135
10.0,680.99933,12.729033,2.3868418,12.95088008180588,-10.620299315068417
10.0,463.99887,13.307899,2.407475,13.523908890177648,-10.25423089942742
10.0,316.00006,13.909301,2.442709,14.122162779379154,-9.960540084326345
10.0,215.00046,14.513827,2.4690289,14.722339416511364,-9.654484508560744
10.0,146.99995,15.137988,2.4908903,15.341551915460771,-9.344041686257176
10.0,102.00077,15.745499,2.4965177,15.942187409054453,-9.009497831981339
10.0,68.000511,16.438812,2.4705644,16.62342408849306,-8.546931029933443
10.0,46.000347,17.086687,2.4012885,17.254595303750282,-7.99970815313343
10.0,32.00024,17.66851,2.2897694,17.816264746721643,-7.384151907524646
10.0,22.000166,18.220568,2.1457925,18.346485322690018,-6.716648727920346
10.0,14.99895,18.704786,1.992166,18.810575341476188,-6.079408054047582
10.0,10.000075,19.150202,1.8669113,19.24098735623699,-5.568045354811319
10.0,6.998889,19.486237,1.8000346,19.56919919111066,-5.277700723068834
10.0,4.9988737,19.795013,1.7955014,19.876276435680076,-5.182815911651477
10.0,2.9988587,20.254366,1.9075388,20.34399288083491,-5.3801978392759935
10.0,2.000015,20.62505,2.1137791,20.73308345582241,-5.851585807218301
10.0,0.99884343,21.50775,2.6751599,21.673481274430006,-7.090104904021295
10.0,0.99884343,21.372261,2.6766407,21.539218780842948,-7.138499247327885
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.6731672,2.3858883,8.995348367863956,-15.380963741846882
11.0,6812.999,9.2525148,2.338264,9.543401314935627,-14.18264294373924
11.0,4642.0,9.8879309,2.3712504,10.168284316573518,-13.48558030380841
11.0,3162.0007,10.501105,2.3559082,10.762133137433873,-12.644854447967113
11.0,2154.0,11.070985,2.3357198,11.31469380294213,-11.913365330366258
11.0,1467.9995,11.629255,2.3345087,11.86126058753456,-11.35094133296994
11.0,998.00061,12.200345,2.3539381,12.425354831861206,-10.920475493351086
11.0,680.99933,12.758679,2.3784077,12.978471135401902,-10.55958259347315
11.0,463.99887,13.334843,2.4044087,13.549878930502835,-10.221190209089137
11.0,316.00006,13.928716,2.4369726,14.140295784098956,-9.924039518037624
11.0,215.00046,14.541468,2.468128,14.749438884900265,-9.633027062996543
11.0,146.99995,15.152869,2.4892395,15.355967967520682,-9.328949052718702
11.0,102.00077,15.77496,2.4983628,15.971574114094825,-8.999484781642494
11.0,68.000511,16.450842,2.4809384,16.63686442372957,-8.576104001964595
11.0,46.000347,17.122137,2.408885,17.290757715901115,-8.008287461131344
11.0,32.00024,17.702229,2.2953987,17.85042763522495,-7.388160928110392
11.0,22.000166,18.256298,2.1659751,18.38433748598584,-6.766093249706587
11.0,14.99895,18.739796,2.0047302,18.84672112852546,-6.106117537954466
11.0,10.000075,19.184261,1.8815552,19.27630981507529,-5.601544046808091
11.0,6.998889,19.523539,1.8041586,19.606722401729336,-5.279674309425248
11.0,4.9988737,19.844837,1.803063,19.926580031167866,-5.191527885530531
11.0,2.9988587,20.285873,1.8952492,20.374214411903825,-5.337481835002337
11.0,2.000015,20.665985,2.0859418,20.770991531778453,-5.763685902871391
11.0,0.99884343,21.502249,2.6324224,21.66278744183266,-6.979728883568364
11.0,0.99884343,21.407539,2.6569176,21.571785674109382,-7.074875760166311
11.0,0.0,0.0,0.0,0.0,
12.0,9997.999,8.4258604,2.0781415,8.678352123203483,-13.854829771051863
12.0,6812.999,9.245698,2.3340991,9.535772130028318,-14.168416337273927
12.0,4642.0,9.8835649,2.3611524,10.161687644704385,-13.435954208432173
12.0,3162.0007,10.487689,2.3512356,10.748019790055672,-12.63620566597575
12.0,2154.0,11.063051,2.3357656,11.306940274306942,-11.921891832911555
12.0,1467.9995,11.614218,2.3396881,11.84753983562856,-11.389812105028563
12.0,998.00061,12.188834,2.3482962,12.412983900839091,-10.904970974167489
12.0,680.99933,12.742107,2.3854513,12.963474407122526,-10.603609259558352
12.0,463.99887,13.333657,2.4098229,13.549673627176908,-10.2446111366218
12.0,316.00006,13.929696,2.4394767,14.141692869747203,-9.93334891038365
12.0,215.00046,14.534018,2.4689753,14.742235863543021,-9.641118822021063
12.0,146.99995,15.151528,2.4810269,15.353315446941995,-9.299517694125315
12.0,102.00077,15.758454,2.4941874,15.954618242265616,-8.993947053915187
12.0,68.000511,16.446892,2.4876876,16.633966636219327,-8.601120651583932
12.0,46.000347,17.103481,2.4104788,17.27250619807706,-8.022144402668406
12.0,32.00024,17.702322,2.3060181,17.8518885182832,-7.421922631472542
12.0,22.000166,18.250681,2.1622138,18.378316720545204,-6.756511913839347
12.0,14.99895,18.737438,2.0130644,18.84526495123885,-6.132075058594682
12.0,10.000075,19.187965,1.8787212,19.279719764264065,-5.592087688456777
12.0,6.998889,19.533272,1.8122141,19.617156648460114,-5.3004863790008105
12.0,4.9988737,19.840815,1.7915733,19.921537961550506,-5.159664931248101
12.0,2.9988587,20.26302,1.8844756,20.350460137485722,-5.313265959893535
12.0,2.000015,20.649105,2.0738001,20.752980127099455,-5.735014152376869
12.0,0.99884343,21.513222,2.668622,21.678105641410827,-7.071172079150196
12.0,0.99884343,21.384888,2.6375229,21.546924648788476,-7.031114175383989
12.0,0.0,0.0,0.0,0.0,
13.0,9997.999,8.7819881,2.1802344,9.04857651940265,-13.942485685386158
13.0,6812.999,9.2882175,2.3438931,9.579395554602277,-14.162964204919513
13.0,4642.0,9.9302006,2.3768439,10.21069394709329,-13.460789125288043
13.0,3162.0007,10.535513,2.3624256,10.797133364402995,-12.638630722340753
13.0,2154.0,11.113386,2.3377843,11.356609697366663,-11.879396803009943
13.0,1467.9995,11.670299,2.3394339,11.9024715803849,-11.335299792838928
13.0,998.00061,12.231092,2.3594577,12.456590711368552,-10.918611440835363
13.0,680.99933,12.791594,2.3773851,13.010643219093282,-10.528592362419516
13.0,463.99887,13.380062,2.4014695,13.593863133166902,-10.175178588121046
13.0,316.00006,13.965025,2.4387374,14.176366366484176,-9.905774587758941
13.0,215.00046,14.582739,2.4746611,14.7912211903539,-9.631225099043826
13.0,146.99995,15.195967,2.4930034,15.399106435683226,-9.316774215333941
13.0,102.00077,15.805937,2.5034058,16.002958634185198,-8.999969285772584
13.0,68.000511,16.496559,2.4924476,16.683787156375104,-8.591774541299095
13.0,46.000347,17.160128,2.4273052,17.330949296282967,-8.051092632095756
13.0,32.00024,17.7523,2.314877,17.90259229316048,-7.429375666407053
13.0,22.000166,18.306047,2.1673059,18.433897353256143,-6.751983027300494
13.0,14.99895,18.814901,2.0191135,18.922931035272608,-6.125231625960363
13.0,10.000075,19.256804,1.8835064,19.348697544105054,-5.586326271998538
13.0,6.998889,19.601208,1.8163215,19.685181707330674,-5.294123721579332
13.0,4.9988737,19.904505,1.8006369,19.98578526204729,-5.169122988292577
13.0,2.9988587,20.363428,1.9136162,20.453144669514426,-5.368500963990563
13.0,2.000015,20.757311,2.0672486,20.859997045180112,-5.687410033518981
13.0,0.99884343,21.500893,2.5876827,21.656049998864713,-6.862673380312622
13.0,0.99884343,21.485855,2.6160493,21.644530002313644,-6.941981952729996
13.0,0.0,0.0,0.0,0.0,
14.0,9997.999,8.8658733,2.2253711,9.140896340314121,-14.090380549648495
14.0,6812.999,9.3664618,2.3780346,9.663625365754635,-14.2457264998305
14.0,4642.0,10.022247,2.4081657,10.307506825981998,-13.511010523668324
14.0,3162.0007,10.641539,2.3875127,10.90607945969505,-12.64535849522192
14.0,2154.0,11.220227,2.3590956,11.465549528106726,-11.873707033282244
14.0,1467.9995,11.782648,2.3543043,12.01555419566249,-11.29952726697254
14.0,998.00061,12.346636,2.3666518,12.571414449414165,-10.851059093618582
14.0,680.99933,12.906482,2.3839145,13.124798130243157,-10.464971992297507
14.0,463.99887,13.494331,2.4132612,13.708420724393692,-10.13931619535702
14.0,316.00006,14.085126,2.4512336,14.296829039953053,-9.872307734051155
14.0,215.00046,14.705006,2.481966,14.91299288155104,-9.580302886359517
14.0,146.99995,15.31744,2.5021048,15.520454135874472,-9.277331880695147
14.0,102.00077,15.927133,2.5135558,16.12425280003395,-8.968222825287711
14.0,68.000511,16.620575,2.5049751,16.808284076081204,-8.570843742536015
14.0,46.000347,17.284628,2.4496171,17.457347709059256,-8.066370544864185
14.0,32.00024,17.898525,2.3488348,18.051986652258417,-7.476239556784947
14.0,22.000166,18.454227,2.2039163,18.585363629074752,-6.8103557662664205
14.0,14.99895,18.968824,2.0435052,19.07857954475131,-6.148741961190475
14.0,10.000075,19.407545,1.9140561,19.50170284054631,-5.632542800827326
14.0,6.998889,19.771404,1.826617,19.85560237806713,-5.278390894332389
14.0,4.9988737,20.072172,1.8125859,20.15384718713682,-5.16000943536762
14.0,2.9988587,20.545208,1.8993043,20.632811940868905,-5.281703584418456
14.0,2.000015,20.908302,2.0636227,21.009893649687026,-5.636764160709319
14.0,0.99884343,21.740953,2.6835008,21.905940150831455,-7.036467704079212
14.0,0.99884343,21.642488,2.6279509,21.80145437265493,-6.923278031350933
14.0,0.0,0.0,0.0,0.0,
