cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,129424.8743258559,3.4251876,-0.88015455,2.093958523538378e-07
2.0,129425.1763258711,3.420187,-0.88025302,7.404665225081974e-05
2.0,129426.1023259177,3.4151473,-0.88013488,0.0003004448436697324
2.0,129427.6143259937,3.410147,-0.88019395,0.0006701149371266366
2.0,129429.7703261022,3.4051466,-0.88017428,0.001197238907449775
2.0,129432.5703262428,3.400146,-0.88017428,0.001881817760401302
2.0,129436.0723264189,3.3951457,-0.88019395,0.002738028286265002
2.0,129440.344326634,3.390106,-0.88021362,0.003782496305141184
2.0,129445.5783268972,3.3850663,-0.88001674,0.005062165842851003
2.0,129452.176327229,3.3800657,-0.88017428,0.006675323387450642
2.0,129461.2583276858,3.3750653,-0.88017428,0.00889580093079143
2.0,129475.8503284196,3.370065,-0.88031209,0.01246342660586039
2.0,129499.5843296133,3.3650646,-0.88021362,0.0182661955223812
2.0,129529.584331122,3.3609698,-0.88017428,0.02560094105882777
2.0,129559.5843326307,3.3575048,-0.88013488,0.03293569085429112
2.0,129589.5843341395,3.3548276,-0.88015455,0.04027044758319855
2.0,129619.5843356482,3.3525438,-0.88015455,0.04760521578666237
2.0,129649.584337157,3.3505359,-0.88019395,0.054939974781043
2.0,129679.5843386657,3.3487642,-0.88005614,0.06227472482684585
2.0,129709.5843401745,3.3469136,-0.88025302,0.06960949237747324
2.0,129739.5843416832,3.3454175,-0.88015455,0.07694424675504366
2.0,129769.5843431919,3.3440394,-0.88011521,0.08427899953540828
2.0,129799.5843447007,3.3427007,-0.88007581,0.09161376699527105
2.0,129829.5843462094,3.3414013,-0.88019395,0.09894852088090446
2.0,129859.5843477182,3.3402596,-0.88013488,0.1062832627006372
2.0,129889.5843492269,3.3391178,-0.88029242,0.1136180137760441
2.0,129919.5843507356,3.3379364,-0.88025302,0.12095278040472
2.0,129949.5843522444,3.3367553,-0.88017428,0.1282875519331296
2.0,129979.5843537531,3.3358104,-0.88029242,0.1356223178515169
2.0,130009.5843552619,3.334708,-0.88015455,0.1429570884186361
2.0,130039.5843567706,3.3336842,-0.88001674,0.1502918718050917
2.0,130069.5843582794,3.3326604,-0.88019395,0.1576266489659746
2.0,130099.5843597881,3.3317943,-0.88007581,0.1649614055557052
2.0,130129.5843612968,3.3308098,-0.88009548,0.1722961716799603
2.0,130159.5843628056,3.3298256,-0.88001674,0.1796309471801254
2.0,130189.5843643143,3.3288805,-0.88021362,0.1869657131967279
2.0,130219.5843658231,3.3279357,-0.88017428,0.1943005092487732
