cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,130229.6303663282,3.4285452,-0.88045138,8.286499645974901e-07
2.0,130229.902366342,3.423506,-0.88025451,6.73392293188307e-05
2.0,130230.7963663868,3.4184668,-0.88031358,0.0002859461563825607
2.0,130232.2743664612,3.4134276,-0.88029391,0.0006473555808928278
2.0,130234.4143665689,3.4083881,-0.88029391,0.001170642647743225
2.0,130237.2643667122,3.4033489,-0.88033324,0.001867541502250565
2.0,130240.8263668914,3.3983097,-0.88025451,0.002738544116616249
2.0,130245.1543671091,3.3932312,-0.88027418,0.003796854395568371
2.0,130250.4103673734,3.3881919,-0.88035297,0.005082082306411531
2.0,130256.8823676987,3.3831525,-0.88029391,0.006664656062954002
2.0,130265.9043681526,3.3781133,-0.88041204,0.008870768990019958
2.0,130280.8543689044,3.3730741,-0.88039231,0.01252643126467864
2.0,130308.6203703007,3.3680348,-0.88043171,0.01931594241347578
2.0,130338.6203718095,3.3646097,-0.88019544,0.02665172717253367
2.0,130368.6203733182,3.3619325,-0.88027418,0.03398749413447247
2.0,130398.6203748269,3.3597279,-0.88021511,0.04132325748615795
2.0,130428.6203763357,3.3576808,-0.88023484,0.04865903265310659
2.0,130458.6203778444,3.3559484,-0.88033324,0.0559948224969705
2.0,130488.6203793532,3.3543737,-0.88021511,0.0633306028375692
2.0,130518.6203808619,3.352917,-0.88027418,0.07066639336049557
2.0,130548.6203823707,3.3515785,-0.88027418,0.07800217997908593
2.0,130578.6203838794,3.3502793,-0.88027418,0.08533797039253845
2.0,130608.6203853881,3.3490982,-0.88039231,0.0926737677199973
2.0,130638.6203868969,3.3480353,-0.88021511,0.1000095640083816
2.0,130668.6203884056,3.3468935,-0.88005757,0.1073453535493215
2.0,130698.6203899144,3.34587,-0.88031358,0.1146811480232411
2.0,130728.6203914231,3.3448858,-0.88037264,0.1220169364037779
2.0,130758.6203929319,3.3439803,-0.88027418,0.1293527337655094
2.0,130788.6203944406,3.3430355,-0.88031358,0.1366885321097241
2.0,130818.6203959493,3.3419724,-0.88041204,0.144024336494108
2.0,130848.6203974581,3.3411458,-0.88023484,0.15136012095756
2.0,130878.6203989668,3.3403189,-0.88031358,0.1586959030376871
2.0,130908.6204004756,3.3394134,-0.88023484,0.1660316886524028
2.0,130938.6204019843,3.3385079,-0.88033324,0.1733674624080128
2.0,130968.6204034931,3.3377993,-0.88031358,0.1807032397275501
2.0,130998.6204050018,3.3368545,-0.88021511,0.1880390515376462
2.0,131028.6204065105,3.3361065,-0.88033324,0.1953748497979839
2.0,131058.6204080193,3.3352797,-0.88019544,0.2027106325457162
2.0,131088.6204104256,3.3345711,-0.88035297,0.210046426288055
2.0,131118.6204135548,3.3336656,-0.88041204,0.217382226363851
2.0,131148.6204166841,3.3330357,-0.88023484,0.2247180407795972
2.0,131178.6204198133,3.3321695,-0.88029391,0.2320538342807359
2.0,131208.6204229426,3.3314214,-0.88025451,0.2393896267421709
2.0,131238.6204260718,3.3306735,-0.88041204,0.246725438685053
2.0,131268.6204292011,3.3298466,-0.88033324,0.2540612431900369
2.0,131298.6204323303,3.329138,-0.88029391,0.261397051752872
2.0,131328.6204354595,3.3283508,-0.88033324,0.2687328442800045
2.0,131358.6204385888,3.3275633,-0.88029391,0.2760686133196951
2.0,131388.620441718,3.3269334,-0.88021511,0.2834043820113606
2.0,131418.6204448473,3.3261065,-0.88031358,0.2907401527890895
2.0,131448.6204479765,3.3254373,-0.88037264,0.298075934035745
2.0,131478.6204511058,3.32465,-0.88017571,0.3054117156227761
2.0,131508.620454235,3.3238626,-0.88029391,0.3127474741499954
2.0,131538.6204573642,3.322957,-0.88033324,0.3200832325166795
2.0,131568.6204604935,3.3223665,-0.88023484,0.3274189934059978
2.0,131598.6204636227,3.3215005,-0.88027418,0.3347547567478485
2.0,131628.620466752,3.3208313,-0.88035297,0.3420905172456636
2.0,131658.6204698812,3.3200438,-0.88033324,0.3494262596154545
2.0,131688.6204730105,3.3192959,-0.88037264,0.3567620016045041
2.0,131718.6204761397,3.3185084,-0.88035297,0.3640977317461703
2.0,131748.620479269,3.3178391,-0.88017571,0.3714334496896797
2.0,131778.6204823982,3.3172092,-0.88019544,0.3787691663737099
2.0,131808.6204855274,3.3164611,-0.88021511,0.386104904291961
2.0,131838.6204886567,3.3157132,-0.88029391,0.393440644748807
2.0,131868.6204917859,3.3149259,-0.88027418,0.4007763700092833
2.0,131898.6204949152,3.3141384,-0.88013637,0.408112094012532
2.0,131928.6204980444,3.3134692,-0.88037264,0.4154478152289987
2.0,131958.6205011737,3.3126817,-0.88025451,0.4227835461027093
2.0,131988.6205043029,3.3119338,-0.88031358,0.4301192838469148
2.0,132018.6205074321,3.3111858,-0.88033324,0.4374550242817071
2.0,132048.6205105614,3.3103197,-0.88051045,0.4447907789398565
2.0,132078.6205136906,3.3096111,-0.88025451,0.4521265099011528
2.0,132108.6205168199,3.3088629,-0.88027418,0.4594622387977773
2.0,132138.6205199491,3.3080757,-0.88035297,0.4667979865506623
2.0,132168.6205230784,3.3072095,-0.88025451,0.474133736095859
2.0,132198.6205262076,3.3065796,-0.88035297,0.4814694809720252
2.0,132228.6205293369,3.3057134,-0.88045138,0.4888052139244808
2.0,132258.6205324661,3.3048472,-0.88035297,0.4961409411879712
2.0,132288.6205355953,3.3041387,-0.88025451,0.5034766843583187
2.0,132318.6205387246,3.3032331,-0.88025451,0.5108124218941067
2.0,132348.6205418538,3.3024459,-0.88033324,0.5181481668034528
2.0,132378.6205449831,3.3018553,-0.88021511,0.5254839043816263
2.0,132408.6205481123,3.3009105,-0.88021511,0.5328196347323724
2.0,132438.6205512416,3.3001623,-0.88031358,0.5401553860849806
2.0,132468.6205543708,3.2992568,-0.88027418,0.5474911438901228
2.0,132498.6205575,3.2985482,-0.88037264,0.5548268960396451
2.0,132528.6205606293,3.2977214,-0.88029391,0.5621626386419272
2.0,132558.6205637585,3.2968554,-0.88027418,0.5694983843048746
