cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,378917.4642609842,3.4710789,-0.87997735,5.096651085962852e-07
2.0,378917.8162610205,3.4660761,-0.88027269,8.655415730033484e-05
2.0,378918.6622611089,3.4610734,-0.88003641,0.0002933522429037839
2.0,378919.9502612436,3.4560707,-0.87983948,0.0006081926672957423
2.0,378921.6462614201,3.4510679,-0.87980008,0.001022766426036962
2.0,378923.6442616284,3.4460258,-0.87989855,0.001511160976254485
2.0,378925.8762618613,3.4410231,-0.87999701,0.002056753210124249
2.0,378928.3602621201,3.4360204,-0.87981981,0.002663951394521735
2.0,378931.0822624043,3.4310176,-0.87997735,0.003329320169882849
2.0,378934.0282627118,3.4260149,-0.88037115,0.004049442444440598
2.0,378937.2342630466,3.4210122,-0.87978041,0.004833111756838237
2.0,378940.860263424,3.4160094,-0.87989855,0.005719455756906213
2.0,378944.8342638388,3.4110067,-0.88013488,0.006690858378374121
2.0,378949.3502643099,3.4059646,-0.87970167,0.007794742570516343
2.0,378954.4982648469,3.4009619,-0.87987888,0.009053128857046571
2.0,378960.806265505,3.3959591,-0.88001668,0.01059506268391696
2.0,378969.9602664597,3.3909564,-0.87991828,0.01283267751822559
2.0,379056.7642755145,3.3859537,-0.87991828,0.0340511720314922
2.0,379206.7642911607,3.3840234,-0.87991828,0.07071732487227872
2.0,379356.764306807,3.3827629,-0.88013488,0.1073834625127218
2.0,379506.7643224532,3.3812268,-0.88005608,0.1440495795598595
2.0,379656.7643380994,3.3798087,-0.88027269,0.1807156480636168
2.0,379806.7643537456,3.378351,-0.87993795,0.2173817177433076
2.0,379956.7643693918,3.3768542,-0.87999701,0.2540478371423452
2.0,380106.7643850381,3.3751998,-0.88031209,0.2907137239387269
2.0,380256.7644006843,3.3735454,-0.87981981,0.3273796105820572
2.0,380406.7644163305,3.3718121,-0.87983948,0.3640456666528154
2.0,380556.7644319767,3.3700788,-0.87991828,0.4007117245841658
2.0,380706.7644476229,3.3681881,-0.88003641,0.4373777790281808
2.0,380856.7644632692,3.3663366,-0.88031209,0.4740438630962009
2.0,381006.7644789154,3.3644063,-0.88005608,0.5107100361784268
2.0,381156.7644945616,3.3625157,-0.87978041,0.5473762213059236
2.0,381306.7645102078,3.3604672,-0.88011515,0.5840424175382624
2.0,381456.764525854,3.3584583,-0.88005608,0.6207086019330194
2.0,381606.7645415002,3.3563704,-0.88019395,0.657374689723482
2.0,381756.7645571465,3.3542829,-0.87958354,0.6940408583901958
2.0,381906.7645727927,3.3521163,-0.87987888,0.7307070686338978
2.0,382056.7645884389,3.3499496,-0.88019395,0.7673731527606616
2.0,382206.7646040851,3.3477044,-0.88035148,0.8040392087567816
2.0,382356.7646197313,3.3453014,-0.88005608,0.8407052420744932
2.0,382506.7646353776,3.3430562,-0.87964261,0.8773712505266702
2.0,382656.7646510238,3.3406928,-0.88017422,0.9140373714729452
2.0,382806.76466667,3.3382111,-0.87993795,0.9507034428447786
2.0,382956.7646823162,3.3357687,-0.88001668,0.9873694732431872
2.0,383106.7646979624,3.333169,-0.87989855,1.024035538058675
2.0,383256.7647136087,3.330569,-0.87980008,1.060701649428735
2.0,383406.7647292549,3.3278117,-0.87989855,1.097367691061527
2.0,383556.7647449011,3.3248572,-0.88001668,1.134033776063684
2.0,383706.7647605473,3.3220999,-0.88015455,1.170699850863149
2.0,383856.7647761935,3.3189878,-0.88015455,1.207365907475051
2.0,384006.7647918398,3.3158367,-0.88009548,1.244032037062609
2.0,384156.764807486,3.3125277,-0.87968194,1.280698140251402
2.0,384306.7648231322,3.3087461,-0.87983948,1.317364240434994
2.0,384456.7648387784,3.304728,-0.88044989,1.354030338989427
