cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
6.0,2.9508209,4.889295829666985e-07,1.442743643219223e-09
6.0,3.3226352,0.007333486466209094,2.43663182882084e-05
6.0,3.4173117,0.01466648139960236,4.942544743838193e-05
6.0,3.4558282,0.02199947423064046,7.476701077985029e-05
6.0,3.476583,0.02933246482978264,0.0001002607612653037
6.0,3.4828842,0.03666545563886563,0.0001258007188629305
6.0,3.484617,0.04399845210336976,0.0001513534029663737
6.0,3.4854834,0.05133143100983566,0.0001769123792758857
6.0,3.4861135,0.05866441118458907,0.0002024759808123535
6.0,3.4865863,0.06599740164266692,0.0002280430851185292
6.0,3.4870195,0.07333038818442159,0.0002536133524679674
6.0,3.4874527,0.08066336100515391,0.0002791867486638498
6.0,3.4877284,0.08799635693255396,0.0003047622465039189
6.0,3.4881222,0.09532935094604889,0.0003303406258967726
6.0,3.4885948,0.1026623479990164,0.0003559224810673449
6.0,3.4888704,0.1099953261603911,0.0003815062913886836
6.0,3.4892642,0.117328312482304,0.0004070930184060186
6.0,3.4897368,0.124661302875181,0.0004326832248005425
6.0,3.4900913,0.1319943007718854,0.0004582760571376595
6.0,3.4905245,0.1393273050594661,0.0004838720884850671
6.0,3.4909184,0.1466603199033936,0.0005094710449158326
6.0,3.4913516,0.1539933260164658,0.0005350731475742346
6.0,3.4918242,0.1613263173946738,0.0005606786639610296
6.0,3.4922967,0.1686593158057663,0.0005862876700817289
6.0,3.4927692,0.1759923155318697,0.0006119001459717663
6.0,3.4933207,0.1833253378915787,0.0006375167448002134
6.0,3.4937146,0.19065835813774,0.0006631362244836591
6.0,3.4942265,0.1979913622374336,0.0006887594014084804
6.0,3.4946597,0.205324347103503,0.0007143856878237988
6.0,3.4950535,0.212657344059613,0.0007400149047188192
6.0,3.4956837,0.2199903557094601,0.0007656487937954315
6.0,3.4960775,0.2273233838702904,0.0007912856288306339
6.0,3.4966683,0.2346564227608178,0.0008169268337461513
6.0,3.497062,0.2419894492109617,0.0008425708816541857
6.0,3.4976921,0.2493224526450369,0.000868219469894619
6.0,3.4982042,0.2566554616773129,0.0008938718331192107
6.0,3.4987555,0.2639884559424719,0.0009195281868060448
6.0,3.4992282,0.271321464847823,0.000945188058644924
6.0,3.4997401,0.2786544744525022,0.000970851686586255
6.0,3.5002916,0.2859874870758587,0.0009965193689712513
6.0,3.5008428,0.2933205098398858,0.001022191128987894
6.0,3.5013154,0.3006535263465842,0.001047866332283472
6.0,3.5018668,0.3079865283238557,0.001073545528580153
6.0,3.502497,0.315319531375501,0.001099229349459924
6.0,3.5029302,0.3226525261877644,0.001124916318182729
6.0,3.5034814,0.32998552289125,0.001150607335652332
6.0,3.5040722,0.3373185228119295,0.001176302696738751
6.0,3.5046237,0.3446515291889178,0.001202002124324178
6.0,3.5052145,0.3519845363101364,0.001227705886867545
6.0,3.5057657,0.3593175407292778,0.001253413682065782
6.0,3.5063171,0.3666505481777921,0.001279125531760516
6.0,3.5067897,0.373983565328618,0.001304840880659795
6.0,3.5073805,0.381316591033174,0.001330560591915879
6.0,3.5080106,0.3886496064465577,0.001356284887905472
6.0,3.5086012,0.395982612462673,0.001382013481530062
6.0,3.509074,0.4033156101855968,0.001407745512981457
6.0,3.5095859,0.4106486140346528,0.001433481319582301
6.0,3.5102553,0.4179816218983134,0.001459222049570229
6.0,3.5106885,0.4253146389629776,0.001484965988567114
6.0,3.51124,0.432647642722428,0.001510713924727727
6.0,3.5119488,0.4399806497741409,0.001536467070218853
6.0,3.5125396,0.4473136134504279,0.001562224395701727
6.0,3.5130515,0.454646598229607,0.001587985548951982
6.0,3.513603,0.4619795928431882,0.001613750780620146
6.0,3.5141935,0.469312608188159,0.001639520415736406
6.0,3.5147843,0.4766456186113756,0.001665294365908312
6.0,3.5153751,0.4839786209194528,0.001691072619904104
6.0,3.5159659,0.4913116122981575,0.001716855167819444
6.0,3.5164778,0.4986445890594853,0.001742641417979115
6.0,3.5170686,0.5059775687849191,0.001768432010895507
6.0,3.5177381,0.5133105654887359,0.001794227572816051
6.0,3.5184469,0.5206435617903207,0.001820028331084616
6.0,3.518959,0.5279765554208558,0.001845832835350722
6.0,3.5196285,0.5353095466113091,0.001871642240316604
6.0,3.5202587,0.5426425339851115,0.00189745625266019
6.0,3.5206919,0.5499755206026303,0.001923273439039356
6.0,3.5213614,0.5573084961388509,0.001949095495680528
6.0,3.5220308,0.5646414750548535,0.00197492247350124
6.0,3.522661,0.5719744525721007,0.002000754067200179
6.0,3.5232518,0.5793074289824565,0.002026589989331463
6.0,3.5239213,0.586640407549772,0.002052430828340131
6.0,3.5245514,0.5939734021208021,0.002078276344560062
6.0,3.5251422,0.6013063890109128,0.002104126166045938
6.0,3.525851,0.6086393640113539,0.002129981143366907
6.0,3.5264418,0.615972344786889,0.002155840473384124
6.0,3.5271506,0.6233053253224492,0.002181705000306876
6.0,3.5278201,0.6306383044912749,0.002207574431687225
6.0,3.5283716,0.6379712762643562,0.00223344788083327
6.0,3.5290017,0.6453042436827554,0.0022593259354127
6.0,3.5296319,0.6526372268969484,0.00228520866654379
6.0,3.5303407,0.6599702027396693,0.002311096569404763
6.0,3.5309315,0.6673031861961221,0.002336988831480515
6.0,3.531601,0.6746361641701395,0.002362885983475639
6.0,3.5321918,0.6819691367309625,0.002388787448682794
6.0,3.5325854,0.6893021145213977,0.0024146918188352
6.0,3.5334518,0.6966350890947384,0.002440602531008299
6.0,3.5340033,0.7039680684590341,0.002466517303970744
6.0,3.5346727,0.711301060230666,0.002492437030067468
6.0,3.5352635,0.7186340385239657,0.00251836104085536
6.0,3.5357754,0.7259670151541964,0.002544288799402329
6.0,3.5364449,0.7332999866956805,0.002570221449229802
6.0,3.5369964,0.7406329587532416,0.002596158144739061
6.0,3.5377841,0.7479659338195459,0.00262210062733124
6.0,3.5383353,0.7552989006233549,0.002648047122797992
6.0,3.5388868,0.7626318851305381,0.002673997724768791
