cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,115810.8376411865,3.4241405,-0.87983692,1.5250274704562292e-08
5.0,115811.1056412002,3.4191365,-0.87985665,6.551589664071798e-05
5.0,115811.9116412406,3.414093,-0.87987632,0.0002625186886017521
5.0,115813.2116413061,3.4090889,-0.87983692,0.0005802653338139256
5.0,115815.0916414005,3.4040847,-0.87987632,0.001039776107499169
5.0,115817.6056415271,3.3990805,-0.87987632,0.001654250206314027
5.0,115820.7356416844,3.3940763,-0.87995517,0.002419284120628403
5.0,115824.6516418813,3.3890722,-0.87993544,0.003376439270339906
5.0,115829.4636421234,3.3840287,-0.87979752,0.004552587572398285
5.0,115835.5336424287,3.3790245,-0.87985665,0.006036215949816008
5.0,115843.8296428458,3.373981,-0.87991577,0.008063930661905971
5.0,115857.2916435229,3.3689768,-0.88003403,0.0113543200602755
5.0,115878.9236446107,3.3639729,-0.8799749,0.01664168587104728
5.0,115908.9236461194,3.3592446,-0.87995517,0.02397440025815947
5.0,115938.9236476282,3.3556588,-0.87989604,0.03130710774666319
5.0,115968.9236491369,3.3526642,-0.87999457,0.03863981077637523
5.0,115998.9236506457,3.3500242,-0.88011283,0.04597249991684738
5.0,116028.9236521544,3.3476207,-0.87991577,0.05330520098006973
5.0,116058.9236536631,3.3455718,-0.87973839,0.06063789876937452
5.0,116088.9236551719,3.3436804,-0.87995517,0.067970586037731
5.0,116118.9236566806,3.3419862,-0.87991577,0.07530330023867801
5.0,116148.9236581894,3.3402917,-0.88007343,0.08263601611378704
5.0,116178.9236596981,3.3387158,-0.87999457,0.08996873434549817
5.0,116208.9236612068,3.3373761,-0.87983692,0.09730143959071486
5.0,116238.9236627156,3.3357606,-0.87981725,0.1046341618404744
5.0,116268.9236642243,3.3343027,-0.88003403,0.1119668816023692
5.0,116298.9236657331,3.3330023,-0.87985665,0.1192996213903982
5.0,116328.9236672418,3.331702,-0.87993544,0.1266323479622892
5.0,116358.9236687506,3.3304017,-0.8799749,0.1339650634016221
5.0,116388.9236702593,3.3291409,-0.87991577,0.1412977651229459
5.0,116418.923671768,3.3278406,-0.8800143,0.1486304657808898
5.0,116448.9236732768,3.3265402,-0.87995517,0.155963163842356
5.0,116478.9236747855,3.3255157,-0.87993544,0.1632958559060387
5.0,116508.9236762943,3.324255,-0.87993544,0.1706285440478681
5.0,116538.923677803,3.3231516,-0.87985665,0.1779612403907668
5.0,116568.9236793118,3.3218908,-0.87989604,0.1852939174206348
5.0,116598.9236808205,3.320827,-0.87995517,0.1926265877610735
5.0,116628.9236823292,3.3196449,-0.87983692,0.1999592199794741
5.0,116658.923683838,3.3185809,-0.87993544,0.2072918400977014
5.0,116688.9236853467,3.317517,-0.87991577,0.2146244617807493
