cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
6.000000000000000E+000	4.6399887E+002	1.2330894E+001	2.3649688E+000
6.000000000000000E+000	3.1600006E+002	1.2924615E+001	2.4212260E+000
6.000000000000000E+000	2.1500046E+002	1.3537667E+001	2.4746461E+000
6.000000000000000E+000	1.4699995E+002	1.4156088E+001	2.5048511E+000
6.000000000000000E+000	1.0200077E+002	1.4769914E+001	2.5310440E+000
6.000000000000000E+000	6.8000511E+001	1.5462284E+001	2.5232646E+000
6.000000000000000E+000	4.6000347E+001	1.6141094E+001	2.4956703E+000
6.000000000000000E+000	3.2000240E+001	1.6764734E+001	2.4233706E+000
6.000000000000000E+000	2.2000166E+001	1.7364822E+001	2.2914944E+000
6.000000000000000E+000	1.4998950E+001	1.7912636E+001	2.1346948E+000
6.000000000000000E+000	1.0000075E+001	1.8395012E+001	1.9848284E+000
6.000000000000000E+000	6.9988890E+000	1.8772131E+001	1.8826461E+000
6.000000000000000E+000	4.9988737E+000	1.9081287E+001	1.8483953E+000
6.000000000000000E+000	2.9988587E+000	1.9545965E+001	1.9061285E+000
6.000000000000000E+000	2.0000150E+000	1.9937305E+001	2.0688860E+000
6.000000000000000E+000	9.9884343E-001	2.0629391E+001	2.5910761E+000
6.000000000000000E+000	9.9884343E-001	2.0648624E+001	2.5958235E+000
6.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
7.000000000000000E+000	9.9979990E+003	8.0328827E+000	1.7525907E+000
7.000000000000000E+000	6.8129990E+003	8.6147804E+000	1.9884820E+000
7.000000000000000E+000	4.6420000E+003	9.1324368E+000	2.0396011E+000
7.000000000000000E+000	3.1620007E+003	9.6485271E+000	2.0668375E+000
7.000000000000000E+000	2.1540000E+003	1.0150679E+001	2.1003356E+000
7.000000000000000E+000	1.4679995E+003	1.0662334E+001	2.1556673E+000
7.000000000000000E+000	9.9800061E+002	1.1191978E+001	2.2210798E+000
7.000000000000000E+000	6.8099933E+002	1.1724418E+001	2.2889245E+000
7.000000000000000E+000	4.6399887E+002	1.2299567E+001	2.3521512E+000
7.000000000000000E+000	3.1600006E+002	1.2904692E+001	2.4133735E+000
7.000000000000000E+000	2.1500046E+002	1.3515656E+001	2.4601343E+000
7.000000000000000E+000	1.4699995E+002	1.4127939E+001	2.4983082E+000
7.000000000000000E+000	1.0200077E+002	1.4730711E+001	2.5185194E+000
7.000000000000000E+000	6.8000511E+001	1.5425913E+001	2.5246549E+000
7.000000000000000E+000	4.6000347E+001	1.6104794E+001	2.4970427E+000
7.000000000000000E+000	3.2000240E+001	1.6719168E+001	2.4267263E+000
7.000000000000000E+000	2.2000166E+001	1.7331629E+001	2.3027616E+000
7.000000000000000E+000	1.4998950E+001	1.7875582E+001	2.1318390E+000
7.000000000000000E+000	1.0000075E+001	1.8374458E+001	1.9832244E+000
7.000000000000000E+000	6.9988890E+000	1.8741854E+001	1.8980080E+000
7.000000000000000E+000	4.9988737E+000	1.9059544E+001	1.8429867E+000
7.000000000000000E+000	2.9988587E+000	1.9521358E+001	1.9095551E+000
7.000000000000000E+000	2.0000150E+000	1.9906111E+001	2.0677500E+000
7.000000000000000E+000	9.9884343E-001	2.0618464E+001	2.5550854E+000
7.000000000000000E+000	9.9884343E-001	2.0617924E+001	2.6001415E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	8.1640749E+000	2.0577974E+000
8.000000000000000E+000	6.8129990E+003	8.6270456E+000	1.9951873E+000
8.000000000000000E+000	4.6420000E+003	9.1550903E+000	2.0513670E+000
8.000000000000000E+000	3.1620007E+003	9.6718245E+000	2.0739708E+000
8.000000000000000E+000	2.1540000E+003	1.0173650E+001	2.1071434E+000
8.000000000000000E+000	1.4679995E+003	1.0679577E+001	2.1506040E+000
8.000000000000000E+000	9.9800061E+002	1.1210670E+001	2.2222016E+000
8.000000000000000E+000	6.8099933E+002	1.1745635E+001	2.2846875E+000
8.000000000000000E+000	4.6399887E+002	1.2322432E+001	2.3579583E+000
8.000000000000000E+000	3.1600006E+002	1.2915112E+001	2.4205389E+000
8.000000000000000E+000	2.1500046E+002	1.3536083E+001	2.4656417E+000
8.000000000000000E+000	1.4699995E+002	1.4157913E+001	2.4985683E+000
8.000000000000000E+000	1.0200077E+002	1.4753315E+001	2.5219250E+000
8.000000000000000E+000	6.8000511E+001	1.5442667E+001	2.5282164E+000
8.000000000000000E+000	4.6000347E+001	1.6129213E+001	2.5021329E+000
8.000000000000000E+000	3.2000240E+001	1.6749512E+001	2.4308901E+000
8.000000000000000E+000	2.2000166E+001	1.7352833E+001	2.3000410E+000
8.000000000000000E+000	1.4998950E+001	1.7914930E+001	2.1547129E+000
8.000000000000000E+000	1.0000075E+001	1.8403719E+001	1.9863749E+000
8.000000000000000E+000	6.9988890E+000	1.8794664E+001	1.8903792E+000
8.000000000000000E+000	4.9988737E+000	1.9102642E+001	1.8512822E+000
8.000000000000000E+000	2.9988587E+000	1.9560772E+001	1.9150703E+000
8.000000000000000E+000	2.0000150E+000	1.9935951E+001	2.0815876E+000
8.000000000000000E+000	9.9884343E-001	2.0741821E+001	2.5459025E+000
8.000000000000000E+000	9.9884343E-001	2.0665665E+001	2.5935822E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	8.1004715E+000	2.0494246E+000
9.000000000000000E+000	6.8129990E+003	8.6754789E+000	2.0083554E+000
9.000000000000000E+000	4.6420000E+003	9.2046986E+000	2.0544944E+000
9.000000000000000E+000	3.1620007E+003	9.7132473E+000	2.0741298E+000
9.000000000000000E+000	2.1540000E+003	1.0219223E+001	2.1088564E+000
9.000000000000000E+000	1.4679995E+003	1.0722935E+001	2.1580262E+000
9.000000000000000E+000	9.9800061E+002	1.1256787E+001	2.2136030E+000
9.000000000000000E+000	6.8099933E+002	1.1797051E+001	2.2902102E+000
9.000000000000000E+000	4.6399887E+002	1.2366982E+001	2.3532622E+000
9.000000000000000E+000	3.1600006E+002	1.2960938E+001	2.4205501E+000
9.000000000000000E+000	2.1500046E+002	1.3578023E+001	2.4646976E+000
9.000000000000000E+000	1.4699995E+002	1.4196308E+001	2.5011094E+000
9.000000000000000E+000	1.0200077E+002	1.4796452E+001	2.5287466E+000
9.000000000000000E+000	6.8000511E+001	1.5489399E+001	2.5364540E+000
9.000000000000000E+000	4.6000347E+001	1.6172693E+001	2.5191622E+000
9.000000000000000E+000	3.2000240E+001	1.6807684E+001	2.4442182E+000
9.000000000000000E+000	2.2000166E+001	1.7406261E+001	2.3287127E+000
9.000000000000000E+000	1.4998950E+001	1.7976805E+001	2.1731255E+000
9.000000000000000E+000	1.0000075E+001	1.8482283E+001	2.0134525E+000
9.000000000000000E+000	6.9988890E+000	1.8865438E+001	1.9121026E+000
9.000000000000000E+000	4.9988737E+000	1.9177830E+001	1.8723741E+000
9.000000000000000E+000	2.9988587E+000	1.9657204E+001	1.9314586E+000
9.000000000000000E+000	2.0000150E+000	2.0027029E+001	2.0837991E+000
9.000000000000000E+000	9.9884343E-001	2.0794436E+001	2.5469253E+000
9.000000000000000E+000	9.9884343E-001	2.0733883E+001	2.5815687E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	8.1993732E+000	2.0757356E+000
1.000000000000000E+001	6.8129990E+003	8.7199068E+000	2.0148559E+000
1.000000000000000E+001	4.6420000E+003	9.2451611E+000	2.0514243E+000
1.000000000000000E+001	3.1620007E+003	9.7603636E+000	2.0721853E+000
1.000000000000000E+001	2.1540000E+003	1.0266538E+001	2.1021085E+000
1.000000000000000E+001	1.4679995E+003	1.0761335E+001	2.1427615E+000
1.000000000000000E+001	9.9800061E+002	1.1283536E+001	2.2005198E+000
1.000000000000000E+001	6.8099933E+002	1.1820297E+001	2.2753439E+000
1.000000000000000E+001	4.6399887E+002	1.2388584E+001	2.3449085E+000
1.000000000000000E+001	3.1600006E+002	1.2984048E+001	2.4118106E+000
1.000000000000000E+001	2.1500046E+002	1.3600524E+001	2.4612565E+000
1.000000000000000E+001	1.4699995E+002	1.4216749E+001	2.5000391E+000
1.000000000000000E+001	1.0200077E+002	1.4822667E+001	2.5304375E+000
1.000000000000000E+001	6.8000511E+001	1.5513655E+001	2.5368273E+000
1.000000000000000E+001	4.6000347E+001	1.6194387E+001	2.5172479E+000
1.000000000000000E+001	3.2000240E+001	1.6828909E+001	2.4529552E+000
1.000000000000000E+001	2.2000166E+001	1.7440701E+001	2.3314562E+000
1.000000000000000E+001	1.4998950E+001	1.8004591E+001	2.1857357E+000
1.000000000000000E+001	1.0000075E+001	1.8514360E+001	2.0164032E+000
1.000000000000000E+001	6.9988890E+000	1.8903872E+001	1.9119146E+000
1.000000000000000E+001	4.9988737E+000	1.9226389E+001	1.8797492E+000
1.000000000000000E+001	2.9988587E+000	1.9666212E+001	1.9155830E+000
1.000000000000000E+001	2.0000150E+000	2.0056612E+001	2.0592384E+000
1.000000000000000E+001	9.9884343E-001	2.0784863E+001	2.6524913E+000
1.000000000000000E+001	9.9884343E-001	2.0766768E+001	2.5642014E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	8.3151560E+000	1.9095668E+000
1.100000000000000E+001	6.8129990E+003	8.7101545E+000	2.0157528E+000
1.100000000000000E+001	4.6420000E+003	9.2369061E+000	2.0520680E+000
1.100000000000000E+001	3.1620007E+003	9.7484589E+000	2.0766370E+000
1.100000000000000E+001	2.1540000E+003	1.0251688E+001	2.1032035E+000
1.100000000000000E+001	1.4679995E+003	1.0750285E+001	2.1490417E+000
1.100000000000000E+001	9.9800061E+002	1.1272316E+001	2.2176869E+000
1.100000000000000E+001	6.8099933E+002	1.1815835E+001	2.2822628E+000
1.100000000000000E+001	4.6399887E+002	1.2388755E+001	2.3547854E+000
1.100000000000000E+001	3.1600006E+002	1.2981583E+001	2.4142911E+000
1.100000000000000E+001	2.1500046E+002	1.3588543E+001	2.4579782E+000
1.100000000000000E+001	1.4699995E+002	1.4206367E+001	2.5068586E+000
1.100000000000000E+001	1.0200077E+002	1.4818300E+001	2.5299339E+000
1.100000000000000E+001	6.8000511E+001	1.5497123E+001	2.5418444E+000
1.100000000000000E+001	4.6000347E+001	1.6189955E+001	2.5223591E+000
1.100000000000000E+001	3.2000240E+001	1.6816328E+001	2.4676707E+000
1.100000000000000E+001	2.2000166E+001	1.7440102E+001	2.3350770E+000
1.100000000000000E+001	1.4998950E+001	1.8005287E+001	2.1970947E+000
1.100000000000000E+001	1.0000075E+001	1.8517790E+001	2.0314925E+000
1.100000000000000E+001	6.9988890E+000	1.8903969E+001	1.9224622E+000
1.100000000000000E+001	4.9988737E+000	1.9226568E+001	1.8859775E+000
1.100000000000000E+001	2.9988587E+000	1.9707571E+001	1.9178827E+000
1.100000000000000E+001	2.0000150E+000	2.0082115E+001	2.0560269E+000
1.100000000000000E+001	9.9884343E-001	2.0772287E+001	2.5812984E+000
1.100000000000000E+001	9.9884343E-001	2.0783007E+001	2.5522931E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
