cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
9.0,68.000511,9.6394024,1.8424917
9.0,46.000347,10.137323,1.8117505
9.0,32.00024,10.586921,1.7575643
9.0,22.000166,11.006617,1.672068
9.0,14.99895,11.394096,1.5747126
9.0,10.000075,11.749496,1.4870934
9.0,6.998889,12.020871,1.4467094
9.0,4.9988737,12.254967,1.4624887
9.0,2.9988587,12.603045,1.5955338
9.0,2.000015,12.911899,1.8072164
9.0,0.99884343,13.570047,2.3439434
9.0,0.99884343,13.532845,2.3983393
9.0,0.0,0.0,0.0
10.0,9997.999,5.2153616,0.83790863
10.0,6812.999,5.2988105,1.0276184
10.0,4642.0,5.5240307,1.0565696
10.0,3162.0007,5.7505198,1.1007906
10.0,2154.0,5.9920402,1.1745991
10.0,1467.9995,6.2664394,1.2807193
10.0,998.00061,6.5756202,1.3960946
10.0,680.99933,6.9417338,1.5212964
10.0,463.99887,7.3505516,1.6333658
10.0,316.00006,7.785955,1.7102618
10.0,215.00046,8.2415676,1.7692226
10.0,146.99995,8.6929569,1.809414
10.0,102.00077,9.1396456,1.8375094
10.0,68.000511,9.6526842,1.8407753
10.0,46.000347,10.147771,1.8174267
10.0,32.00024,10.593783,1.7616531
10.0,22.000166,11.01986,1.6729902
10.0,14.99895,11.413071,1.5688095
10.0,10.000075,11.760559,1.4844413
10.0,6.998889,12.03465,1.4426918
10.0,4.9988737,12.267904,1.4603279
10.0,2.9988587,12.606454,1.5850595
10.0,2.000015,12.911509,1.806883
10.0,0.99884343,13.616946,2.3458025
10.0,0.99884343,13.530284,2.3857706
10.0,0.0,0.0,0.0
11.0,9997.999,5.0558796,0.79832351
11.0,6812.999,5.343338,1.0363922
11.0,4642.0,5.56918,1.057344
11.0,3162.0007,5.7979555,1.103141
11.0,2154.0,6.0386634,1.1797104
11.0,1467.9995,6.3059616,1.281754
11.0,998.00061,6.6176419,1.4152334
11.0,680.99933,6.9849072,1.5238321
11.0,463.99887,7.3964963,1.6359576
11.0,316.00006,7.8333249,1.7200683
11.0,215.00046,8.2914171,1.7779069
11.0,146.99995,8.7489262,1.8226895
11.0,102.00077,9.1953726,1.848014
11.0,68.000511,9.710331,1.8536783
11.0,46.000347,10.20974,1.8285307
11.0,32.00024,10.661381,1.7716272
11.0,22.000166,11.092446,1.6888639
11.0,14.99895,11.481686,1.5818384
11.0,10.000075,11.835583,1.488149
11.0,6.998889,12.1059,1.4592996
11.0,4.9988737,12.337332,1.4613311
11.0,2.9988587,12.683184,1.573575
11.0,2.000015,12.983663,1.8003278
11.0,0.99884343,13.606246,2.3820739
11.0,0.99884343,13.615763,2.373003
11.0,0.0,0.0,0.0
