cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	7.7700238E+000	2.1682734E+000
2.000000000000000E+000	6.8129990E+003	8.3546820E+000	2.1904666E+000
2.000000000000000E+000	4.6420000E+003	8.9391212E+000	2.2936046E+000
2.000000000000000E+000	3.1620007E+003	9.5161905E+000	2.3659983E+000
2.000000000000000E+000	2.1540000E+003	1.0080827E+001	2.4636457E+000
2.000000000000000E+000	1.4679995E+003	1.0677931E+001	2.5888019E+000
2.000000000000000E+000	9.9800061E+002	1.1325764E+001	2.7330830E+000
2.000000000000000E+000	6.8099933E+002	1.2018909E+001	2.9010708E+000
2.000000000000000E+000	4.6399887E+002	1.2778011E+001	3.0390401E+000
2.000000000000000E+000	3.1600006E+002	1.3605801E+001	3.1385448E+000
2.000000000000000E+000	2.1500046E+002	1.4459137E+001	3.1796284E+000
2.000000000000000E+000	1.4699995E+002	1.5296970E+001	3.1545608E+000
2.000000000000000E+000	1.0200077E+002	1.6096369E+001	3.0923193E+000
2.000000000000000E+000	6.8000511E+001	1.6949337E+001	2.9407623E+000
2.000000000000000E+000	4.6000347E+001	1.7717463E+001	2.7339444E+000
2.000000000000000E+000	3.2000240E+001	1.8361357E+001	2.5101566E+000
2.000000000000000E+000	2.2000166E+001	1.8936651E+001	2.2376387E+000
2.000000000000000E+000	1.4998950E+001	1.9403910E+001	1.9793844E+000
2.000000000000000E+000	1.0000075E+001	1.9812620E+001	1.7669697E+000
2.000000000000000E+000	6.9988890E+000	2.0110138E+001	1.6082913E+000
2.000000000000000E+000	4.9988737E+000	2.0353319E+001	1.5718843E+000
2.000000000000000E+000	2.9988587E+000	2.0695721E+001	1.5835054E+000
2.000000000000000E+000	2.0000150E+000	2.1001547E+001	1.7169291E+000
2.000000000000000E+000	9.9884343E-001	2.1557104E+001	2.2094469E+000
2.000000000000000E+000	9.9884343E-001	2.1565392E+001	2.1679561E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	7.4825101E+000	1.8431820E+000
3.000000000000000E+000	6.8129990E+003	8.1108665E+000	2.0858433E+000
3.000000000000000E+000	4.6420000E+003	8.6801949E+000	2.1583540E+000
3.000000000000000E+000	3.1620007E+003	9.2264471E+000	2.2066383E+000
3.000000000000000E+000	2.1540000E+003	9.7613602E+000	2.2545650E+000
3.000000000000000E+000	1.4679995E+003	1.0296888E+001	2.3301685E+000
3.000000000000000E+000	9.9800061E+002	1.0847688E+001	2.4352334E+000
3.000000000000000E+000	6.8099933E+002	1.1455883E+001	2.5641296E+000
3.000000000000000E+000	4.6399887E+002	1.2106015E+001	2.6877034E+000
3.000000000000000E+000	3.1600006E+002	1.2819798E+001	2.7890024E+000
3.000000000000000E+000	2.1500046E+002	1.3557673E+001	2.8495052E+000
3.000000000000000E+000	1.4699995E+002	1.4308090E+001	2.8643146E+000
3.000000000000000E+000	1.0200077E+002	1.5024186E+001	2.8402956E+000
3.000000000000000E+000	6.8000511E+001	1.5801044E+001	2.7629716E+000
3.000000000000000E+000	4.6000347E+001	1.6540718E+001	2.6437595E+000
3.000000000000000E+000	3.2000240E+001	1.7183918E+001	2.4791586E+000
3.000000000000000E+000	2.2000166E+001	1.7774397E+001	2.2653401E+000
3.000000000000000E+000	1.4998950E+001	1.8282906E+001	2.0461671E+000
3.000000000000000E+000	1.0000075E+001	1.8734943E+001	1.8323021E+000
3.000000000000000E+000	6.9988890E+000	1.9063406E+001	1.7058327E+000
3.000000000000000E+000	4.9988737E+000	1.9328327E+001	1.6444050E+000
3.000000000000000E+000	2.9988587E+000	1.9719358E+001	1.6751277E+000
3.000000000000000E+000	2.0000150E+000	2.0035971E+001	1.8089694E+000
3.000000000000000E+000	9.9884343E-001	2.0699739E+001	2.2551036E+000
3.000000000000000E+000	9.9884343E-001	2.0613737E+001	2.2581789E+000
3.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
4.000000000000000E+000	9.9979990E+003	7.4911351E+000	1.9383663E+000
4.000000000000000E+000	6.8129990E+003	7.9236140E+000	2.0121620E+000
4.000000000000000E+000	4.6420000E+003	8.4651375E+000	2.0825841E+000
4.000000000000000E+000	3.1620007E+003	8.9905787E+000	2.1328852E+000
4.000000000000000E+000	2.1540000E+003	9.5122147E+000	2.1853487E+000
4.000000000000000E+000	1.4679995E+003	1.0025918E+001	2.2644916E+000
4.000000000000000E+000	9.9800061E+002	1.0586766E+001	2.3642824E+000
4.000000000000000E+000	6.8099933E+002	1.1167202E+001	2.4905026E+000
4.000000000000000E+000	4.6399887E+002	1.1805440E+001	2.6100070E+000
4.000000000000000E+000	3.1600006E+002	1.2498144E+001	2.7140324E+000
4.000000000000000E+000	2.1500046E+002	1.3225475E+001	2.7701261E+000
4.000000000000000E+000	1.4699995E+002	1.3951114E+001	2.7904296E+000
4.000000000000000E+000	1.0200077E+002	1.4648822E+001	2.7638726E+000
4.000000000000000E+000	6.8000511E+001	1.5407411E+001	2.6900287E+000
4.000000000000000E+000	4.6000347E+001	1.6116505E+001	2.5787199E+000
4.000000000000000E+000	3.2000240E+001	1.6750805E+001	2.4247339E+000
4.000000000000000E+000	2.2000166E+001	1.7333862E+001	2.2231457E+000
4.000000000000000E+000	1.4998950E+001	1.7839104E+001	2.0138950E+000
4.000000000000000E+000	1.0000075E+001	1.8292170E+001	1.8209248E+000
4.000000000000000E+000	6.9988890E+000	1.8607689E+001	1.6865972E+000
4.000000000000000E+000	4.9988737E+000	1.8876862E+001	1.6322072E+000
4.000000000000000E+000	2.9988587E+000	1.9250353E+001	1.6417215E+000
4.000000000000000E+000	2.0000150E+000	1.9574083E+001	1.7698795E+000
4.000000000000000E+000	9.9884343E-001	2.0191189E+001	2.1954556E+000
4.000000000000000E+000	9.9884343E-001	2.0146936E+001	2.2260561E+000
4.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
5.000000000000000E+000	9.9979990E+003	7.4346972E+000	1.9464840E+000
5.000000000000000E+000	6.8129990E+003	7.8709755E+000	1.9819834E+000
5.000000000000000E+000	4.6420000E+003	8.4097548E+000	2.0542896E+000
5.000000000000000E+000	3.1620007E+003	8.9315414E+000	2.1042778E+000
5.000000000000000E+000	2.1540000E+003	9.4421701E+000	2.1552241E+000
5.000000000000000E+000	1.4679995E+003	9.9525537E+000	2.2303674E+000
5.000000000000000E+000	9.9800061E+002	1.0491478E+001	2.3240094E+000
5.000000000000000E+000	6.8099933E+002	1.1064472E+001	2.4529438E+000
5.000000000000000E+000	4.6399887E+002	1.1692184E+001	2.5816627E+000
5.000000000000000E+000	3.1600006E+002	1.2366952E+001	2.6934221E+000
5.000000000000000E+000	2.1500046E+002	1.3090834E+001	2.7581058E+000
5.000000000000000E+000	1.4699995E+002	1.3822200E+001	2.7816329E+000
5.000000000000000E+000	1.0200077E+002	1.4518929E+001	2.7508862E+000
5.000000000000000E+000	6.8000511E+001	1.5288822E+001	2.6723733E+000
5.000000000000000E+000	4.6000347E+001	1.5994804E+001	2.5378680E+000
5.000000000000000E+000	3.2000240E+001	1.6607256E+001	2.3755314E+000
5.000000000000000E+000	2.2000166E+001	1.7184225E+001	2.1592340E+000
5.000000000000000E+000	1.4998950E+001	1.7665211E+001	1.9423677E+000
5.000000000000000E+000	1.0000075E+001	1.8080437E+001	1.7435594E+000
5.000000000000000E+000	6.9988890E+000	1.8385483E+001	1.6216137E+000
5.000000000000000E+000	4.9988737E+000	1.8644918E+001	1.5617598E+000
