cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
2.000000000000000E+000	3.2138972E+000	1.005701757371426E-003	3.187785625932067E-006
2.000000000000000E+000	3.2189014E+000	1.073172814481788E-003	3.404968305840562E-006
2.000000000000000E+000	3.2239053E+000	1.144553953872787E-003	3.635094341223194E-006
2.000000000000000E+000	3.2290277E+000	1.219358864559068E-003	3.876641473523930E-006
2.000000000000000E+000	3.2340713E+000	1.297096484402816E-003	4.128050475271741E-006
2.000000000000000E+000	3.2390754E+000	1.376790174345176E-003	4.386184347675399E-006
2.000000000000000E+000	3.2441189E+000	1.458439387149281E-003	4.651064104463742E-006
2.000000000000000E+000	3.2491229E+000	1.543023049765163E-003	4.925886816086381E-006
2.000000000000000E+000	3.2541664E+000	1.628095267646843E-003	5.202725966084803E-006
2.000000000000000E+000	3.2591705E+000	1.719034831093418E-003	5.499113511483427E-006
2.000000000000000E+000	3.2641747E+000	1.811929238239925E-003	5.802337085042426E-006
2.000000000000000E+000	3.2692182E+000	1.907267306943735E-003	6.114018035012475E-006
2.000000000000000E+000	3.2742617E+000	2.007006202373240E-003	6.440589281617003E-006
2.000000000000000E+000	3.2792659E+000	2.109189690119691E-003	6.775676106543085E-006
2.000000000000000E+000	3.2843094E+000	2.215773347384400E-003	7.125729812620427E-006
2.000000000000000E+000	3.2893133E+000	2.323333414594333E-003	7.479528574001045E-006
2.000000000000000E+000	3.2943175E+000	2.431381335887644E-003	7.835472730216866E-006
2.000000000000000E+000	3.2993217E+000	2.548719552954038E-003	8.222609250327585E-006
2.000000000000000E+000	3.3043258E+000	2.668500829438369E-003	8.618405614849393E-006
2.000000000000000E+000	3.3093297E+000	2.791706282397111E-003	9.026133085460510E-006
2.000000000000000E+000	3.3143339E+000	2.916377389596568E-003	9.439334764360844E-006
2.000000000000000E+000	3.3193381E+000	3.046425798336665E-003	9.871009400160147E-006
2.000000000000000E+000	3.3243816E+000	3.181363567014536E-003	1.031959403413363E-005
2.000000000000000E+000	3.3294251E+000	3.317769003775385E-003	1.077374571858586E-005
2.000000000000000E+000	3.3344686E+000	3.464441014428934E-003	1.126281893306868E-005
2.000000000000000E+000	3.3395121E+000	3.616491782433457E-003	1.177059431411756E-005
2.000000000000000E+000	3.3445160E+000	3.770987766914897E-003	1.228730861216055E-005
2.000000000000000E+000	3.3495595E+000	3.935749394761191E-003	1.283918749544802E-005
2.000000000000000E+000	3.3545637E+000	4.106378181775411E-003	1.341157263277171E-005
2.000000000000000E+000	3.3596072E+000	4.290695190131664E-003	1.403080538475816E-005
2.000000000000000E+000	3.3646114E+000	4.482347299754619E-003	1.467564025518657E-005
2.000000000000000E+000	3.3696156E+000	4.686221363544464E-003	1.536261747175507E-005
2.000000000000000E+000	3.3746591E+000	4.908184902403089E-003	1.611166873947182E-005
2.000000000000000E+000	3.3796630E+000	5.144326760768890E-003	1.690974863871515E-005
2.000000000000000E+000	3.3847065E+000	5.402470628420511E-003	1.778348986476597E-005
2.000000000000000E+000	3.3897107E+000	5.680658069915241E-003	1.872646480199993E-005
2.000000000000000E+000	3.3947148E+000	5.988668046361870E-003	1.977207083754149E-005
2.000000000000000E+000	3.3997977E+000	6.322590058909522E-003	2.090733812043201E-005
2.000000000000000E+000	3.4048018E+000	6.696604639126195E-003	2.218078365341654E-005
2.000000000000000E+000	3.4098060E+000	7.103374518189165E-003	2.356779003299639E-005
2.000000000000000E+000	3.4148495E+000	7.545836762090524E-003	2.507873201408143E-005
2.000000000000000E+000	3.4198930E+000	8.031322290665574E-003	2.673904058765002E-005
2.000000000000000E+000	3.4248970E+000	8.555921689007017E-003	2.853573946988158E-005
2.000000000000000E+000	3.4299011E+000	9.113274120257961E-003	3.044740319976209E-005
2.000000000000000E+000	3.4349053E+000	9.723431095216010E-003	3.254323462114421E-005
2.000000000000000E+000	3.4399095E+000	1.035852193540997E-002	3.472788960911845E-005
2.000000000000000E+000	3.4449923E+000	1.105912475112412E-002	3.714146091730811E-005
2.000000000000000E+000	3.4499965E+000	1.180471000946230E-002	3.971372742770647E-005
2.000000000000000E+000	3.4550004E+000	1.260015927447213E-002	4.246200495692722E-005
2.000000000000000E+000	3.4600046E+000	1.346015953024228E-002	4.543760977045910E-005
2.000000000000000E+000	3.4650087E+000	1.438323489950763E-002	4.863607398863309E-005
2.000000000000000E+000	3.4700129E+000	1.538795805861553E-002	5.212247631489493E-005
2.000000000000000E+000	3.4750168E+000	1.648851009756327E-002	5.594691317511729E-005
2.000000000000000E+000	3.4800210E+000	1.771422796054019E-002	6.021243707823989E-005
2.000000000000000E+000	3.4850252E+000	1.912426220801141E-002	6.512644191766498E-005
2.000000000000000E+000	3.4900291E+000	2.092690308822526E-002	7.141771104033804E-005
2.000000000000000E+000	3.4950333E+000	2.370883834749460E-002	8.114066731022441E-005
2.000000000000000E+000	3.4988947E+000	3.104259548720386E-002	1.068007112348635E-004
2.000000000000000E+000	3.4990523E+000	3.837633311119344E-002	1.324618426340943E-004
2.000000000000000E+000	3.4984612E+000	4.571007553882069E-002	1.581186563088912E-004
2.000000000000000E+000	3.4977522E+000	5.304381969630718E-002	1.837702759939715E-004
2.000000000000000E+000	3.4972398E+000	6.037756931745343E-002	2.094181572584289E-004
2.000000000000000E+000	3.4968457E+000	6.771132496929830E-002	2.350631693372317E-004
2.000000000000000E+000	3.4964912E+000	7.504508160521585E-002	2.607055848319797E-004
2.000000000000000E+000	3.4962943E+000	8.237884245514868E-002	2.863465707959961E-004
2.000000000000000E+000	3.4963336E+000	8.971259128553997E-002	3.119878032389844E-004
2.000000000000000E+000	3.4961760E+000	9.704634694867662E-002	3.376279038106471E-004
2.000000000000000E+000	3.4962547E+000	1.043801062993871E-001	3.632685942811966E-004
2.000000000000000E+000	3.4964125E+000	1.117138593228327E-001	3.889104201389863E-004
2.000000000000000E+000	3.4965305E+000	1.190476217491759E-001	4.145531443832676E-004
2.000000000000000E+000	3.4966881E+000	1.263813778512014E-001	4.401970022753307E-004
2.000000000000000E+000	3.4970036E+000	1.337151396649744E-001	4.658431934118027E-004
2.000000000000000E+000	3.4970429E+000	1.410489035052723E-001	4.914896801384555E-004
2.000000000000000E+000	3.4972005E+000	1.483826772293779E-001	5.171373571929372E-004
2.000000000000000E+000	3.4975944E+000	1.557164561549491E-001	5.427879409751039E-004
2.000000000000000E+000	3.4978702E+000	1.630502494534519E-001	5.684405980570074E-004
2.000000000000000E+000	3.4981461E+000	1.703840399473243E-001	5.940952683569567E-004
2.000000000000000E+000	3.4985008E+000	1.777178180853856E-001	6.197524972158113E-004
2.000000000000000E+000	3.4987371E+000	1.850515921169850E-001	6.454114444796174E-004
2.000000000000000E+000	3.4990129E+000	1.923853687436381E-001	6.710724238472880E-004
2.000000000000000E+000	3.4992495E+000	1.997191617246799E-001	6.967351949635781E-004
2.000000000000000E+000	3.4996433E+000	2.070529702931642E-001	7.224009091730104E-004
2.000000000000000E+000	3.4999981E+000	2.143867608541249E-001	7.480691621482777E-004
2.000000000000000E+000	3.5003133E+000	2.217205613761808E-001	7.737397615232634E-004
2.000000000000000E+000	3.5005496E+000	2.290543563711974E-001	7.994120743282449E-004
2.000000000000000E+000	3.5008254E+000	2.363881503254506E-001	8.250864065192162E-004
2.000000000000000E+000	3.5013378E+000	2.437219658635059E-001	8.507645718362346E-004
2.000000000000000E+000	3.5014954E+000	2.510557779027687E-001	8.764438806725653E-004
2.000000000000000E+000	3.5020075E+000	2.583896045329504E-001	9.021269964210181E-004
2.000000000000000E+000	3.5022833E+000	2.657234220756756E-001	9.278121033808700E-004
2.000000000000000E+000	3.5027561E+000	2.730572237157821E-001	9.535006219496311E-004
2.000000000000000E+000	3.5030713E+000	2.803910360164774E-001	9.791914893994517E-004
2.000000000000000E+000	3.5033867E+000	2.877248531999521E-001	1.004884687243671E-003
2.000000000000000E+000	3.5038199E+000	2.950586737763881E-001	1.030581074033916E-003
2.000000000000000E+000	3.5041747E+000	3.023924791820843E-001	1.056280009459632E-003
2.000000000000000E+000	3.5044506E+000	3.097262987191478E-001	1.081981017440417E-003
2.000000000000000E+000	3.5048444E+000	3.170601146765549E-001	1.107684901428177E-003
2.000000000000000E+000	3.5051992E+000	3.243939217345913E-001	1.133391356016623E-003
2.000000000000000E+000	3.5055537E+000	3.317277303147315E-001	1.159100415983968E-003
2.000000000000000E+000	3.5060661E+000	3.390615395935044E-001	1.184813235962124E-003
2.000000000000000E+000	3.5064206E+000	3.463953538018133E-001	1.210528673269175E-003
2.000000000000000E+000	3.5067751E+000	3.537291590309473E-001	1.236246679133895E-003
2.000000000000000E+000	3.5072482E+000	3.610629716151952E-001	1.261968179849422E-003
2.000000000000000E+000	3.5076027E+000	3.683967845611439E-001	1.287692281878692E-003
2.000000000000000E+000	3.5079968E+000	3.757305952636400E-001	1.313419266336972E-003
2.000000000000000E+000	3.5084302E+000	3.830644006029764E-001	1.339149410782390E-003
2.000000000000000E+000	3.5088634E+000	3.903982187141643E-001	1.364882777095060E-003
2.000000000000000E+000	3.5092969E+000	3.977320357435941E-001	1.390619318418141E-003
2.000000000000000E+000	3.5097303E+000	4.050658434476455E-001	1.416359005817811E-003
2.000000000000000E+000	3.5102031E+000	4.123996452368299E-001	1.442102139762349E-003
2.000000000000000E+000	3.5105579E+000	4.197334476433859E-001	1.467847877663933E-003
2.000000000000000E+000	3.5108731E+000	4.270672548638780E-001	1.493595944003134E-003
2.000000000000000E+000	3.5113852E+000	4.344010763694511E-001	1.519347816314904E-003
2.000000000000000E+000	3.5118582E+000	4.417348957979678E-001	1.545103150394643E-003
2.000000000000000E+000	3.5122128E+000	4.490687064238388E-001	1.570861053605084E-003
2.000000000000000E+000	3.5126462E+000	4.564025076902243E-001	1.596622102742341E-003
2.000000000000000E+000	3.5130796E+000	4.637363218625717E-001	1.622386376018589E-003
2.000000000000000E+000	3.5134342E+000	4.710701363071136E-001	1.648153250296778E-003
2.000000000000000E+000	3.5139465E+000	4.784039548346068E-001	1.673923896486604E-003
2.000000000000000E+000	3.5144193E+000	4.857377531024813E-001	1.699697938788004E-003
2.000000000000000E+000	3.5148134E+000	4.930715550022323E-001	1.725474884148021E-003
2.000000000000000E+000	3.5152862E+000	5.004053600781493E-001	1.751255307977678E-003
2.000000000000000E+000	3.5157590E+000	5.077391715360349E-001	1.777039221550810E-003
2.000000000000000E+000	3.5161531E+000	5.150729733287955E-001	1.802825991438329E-003
2.000000000000000E+000	3.5166652E+000	5.224067660245629E-001	1.828616485144136E-003
2.000000000000000E+000	3.5170197E+000	5.297405652983320E-001	1.854409602022893E-003
2.000000000000000E+000	3.5176504E+000	5.370743636840581E-001	1.880207340597362E-003
2.000000000000000E+000	3.5181231E+000	5.444081548447741E-001	1.906008521056202E-003
2.000000000000000E+000	3.5185173E+000	5.517419446933931E-001	1.931812587188855E-003
2.000000000000000E+000	3.5189505E+000	5.590757390174269E-001	1.957619846116130E-003
2.000000000000000E+000	3.5195415E+000	5.664095422674881E-001	1.983431471022215E-003
2.000000000000000E+000	3.5199749E+000	5.737433203272024E-001	2.009246186059089E-003
2.000000000000000E+000	3.5205266E+000	5.810771011871761E-001	2.035064957004049E-003
2.000000000000000E+000	3.5208812E+000	5.884108935553497E-001	2.060886368501806E-003
2.000000000000000E+000	3.5213542E+000	5.957446665356556E-001	2.086711180776528E-003
2.000000000000000E+000	3.5217481E+000	6.030782652656899E-001	2.112538267920469E-003
2.000000000000000E+000	3.5223391E+000	6.104119378405809E-001	2.138369949618718E-003
2.000000000000000E+000	3.5228119E+000	6.177457069348626E-001	2.164205438579990E-003
2.000000000000000E+000	3.5232849E+000	6.250794856735401E-001	2.190044430558721E-003
2.000000000000000E+000	3.5237970E+000	6.324132655184467E-001	2.215887182233139E-003
2.000000000000000E+000	3.5242698E+000	6.397470363746417E-001	2.241733369522993E-003
2.000000000000000E+000	3.5247822E+000	6.470808008928430E-001	2.267583292014831E-003
2.000000000000000E+000	3.5253732E+000	6.544145642268656E-001	2.293437544877667E-003
2.000000000000000E+000	3.5257671E+000	6.617483306799993E-001	2.319294697268738E-003
2.000000000000000E+000	3.5263188E+000	6.690821063419512E-001	2.345155928176331E-003
2.000000000000000E+000	3.5268312E+000	6.764158859242994E-001	2.371020930454994E-003
2.000000000000000E+000	3.5273826E+000	6.837496543286573E-001	2.396889937606636E-003
2.000000000000000E+000	3.5278554E+000	6.910834237286115E-001	2.422762415559269E-003
2.000000000000000E+000	3.5284464E+000	6.984171816473534E-001	2.448639187549616E-003
2.000000000000000E+000	3.5289588E+000	7.057509156447316E-001	2.474519632657857E-003
2.000000000000000E+000	3.5293529E+000	7.130846657461588E-001	2.500403024870891E-003
2.000000000000000E+000	3.5300226E+000	7.204184280011718E-001	2.526291371529257E-003
2.000000000000000E+000	3.5304954E+000	7.277521750265358E-001	2.552183131705183E-003
2.000000000000000E+000	3.5309682E+000	7.350859212649198E-001	2.578078356380872E-003
2.000000000000000E+000	3.5315199E+000	7.424196781421037E-001	2.603977664659836E-003
2.000000000000000E+000	3.5321503E+000	7.497534507715038E-001	2.629881651622291E-003
2.000000000000000E+000	3.5327020E+000	7.570872294967371E-001	2.655789706166209E-003
2.000000000000000E+000	3.5332537E+000	7.644210037369528E-001	2.681701790913486E-003
2.000000000000000E+000	3.5336871E+000	7.717547575292321E-001	2.707616982191760E-003
2.000000000000000E+000	3.5343568E+000	7.790885147120222E-001	2.733537096998682E-003
2.000000000000000E+000	3.5349479E+000	7.864222822192309E-001	2.759461582843219E-003
2.000000000000000E+000	3.5353813E+000	7.937560598733358E-001	2.785389283345591E-003
2.000000000000000E+000	3.5360906E+000	8.010898417213889E-001	2.811322200491965E-003
2.000000000000000E+000	3.5366027E+000	8.084236260714132E-001	2.837258882285971E-003
2.000000000000000E+000	3.5370758E+000	8.157574084874655E-001	2.863199026284092E-003
2.000000000000000E+000	3.5376272E+000	8.230911845763522E-001	2.889143192202651E-003
2.000000000000000E+000	3.5383759E+000	8.304249527283507E-001	2.915092820354126E-003
2.000000000000000E+000	3.5388882E+000	8.377587205749748E-001	2.941046204965561E-003
2.000000000000000E+000	3.5394003E+000	8.450924862414596E-001	2.967003337652592E-003
2.000000000000000E+000	3.5400310E+000	8.524262446377673E-001	2.992965069401314E-003
2.000000000000000E+000	3.5406613E+000	8.597600012844799E-001	3.018931418000566E-003
2.000000000000000E+000	3.5411341E+000	8.670937703777021E-001	3.044901277957690E-003
2.000000000000000E+000	3.5416462E+000	8.744275268836152E-001	3.070874849127640E-003
2.000000000000000E+000	3.5423555E+000	8.817613071314493E-001	3.096853706198736E-003
2.000000000000000E+000	3.5428283E+000	8.890950818397931E-001	3.122836010938641E-003
2.000000000000000E+000	3.5433407E+000	8.964288544356822E-001	3.148822065737404E-003
2.000000000000000E+000	3.5440500E+000	9.037626274043983E-001	3.174813323667718E-003
2.000000000000000E+000	3.5445621E+000	9.110964056162700E-001	3.200808355977329E-003
2.000000000000000E+000	3.5450349E+000	9.184301844316388E-001	3.226806857719666E-003
2.000000000000000E+000	3.5455866E+000	9.257639778928292E-001	3.252809457440146E-003
2.000000000000000E+000	3.5463352E+000	9.330977684539886E-001	3.278817537205761E-003
2.000000000000000E+000	3.5469656E+000	9.404315768356123E-001	3.304830303245478E-003
2.000000000000000E+000	3.5474780E+000	9.477653753123017E-001	3.330846791708917E-003
2.000000000000000E+000	3.5480690E+000	9.550991548601122E-001	3.356867547577128E-003
2.000000000000000E+000	3.5487387E+000	9.624329414682585E-001	3.382893240063248E-003
2.000000000000000E+000	3.5492904E+000	9.697667380836273E-001	3.408923014122320E-003
2.000000000000000E+000	3.5499604E+000	9.771005326733985E-001	3.434957694313166E-003
2.000000000000000E+000	3.5506301E+000	9.844343173233997E-001	3.460997250784261E-003
2.000000000000000E+000	3.5511422E+000	9.917681201754012E-001	3.487040627693835E-003
2.000000000000000E+000	3.5518122E+000	9.991019197762342E-001	3.513088906382613E-003
2.000000000000000E+000	3.5524821E+000	1.006435723801123E+000	3.539142114112335E-003
2.000000000000000E+000	3.5531125E+000	1.013769529828860E+000	3.565199952032420E-003
2.000000000000000E+000	3.5536640E+000	1.021103330482344E+000	3.591261815170828E-003
2.000000000000000E+000	3.5543733E+000	1.028437128047480E+000	3.617328869162228E-003
2.000000000000000E+000	3.5550826E+000	1.035770915304224E+000	3.643401088334390E-003
2.000000000000000E+000	3.5557525E+000	1.043104701804320E+000	3.669478218132395E-003
2.000000000000000E+000	3.5564616E+000	1.050438497673406E+000	3.695560581322436E-003
2.000000000000000E+000	3.5570526E+000	1.057772269032631E+000	3.721647191893813E-003
2.000000000000000E+000	3.5576832E+000	1.065106065569620E+000	3.747738516841629E-003
2.000000000000000E+000	3.5583529E+000	1.072439855870638E+000	3.773834731173662E-003
2.000000000000000E+000	3.5589833E+000	1.079773633944128E+000	3.799935525053490E-003
2.000000000000000E+000	3.5596139E+000	1.087107421602309E+000	3.826040977857288E-003
2.000000000000000E+000	3.5604019E+000	1.094441210991508E+000	3.852152215653830E-003
2.000000000000000E+000	3.5610716E+000	1.101774993253682E+000	3.878268339639732E-003
2.000000000000000E+000	3.5617023E+000	1.109108770896594E+000	3.904389071982012E-003
2.000000000000000E+000	3.5623720E+000	1.116442548625867E+000	3.930514716193286E-003
2.000000000000000E+000	3.5630419E+000	1.123776334161427E+000	3.956645301528602E-003
2.000000000000000E+000	3.5637116E+000	1.131110114508636E+000	3.982780779940759E-003
2.000000000000000E+000	3.5644209E+000	1.138443886383176E+000	4.008921429968493E-003
2.000000000000000E+000	3.5649726E+000	1.145777670594421E+000	4.035066170022526E-003
2.000000000000000E+000	3.5658000E+000	1.153111445282532E+000	4.061216943450097E-003
2.000000000000000E+000	3.5664306E+000	1.160445227861636E+000	4.087372369824377E-003
2.000000000000000E+000	3.5671003E+000	1.167779005319112E+000	4.113532689493947E-003
2.000000000000000E+000	3.5676520E+000	1.175112777565022E+000	4.139697036619831E-003
2.000000000000000E+000	3.5686369E+000	1.182446544863648E+000	4.165868589175375E-003
2.000000000000000E+000	3.5692675E+000	1.189780316902763E+000	4.192044783450367E-003
2.000000000000000E+000	3.5699372E+000	1.197114089752138E+000	4.218225892175525E-003
2.000000000000000E+000	3.5708830E+000	1.204447846476667E+000	4.244413879650804E-003
2.000000000000000E+000	3.5714345E+000	1.211781616436839E+000	4.270605958685734E-003
2.000000000000000E+000	3.5721831E+000	1.219115396762788E+000	4.296803565061142E-003
2.000000000000000E+000	3.5730107E+000	1.226449190387030E+000	4.323007288027914E-003
2.000000000000000E+000	3.5736017E+000	1.233782981068260E+000	4.349215335040404E-003
2.000000000000000E+000	3.5745869E+000	1.241116769678460E+000	4.375430599501212E-003
2.000000000000000E+000	3.5752566E+000	1.248450544639892E+000	4.401650726732862E-003
2.000000000000000E+000	3.5760446E+000	1.255784330341683E+000	4.427876671192136E-003
2.000000000000000E+000	3.5768328E+000	1.263118103068173E+000	4.454108349817520E-003
2.000000000000000E+000	3.5776601E+000	1.270451864804989E+000	4.480346056447215E-003
2.000000000000000E+000	3.5783694E+000	1.277785621593694E+000	4.506588947173267E-003
2.000000000000000E+000	3.5791180E+000	1.285119388706982E+000	4.532837365154385E-003
2.000000000000000E+000	3.5800636E+000	1.292453165159093E+000	4.559092751145205E-003
2.000000000000000E+000	3.5809305E+000	1.299786920545333E+000	4.585354419277734E-003
2.000000000000000E+000	3.5817580E+000	1.307120695832934E+000	4.611622227747908E-003
2.000000000000000E+000	3.5825067E+000	1.314454476706187E+000	4.637895546544723E-003
2.000000000000000E+000	3.5833735E+000	1.321788251032730E+000	4.664175199463194E-003
2.000000000000000E+000	3.5840828E+000	1.329122014797694E+000	4.690460016339553E-003
2.000000000000000E+000	3.5851467E+000	1.336455808465679E+000	4.716752742254332E-003
2.000000000000000E+000	3.5859346E+000	1.343789599267641E+000	4.743051236726100E-003
2.000000000000000E+000	3.5867622E+000	1.351123373649286E+000	4.769355741387182E-003
2.000000000000000E+000	3.5876684E+000	1.358457151456541E+000	4.795666904417387E-003
2.000000000000000E+000	3.5884957E+000	1.365790925453868E+000	4.821984121101507E-003
2.000000000000000E+000	3.5893626E+000	1.373124678500394E+000	4.848307620160606E-003
2.000000000000000E+000	3.5902689E+000	1.380458447330660E+000	4.874637821947406E-003
2.000000000000000E+000	3.5910964E+000	1.387792216577066E+000	4.900974094295513E-003
2.000000000000000E+000	3.5919633E+000	1.395125980024768E+000	4.927316703385770E-003
2.000000000000000E+000	3.5930271E+000	1.402459751669433E+000	4.953667143759303E-003
2.000000000000000E+000	3.5938151E+000	1.409793530550301E+000	4.980023388955417E-003
2.000000000000000E+000	3.5947609E+000	1.417127294411394E+000	5.006386516494791E-003
2.000000000000000E+000	3.5956671E+000	1.424461049504114E+000	5.032756258575646E-003
2.000000000000000E+000	3.5966127E+000	1.431794798928433E+000	5.059132914834213E-003
2.000000000000000E+000	3.5975583E+000	1.439128557818995E+000	5.085516539707541E-003
2.000000000000000E+000	3.5984647E+000	1.446462333185010E+000	5.111906871680833E-003
2.000000000000000E+000	3.5994496E+000	1.453796125958926E+000	5.138304489400784E-003
2.000000000000000E+000	3.6004741E+000	1.461129905803203E+000	5.164709573925915E-003
2.000000000000000E+000	3.6014986E+000	1.468463686380022E+000	5.191122174434055E-003
2.000000000000000E+000	3.6026413E+000	1.475797460203402E+000	5.217543131218227E-003
2.000000000000000E+000	3.6035869E+000	1.483131226341029E+000	5.243970994888584E-003
2.000000000000000E+000	3.6047297E+000	1.490465016310645E+000	5.270407325056570E-003
2.000000000000000E+000	3.6056359E+000	1.497798792575333E+000	5.296850251902862E-003
2.000000000000000E+000	3.6067390E+000	1.505132564222018E+000	5.323301252442130E-003
2.000000000000000E+000	3.6078818E+000	1.512466336075630E+000	5.349760634324011E-003
2.000000000000000E+000	3.6091032E+000	1.519800099126365E+000	5.376228942039141E-003
2.000000000000000E+000	3.6102066E+000	1.527133856090009E+000	5.402705319861447E-003
2.000000000000000E+000	3.6113887E+000	1.534467607954310E+000	5.429190348350453E-003
2.000000000000000E+000	3.6126494E+000	1.541801362204585E+000	5.455684631541419E-003
2.000000000000000E+000	3.6137922E+000	1.549135119322373E+000	5.482187305671144E-003
2.000000000000000E+000	3.6150529E+000	1.556468879822526E+000	5.508699238117193E-003
2.000000000000000E+000	3.6163533E+000	1.563802629476190E+000	5.535220667683456E-003
2.000000000000000E+000	3.6176536E+000	1.571136385148598E+000	5.561751655354297E-003
2.000000000000000E+000	3.6190720E+000	1.578470145571662E+000	5.588293062066061E-003
2.000000000000000E+000	3.6204512E+000	1.585803921035628E+000	5.614844638332592E-003
2.000000000000000E+000	3.6218302E+000	1.593137686714000E+000	5.641406292529522E-003
2.000000000000000E+000	3.6232092E+000	1.600471437822018E+000	5.667978007293667E-003
2.000000000000000E+000	3.6248248E+000	1.607805195038319E+000	5.694561592052338E-003
2.000000000000000E+000	3.6262040E+000	1.615138947918945E+000	5.721155276184461E-003
2.000000000000000E+000	3.6277800E+000	1.622472700538900E+000	5.747760516975370E-003
2.000000000000000E+000	3.6293955E+000	1.629806460821430E+000	5.774377633432300E-003
2.000000000000000E+000	3.6310897E+000	1.637140259359910E+000	5.801007313674457E-003
2.000000000000000E+000	3.6327448E+000	1.644474047566951E+000	5.827649094568120E-003
2.000000000000000E+000	3.6345966E+000	1.651807831658191E+000	5.854304441190273E-003
2.000000000000000E+000	3.6364090E+000	1.659141624603702E+000	5.880973112186101E-003
2.000000000000000E+000	3.6383004E+000	1.666475410742065E+000	5.907655629365088E-003
2.000000000000000E+000	3.6403887E+000	1.673809205527571E+000	5.934353493229756E-003
2.000000000000000E+000	3.6425166E+000	1.681143002591696E+000	5.961066970872252E-003
2.000000000000000E+000	3.6448805E+000	1.688476810305285E+000	5.987797823841875E-003
2.000000000000000E+000	3.6473629E+000	1.695810608845817E+000	6.014546848902780E-003
2.000000000000000E+000	3.6499240E+000	1.703144395510224E+000	6.041314613152260E-003
2.000000000000000E+000	3.6529975E+000	1.710478191828298E+000	6.068104952721812E-003
2.000000000000000E+000	3.6564651E+000	1.717811989033057E+000	6.094920725910899E-003
2.000000000000000E+000	3.6604052E+000	1.725145780941182E+000	6.121765375646408E-003
2.000000000000000E+000	3.6654093E+000	1.732474678977397E+000	6.148628786861708E-003
2.000000000000000E+000	3.6704135E+000	1.738748015070160E+000	6.171654524309675E-003
2.000000000000000E+000	3.6754174E+000	1.743915416492555E+000	6.190646881530463E-003
2.000000000000000E+000	3.6804216E+000	1.748201778660251E+000	6.206422501398461E-003
2.000000000000000E+000	3.6854258E+000	1.751908769212829E+000	6.220084339866936E-003
2.000000000000000E+000	3.6904299E+000	1.755005101010402E+000	6.231511135393273E-003
2.000000000000000E+000	3.6954339E+000	1.757765055562722E+000	6.241710364884332E-003
2.000000000000000E+000	3.7004380E+000	1.760205748310056E+000	6.250741997128086E-003
2.000000000000000E+000	3.7054422E+000	1.762355042741233E+000	6.258706083392466E-003
2.000000000000000E+000	3.7104857E+000	1.764296547584435E+000	6.265910009343420E-003
2.000000000000000E+000	3.7154896E+000	1.766068391829597E+000	6.272493278255085E-003
2.000000000000000E+000	3.7204938E+000	1.767669119117260E+000	6.278448774193903E-003
2.000000000000000E+000	3.7254980E+000	1.769099213720196E+000	6.283776588721241E-003
2.000000000000000E+000	3.7305021E+000	1.770446190511352E+000	6.288801488507828E-003
2.000000000000000E+000	3.7355061E+000	1.771673870071405E+000	6.293387492941365E-003
2.000000000000000E+000	3.7405496E+000	1.772817941293882E+000	6.297666948054201E-003
2.000000000000000E+000	3.7455537E+000	1.773878900069197E+000	6.301640826154494E-003
2.000000000000000E+000	3.7505579E+000	1.774872878640658E+000	6.305368800337598E-003
