cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
1.000000000000000E+000	9.9979990E+003	1.2004051E+001	2.3453183E+000
1.000000000000000E+000	6.8129990E+003	1.2803752E+001	2.5734448E+000
1.000000000000000E+000	4.6420000E+003	1.3501139E+001	2.7341471E+000
1.000000000000000E+000	3.1620007E+003	1.4228722E+001	2.8794510E+000
1.000000000000000E+000	2.1540000E+003	1.4955989E+001	3.0144668E+000
1.000000000000000E+000	1.4679995E+003	1.5727848E+001	3.1345067E+000
1.000000000000000E+000	9.9800061E+002	1.6533419E+001	3.2637153E+000
1.000000000000000E+000	6.8099933E+002	1.7388821E+001	3.3434970E+000
1.000000000000000E+000	4.6399887E+002	1.8266970E+001	3.4073281E+000
1.000000000000000E+000	3.1600006E+002	1.9151722E+001	3.4126258E+000
1.000000000000000E+000	2.1500046E+002	2.0036699E+001	3.3950346E+000
1.000000000000000E+000	1.4699995E+002	2.0885756E+001	3.3305738E+000
1.000000000000000E+000	1.0200077E+002	2.1696856E+001	3.2367282E+000
1.000000000000000E+000	6.8000511E+001	2.2558819E+001	3.1047807E+000
1.000000000000000E+000	4.6000347E+001	2.3362452E+001	2.9256346E+000
1.000000000000000E+000	3.2000240E+001	2.4036526E+001	2.7359796E+000
1.000000000000000E+000	2.2000166E+001	2.4650038E+001	2.5398390E+000
1.000000000000000E+000	1.4998950E+001	2.5200653E+001	2.3611641E+000
1.000000000000000E+000	1.0000075E+001	2.5691120E+001	2.2228253E+000
1.000000000000000E+000	6.9988890E+000	2.6106503E+001	2.1630881E+000
1.000000000000000E+000	4.9988737E+000	2.6447456E+001	2.1827993E+000
1.000000000000000E+000	2.9988587E+000	2.6996229E+001	2.3218813E+000
1.000000000000000E+000	2.0000150E+000	2.7484447E+001	2.5848441E+000
1.000000000000000E+000	9.9884343E-001	2.8371191E+001	3.4085212E+000
1.000000000000000E+000	9.9884343E-001	2.8399137E+001	3.3772709E+000
1.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
2.000000000000000E+000	9.9979990E+003	1.2034487E+001	2.3953977E+000
2.000000000000000E+000	6.8129990E+003	1.2886230E+001	2.5329440E+000
2.000000000000000E+000	4.6420000E+003	1.3587013E+001	2.6216483E+000
2.000000000000000E+000	3.1620007E+003	1.4283161E+001	2.6552455E+000
2.000000000000000E+000	2.1540000E+003	1.4944153E+001	2.6566665E+000
2.000000000000000E+000	1.4679995E+003	1.5584615E+001	2.6721983E+000
2.000000000000000E+000	9.9800061E+002	1.6238968E+001	2.7132030E+000
2.000000000000000E+000	6.8099933E+002	1.6877020E+001	2.7723062E+000
2.000000000000000E+000	4.6399887E+002	1.7567858E+001	2.8378327E+000
2.000000000000000E+000	3.1600006E+002	1.8281187E+001	2.8990469E+000
2.000000000000000E+000	2.1500046E+002	1.9021996E+001	2.9633117E+000
2.000000000000000E+000	1.4699995E+002	1.9786049E+001	2.9767218E+000
2.000000000000000E+000	1.0200077E+002	2.0516155E+001	2.9663115E+000
2.000000000000000E+000	6.8000511E+001	2.1349550E+001	2.9128115E+000
2.000000000000000E+000	4.6000347E+001	2.2118603E+001	2.8123972E+000
2.000000000000000E+000	3.2000240E+001	2.2790684E+001	2.6657879E+000
2.000000000000000E+000	2.2000166E+001	2.3422674E+001	2.4962630E+000
2.000000000000000E+000	1.4998950E+001	2.3974470E+001	2.3123164E+000
2.000000000000000E+000	1.0000075E+001	2.4497631E+001	2.1613972E+000
2.000000000000000E+000	6.9988890E+000	2.4888422E+001	2.0790801E+000
2.000000000000000E+000	4.9988737E+000	2.5234690E+001	2.0796421E+000
2.000000000000000E+000	2.9988587E+000	2.5734007E+001	2.2027841E+000
2.000000000000000E+000	2.0000150E+000	2.6162930E+001	2.4234369E+000
2.000000000000000E+000	9.9884343E-001	2.7103571E+001	3.1818247E+000
2.000000000000000E+000	9.9884343E-001	2.7027519E+001	3.0906234E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	1.2226873E+001	2.2190366E+000
3.000000000000000E+000	6.8129990E+003	1.2724242E+001	2.4180722E+000
3.000000000000000E+000	4.6420000E+003	1.3397470E+001	2.4791780E+000
3.000000000000000E+000	3.1620007E+003	1.4044688E+001	2.4881363E+000
3.000000000000000E+000	2.1540000E+003	1.4655138E+001	2.4819555E+000
3.000000000000000E+000	1.4679995E+003	1.5248693E+001	2.4830513E+000
3.000000000000000E+000	9.9800061E+002	1.5843110E+001	2.5257204E+000
3.000000000000000E+000	6.8099933E+002	1.6432968E+001	2.5835235E+000
3.000000000000000E+000	4.6399887E+002	1.7059071E+001	2.6503561E+000
3.000000000000000E+000	3.1600006E+002	1.7731184E+001	2.7360556E+000
3.000000000000000E+000	2.1500046E+002	1.8428802E+001	2.8095253E+000
3.000000000000000E+000	1.4699995E+002	1.9156572E+001	2.8528652E+000
3.000000000000000E+000	1.0200077E+002	1.9865175E+001	2.8795879E+000
3.000000000000000E+000	6.8000511E+001	2.0662533E+001	2.8555107E+000
