cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
8.0,2.000015,21.319433,2.2304955,21.435795614275886,-5.972707112388284
8.0,0.99884343,22.176525,2.8912876,22.364208125072054,-7.428098773747061
8.0,0.99884343,22.084055,2.828305,22.264428903882756,-7.29814252056944
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.2466192,1.8621956,8.454259321931637,-12.724724435064362
9.0,6812.999,8.9291725,1.9646324,9.142751336544487,-12.408731054469655
9.0,4642.0,9.451479,2.062902,9.673986766015602,-12.312420108344194
9.0,3162.0007,9.9822025,2.1248848,10.205856268058907,-12.017034978805334
9.0,2154.0,10.513314,2.1992846,10.740885625235618,-11.815345728186319
9.0,1467.9995,11.045695,2.2818387,11.278925741658322,-11.672070171290732
9.0,998.00061,11.617706,2.3603196,11.855049612573545,-11.484231952899325
9.0,680.99933,12.205923,2.4698815,12.453307629138985,-11.439398733389956
9.0,463.99887,12.837514,2.5577853,13.089844588118382,-11.268223831031612
9.0,316.00006,13.493469,2.6254954,13.746524351609105,-11.010763454149911
9.0,215.00046,14.17484,2.6747522,14.424991797467506,-10.685904129332345
9.0,146.99995,14.854872,2.7075016,15.099595592279503,-10.329545287499588
9.0,102.00077,15.512024,2.7112329,15.747179824165926,-9.914162725407097
9.0,68.000511,16.251621,2.6954367,16.47363239031841,-9.4171507681678
9.0,46.000347,16.973873,2.6354375,17.17724935595147,-8.825523651390112
9.0,32.00024,17.613419,2.529829,17.794172181891522,-8.173536912933375
9.0,22.000166,18.243282,2.3952513,18.399852361409742,-7.479863672336271
9.0,14.99895,18.800091,2.2236826,18.93114328068497,-6.745627504144345
9.0,10.000075,19.306454,2.06127,19.41617882249275,-6.094147034459192
9.0,6.998889,19.678019,1.9743676,19.776818732654924,-5.729520345529871
9.0,4.9988737,20.025967,1.936275,20.11935672830307,-5.522659602408562
9.0,2.9988587,20.495937,2.0010417,20.59338732198052,-5.5761800117805755
9.0,2.000015,20.879677,2.1938694,20.994617752380858,-5.9981731702744945
9.0,0.99884343,21.678539,2.8500388,21.865081164633864,-7.489620958225276
9.0,0.99884343,21.638929,2.7492676,21.812879695341714,-7.240744930342466
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.2242565,1.8556373,8.431001409497185,-12.714724639503414
10.0,6812.999,8.9134121,1.9597723,9.126314849503808,-12.400193451582597
10.0,4642.0,9.4440775,2.0307543,9.659946317292594,-12.135490124746312
10.0,3162.0007,9.9655542,2.0821803,10.180753671258612,-11.80147396200244
10.0,2154.0,10.474263,2.1459286,10.69182841938024,-11.578326255143802
10.0,1467.9995,10.997082,2.2201898,11.218959633707042,-11.41396309710285
10.0,998.00061,11.542718,2.3148293,11.772543205087953,-11.33993026944595
10.0,680.99933,12.115643,2.4088309,12.35278396185426,-11.244903426913261
10.0,463.99887,12.732781,2.5008097,12.976045666903884,-11.111860816946418
10.0,316.00006,13.373019,2.5699568,13.617720628953556,-10.878182385598395
10.0,215.00046,14.035075,2.6327901,14.279877939474238,-10.624441008265327
10.0,146.99995,14.709365,2.6616602,14.948239151267584,-10.256690023624797
10.0,102.00077,15.358054,2.6822989,15.59052757464792,-9.90684018509163
10.0,68.000511,16.102484,2.677891,16.32363596684688,-9.442046225095652
10.0,46.000347,16.810257,2.62374,17.01378123738662,-8.87113440842415
10.0,32.00024,17.448572,2.5395274,17.632409485221658,-8.280887620204824
10.0,22.000166,18.083719,2.3852513,18.240348588640312,-7.513966089062487
10.0,14.99895,18.643728,2.231015,18.776741508265193,-6.823891311297874
10.0,10.000075,19.147144,2.0652289,19.258200688697045,-6.156176488539112
10.0,6.998889,19.538944,1.9647096,19.63747479813706,-5.741991780690794
10.0,4.9988737,19.880198,1.9328998,19.97394237891068,-5.553264454390298
10.0,2.9988587,20.340452,1.9941945,20.43797444141993,-5.599430121641533
10.0,2.000015,20.732573,2.1691689,20.845740018455956,-5.972904607673116
10.0,0.99884343,21.605688,2.7709885,21.78265666121734,-7.308442874793845
10.0,0.99884343,21.502815,2.7336411,21.675881679595737,-7.245116286128107
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.4544125,1.9837933,8.684038609845143,-13.20532348194462
11.0,6812.999,8.8959675,1.9413403,9.105330302710623,-12.310486891687129
11.0,4642.0,9.4054394,2.0243757,9.620830903920037,-12.146725584361576
11.0,3162.0007,9.9266968,2.0887303,10.144067410327493,-11.882574938760515
11.0,2154.0,10.439447,2.1466014,10.657858660926733,-11.619435566695932
11.0,1467.9995,10.965791,2.2292776,11.190096106537368,-11.491280736445887
11.0,998.00061,11.522342,2.318738,11.753336167982603,-11.378143833718246
11.0,680.99933,12.095793,2.4119425,12.33392374397358,-11.277061901339707
11.0,463.99887,12.710416,2.4978206,12.953523946897244,-11.117952572733985
11.0,316.00006,13.344487,2.5677812,13.58929113619406,-10.89187715498478
11.0,215.00046,14.009129,2.6232867,14.252625317780506,-10.606122596396386
11.0,146.99995,14.682711,2.6659768,14.922782401672258,-10.291220768215375
11.0,102.00077,15.320299,2.6765642,15.5523489340396,-9.909958500730326
11.0,68.000511,16.064896,2.6766374,16.28635230068092,-9.45938899949979
11.0,46.000347,16.771334,2.6357489,16.9771851731495,-8.931435448800576
11.0,32.00024,17.42909,2.5501258,17.6146620695353,-8.324128850455578
11.0,22.000166,18.062378,2.4309809,18.22523435105976,-7.6652680507969055
11.0,14.99895,18.62907,2.2648213,18.766237358240826,-6.9316927019748285
11.0,10.000075,19.157139,2.0872438,19.270510147527478,-6.218067663228504
11.0,6.998889,19.545485,1.976516,19.645167328976378,-5.774344128162555
11.0,4.9988737,19.875629,1.9444847,19.97051949484978,-5.58761427693471
11.0,2.9988587,20.35038,1.9866863,20.447124213419542,-5.5757770066194325
11.0,2.000015,20.74041,2.1550829,20.852073980157762,-5.932169477963137
11.0,0.99884343,21.595417,2.7905943,21.77497306430209,-7.363049837384929
11.0,0.99884343,21.500635,2.7225728,21.67232585705846,-7.2168151599302846
11.0,0.0,0.0,0.0,0.0,
12.0,9997.999,8.3963623,1.6658074,8.560012509731282,-11.221555316630647
12.0,6812.999,8.9251547,1.9562285,9.137024480822209,-12.362677459256211
12.0,4642.0,9.4431658,2.0232551,9.65748111703904,-12.093130284631826
12.0,3162.0007,9.9636593,2.0718641,10.176793576335587,-11.746802919000135
12.0,2154.0,10.472222,2.1272023,10.686085496682557,-11.48216057977971
12.0,1467.9995,10.984277,2.1934278,11.201136849737255,-11.292740173254677
12.0,998.00061,11.528201,2.2754884,11.750628313198217,-11.165767892538366
12.0,680.99933,12.084859,2.3742983,12.315888496867123,-11.115262346058586
12.0,463.99887,12.680734,2.4636092,12.91783205762796,-10.994445301696606
12.0,316.00006,13.314081,2.5430083,13.554764626817756,-10.813334577647451
12.0,215.00046,13.967467,2.60589,14.208476240898916,-10.568090680777637
12.0,146.99995,14.626865,2.6343317,14.86219644715578,-10.209649785046503
12.0,102.00077,15.26722,2.6666505,15.498355764969078,-9.907626244340905
12.0,68.000511,15.994628,2.6703715,16.216010878338615,-9.478354756663315
12.0,46.000347,16.716434,2.6393104,16.92350806020738,-8.972203422265089
12.0,32.00024,17.358147,2.5550783,17.54519000731368,-8.373671287239802
12.0,22.000166,17.990099,2.4304833,18.153537151238044,-7.694140169431975
12.0,14.99895,18.583296,2.2618532,18.720439901935165,-6.939582542043061
12.0,10.000075,19.101627,2.1037958,19.217130660304797,-6.285053776846434
12.0,6.998889,19.509789,1.994388,19.611462217771145,-5.8367855092180765
12.0,4.9988737,19.843828,1.9571655,19.94011049337426,-5.632775228166464
12.0,2.9988587,20.335554,2.0091505,20.43456488938696,-5.642504650243143
12.0,2.000015,20.721252,2.1694403,20.834508769413503,-5.976886583098226
12.0,0.99884343,21.447712,2.6874819,21.61543219548875,-7.142159857795059
12.0,0.99884343,21.479771,2.6901588,21.6475753049079,-7.138640156974157
12.0,0.0,0.0,0.0,0.0,
13.0,9997.999,8.5629625,1.7324293,8.736454547235093,-11.437500758277997
13.0,6812.999,8.9668341,1.9519196,9.17682428194999,-12.280684233220303
13.0,4642.0,9.4906521,2.0228693,9.70383828637498,-12.032162855831377
13.0,3162.0007,9.996706,2.0599737,10.206743971273488,-11.643686623076572
13.0,2154.0,10.498558,2.1089022,10.708276638587968,-11.358152817168055
13.0,1467.9995,11.004811,2.1761179,11.217903291632595,-11.185503540944936
13.0,998.00061,11.533995,2.2615943,11.753631329840898,-11.093850509622628
13.0,680.99933,12.087169,2.3479853,12.313110468260124,-10.993046314598136
13.0,463.99887,12.678946,2.4439373,12.912339106345035,-10.910270613394824
13.0,316.00006,13.30409,2.5270846,13.54197058421178,-10.755088631646633
13.0,215.00046,13.960771,2.5880475,14.198630806408666,-10.50226770285605
13.0,146.99995,14.621449,2.639271,14.85774283903992,-10.232097558733109
13.0,102.00077,15.260634,2.6525087,15.48944003137401,-9.86028724021932
13.0,68.000511,15.981983,2.6623492,16.202218486214463,-9.457736534028625
13.0,46.000347,16.7045,2.6478102,16.913048782086097,-9.006950616874473
13.0,32.00024,17.359039,2.5695107,17.548179969470777,-8.419867388036181
13.0,22.000166,18.002207,2.4348078,18.16611532204367,-7.702543944513964
13.0,14.99895,18.583717,2.2756431,18.722528917180675,-6.981318383771641
13.0,10.000075,19.113264,2.0957322,19.22781719769077,-6.2573737780790095
13.0,6.998889,19.505058,2.0046189,19.60779907377677,-5.867932018696728
13.0,4.9988737,19.853079,1.9623302,19.949824199578128,-5.644928806713259
13.0,2.9988587,20.342203,2.0124791,20.44150911799679,-5.649956852877767
13.0,2.000015,20.73501,2.1737783,20.84864388389928,-5.984806379959308
13.0,0.99884343,21.512093,2.6396248,21.673434529982185,-6.995465673984285
13.0,0.99884343,21.481668,2.6957796,21.65015675957105,-7.152776069715134
13.0,0.0,0.0,0.0,0.0,
14.0,9997.999,8.3644896,1.9964168,8.599439883377896,-13.424073639497207
14.0,6812.999,8.9990234,1.9735293,9.212884458827542,-12.369421491296277
14.0,4642.0,9.5269632,2.0241237,9.739615216580988,-11.994850902954381
14.0,3162.0007,10.042078,2.0766332,10.254547089239303,-11.683689181537286
14.0,2154.0,10.546905,2.1139083,10.756663673269417,-11.333579017071244
14.0,1467.9995,11.059951,2.1842275,11.273569350217226,-11.171573719392667
14.0,998.00061,11.581257,2.2555971,11.798865707243957,-11.021111226898622
14.0,680.99933,12.139233,2.353169,12.365208537297299,-10.970621888731056
14.0,463.99887,12.730516,2.4459782,12.963365573072883,-10.875987287528583
14.0,316.00006,13.356153,2.5320685,13.594049942827976,-10.734776851980453
14.0,215.00046,14.004736,2.5886645,14.241973680752828,-10.472469045694849
14.0,146.99995,14.661818,2.630106,14.89585058452051,-10.169823023329494
14.0,102.00077,15.307806,2.6672258,15.538436794022159,-9.883966252469117
14.0,68.000511,16.020966,2.6763866,16.242979923826034,-9.483983708524203
14.0,46.000347,16.751528,2.6511376,16.96001830508793,-8.993180510788639
14.0,32.00024,17.412975,2.5795627,17.60300662028667,-8.426526950562975
14.0,22.000166,18.062483,2.4546797,18.22851460089058,-7.739048379074133
14.0,14.99895,18.658653,2.2919457,18.79889217124662,-7.002877436737906
14.0,10.000075,19.191084,2.1322684,19.309175891909383,-6.339972723572835
14.0,6.998889,19.596903,2.0216436,19.700904802491433,-5.889876886940369
14.0,4.9988737,19.943316,1.973894,20.040761228034526,-5.65245277954302
14.0,2.9988587,20.41062,1.9962443,20.508008194109994,-5.58600165006023
14.0,2.000015,20.810249,2.1649413,20.9225580241625,-5.939255750418832
14.0,0.99884343,21.690769,2.7115371,21.859594992955323,-7.1255130445426955
14.0,0.99884343,21.555336,2.7043829,21.72432270388903,-7.151097468805266
14.0,0.0,0.0,0.0,0.0,
