cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
6.0,6812.999,9.2434359,2.0919917,9.477211431126653,-12.752451174762347
6.0,4642.0,9.7798223,2.1362965,10.010428909666635,-12.32209152087365
6.0,3162.0007,10.31001,2.1651478,10.534902524273532,-11.860022362218396
6.0,2154.0,10.845941,2.2035961,11.06753233324467,-11.48460073781795
6.0,1467.9995,11.370001,2.2392731,11.588410881410125,-11.141567704496406
6.0,998.00061,11.906589,2.2847612,12.123819338638565,-10.862473846719775
6.0,680.99933,12.470665,2.3580511,12.691646486269471,-10.707516662697108
6.0,463.99887,13.058486,2.4328029,13.283169296611574,-10.553250509638877
6.0,316.00006,13.682125,2.503613,13.9092998590653,-10.369504465719793
6.0,215.00046,14.32769,2.5580149,14.55424821022103,-10.122729415236863
6.0,146.99995,14.976541,2.5728464,15.195930998878415,-9.747792657708137
6.0,102.00077,15.614552,2.5817552,15.826550289732474,-9.388509666911018
6.0,68.000511,16.311531,2.5458214,16.509005123406403,-8.870868341852512
6.0,46.000347,16.999454,2.4895844,17.180787723001508,-8.331785926965537
6.0,32.00024,17.607351,2.3665676,17.765681845698204,-7.655129226612389
6.0,22.000166,18.184647,2.2072864,18.318119438584134,-6.92081180578834
6.0,14.99895,18.701626,2.0368547,18.81221922349376,-6.2157689624442165
6.0,10.000075,19.149271,1.8759835,19.240943166168158,-5.595202126580041
6.0,6.998889,19.492964,1.7834251,19.57437739987165,-5.227478292256931
6.0,4.9988737,19.777006,1.7497205,19.85425617222051,-5.055934783921644
6.0,2.9988587,20.205307,1.7934911,20.284748982672383,-5.072472340426297
6.0,2.000015,20.561455,1.967381,20.65536297711047,-5.465591070221343
6.0,0.99884343,21.261208,2.3806727,21.394077875051995,-6.388944750968951
6.0,0.99884343,21.225903,2.4340258,21.36500502598758,-6.541672103702265
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,8.5222416,1.9238214,8.736686481033212,-12.720800641130328
7.0,6812.999,9.1844654,2.0638757,9.413500283573994,-12.664772133342412
7.0,4642.0,9.7107601,2.1075349,9.936828723212956,-12.24505386160813
7.0,3162.0007,10.238397,2.138855,10.459420339609363,-11.799691292847951
7.0,2154.0,10.768524,2.1765182,10.986279652981132,-11.426598828755894
7.0,1467.9995,11.297016,2.2207835,11.513229340985449,-11.121472778161012
7.0,998.00061,11.824672,2.2691681,12.040431544327703,-10.863062657689012
7.0,680.99933,12.382057,2.3387859,12.601002144166463,-10.696300346597543
7.0,463.99887,12.962885,2.4129248,13.185544873598513,-10.544418112771424
7.0,316.00006,13.574789,2.479394,13.799358354711897,-10.350805942100697
7.0,215.00046,14.225946,2.5371394,14.45041923024894,-10.112149650861083
7.0,146.99995,14.874728,2.5553577,15.092626877019562,-9.74779989703091
7.0,102.00077,15.491405,2.5524917,15.700281613798968,-9.356458268391545
7.0,68.000511,16.196636,2.5142488,16.390621243406166,-8.823756813464303
7.0,46.000347,16.870781,2.4567666,17.048722933898496,-8.285320613300472
7.0,32.00024,17.478092,2.3409901,17.634169518544443,-7.628710681881999
7.0,22.000166,18.052387,2.200433,18.185999609184478,-6.94958737961679
7.0,14.99895,18.560394,2.0250347,18.670538047186536,-6.2266358031982945
7.0,10.000075,19.011467,1.8437419,19.100661289230395,-5.539251703349969
7.0,6.998889,19.359426,1.7450167,19.437912910926286,-5.150598234081465
7.0,4.9988737,19.642149,1.7026696,19.715808406072654,-4.954270866365435
7.0,2.9988587,20.06683,1.7468003,20.142715247378643,-4.975007513722258
7.0,2.000015,20.36739,1.9016466,20.455973093534112,-5.334083719027737
7.0,0.99884343,21.151783,2.4115508,21.288811646967748,-6.504303992651604
7.0,0.99884343,21.044294,2.3897142,21.17954305258066,-6.478550301574919
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.5941973,1.8307687,8.787032563057165,-12.025611970564459
8.0,6812.999,9.1696653,2.0313895,9.391980888754743,-12.4912069849887
8.0,4642.0,9.6896896,2.0717113,9.908686706869677,-12.068461584019177
8.0,3162.0007,10.207601,2.1113746,10.42367597715538,-11.686447187669135
8.0,2154.0,10.730466,2.1436424,10.942490727262864,-11.297349084204338
8.0,1467.9995,11.245006,2.187804,11.45585641855082,-11.009800724974264
8.0,998.00061,11.767894,2.2422669,11.979611431347497,-10.787883993363886
8.0,680.99933,12.321702,2.3157549,12.53742640790677,-10.644071177774531
8.0,463.99887,12.889564,2.3852086,13.108397315294114,-10.483965677975569
8.0,316.00006,13.50579,2.4510338,13.726395383087375,-10.286101454247483
8.0,215.00046,14.12986,2.5033884,14.349909306363388,-10.046842557370795
8.0,146.99995,14.779362,2.528657,14.994120426043438,-9.70894334041593
8.0,102.00077,15.407116,2.5264952,15.612892154661129,-9.312614526904467
8.0,68.000511,16.09988,2.5007403,16.292938288180068,-8.829008216351673
8.0,46.000347,16.769239,2.4338777,16.944944299043247,-8.258211018562184
8.0,32.00024,17.363426,2.3262811,17.518565757895058,-7.630815134937327
8.0,22.000166,17.92857,2.176019,18.0601406675934,-6.920231388041942
8.0,14.99895,18.436571,2.0024273,18.544995695060873,-6.19869386339085
8.0,10.000075,18.885633,1.8296696,18.974056620972046,-5.5336346965141106
8.0,6.998889,19.22142,1.7394701,19.29996743637652,-5.170978731376571
8.0,4.9988737,19.509087,1.69506,19.58258675398041,-4.965711386034154
8.0,2.9988587,19.930136,1.7376403,20.005742045489843,-4.982822637332662
8.0,2.000015,20.280195,1.870532,20.366276026830455,-5.269733139519929
8.0,0.99884343,20.892038,2.3401051,21.0226864047507,-6.39102846493698
8.0,0.99884343,20.886707,2.3392937,21.017298216438494,-6.3904479472421265
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.6869917,2.0683184,8.92982451113388,-13.392416878565259
9.0,6812.999,9.1379786,2.0172994,9.357999239329864,-12.448941900479726
9.0,4642.0,9.6592445,2.0508134,9.874555175419285,-11.986819060337682
9.0,3162.0007,10.164664,2.0811152,10.375520936732144,-11.570839624306673
9.0,2154.0,10.676208,2.1169367,10.884063499037062,-11.21544321279183
9.0,1467.9995,11.182828,2.1563163,11.388825315335628,-10.914045019340966
9.0,998.00061,11.714247,2.2080922,11.920539163171682,-10.67479032059908
9.0,680.99933,12.240717,2.2852581,12.452210938532344,-10.574990087199321
9.0,463.99887,12.808822,2.3568351,13.023847078197592,-10.42585980552397
9.0,316.00006,13.410374,2.4308758,13.628913675524606,-10.274346226084655
9.0,215.00046,14.04992,2.4760683,14.266434951755286,-9.994812189036253
9.0,146.99995,14.680338,2.5059824,14.892691885060733,-9.687206013254718
9.0,102.00077,15.288691,2.4942927,15.490822075240368,-9.26595769600512
9.0,68.000511,15.986927,2.4692652,16.17649855596878,-8.78025224938383
9.0,46.000347,16.651798,2.3966584,16.823386939587834,-8.190216467100592
9.0,32.00024,17.230978,2.2953253,17.383185009350388,-7.5876568227262995
9.0,22.000166,17.803703,2.1399956,17.931854942538106,-6.854039492394293
9.0,14.99895,18.280466,1.9567477,18.38489322075631,-6.1096976190844385
9.0,10.000075,18.732328,1.7995068,18.81856362804638,-5.487237331785924
9.0,6.998889,19.061914,1.7043204,19.137953740388554,-5.109214005936701
9.0,4.9988737,19.337252,1.669413,19.40917964974494,-4.934193602992818
9.0,2.9988587,19.731722,1.7091864,19.80560959009414,-4.950674613995801
9.0,2.000015,20.072754,1.8445928,20.157330570845136,-5.250469334975745
9.0,0.99884343,20.755295,2.2527196,20.877188894418932,-6.194469648561981
9.0,0.99884343,20.696384,2.303879,20.824220732649202,-6.351897843586875
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.5616674,2.0740209,8.809296871025493,-13.6172932926648
10.0,6812.999,9.1491423,2.0087793,9.367069931507812,-12.383331869401829
10.0,4642.0,9.6574373,2.0393307,9.87040854815006,-11.92379633924374
10.0,3162.0007,10.163302,2.0743957,10.372840742216304,-11.535986850242116
10.0,2154.0,10.666858,2.1044488,10.872468180867923,-11.160474653649194
10.0,1467.9995,11.173182,2.1421494,11.37667790073378,-10.85318538028591
10.0,998.00061,11.69387,2.1951661,11.898123792577097,-10.631797800561591
10.0,680.99933,12.224414,2.2653964,12.43255076372218,-10.498800025293596
10.0,463.99887,12.78894,2.3383372,13.000954087470035,-10.361540786985413
10.0,316.00006,13.39046,2.4106555,13.605722287011455,-10.205518394268474
10.0,215.00046,14.019413,2.4603333,14.233663646849953,-9.953747632404706
10.0,146.99995,14.646249,2.4905074,14.856488039892058,-9.65049791616678
10.0,102.00077,15.260207,2.4854839,15.4612919220875,-9.250736532468313
10.0,68.000511,15.94593,2.4526918,16.1334553221152,-8.744308244584577
10.0,46.000347,16.601358,2.3859112,16.77193070873027,-8.178424165923985
10.0,32.00024,17.194939,2.2771621,17.345068303220874,-7.543903195441407
10.0,22.000166,17.741568,2.1234961,17.86819718900984,-6.825288134071319
10.0,14.99895,18.236687,1.9461298,18.340233748085573,-6.091271708535854
10.0,10.000075,18.669514,1.7828962,18.754452054276882,-5.455073906958786
10.0,6.998889,18.992182,1.6852629,19.06680592451815,-5.070834625274342
10.0,4.9988737,19.258583,1.6465056,19.328838554313617,-4.886599172757432
10.0,2.9988587,19.667774,1.6837157,19.73971207169706,-4.8930381354953685
10.0,2.000015,20.001619,1.8070045,20.083078147639153,-5.162253490822813
10.0,0.99884343,20.616051,2.2434435,20.737757775909458,-6.2105024875747565
10.0,0.99884343,20.61886,2.2734957,20.743822463507506,-6.292182143293118
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.6235247,1.7812265,8.805563360501834,-11.670565772318565
11.0,6812.999,9.1324024,1.9868388,9.346031350937745,-12.273962849919721
11.0,4642.0,9.6366882,2.0208316,9.846294725407004,-11.843418394086457
11.0,3162.0007,10.143401,2.0568945,10.34985018398485,-11.463091182852036
11.0,2154.0,10.6436,2.0867629,10.84623438621978,-11.092595567164253
11.0,1467.9995,11.149896,2.1328917,11.352066235480873,-10.829425765565075
11.0,998.00061,11.675536,2.1833971,11.87793600688202,-10.592318592982
11.0,680.99933,12.198065,2.2571242,12.405136008865467,-10.483408013836517
11.0,463.99887,12.759025,2.323447,12.968852104655754,-10.32060006280952
11.0,316.00006,13.349526,2.4001956,13.563582983228853,-10.19266935615324
11.0,215.00046,13.974454,2.4448881,14.186713587707253,-9.923694065275104
11.0,146.99995,14.598183,2.4692414,14.805542880724197,-9.600547789207681
11.0,102.00077,15.209435,2.4697361,15.408650473771809,-9.223290441744119
11.0,68.000511,15.896034,2.4353814,16.081510485418402,-8.710376703531281
11.0,46.000347,16.544529,2.3674109,16.71305101414101,-8.14336091390822
11.0,32.00024,17.116226,2.2543929,17.264051663229186,-7.503287100758392
11.0,22.000166,17.672878,2.0940347,17.796505222309467,-6.757391070117833
11.0,14.99895,18.154436,1.9254855,18.256260320471064,-6.054238755110368
11.0,10.000075,18.592361,1.7585205,18.67533886983691,-5.40313054610239
11.0,6.998889,18.908421,1.652739,18.980514506076016,-4.9953885473668675
11.0,4.9988737,19.187298,1.6189473,19.255477010476298,-4.822964484540834
11.0,2.9988587,19.574879,1.6765686,19.646546010307944,-4.895378504298263
11.0,2.000015,19.915539,1.7839642,19.995279991222993,-5.118693625815688
11.0,0.99884343,20.507986,2.1903872,20.624628138759732,-6.096452509275007
11.0,0.99884343,20.499453,2.22211,20.61953797133459,-6.186620724964468
11.0,0.0,0.0,0.0,0.0,
