cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
1.500000000000000E+001	1.182841417655875E+005	3.4472995E+000	8.7968767E-001	4.887153704961141E-007
1.500000000000000E+001	1.182842177655913E+005	3.4524195E+000	8.7978613E-001	1.906202243434058E-005
1.500000000000000E+001	1.182845877656098E+005	3.4574213E+000	8.7982553E-001	1.094863490263621E-004
1.500000000000000E+001	1.182856217656620E+005	3.4624231E+000	8.7988466E-001	3.621848831574122E-004
1.500000000000000E+001	1.182879077657769E+005	3.4674249E+000	8.7978613E-001	9.208616877264446E-004
1.500000000000000E+001	1.182920397659848E+005	3.4724264E+000	8.7970740E-001	1.930683132012685E-003
1.500000000000000E+001	1.182988077663251E+005	3.4774282E+000	8.7980586E-001	3.584714057909118E-003
1.500000000000000E+001	1.183101157668938E+005	3.4824300E+000	8.7992400E-001	6.348277135789395E-003
1.500000000000000E+001	1.183325617680226E+005	3.4874318E+000	8.7994373E-001	1.183385738217168E-002
1.500000000000000E+001	1.183625617695313E+005	3.4901099E+000	8.7968767E-001	1.916554751767053E-002
1.500000000000000E+001	1.183925617710401E+005	3.4916065E+000	8.7980586E-001	2.649723308033413E-002
1.500000000000000E+001	1.184225617725488E+005	3.4923942E+000	8.7982553E-001	3.382891889366839E-002
1.500000000000000E+001	1.184525617740576E+005	3.4931819E+000	8.7990433E-001	4.116060639229086E-002
1.500000000000000E+001	1.184825617755663E+005	3.4938514E+000	8.7980586E-001	4.849228970156776E-002
1.500000000000000E+001	1.185125617770751E+005	3.4948754E+000	8.7976646E-001	5.582399584617880E-002
1.500000000000000E+001	1.185425617785838E+005	3.4957812E+000	8.7982553E-001	6.315568530297942E-002
1.500000000000000E+001	1.185725617800925E+005	3.4969234E+000	8.7986493E-001	7.048737969739570E-002
1.500000000000000E+001	1.186025617816013E+005	3.4984593E+000	8.7984526E-001	7.781907849927744E-002
1.500000000000000E+001	1.186325617831100E+005	3.4999166E+000	8.7974679E-001	8.515075628423029E-002
1.500000000000000E+001	1.186625617846188E+005	3.5015314E+000	8.7974679E-001	9.248243286506998E-002
1.500000000000000E+001	1.186925617861275E+005	3.5033429E+000	8.7980586E-001	9.981412805653281E-002
1.500000000000000E+001	1.187225617876363E+005	3.5051546E+000	8.7980586E-001	1.071458209381832E-001
1.500000000000000E+001	1.187525617891455E+005	3.5070057E+000	8.7982553E-001	1.144775151661370E-001
1.500000000000000E+001	1.187825617906542E+005	3.5090537E+000	8.7986493E-001	1.218091953328252E-001
1.500000000000000E+001	1.188125617921629E+005	3.5108652E+000	8.7978613E-001	1.291408762035105E-001
1.500000000000000E+001	1.188425617936717E+005	3.5127163E+000	8.7968767E-001	1.364725591934390E-001
1.500000000000000E+001	1.188725617951804E+005	3.5143704E+000	8.7972707E-001	1.438042498891552E-001
1.500000000000000E+001	1.189025617966892E+005	3.5159063E+000	8.7994373E-001	1.511359477170971E-001
1.500000000000000E+001	1.189325617981979E+005	3.5170486E+000	8.7974679E-001	1.584676364316874E-001
1.500000000000000E+001	1.189625617997067E+005	3.5182300E+000	8.7984526E-001	1.657993377497792E-001
1.500000000000000E+001	1.189925618012154E+005	3.5190966E+000	8.7988466E-001	1.731310382377108E-001
