cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
4.000000000000000E+000	9.9800061E+002	1.0514777E+001	2.0457673E+000
4.000000000000000E+000	6.8099933E+002	1.0970916E+001	2.1323147E+000
4.000000000000000E+000	4.6399887E+002	1.1472549E+001	2.2472968E+000
4.000000000000000E+000	3.1600006E+002	1.2034163E+001	2.3812172E+000
4.000000000000000E+000	2.1500046E+002	1.2666220E+001	2.5132644E+000
4.000000000000000E+000	1.4699995E+002	1.3319595E+001	2.6007755E+000
4.000000000000000E+000	1.0200077E+002	1.3982002E+001	2.6386149E+000
4.000000000000000E+000	6.8000511E+001	1.4734216E+001	2.6497736E+000
4.000000000000000E+000	4.6000347E+001	1.5449352E+001	2.6110525E+000
4.000000000000000E+000	3.2000240E+001	1.6105711E+001	2.5087883E+000
4.000000000000000E+000	2.2000166E+001	1.6739498E+001	2.3620994E+000
4.000000000000000E+000	1.4998950E+001	1.7293818E+001	2.1853015E+000
4.000000000000000E+000	1.0000075E+001	1.7799097E+001	1.9922378E+000
4.000000000000000E+000	6.9988890E+000	1.8172663E+001	1.8819380E+000
4.000000000000000E+000	4.9988737E+000	1.8475031E+001	1.8068143E+000
4.000000000000000E+000	2.9988587E+000	1.8911890E+001	1.8539704E+000
4.000000000000000E+000	2.0000150E+000	1.9281080E+001	1.9811617E+000
4.000000000000000E+000	9.9884343E-001	1.9911964E+001	2.4457583E+000
4.000000000000000E+000	9.9884343E-001	1.9927624E+001	2.4674273E+000
4.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
5.000000000000000E+000	9.9979990E+003	7.6130257E+000	2.0333529E+000
5.000000000000000E+000	6.8129990E+003	7.9946775E+000	2.0955827E+000
5.000000000000000E+000	4.6420000E+003	8.5310640E+000	2.0764163E+000
5.000000000000000E+000	3.1620007E+003	9.0379524E+000	2.0290256E+000
5.000000000000000E+000	2.1540000E+003	9.5200043E+000	1.9961963E+000
5.000000000000000E+000	1.4679995E+003	9.9635134E+000	1.9905473E+000
5.000000000000000E+000	9.9800061E+002	1.0410047E+001	2.0313749E+000
5.000000000000000E+000	6.8099933E+002	1.0859619E+001	2.0999970E+000
5.000000000000000E+000	4.6399887E+002	1.1349549E+001	2.2263503E+000
5.000000000000000E+000	3.1600006E+002	1.1906711E+001	2.3660638E+000
5.000000000000000E+000	2.1500046E+002	1.2531715E+001	2.4918182E+000
5.000000000000000E+000	1.4699995E+002	1.3193976E+001	2.5807974E+000
5.000000000000000E+000	1.0200077E+002	1.3849231E+001	2.6390285E+000
5.000000000000000E+000	6.8000511E+001	1.4594329E+001	2.6491892E+000
5.000000000000000E+000	4.6000347E+001	1.5319935E+001	2.6154513E+000
5.000000000000000E+000	3.2000240E+001	1.5970619E+001	2.5097561E+000
5.000000000000000E+000	2.2000166E+001	1.6598787E+001	2.3516901E+000
5.000000000000000E+000	1.4998950E+001	1.7167059E+001	2.1837466E+000
5.000000000000000E+000	1.0000075E+001	1.7661564E+001	2.0059164E+000
5.000000000000000E+000	6.9988890E+000	1.8045248E+001	1.8711087E+000
5.000000000000000E+000	4.9988737E+000	1.8356535E+001	1.8074178E+000
5.000000000000000E+000	2.9988587E+000	1.8782593E+001	1.8362511E+000
5.000000000000000E+000	2.0000150E+000	1.9146294E+001	1.9545949E+000
5.000000000000000E+000	9.9884343E-001	1.9767740E+001	2.4155195E+000
5.000000000000000E+000	9.9884343E-001	1.9785677E+001	2.4215498E+000
5.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
6.000000000000000E+000	9.9979990E+003	7.4946504E+000	1.9250172E+000
6.000000000000000E+000	6.8129990E+003	7.9490256E+000	2.0768726E+000
6.000000000000000E+000	4.6420000E+003	8.4857216E+000	2.0533533E+000
6.000000000000000E+000	3.1620007E+003	8.9954510E+000	2.0115643E+000
6.000000000000000E+000	2.1540000E+003	9.4641457E+000	1.9808663E+000
6.000000000000000E+000	1.4679995E+003	9.9038315E+000	1.9709395E+000
6.000000000000000E+000	9.9800061E+002	1.0347618E+001	2.0105486E+000
6.000000000000000E+000	6.8099933E+002	1.0790924E+001	2.0883086E+000
6.000000000000000E+000	4.6399887E+002	1.1281706E+001	2.2081513E+000
6.000000000000000E+000	3.1600006E+002	1.1836930E+001	2.3483496E+000
6.000000000000000E+000	2.1500046E+002	1.2457378E+001	2.4826152E+000
6.000000000000000E+000	1.4699995E+002	1.3124245E+001	2.5683744E+000
6.000000000000000E+000	1.0200077E+002	1.3776508E+001	2.6121225E+000
6.000000000000000E+000	6.8000511E+001	1.4529742E+001	2.6020966E+000
6.000000000000000E+000	4.6000347E+001	1.5241647E+001	2.5270634E+000
6.000000000000000E+000	3.2000240E+001	1.5874773E+001	2.4043744E+000
6.000000000000000E+000	2.2000166E+001	1.6462019E+001	2.2296822E+000
6.000000000000000E+000	1.4998950E+001	1.6978432E+001	2.0280738E+000
6.000000000000000E+000	1.0000075E+001	1.7429413E+001	1.8464769E+000
6.000000000000000E+000	6.9988890E+000	1.7756828E+001	1.7282922E+000
6.000000000000000E+000	4.9988737E+000	1.8038708E+001	1.6630285E+000
6.000000000000000E+000	2.9988587E+000	1.8445587E+001	1.7046733E+000
6.000000000000000E+000	2.0000150E+000	1.8759974E+001	1.8206851E+000
6.000000000000000E+000	9.9884343E-001	1.9359426E+001	2.3552928E+000
6.000000000000000E+000	9.9884343E-001	1.9343275E+001	2.3006268E+000
6.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
7.000000000000000E+000	9.9979990E+003	7.4343791E+000	2.1855595E+000
7.000000000000000E+000	6.8129990E+003	7.9059019E+000	2.0706713E+000
7.000000000000000E+000	4.6420000E+003	8.4518108E+000	2.0562503E+000
7.000000000000000E+000	3.1620007E+003	8.9558926E+000	2.0164700E+000
7.000000000000000E+000	2.1540000E+003	9.4298306E+000	1.9821290E+000
7.000000000000000E+000	1.4679995E+003	9.8721352E+000	1.9723758E+000
7.000000000000000E+000	9.9800061E+002	1.0313643E+001	2.0049260E+000
7.000000000000000E+000	6.8099933E+002	1.0759203E+001	2.0873222E+000
7.000000000000000E+000	4.6399887E+002	1.1242502E+001	2.2000029E+000
7.000000000000000E+000	3.1600006E+002	1.1793264E+001	2.3406901E+000
7.000000000000000E+000	2.1500046E+002	1.2417960E+001	2.4752195E+000
7.000000000000000E+000	1.4699995E+002	1.3072415E+001	2.5671868E+000
7.000000000000000E+000	1.0200077E+002	1.3732751E+001	2.6004436E+000
7.000000000000000E+000	6.8000511E+001	1.4486484E+001	2.5928459E+000
7.000000000000000E+000	4.6000347E+001	1.5194901E+001	2.5135908E+000
7.000000000000000E+000	3.2000240E+001	1.5825629E+001	2.3925352E+000
7.000000000000000E+000	2.2000166E+001	1.6410837E+001	2.2145360E+000
7.000000000000000E+000	1.4998950E+001	1.6922279E+001	2.0046461E+000
7.000000000000000E+000	1.0000075E+001	1.7373114E+001	1.8226209E+000
7.000000000000000E+000	6.9988890E+000	1.7695511E+001	1.6976237E+000
7.000000000000000E+000	4.9988737E+000	1.7961132E+001	1.6502091E+000
7.000000000000000E+000	2.9988587E+000	1.8359465E+001	1.6824507E+000
7.000000000000000E+000	2.0000150E+000	1.8666874E+001	1.7860461E+000
7.000000000000000E+000	9.9884343E-001	1.9243608E+001	2.2737882E+000
7.000000000000000E+000	9.9884343E-001	1.9251410E+001	2.2350199E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	7.4013395E+000	2.1879573E+000
8.000000000000000E+000	6.8129990E+003	7.8735080E+000	2.0570664E+000
8.000000000000000E+000	4.6420000E+003	8.4164162E+000	2.0402496E+000
8.000000000000000E+000	3.1620007E+003	8.9306641E+000	2.0072851E+000
8.000000000000000E+000	2.1540000E+003	9.3945646E+000	1.9794066E+000
8.000000000000000E+000	1.4679995E+003	9.8389950E+000	1.9636642E+000
8.000000000000000E+000	9.9800061E+002	1.0267158E+001	1.9827853E+000
8.000000000000000E+000	6.8099933E+002	1.0707952E+001	2.0660169E+000
8.000000000000000E+000	4.6399887E+002	1.1195304E+001	2.1851337E+000
8.000000000000000E+000	3.1600006E+002	1.1743734E+001	2.3291159E+000
8.000000000000000E+000	2.1500046E+002	1.2363002E+001	2.4591846E+000
8.000000000000000E+000	1.4699995E+002	1.3016036E+001	2.5467038E+000
8.000000000000000E+000	1.0200077E+002	1.3676028E+001	2.5907135E+000
8.000000000000000E+000	6.8000511E+001	1.4419952E+001	2.5778131E+000
8.000000000000000E+000	4.6000347E+001	1.5126182E+001	2.5067339E+000
8.000000000000000E+000	3.2000240E+001	1.5759024E+001	2.3753822E+000
8.000000000000000E+000	2.2000166E+001	1.6340363E+001	2.1912689E+000
8.000000000000000E+000	1.4998950E+001	1.6843613E+001	1.9961016E+000
8.000000000000000E+000	1.0000075E+001	1.7290106E+001	1.8046886E+000
8.000000000000000E+000	6.9988890E+000	1.7612589E+001	1.6817260E+000
8.000000000000000E+000	4.9988737E+000	1.7875515E+001	1.6255039E+000
8.000000000000000E+000	2.9988587E+000	1.8256136E+001	1.6541054E+000
8.000000000000000E+000	2.0000150E+000	1.8571934E+001	1.7698702E+000
8.000000000000000E+000	9.9884343E-001	1.9216551E+001	2.1734848E+000
8.000000000000000E+000	9.9884343E-001	1.9172882E+001	2.2328374E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	7.4510736E+000	1.9572802E+000
9.000000000000000E+000	6.8129990E+003	7.8446879E+000	2.0532024E+000
9.000000000000000E+000	4.6420000E+003	8.3964977E+000	2.0460727E+000
9.000000000000000E+000	3.1620007E+003	8.9038134E+000	2.0129521E+000
9.000000000000000E+000	2.1540000E+003	9.3753090E+000	1.9800365E+000
9.000000000000000E+000	1.4679995E+003	9.8216467E+000	1.9585047E+000
9.000000000000000E+000	9.9800061E+002	1.0250556E+001	1.9822780E+000
9.000000000000000E+000	6.8099933E+002	1.0695679E+001	2.0683990E+000
9.000000000000000E+000	4.6399887E+002	1.1181083E+001	2.1903911E+000
9.000000000000000E+000	3.1600006E+002	1.1731546E+001	2.3204515E+000
9.000000000000000E+000	2.1500046E+002	1.2337835E+001	2.4617653E+000
9.000000000000000E+000	1.4699995E+002	1.2994793E+001	2.5484607E+000
9.000000000000000E+000	1.0200077E+002	1.3656245E+001	2.5986819E+000
9.000000000000000E+000	6.8000511E+001	1.4404799E+001	2.5812669E+000
9.000000000000000E+000	4.6000347E+001	1.5113647E+001	2.4967098E+000
9.000000000000000E+000	3.2000240E+001	1.5738182E+001	2.3746135E+000
9.000000000000000E+000	2.2000166E+001	1.6314779E+001	2.1982384E+000
9.000000000000000E+000	1.4998950E+001	1.6825178E+001	1.9943032E+000
9.000000000000000E+000	1.0000075E+001	1.7261227E+001	1.7854413E+000
9.000000000000000E+000	6.9988890E+000	1.7592625E+001	1.6741421E+000
9.000000000000000E+000	4.9988737E+000	1.7845842E+001	1.6114959E+000
9.000000000000000E+000	2.9988587E+000	1.8246565E+001	1.6305168E+000
9.000000000000000E+000	2.0000150E+000	1.8547075E+001	1.7581617E+000
9.000000000000000E+000	9.9884343E-001	1.9224894E+001	2.2019727E+000
9.000000000000000E+000	9.9884343E-001	1.9131699E+001	2.1994555E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	7.0965242E+000	2.0921946E+000
1.000000000000000E+001	6.8129990E+003	7.8177996E+000	2.0518053E+000
1.000000000000000E+001	4.6420000E+003	8.3692093E+000	2.0445855E+000
1.000000000000000E+001	3.1620007E+003	8.8824644E+000	2.0098727E+000
1.000000000000000E+001	2.1540000E+003	9.3554010E+000	1.9777251E+000
1.000000000000000E+001	1.4679995E+003	9.7977324E+000	1.9633355E+000
1.000000000000000E+001	9.9800061E+002	1.0233388E+001	1.9941865E+000
1.000000000000000E+001	6.8099933E+002	1.0677058E+001	2.0632868E+000
1.000000000000000E+001	4.6399887E+002	1.1160774E+001	2.1828289E+000
1.000000000000000E+001	3.1600006E+002	1.1699179E+001	2.3201337E+000
1.000000000000000E+001	2.1500046E+002	1.2313701E+001	2.4487991E+000
1.000000000000000E+001	1.4699995E+002	1.2965007E+001	2.5415306E+000
1.000000000000000E+001	1.0200077E+002	1.3627479E+001	2.5914035E+000
1.000000000000000E+001	6.8000511E+001	1.4370202E+001	2.5823321E+000
1.000000000000000E+001	4.6000347E+001	1.5073928E+001	2.5027871E+000
1.000000000000000E+001	3.2000240E+001	1.5702479E+001	2.3714175E+000
1.000000000000000E+001	2.2000166E+001	1.6290674E+001	2.1908245E+000
1.000000000000000E+001	1.4998950E+001	1.6792889E+001	1.9834515E+000
1.000000000000000E+001	1.0000075E+001	1.7235014E+001	1.7911036E+000
1.000000000000000E+001	6.9988890E+000	1.7557020E+001	1.6712965E+000
1.000000000000000E+001	4.9988737E+000	1.7827791E+001	1.6012210E+000
1.000000000000000E+001	2.9988587E+000	1.8222113E+001	1.6213824E+000
1.000000000000000E+001	2.0000150E+000	1.8503494E+001	1.7289684E+000
1.000000000000000E+001	9.9884343E-001	1.9120378E+001	2.2350404E+000
1.000000000000000E+001	9.9884343E-001	1.9081375E+001	2.1772454E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	7.3004994E+000	1.8334613E+000
1.100000000000000E+001	6.8129990E+003	7.7957730E+000	2.0494082E+000
1.100000000000000E+001	4.6420000E+003	8.3511696E+000	2.0478570E+000
1.100000000000000E+001	3.1620007E+003	8.8618498E+000	2.0167978E+000
1.100000000000000E+001	2.1540000E+003	9.3439426E+000	1.9786097E+000
1.100000000000000E+001	1.4679995E+003	9.7892838E+000	1.9645644E+000
1.100000000000000E+001	9.9800061E+002	1.0225961E+001	1.9924003E+000
1.100000000000000E+001	6.8099933E+002	1.0663568E+001	2.0649488E+000
1.100000000000000E+001	4.6399887E+002	1.1148501E+001	2.1830702E+000
1.100000000000000E+001	3.1600006E+002	1.1688197E+001	2.3168538E+000
1.100000000000000E+001	2.1500046E+002	1.2304686E+001	2.4453914E+000
1.100000000000000E+001	1.4699995E+002	1.2955849E+001	2.5455673E+000
1.100000000000000E+001	1.0200077E+002	1.3611970E+001	2.5914910E+000
1.100000000000000E+001	6.8000511E+001	1.4355457E+001	2.5803261E+000
1.100000000000000E+001	4.6000347E+001	1.5064493E+001	2.4988401E+000
1.100000000000000E+001	3.2000240E+001	1.5699119E+001	2.3793035E+000
1.100000000000000E+001	2.2000166E+001	1.6282719E+001	2.1988556E+000
1.100000000000000E+001	1.4998950E+001	1.6778578E+001	1.9888415E+000
1.100000000000000E+001	1.0000075E+001	1.7228039E+001	1.7926390E+000
1.100000000000000E+001	6.9988890E+000	1.7551376E+001	1.6599270E+000
1.100000000000000E+001	4.9988737E+000	1.7818621E+001	1.6059763E+000
1.100000000000000E+001	2.9988587E+000	1.8181778E+001	1.6200675E+000
1.100000000000000E+001	2.0000150E+000	1.8498003E+001	1.7384385E+000
1.100000000000000E+001	9.9884343E-001	1.9145212E+001	2.1290271E+000
1.100000000000000E+001	9.9884343E-001	1.9080404E+001	2.1912565E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
