cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4193566,1.172703421778149e-07,-1.521042998344169e-06
2.0,3.4143531,0.000106227293105589,-1.88334008692932e-06
2.0,3.4093101,0.0004177110599064165,-2.945284839836538e-06
2.0,3.4043067,0.0009208809581647316,-4.658229470638528e-06
2.0,3.399303,0.001621603008566631,-7.040196010316068e-06
2.0,3.3942995,0.002541880419345366,-1.016389317215543e-05
2.0,3.3892961,0.003700785666530331,-1.409176615437291e-05
2.0,3.3842926,0.005249406981526149,-1.933275381484757e-05
2.0,3.3792889,0.00758872803836233,-2.723799552339985e-05
2.0,3.3742855,0.01216957142537667,-4.269506875653349e-05
2.0,3.3704638,0.01950439695609112,-6.741683304003026e-05
2.0,3.3679423,0.0268392323356784,-9.212013562215258e-05
2.0,3.3660514,0.03417406354519228,-0.0001168095547438712
2.0,3.3645542,0.04150888895431326,-0.0001414879721368344
2.0,3.3632934,0.04884371022819645,-0.0001661571281860278
2.0,3.3622692,0.05617855418674648,-0.0001908188478442435
2.0,3.361166,0.0635133795751714,-0.0002154724135584403
2.0,3.3602204,0.0708482145487186,-0.0002401190759039664
2.0,3.3593142,0.07818306078462965,-0.0002647591290430077
2.0,3.3585658,0.08551790134160883,-0.0002893936737399872
2.0,3.3577385,0.09285273776030376,-0.0003140221363366359
2.0,3.3570685,0.1001875793665896,-0.0003386457023291948
2.0,3.3562806,0.1075224235660748,-0.0003632634973651507
2.0,3.3555715,0.1148572888635844,-0.0003878761623754814
2.0,3.3549411,0.1221921475635883,-0.0004124841815085482
2.0,3.3543501,0.1295269938423154,-0.0004370878237839295
2.0,3.3536804,0.1368618272075306,-0.0004616865104744892
2.0,3.35305,0.1441966774165217,-0.0004862806299201804
2.0,3.3525772,0.151531517162083,-0.0005108712464862834
2.0,3.3517892,0.1588663497164432,-0.0005354560592903545
2.0,3.3513954,0.1662011942778942,-0.0005600380233828267
2.0,3.3506861,0.1735360266139027,-0.0005846147439411047
2.0,3.3501346,0.180870861096407,-0.0006091874268078503
2.0,3.3496618,0.1882057020231006,-0.0006337566634677541
2.0,3.3491104,0.1955405497458164,-0.000658321878000967
2.0,3.3484404,0.2028753929937797,-0.0006828821635239766
2.0,3.3479283,0.2102102275312858,-0.0007074386635422799
2.0,3.3473768,0.217545055951203,-0.0007319910981989118
2.0,3.3466675,0.2248798807260974,-0.0007565383180977392
2.0,3.3461947,0.2322146969421291,-0.0007810820415688381
2.0,3.3455644,0.2395495322256536,-0.0008056212051193805
2.0,3.3450522,0.2468843475116542,-0.0008301565454385194
2.0,3.3445008,0.2542191526417849,-0.000854687806918164
2.0,3.3438311,0.2615539654334635,-0.0008792141817672584
2.0,3.343437,0.2688887939507019,-0.0009037377185006909
2.0,3.3428066,0.2762236212077655,-0.000928256627301768
2.0,3.3422551,0.2835584554058894,-0.0009527715144218582
2.0,3.3416641,0.2908932939831334,-0.000977282080997604
2.0,3.3411126,0.2982281294393127,-0.001001788592259497
2.0,3.3405216,0.3055629556475994,-0.001026290737449969
2.0,3.3399699,0.3128978156180101,-0.001050788948776956
2.0,3.3394184,0.3202326803162612,-0.001075283130994359
2.0,3.3388274,0.3275675526078791,-0.001099773003368784
2.0,3.3382366,0.3349024047751146,-0.001124258475111621
