cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
2.0,10001.0,9.2289925,2.3293626,9.51841545044841,-14.165386359983232
2.0,6746.0,9.593689,2.2524726,9.854567542133534,-13.212980473278154
2.0,4551.0005,10.164022,2.2037456,10.400184512113396,-12.233418803588618
2.0,3070.0,10.69449,2.166832,10.911795327824105,-11.453760439223442
2.0,2071.0005,11.209655,2.1610696,11.416067056349535,-10.911977259484901
2.0,1397.0001,11.732892,2.1822481,11.934109160453394,-10.536278426213556
2.0,942.05835,12.278856,2.2118881,12.47648803292247,-10.21163012526137
2.0,635.3645,12.850237,2.2339838,13.042977979542535,-9.862171408923647
2.0,428.71338,13.435745,2.2277586,13.619183238538902,-9.414466314536968
2.0,289.13373,14.010708,2.2011404,14.182558222047817,-8.92842589165952
2.0,195.02592,14.568601,2.1578236,14.727536718199618,-8.425092322488647
2.0,133.4655,15.085081,2.1242466,15.233912576687992,-8.01555606701887
2.0,88.668892,15.645776,2.0828035,15.783801096750688,-7.582769448906669
2.0,59.863087,16.192085,2.0255845,16.31829063394402,-7.130499768941643
2.0,40.354206,16.720806,1.9343431,16.832321186281874,-6.5989174166417195
2.0,27.236528,17.20508,1.8051169,17.299515161676226,-5.9894271682970786
2.0,18.356367,17.631779,1.6650305,17.710221830083647,-5.394642711804692
2.0,12.393575,17.990068,1.5479715,18.056543479011598,-4.917953154205348
2.0,8.3562918,18.30439,1.4779618,18.36396102027989,-4.616251259695591
2.0,5.6368299,18.581532,1.4616522,18.638931262837705,-4.497713620104528
2.0,3.8021243,18.854916,1.5226766,18.916299886480008,-4.617046381740766
2.0,2.5634654,19.12833,1.6643953,19.200604685883256,-4.972898649857649
2.0,1.7299316,19.440434,1.8829672,19.531411612697937,-5.532313795596899
2.0,1.1664815,19.783741,2.1968279,19.90533749468467,-6.336285185807958
2.0,0.78696758,20.21331,2.6600826,20.38759281020991,-7.497073995877991
2.0,0.53085387,20.762114,3.2409849,21.013551838540383,-8.872320343285915
2.0,0.35855919,21.362612,3.9665895,21.72774778305506,-10.518832747994615
2.0,0.24214387,22.292934,4.947679,22.835376804760568,-12.51336141061082
2.0,0.16298145,23.258776,6.2073479,24.072844222688154,-14.942933412362304
2.0,0.1094304,24.540625,7.5685797,25.681231942137767,-17.140297558217448
2.0,0.074505806,26.325899,9.2403765,27.900493114279417,-19.341046083482087
2.0,0.048894435,28.651405,11.324082,30.808080784377808,-21.565742237589063
3.0,10001.0,8.67208,2.2305334,8.954342565197935,-14.424305272069349
3.0,6746.0,9.5172596,2.1170528,9.749879119854768,-12.540890315920281
3.0,4551.0005,10.033773,2.037519,10.238558701833476,-11.478749488665837
3.0,3070.0,10.507998,1.9759471,10.692164837393895,-10.649663236737101
3.0,2071.0005,10.959246,1.9495798,11.131304249057433,-10.087031058884492
3.0,1397.0001,11.40812,1.968791,11.576758610944646,-9.791545814535862
3.0,942.05835,11.889739,2.0114789,12.058687360292007,-9.602249091027566
3.0,635.3645,12.404998,2.0631714,12.575398665878629,-9.442870162507477
3.0,428.71338,12.94798,2.081749,13.114261892283567,-9.13372935961297
3.0,289.13373,13.49433,2.0793841,13.653599539470637,-8.759987550577904
3.0,195.02592,14.02517,2.0642147,14.176260997054056,-8.372642666415432
3.0,133.4655,14.531523,2.0515635,14.675628555331496,-8.035920896929284
3.0,88.668892,15.078228,2.0218275,15.213176724791579,-7.637190534694874
3.0,59.863087,15.614057,1.9766673,15.738678140623446,-7.215000214113898
3.0,40.354206,16.135668,1.8944539,16.246499234772063,-6.696317225503851
3.0,27.236528,16.606903,1.7769603,16.701700966044896,-6.1074851763283435
3.0,18.356367,17.035933,1.6412988,17.114814487202906,-5.503082481524473
3.0,12.393575,17.394741,1.5302049,17.461916890566883,-5.0273337045804505
3.0,8.3562918,17.69578,1.4613748,17.75601999645402,-4.720958110825633
3.0,5.6368299,17.984219,1.4487687,18.0424794245708,-4.605674872746704
3.0,3.8021243,18.252081,1.4997665,18.313594960713836,-4.697419126464056
