cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
5.000000000000000E+000	3.2690914E+000	5.665893502412529E-001	-1.875802016696094E-003
5.000000000000000E+000	3.2681456E+000	5.739219272340957E-001	-1.899765945647544E-003
5.000000000000000E+000	3.2673182E+000	5.812545097557993E-001	-1.923723826331163E-003
5.000000000000000E+000	3.2662544E+000	5.885870917537767E-001	-1.947673904729089E-003
5.000000000000000E+000	3.2651904E+000	5.959196565502178E-001	-1.971616124637991E-003
5.000000000000000E+000	3.2642055E+000	6.032522398502256E-001	-1.995551183050838E-003
5.000000000000000E+000	3.2631810E+000	6.105848245631614E-001	-2.019478733955403E-003
5.000000000000000E+000	3.2621565E+000	6.179173983697387E-001	-2.043398737161352E-003
5.000000000000000E+000	3.2612896E+000	6.252500203820691E-001	-2.067312541045654E-003
5.000000000000000E+000	3.2601864E+000	6.325826484707289E-001	-2.091218275664345E-003
5.000000000000000E+000	3.2592406E+000	6.399153128772602E-001	-2.115117193404387E-003
5.000000000000000E+000	3.2583344E+000	6.472479941232627E-001	-2.139009520939783E-003
5.000000000000000E+000	3.2571917E+000	6.545806784017177E-001	-2.162893479002462E-003
5.000000000000000E+000	3.2562461E+000	6.619133696225906E-001	-2.186770526119132E-003
5.000000000000000E+000	3.2553003E+000	6.692460650266169E-001	-2.210640651546179E-003
5.000000000000000E+000	3.2541971E+000	6.765787465792853E-001	-2.234502642741637E-003
5.000000000000000E+000	3.2533696E+000	6.839114316795890E-001	-2.258358577311733E-003
5.000000000000000E+000	3.2523057E+000	6.912441184451803E-001	-2.282206716613659E-003
5.000000000000000E+000	3.2512813E+000	6.985768123683954E-001	-2.306047366962113E-003
5.000000000000000E+000	3.2502964E+000	7.059094972187902E-001	-2.329880765798537E-003
5.000000000000000E+000	3.2493505E+000	7.132421955436096E-001	-2.353707273117072E-003
5.000000000000000E+000	3.2484050E+000	7.205748983021205E-001	-2.377526861272521E-003
5.000000000000000E+000	3.2472622E+000	7.279075912521904E-001	-2.401338038202809E-003
5.000000000000000E+000	3.2463953E+000	7.352402844745211E-001	-2.425142859379113E-003
5.000000000000000E+000	3.2453709E+000	7.425729832612433E-001	-2.448940186382395E-003
5.000000000000000E+000	3.2443860E+000	7.499056784338048E-001	-2.472730279632480E-003
5.000000000000000E+000	3.2433615E+000	7.572383527919277E-001	-2.496512793140283E-003
5.000000000000000E+000	3.2423370E+000	7.645710348693489E-001	-2.520287819464443E-003
5.000000000000000E+000	3.2414701E+000	7.719037141331989E-001	-2.544056480040071E-003
5.000000000000000E+000	3.2402880E+000	7.792363917554377E-001	-2.567816467487923E-003
5.000000000000000E+000	3.2392242E+000	7.865690860509169E-001	-2.591568708267899E-003
5.000000000000000E+000	3.2383180E+000	7.939017747528644E-001	-2.615314285833883E-003
5.000000000000000E+000	3.2371359E+000	8.012344512566552E-001	-2.639051156093137E-003
5.000000000000000E+000	3.2361901E+000	8.085671283404985E-001	-2.662781092936426E-003
5.000000000000000E+000	3.2350869E+000	8.158998186296846E-001	-2.686502983363817E-003
5.000000000000000E+000	3.2340624E+000	8.232325553626775E-001	-2.710217511764849E-003
5.000000000000000E+000	3.2331955E+000	8.305653094499269E-001	-2.733925739599780E-003
5.000000000000000E+000	3.2319741E+000	8.378980441247051E-001	-2.757624948333482E-003
5.000000000000000E+000	3.2309496E+000	8.452307923986805E-001	-2.781316688731503E-003
5.000000000000000E+000	3.2298858E+000	8.525635402790003E-001	-2.805000627106661E-003
5.000000000000000E+000	3.2288218E+000	8.598963006609307E-001	-2.828676803348048E-003
5.000000000000000E+000	3.2276003E+000	8.672290444907175E-001	-2.852343969797418E-003
5.000000000000000E+000	3.2264972E+000	8.745617922167936E-001	-2.876003059608194E-003
5.000000000000000E+000	3.2254727E+000	8.818945409932362E-001	-2.899654640519523E-003
5.000000000000000E+000	3.2243299E+000	8.892273023280792E-001	-2.923297882496113E-003
5.000000000000000E+000	3.2232661E+000	8.965600605869916E-001	-2.946933313792865E-003
5.000000000000000E+000	3.2220447E+000	9.038928067049344E-001	-2.970559749605152E-003
5.000000000000000E+000	3.2209806E+000	9.112255473127591E-001	-2.994178365172085E-003
5.000000000000000E+000	3.2197592E+000	9.185582871469484E-001	-3.017788021903940E-003
5.000000000000000E+000	3.2184589E+000	9.258910227851365E-001	-3.041388130113395E-003
5.000000000000000E+000	3.2173557E+000	9.332237666895615E-001	-3.064980175717349E-003
5.000000000000000E+000	3.2161343E+000	9.405565407476784E-001	-3.088563361951441E-003
5.000000000000000E+000	3.2150309E+000	9.478893071301077E-001	-3.112138432516381E-003
5.000000000000000E+000	3.2136519E+000	9.552220604628947E-001	-3.135703349163695E-003
5.000000000000000E+000	3.2125485E+000	9.625548345645560E-001	-3.159260241563315E-003
5.000000000000000E+000	3.2112877E+000	9.698876161549780E-001	-3.182807913161950E-003
5.000000000000000E+000	3.2099874E+000	9.772203917348014E-001	-3.206346030394600E-003
5.000000000000000E+000	3.2086477E+000	9.845531708937844E-001	-3.229874335582749E-003
5.000000000000000E+000	3.2075050E+000	9.918859408480221E-001	-3.253394231784746E-003
5.000000000000000E+000	3.2060866E+000	9.992187056108939E-001	-3.276903710892911E-003
5.000000000000000E+000	3.2048650E+000	1.006551476416054E+000	-3.300404251243865E-003
5.000000000000000E+000	3.2034860E+000	1.013884227744006E+000	-3.323894617213137E-003
5.000000000000000E+000	3.2022645E+000	1.021216980977088E+000	-3.347376032925887E-003
5.000000000000000E+000	3.2010825E+000	1.028549711785147E+000	-3.370848708958370E-003
5.000000000000000E+000	3.1997428E+000	1.035882447644468E+000	-3.394311577684809E-003
5.000000000000000E+000	3.1983635E+000	1.043215183383322E+000	-3.417764332339161E-003
5.000000000000000E+000	3.1969845E+000	1.050547931152479E+000	-3.441207013515847E-003
5.000000000000000E+000	3.1956842E+000	1.057880674180649E+000	-3.464640144513777E-003
5.000000000000000E+000	3.1941869E+000	1.065213403775920E+000	-3.488062253518062E-003
5.000000000000000E+000	3.1929262E+000	1.072546144724683E+000	-3.511475153979773E-003
5.000000000000000E+000	3.1914682E+000	1.079878904022074E+000	-3.534877422380385E-003
5.000000000000000E+000	3.1899710E+000	1.087211649602813E+000	-3.558268667914467E-003
5.000000000000000E+000	3.1884735E+000	1.094544397577705E+000	-3.581648940243707E-003
5.000000000000000E+000	3.1868186E+000	1.101877139240565E+000	-3.605017057761711E-003
5.000000000000000E+000	3.1852031E+000	1.109209884097042E+000	-3.628373339229750E-003
5.000000000000000E+000	3.1836271E+000	1.116542610451509E+000	-3.651718005778438E-003
5.000000000000000E+000	3.1819327E+000	1.123875354007843E+000	-3.675050302191294E-003
5.000000000000000E+000	3.1800809E+000	1.131208078500227E+000	-3.698368959225967E-003
5.000000000000000E+000	3.1783078E+000	1.138540793184965E+000	-3.721674583296002E-003
5.000000000000000E+000	3.1762981E+000	1.145873514942324E+000	-3.744965493785887E-003
5.000000000000000E+000	3.1744463E+000	1.153206250800155E+000	-3.768242870324051E-003
5.000000000000000E+000	3.1725156E+000	1.160538998711800E+000	-3.791506127689890E-003
5.000000000000000E+000	3.1703091E+000	1.167871749746464E+000	-3.814753214779470E-003
5.000000000000000E+000	3.1681812E+000	1.175204502543372E+000	-3.837984704195222E-003
5.000000000000000E+000	3.1660535E+000	1.182537250578565E+000	-3.861200577022705E-003
5.000000000000000E+000	3.1636105E+000	1.189870012276069E+000	-3.884398578617694E-003
5.000000000000000E+000	3.1614828E+000	1.197202758468352E+000	-3.907580929661833E-003
5.000000000000000E+000	3.1590004E+000	1.204535512030717E+000	-3.930745101074454E-003
5.000000000000000E+000	3.1564393E+000	1.211868259515957E+000	-3.953890473445753E-003
5.000000000000000E+000	3.1540751E+000	1.219200999061825E+000	-3.977018484997426E-003
5.000000000000000E+000	3.1512775E+000	1.226533728580802E+000	-4.000125950852975E-003
5.000000000000000E+000	3.1482041E+000	1.233866454716254E+000	-4.023210869250339E-003
5.000000000000000E+000	3.1453278E+000	1.241199180611235E+000	-4.046274695905065E-003
5.000000000000000E+000	3.1419785E+000	1.248531920039616E+000	-4.069314005551813E-003
5.000000000000000E+000	3.1384716E+000	1.255864676601684E+000	-4.092327653796459E-003
5.000000000000000E+000	3.1348860E+000	1.263197416311730E+000	-4.115314957048582E-003
5.000000000000000E+000	3.1313004E+000	1.270530112600355E+000	-4.138275832232258E-003
5.000000000000000E+000	3.1273601E+000	1.277862821655468E+000	-4.161207853996562E-003
5.000000000000000E+000	3.1235380E+000	1.285195527163143E+000	-4.184111838419254E-003
5.000000000000000E+000	3.1184158E+000	1.292477403592065E+000	-4.206819757165655E-003
5.000000000000000E+000	3.1139631E+000	1.299810105417664E+000	-4.229653520272855E-003
5.000000000000000E+000	3.1089592E+000	1.306704797644081E+000	-4.251088837087538E-003
5.000000000000000E+000	3.1039157E+000	1.313986660850143E+000	-4.273691126555286E-003
5.000000000000000E+000	3.0989115E+000	1.321002091345021E+000	-4.295431324960414E-003
5.000000000000000E+000	3.0939074E+000	1.327001216291913E+000	-4.313992061764740E-003
5.000000000000000E+000	3.0889032E+000	1.333974616208834E+000	-4.335532219004234E-003
5.000000000000000E+000	3.0838597E+000	1.339611499326522E+000	-4.352915575583489E-003
5.000000000000000E+000	3.0788555E+000	1.344761980397895E+000	-4.368773162632549E-003
5.000000000000000E+000	3.0738513E+000	1.350338740769123E+000	-4.385915295011375E-003
5.000000000000000E+000	3.0688472E+000	1.355224274528916E+000	-4.400908251510041E-003
5.000000000000000E+000	3.0638430E+000	1.358818262980112E+000	-4.411919667910930E-003
5.000000000000000E+000	3.0588391E+000	1.363502864283583E+000	-4.426249109464940E-003
5.000000000000000E+000	3.0538349E+000	1.367239589314125E+000	-4.437660450831563E-003
5.000000000000000E+000	3.0488307E+000	1.371290646671317E+000	-4.450011439062479E-003
5.000000000000000E+000	3.0438266E+000	1.376137064349713E+000	-4.464763094009993E-003
5.000000000000000E+000	3.0387831E+000	1.379077948748233E+000	-4.473699803741116E-003
5.000000000000000E+000	3.0337789E+000	1.382717886594893E+000	-4.484742570398988E-003
5.000000000000000E+000	3.0287747E+000	1.386756235120159E+000	-4.496973818396812E-003
5.000000000000000E+000	3.0237706E+000	1.390441155524547E+000	-4.508116172271174E-003
5.000000000000000E+000	3.0187666E+000	1.393601047637888E+000	-4.517655149174037E-003
5.000000000000000E+000	3.0137229E+000	1.397144687271445E+000	-4.528334697074899E-003
5.000000000000000E+000	3.0087190E+000	1.399668107972074E+000	-4.535926960799708E-003
5.000000000000000E+000	3.0037148E+000	1.402243832530706E+000	-4.543663702776887E-003
5.000000000000000E+000	2.9987106E+000	1.405368046682042E+000	-4.553032316970156E-003
5.000000000000000E+000	2.9937065E+000	1.407950612248939E+000	-4.560763760203462E-003
5.000000000000000E+000	2.9886630E+000	1.410646105036532E+000	-4.568819679651689E-003
5.000000000000000E+000	2.9836588E+000	1.413469681522610E+000	-4.577244268455273E-003
5.000000000000000E+000	2.9786546E+000	1.416781126463475E+000	-4.587107919237296E-003
5.000000000000000E+000	2.9736111E+000	1.419565105448791E+000	-4.595386390095882E-003
5.000000000000000E+000	2.9686069E+000	1.422597413631606E+000	-4.604388121238451E-003
5.000000000000000E+000	2.9636028E+000	1.425089546030291E+000	-4.611773811746551E-003
5.000000000000000E+000	2.9585989E+000	1.427360724904002E+000	-4.618493318955357E-003
5.000000000000000E+000	2.9535947E+000	1.429478402915824E+000	-4.624748081474769E-003
5.000000000000000E+000	2.9485905E+000	1.431690425229200E+000	-4.631270429491480E-003
5.000000000000000E+000	2.9435863E+000	1.434096521727173E+000	-4.638352982298462E-003
5.000000000000000E+000	2.9385822E+000	1.436864364807998E+000	-4.646486516658156E-003
5.000000000000000E+000	2.9335387E+000	1.438498578981819E+000	-4.651280547140794E-003
5.000000000000000E+000	2.9285345E+000	1.440592789662144E+000	-4.657413515384630E-003
5.000000000000000E+000	2.9235303E+000	1.443159230394127E+000	-4.664916582730892E-003
5.000000000000000E+000	2.9184868E+000	1.444951338132416E+000	-4.670146825569433E-003
5.000000000000000E+000	2.9134827E+000	1.446600703258311E+000	-4.674952222273657E-003
5.000000000000000E+000	2.9084392E+000	1.447985113310975E+000	-4.678978694683482E-003
5.000000000000000E+000	2.9034352E+000	1.449933649749784E+000	-4.684636144027358E-003
5.000000000000000E+000	2.8983128E+000	1.451778544988694E+000	-4.689983227526015E-003
5.000000000000000E+000	2.8932693E+000	1.453536917116140E+000	-4.695070671621143E-003
5.000000000000000E+000	2.8882258E+000	1.455457585101421E+000	-4.700617994437630E-003
5.000000000000000E+000	2.8832216E+000	1.456714402772051E+000	-4.704241678325884E-003
5.000000000000000E+000	2.8782175E+000	1.458911268703833E+000	-4.710564736205218E-003
5.000000000000000E+000	2.8732133E+000	1.460949742934666E+000	-4.716421707458950E-003
5.000000000000000E+000	2.8682091E+000	1.462738909408909E+000	-4.721553411064033E-003
5.000000000000000E+000	2.8631656E+000	1.464072469167406E+000	-4.725371613512764E-003
5.000000000000000E+000	2.8581614E+000	1.465359586924011E+000	-4.729050403865572E-003
5.000000000000000E+000	2.8531573E+000	1.466820735331471E+000	-4.733219290084216E-003
5.000000000000000E+000	2.8481534E+000	1.468256462494925E+000	-4.737308461218423E-003
5.000000000000000E+000	2.8431492E+000	1.469713697100376E+000	-4.741451596599529E-003
5.000000000000000E+000	2.8381057E+000	1.470861010990039E+000	-4.744707794664869E-003
5.000000000000000E+000	2.8330622E+000	1.472054763072095E+000	-4.748089768531212E-003
5.000000000000000E+000	2.8280580E+000	1.473174697184392E+000	-4.751257007161872E-003
5.000000000000000E+000	2.8230145E+000	1.474132338122125E+000	-4.753960441412736E-003
5.000000000000000E+000	2.8180103E+000	1.475193613636754E+000	-4.756951126776149E-003
5.000000000000000E+000	2.8129668E+000	1.476240710464579E+000	-4.759896575413894E-003
5.000000000000000E+000	2.8079627E+000	1.477445220937227E+000	-4.763278795839878E-003
5.000000000000000E+000	2.8029191E+000	1.478464943823379E+000	-4.766136996644552E-003
5.000000000000000E+000	2.8000426E+000	1.479279845345545E+000	-4.768418755645252E-003
6.000000000000000E+000	3.4251649E+000	2.319633960723877E-008	-6.997110242085509E-008
6.000000000000000E+000	3.4201610E+000	8.605955710013707E-005	-3.642293088360670E-007
6.000000000000000E+000	3.4151173E+000	3.109291616082191E-004	-1.132185377294135E-006
6.000000000000000E+000	3.4101133E+000	6.721873074769974E-004	-2.364116597774272E-006
6.000000000000000E+000	3.4051092E+000	1.170322583781348E-003	-4.060321593573610E-006
6.000000000000000E+000	3.4001050E+000	1.840043250024319E-003	-6.337442179163091E-006
6.000000000000000E+000	3.3950615E+000	2.679885539445612E-003	-9.188758396103033E-006
6.000000000000000E+000	3.3900573E+000	3.704019084042973E-003	-1.266062982111545E-005
6.000000000000000E+000	3.3850532E+000	4.939828117324247E-003	-1.684390909166990E-005
6.000000000000000E+000	3.3800097E+000	6.488504845831130E-003	-2.207845138058735E-005
6.000000000000000E+000	3.3750055E+000	8.666816609534953E-003	-2.943026552813765E-005
6.000000000000000E+000	3.3700013E+000	1.217870707313220E-002	-4.126534101235600E-005
6.000000000000000E+000	3.3649971E+000	1.814950606978602E-002	-6.135706261044512E-005
6.000000000000000E+000	3.3609388E+000	2.548224389976925E-002	-8.600194560151345E-005
6.000000000000000E+000	3.3578260E+000	3.281498483800226E-002	-1.106240137347848E-004
6.000000000000000E+000	3.3552649E+000	4.014772260192367E-002	-1.352272913904826E-004
6.000000000000000E+000	3.3530583E+000	4.748044561644395E-002	-1.598143394357763E-004
6.000000000000000E+000	3.3511670E+000	5.481316191812356E-002	-1.843874960592495E-004
6.000000000000000E+000	3.3493545E+000	6.214589696523216E-002	-2.089474252272059E-004
6.000000000000000E+000	3.3478966E+000	6.947861498812834E-002	-2.334966067883037E-004
6.000000000000000E+000	3.3463597E+000	7.681133524401319E-002	-2.580345265622424E-004
6.000000000000000E+000	3.3450201E+000	8.414405138336949E-002	-2.825626091116640E-004
6.000000000000000E+000	3.3436410E+000	9.147676211522685E-002	-3.070805616690176E-004
6.000000000000000E+000	3.3423407E+000	9.880947760750849E-002	-3.315889951574317E-004
6.000000000000000E+000	3.3411980E+000	1.061421741612090E-001	-3.560889859791649E-004
6.000000000000000E+000	3.3400159E+000	1.134748682059182E-001	-3.805803005919067E-004
6.000000000000000E+000	3.3389916E+000	1.208075771955649E-001	-4.050641546215427E-004
6.000000000000000E+000	3.3378489E+000	1.281402794518736E-001	-4.295396067946125E-004
6.000000000000000E+000	3.3367851E+000	1.354729760481583E-001	-4.540072393789538E-004
6.000000000000000E+000	3.3357999E+000	1.428056702241633E-001	-4.784676401161667E-004
6.000000000000000E+000	3.3347361E+000	1.501383750201596E-001	-5.029202755743994E-004
6.000000000000000E+000	3.3337510E+000	1.574710565716028E-001	-5.273656097594432E-004
6.000000000000000E+000	3.3328447E+000	1.648037490932478E-001	-5.518043354176558E-004
6.000000000000000E+000	3.3317809E+000	1.721364464325706E-001	-5.762352764352267E-004
6.000000000000000E+000	3.3308351E+000	1.794691427652372E-001	-6.006592787869615E-004
6.000000000000000E+000	3.3297319E+000	1.868018500793642E-001	-6.250752285464509E-004
6.000000000000000E+000	3.3289044E+000	1.941345573719011E-001	-6.494851100456190E-004
6.000000000000000E+000	3.3279195E+000	2.014672673147586E-001	-6.738877783289972E-004
6.000000000000000E+000	3.3271708E+000	2.087999800023105E-001	-6.982849662259866E-004
6.000000000000000E+000	3.3261857E+000	2.161326919732491E-001	-7.226749279499749E-004
6.000000000000000E+000	3.3253582E+000	2.234653826476137E-001	-7.470587506629237E-004
6.000000000000000E+000	3.3245308E+000	2.307980797896783E-001	-7.714365284515110E-004
6.000000000000000E+000	3.3236246E+000	2.381307663452294E-001	-7.958076259515628E-004
6.000000000000000E+000	3.3226788E+000	2.454634521582061E-001	-8.201717856816471E-004
6.000000000000000E+000	3.3218908E+000	2.527961119450132E-001	-8.445300809942377E-004
6.000000000000000E+000	3.3210239E+000	2.601287780725294E-001	-8.688820407553722E-004
6.000000000000000E+000	3.3202360E+000	2.674614565161202E-001	-8.932282634628924E-004
6.000000000000000E+000	3.3193691E+000	2.747941347385446E-001	-9.175681288110040E-004
6.000000000000000E+000	3.3186204E+000	2.821268239544167E-001	-9.419025411474858E-004
6.000000000000000E+000	3.3179111E+000	2.894595261568494E-001	-9.662317955304241E-004
6.000000000000000E+000	3.3169656E+000	2.967922236721384E-001	-9.905541007970908E-004
6.000000000000000E+000	3.3161774E+000	3.041249307898681E-001	-1.014870658188282E-003
6.000000000000000E+000	3.3154287E+000	3.114576414422857E-001	-1.039181737782137E-003
6.000000000000000E+000	3.3145225E+000	3.187902990382579E-001	-1.063485996404027E-003
6.000000000000000E+000	3.3138132E+000	3.261229498465525E-001	-1.087785031513452E-003
6.000000000000000E+000	3.3128676E+000	3.334556143412656E-001	-1.112077178443589E-003
6.000000000000000E+000	3.3121190E+000	3.407882809950246E-001	-1.136363843040310E-003
6.000000000000000E+000	3.3111732E+000	3.481209544560644E-001	-1.160643594893310E-003
6.000000000000000E+000	3.3103065E+000	3.554536194649670E-001	-1.184916963894433E-003
6.000000000000000E+000	3.3094790E+000	3.627862784750594E-001	-1.209184244889180E-003
6.000000000000000E+000	3.3084939E+000	3.701189358856281E-001	-1.233444296855381E-003
6.000000000000000E+000	3.3078635E+000	3.774515982244081E-001	-1.257699742772216E-003
6.000000000000000E+000	3.3068390E+000	3.847842651053601E-001	-1.281947691509388E-003
6.000000000000000E+000	3.3060114E+000	3.921169356970655E-001	-1.306189584359363E-003
6.000000000000000E+000	3.3051448E+000	3.994495827275183E-001	-1.330425044465764E-003
6.000000000000000E+000	3.3041990E+000	4.067822220729788E-001	-1.354653543914172E-003
6.000000000000000E+000	3.3032141E+000	4.141148711179031E-001	-1.378874853433064E-003
6.000000000000000E+000	3.3023472E+000	4.214475150834852E-001	-1.403089789578415E-003
6.000000000000000E+000	3.3014014E+000	4.287801629701257E-001	-1.427297803406404E-003
6.000000000000000E+000	3.3004951E+000	4.361128158897161E-001	-1.451499188787318E-003
6.000000000000000E+000	3.2996283E+000	4.434454539212915E-001	-1.475694168440167E-003
6.000000000000000E+000	3.2987220E+000	4.507780866110325E-001	-1.499882485422418E-003
