cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0622282,4.888847801420424e-07,1.497076761680331e-09
2.0,3.0678632,3.422401481204563e-06,1.0496704771541741e-08
2.0,3.0729465,9.289730456140306e-06,2.8526693093761114e-08
2.0,3.0780299,1.906840049558215e-05,5.862573157368816e-08
2.0,3.0831525,3.324755900435977e-05,1.023422400398439e-07
2.0,3.0882752,5.182760000228881e-05,1.597225197603743e-07
2.0,3.0933981,7.48081404964129e-05,2.308104799280608e-07
2.0,3.0984025,0.0001007226135002242,3.111039478732065e-07
2.0,3.1034858,0.0001305486136674881,4.0366851653949e-07
2.0,3.1085296,0.000163308010134432,5.055020690775984e-07
2.0,3.1135342,0.0001990010545651118,6.166335840469687e-07
2.0,3.1186569,0.0002376282069087028,7.37098418214882e-07
2.0,3.1237795,0.0002787002430028386,8.653984040385823e-07
2.0,3.1288235,0.0003231941549976667,1.004612002329329e-06
2.0,3.1339068,0.0003691553015841378,1.148649954049655e-06
2.0,3.1389902,0.0004165837812423706,1.297527485180983e-06
2.0,3.1439946,0.0004679231857260068,1.458938294093195e-06
2.0,3.1491172,0.0005212182388703028,1.626770664296625e-06
2.0,3.1541219,0.0005754920687609248,1.797956938436072e-06
2.0,3.1591656,0.0006326994481682777,1.978684524716063e-06
2.0,3.1642489,0.0006928407494558228,2.168986573765599e-06
2.0,3.1692536,0.0007529817879862255,2.359588775897452e-06
2.0,3.1742973,0.0008170330400599374,2.562906494515209e-06
2.0,3.179302,0.0008820631891157892,2.769656975983332e-06
2.0,3.1843064,0.000947582485642698,2.978290490132347e-06
2.0,3.1893897,0.00101701255414221,3.199730035867818e-06
2.0,3.1944337,0.001089377025862535,3.430893542226409e-06
2.0,3.1994381,0.001160275893906752,3.657730081546034e-06
2.0,3.2044425,0.001236062624984317,3.900584303628003e-06
2.0,3.2094865,0.001314294381439686,4.151668068632362e-06
2.0,3.2145305,0.001394482257862886,4.40943444055792e-06
2.0,3.2196531,0.001476626570622126,4.673910634210212e-06
2.0,3.2246575,0.001560726247496075,4.945103290979362e-06
2.0,3.2296619,0.001647270818816291,5.224612999218146e-06
2.0,3.2346666,0.001734304110738966,5.50613668046324e-06
2.0,3.239671,0.001827204994459947,5.807104978575751e-06
2.0,3.2446756,0.001919127462539408,6.105363571180962e-06
2.0,3.24968,0.002014471752279335,6.415202006692909e-06
2.0,3.254724,0.002112261757618851,6.733481486547338e-06
2.0,3.2597284,0.002211518756614791,7.057032348219787e-06
2.0,3.2648511,0.002314197346833017,7.392262655751467e-06
2.0,3.2698951,0.002417854845358266,7.731211799847576e-06
2.0,3.2749388,0.002527379399140676,8.089898012969102e-06
2.0,3.2800221,0.002635437977214654,8.444332541935228e-06
2.0,3.2851055,0.002745939008759128,8.80734008475373e-06
2.0,3.2901101,0.002857419375114971,9.174122765305446e-06
2.0,3.2951539,0.002973299781282743,9.55596653255618e-06
2.0,3.3001585,0.0030891808769438,9.938392515469131e-06
2.0,3.3052022,0.00320701771977875,1.032786711303485e-05
2.0,3.3102069,0.003329743476377593,1.073411475812184e-05
2.0,3.3152113,0.003451003771192498,1.113611825725839e-05
2.0,3.3202157,0.003575684464904997,1.155008505426598e-05
2.0,3.3252203,0.003703300711148315,1.197443719281194e-05
2.0,3.3302641,0.003833361020088196,1.240757236940274e-05
2.0,3.3352687,0.003968311687409878,1.285766911100764e-05
2.0,3.3402731,0.004103751787046591,1.331007603815513e-05
2.0,3.3452775,0.004245547235707442,1.378442116894565e-05
