cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
2.0,10001.0,8.9256229,2.7100418,9.327972486599199,-16.889598840267286
2.0,6746.0,9.5434647,2.7002246,9.918111280409756,-15.798311824340107
2.0,4551.0005,10.324868,2.6809299,10.667252895949266,-14.555835965529914
2.0,3070.0,11.051319,2.5952849,11.351967025671321,-13.215829650986047
2.0,2071.0005,11.710495,2.479845,11.97018480931059,-11.956469379364039
2.0,1397.0001,12.323121,2.3588367,12.54684907687615,-10.8362246144566
2.0,942.05835,12.889009,2.2490168,13.083754414110777,-9.897949257344493
2.0,635.3645,13.415019,2.1461208,13.58560154202064,-9.089101554299127
2.0,428.71338,13.912816,2.0800617,14.067448444037849,-8.503131588652343
2.0,289.13373,14.397985,2.0265782,14.539910290677183,-8.01199301953914
2.0,195.02592,14.877673,2.0113621,15.013018730163678,-7.699326009181851
2.0,133.4655,15.354821,2.0249839,15.487772200587798,-7.512776187491557
2.0,88.668892,15.891578,2.0316243,16.020915973390363,-7.285336101437837
2.0,59.863087,16.427683,2.0183923,16.551213738731917,-7.004557602107656
2.0,40.354206,16.974264,1.9661204,17.087751981141118,-6.6070981118838485
2.0,27.236528,17.491829,1.872106,17.59172710794699,-6.10896666345249
2.0,18.356367,17.955429,1.7386037,18.039406126580072,-5.530643165085308
2.0,12.393575,18.344479,1.6311632,18.416856495245742,-5.081290044167452
2.0,8.3562918,18.678774,1.5562259,18.743490528578363,-4.762610221298837
2.0,5.6368299,18.99173,1.5365267,19.053784996496443,-4.625442824329934
2.0,3.8021243,19.277843,1.5868874,19.34304635658323,-4.705786751715661
2.0,2.5634654,19.58672,1.7052275,19.660808762234485,-4.975647278302019
2.0,1.7299316,19.915337,1.9270841,20.00835577832526,-5.526951348803177
2.0,1.1664815,20.274502,2.2501221,20.39898234748274,-6.332932682441841
2.0,0.78696758,20.729889,2.7207704,20.907675373456446,-7.4772555010853665
2.0,0.53085387,21.233805,3.2913213,21.487374680911085,-8.81094780602999
2.0,0.35855919,21.863527,4.0836663,22.241630860381726,-10.579789879068773
2.0,0.24214387,22.768997,5.0857916,23.330077166281285,-12.591174713917093
2.0,0.16298145,23.725851,6.3814144,24.569054833646497,-15.054268397972523
2.0,0.1094304,25.107838,7.8094535,26.294316743412562,-17.27759948850055
2.0,0.074505806,26.933773,9.789897,28.657812395333632,-19.975210720162192
2.0,0.048894435,29.434452,12.368629,31.927573473096025,-22.792596352653238
3.0,10001.0,8.7519569,2.4900892,9.099301830548004,-15.88200631989389
3.0,6746.0,9.7176819,2.5148306,10.03781422702592,-14.509213145923495
3.0,4551.0005,10.4045,2.3966515,10.6769639253138,-12.971677920516283
3.0,3070.0,11.005122,2.2450645,11.231786360327739,-11.530228414932754
3.0,2071.0005,11.524584,2.1035297,11.714985000922455,-10.344067441492708
3.0,1397.0001,11.999998,2.0042961,12.166230100424666,-9.482280578544007
3.0,942.05835,12.456177,1.9407897,12.606466995750836,-8.856015665232986
3.0,635.3645,12.894902,1.9167025,13.036573401899375,-8.454561406714364
3.0,428.71338,13.348127,1.9082022,13.483832172057536,-8.135684037597128
3.0,289.13373,13.815236,1.9211054,13.948168040771705,-7.916612775284005
3.0,195.02592,14.286792,1.9517682,14.41949460826541,-7.779218523953528
3.0,133.4655,14.760259,1.9753652,14.891853928253932,-7.622600388260525
3.0,88.668892,15.301507,2.0148115,15.43358616302709,-7.501214196624688
3.0,59.863087,15.837874,2.0218048,15.966400580255371,-7.274821795806689
3.0,40.354206,16.388742,1.9900873,16.509128135797642,-6.923537703684669
3.0,27.236528,16.917679,1.9065591,17.02477108065873,-6.42989064733691
3.0,18.356367,17.388727,1.7923527,17.480856812002273,-5.885011136357681
3.0,12.393575,17.798378,1.6753745,17.877056221484963,-5.377449036372184
3.0,8.3562918,18.155762,1.605351,18.226597203917272,-5.053010014934779
3.0,5.6368299,18.47916,1.5777673,18.546393287066607,-4.880129599808686
3.0,3.8021243,18.780994,1.61379,18.85020036477427,-4.911177435546037
3.0,2.5634654,19.081715,1.7373017,19.160638416765966,-5.202172722528062
3.0,1.7299316,19.411381,1.9492654,19.509006841118236,-5.734343655602814
3.0,1.1664815,19.782063,2.2663097,19.911458414497996,-6.535532948725571
3.0,0.78696758,20.213654,2.7328768,20.39755925682517,-7.699675854904681
3.0,0.53085387,20.738108,3.3103063,21.00064882853584,-9.069287859675208
3.0,0.35855919,21.422792,4.0320616,21.798934327655985,-10.659149898399493
3.0,0.24214387,22.207008,5.0775156,22.78008711529232,-12.878993448844824
3.0,0.16298145,23.302002,6.2058125,24.11421584860599,-14.91292527527964
3.0,0.1094304,24.790951,7.8141689,25.993316200172078,-17.49498002897598
3.0,0.074505806,26.273359,9.6318703,27.983250679985396,-20.13304568284616
3.0,0.048894435,28.289652,11.977906,30.720915390429692,-22.947914900411178
4.0,10001.0,8.6608534,2.5135102,9.018210196141782,-16.183525176381227
4.0,6746.0,9.6256161,2.4820557,9.940477141590423,-14.45927566807101
4.0,4551.0005,10.305467,2.3670514,10.573815887291161,-12.935834308859683
4.0,3070.0,10.897714,2.2172301,11.120983757840042,-11.500328807308744
4.0,2071.0005,11.412117,2.0927687,11.60241764691259,-10.391515976725646
4.0,1397.0001,11.8814,2.0020196,12.0488899255817,-9.564512356306246
4.0,942.05835,12.33315,1.9464598,12.485803725652428,-8.968639300616076
4.0,635.3645,12.782838,1.9309361,12.927856030932864,-8.589980748757508
4.0,428.71338,13.245651,1.9365885,13.386472479041418,-8.318029623301062
4.0,289.13373,13.720021,1.957477,13.858957119710341,-8.119764307976858
4.0,195.02592,14.208491,1.9830656,14.346210847153486,-7.94539203536688
4.0,133.4655,14.685801,2.0158689,14.823511002241952,-7.815947297474498
4.0,88.668892,15.231538,2.0472748,15.368509490258287,-7.655259683668913
4.0,59.863087,15.775586,2.0600665,15.909525059781584,-7.439912082091273
4.0,40.354206,16.33436,2.0342681,16.460545656577658,-7.099019071131833
4.0,27.236528,16.878168,1.9519598,16.99066514580992,-6.59694873780762
4.0,18.356367,17.369806,1.8442705,17.467440973273856,-6.060775449313195
4.0,12.393575,17.806992,1.7268614,17.890528622231205,-5.53902891510546
4.0,8.3562918,18.171661,1.6424664,18.24573811535313,-5.164710554345415
4.0,5.6368299,18.508974,1.6120505,18.579042638070085,-4.9776503628761155
4.0,3.8021243,18.823036,1.6430041,18.894606286713486,-4.988526322746214
4.0,2.5634654,19.131086,1.7650957,19.2123401585948,-5.2713697069965715
4.0,1.7299316,19.455271,1.96325,19.55407681906617,-5.762265637556641
4.0,1.1664815,19.840549,2.2635272,19.969249860887135,-6.508501471659518
4.0,0.78696758,20.271578,2.7213562,20.453426465444917,-7.645954516864162
4.0,0.53085387,20.801268,3.2657654,21.056067392931215,-8.922511538311586
4.0,0.35855919,21.415815,4.0043898,21.78697477357903,-10.591027566942659
4.0,0.24214387,22.311571,5.0310521,22.871766125967525,-12.707141800681882
4.0,0.16298145,23.268791,6.201252,24.080950167491004,-14.922775534038502
4.0,0.1094304,24.693283,7.5855331,25.832122207230373,-17.076441648905917
4.0,0.074505806,26.350822,9.5022173,28.011746709052318,-19.829517205915415
4.0,0.048894435,28.605673,12.005451,31.022820334333403,-22.767196892465325
5.0,10001.0,8.6115522,2.3059161,8.914935801987811,-14.990425121728267
5.0,6746.0,9.4840059,2.4332607,9.791175902076281,-14.38969492389478
5.0,4551.0005,10.148916,2.3332012,10.413660442646353,-12.947137216541728
5.0,3070.0,10.722914,2.2081735,10.947918288766052,-11.63627251915973
5.0,2071.0005,11.245354,2.0947368,11.438789658289474,-10.551878425686333
5.0,1397.0001,11.726621,2.010649,11.897745562872068,-9.729340024961989
5.0,942.05835,12.192454,1.9661366,12.349964683025435,-9.160568852345714
5.0,635.3645,12.651534,1.9480523,12.800633590439627,-8.753516896553355
5.0,428.71338,13.109814,1.9440925,13.253177685489328,-8.435085101333073
5.0,289.13373,13.584528,1.9630427,13.725630682223944,-8.222651190294812
5.0,195.02592,14.074826,1.985291,14.214151655479021,-8.028752810125813
5.0,133.4655,14.553327,2.0140111,14.692023940895693,-7.879025499443873
5.0,88.668892,15.105143,2.0580535,15.24470167826551,-7.758691098667584
5.0,59.863087,15.653137,2.0747168,15.790033177323322,-7.5501579880647025
5.0,40.354206,16.208616,2.0475159,16.33742801043692,-7.199622541221872
5.0,27.236528,16.757545,1.9785922,16.873948604903532,-6.733834880173358
5.0,18.356367,17.256531,1.8594816,17.35642630194072,-6.150189923035458
5.0,12.393575,17.696943,1.744717,17.78273963581928,-5.630515932316829
5.0,8.3562918,18.078064,1.6552796,18.153686913194033,-5.231579009638445
5.0,5.6368299,18.416294,1.6104512,18.486574527532607,-4.997635730705488
5.0,3.8021243,18.721338,1.6421775,18.79322333852685,-5.012976686616846
5.0,2.5634654,19.024086,1.7445916,19.10391185035637,-5.239617639159834
5.0,1.7299316,19.367662,1.9378933,19.46437160014237,-5.713894430022795
5.0,1.1664815,19.7164,2.2297308,19.842079739797153,-6.452175520996234
5.0,0.78696758,20.182262,2.6535625,20.35595965259438,-7.4902811340216005
5.0,0.53085387,20.664915,3.2002187,20.911243666627165,-8.803034887807495
5.0,0.35855919,21.284552,3.9851098,21.65440495508385,-10.604718214384908
5.0,0.24214387,22.179729,4.8745852,22.709072182401023,-12.3952084287184
5.0,0.16298145,23.151478,6.1434455,23.95272126911584,-14.861427387485286
5.0,0.1094304,24.4,7.5085721,25.52917262625051,-17.104616193444315
5.0,0.074505806,26.174891,9.2582293,27.764000587690155,-19.479018478530634
5.0,0.048894435,28.574041,11.513122,30.80629476676098,-21.94561113661111
6.0,10001.0,8.8042946,2.2232499,9.08066316528915,-14.17199011514366
6.0,6746.0,9.4455738,2.4050441,9.746953448857303,-14.285175825728299
6.0,4551.0005,10.093457,2.308264,10.354030949564764,-12.881410894705658
6.0,3070.0,10.670288,2.187202,10.892148483735795,-11.584059323494275
6.0,2071.0005,11.183908,2.075717,11.374902162944217,-10.514373559759425
6.0,1397.0001,11.667216,2.0064485,11.838486591359905,-9.757889996010102
6.0,942.05835,12.128796,1.9618186,12.286432542805985,-9.1879498234139
6.0,635.3645,12.592513,1.9529271,12.743049396164302,-8.815565322785544
6.0,428.71338,13.058793,1.9576358,13.204711755365606,-8.525688671978077
6.0,289.13373,13.537521,1.9767478,13.681082073076158,-8.307612968474839
6.0,195.02592,14.025824,2.0065391,14.16862512874149,-8.141511320326753
6.0,133.4655,14.517546,2.0368896,14.659742873076054,-7.9867695051178185
6.0,88.668892,15.060064,2.0695477,15.201597132100012,-7.82455434609374
6.0,59.863087,15.615191,2.0893471,15.754350550586317,-7.621037272824384
6.0,40.354206,16.180067,2.0710294,16.312073163769018,-7.2941294983699265
6.0,27.236528,16.735567,2.0008757,16.85475322804637,-6.817823009851177
6.0,18.356367,17.250511,1.8935939,17.35412998739027,-6.264295101396404
6.0,12.393575,17.699762,1.7699583,17.788038881236538,-5.710535767227974
6.0,8.3562918,18.074436,1.6756613,18.151944179905733,-5.296689104073134
6.0,5.6368299,18.427696,1.6269852,18.499380008785025,-5.045573350436996
6.0,3.8021243,18.736181,1.6571411,18.809322026327003,-5.054432675853693
6.0,2.5634654,19.044079,1.7479324,19.124126454121,-5.24411479563565
6.0,1.7299316,19.377098,1.9343929,19.4734127156278,-5.70088239903441
6.0,1.1664815,19.739857,2.2144573,19.863679807980503,-6.400795650550482
6.0,0.78696758,20.194784,2.6305285,20.365386836393956,-7.421438040044683
6.0,0.53085387,20.671179,3.1772611,20.91393385634597,-8.738254886652477
6.0,0.35855919,21.329447,3.9645994,21.694777199323557,-10.529655286342033
6.0,0.24214387,22.136059,4.8112917,22.65289464668853,-12.262561581296216
6.0,0.16298145,23.214756,6.0873103,23.9995883887208,-14.693148710359454
6.0,0.1094304,24.399145,7.5470543,25.539700572602126,-17.187692883388895
6.0,0.074505806,26.08823,9.0987425,27.629383989046993,-19.227142374695987
6.0,0.048894435,28.341377,11.143007,30.45324703965372,-21.463312097798603
7.0,10001.0,8.5684032,2.543745,8.938018349880204,-16.53483970092224
7.0,6746.0,9.4122639,2.3638372,9.704557590706907,-14.097938131919419
7.0,4551.0005,10.04457,2.2599833,10.295674383020225,-12.68013944471257
7.0,3070.0,10.601511,2.1468222,10.816694552474607,-11.447680484450371
7.0,2071.0005,11.102485,2.0494885,11.290065380096664,-10.458905800206885
7.0,1397.0001,11.575334,1.9839933,11.744129879475997,-9.725897146009334
7.0,942.05835,12.030932,1.9509872,12.188095661061569,-9.211143728358875
7.0,635.3645,12.49338,1.9398233,12.643079461097399,-8.825732649136556
7.0,428.71338,12.962338,1.9509155,13.10832856295509,-8.559142524530811
7.0,289.13373,13.442713,1.9751983,13.587050493933253,-8.358913518029222
7.0,195.02592,13.934237,2.0032055,14.077492427538337,-8.180870155540509
7.0,133.4655,14.418971,2.0386364,14.562374911745886,-8.047464429560273
7.0,88.668892,14.964682,2.070446,15.107231844386318,-7.87717773451145
7.0,59.863087,15.517988,2.0962815,15.65893826845825,-7.693354303265599
7.0,40.354206,16.076427,2.0776651,16.210126383038688,-7.363903437660159
7.0,27.236528,16.648275,2.0118551,16.769395380246156,-6.890476978048784
7.0,18.356367,17.165157,1.9029233,17.270313602257833,-6.325959405378523
7.0,12.393575,17.606215,1.7723303,17.695195995482024,-5.748317246181507
7.0,8.3562918,17.991676,1.6746206,18.06944269873646,-5.31762814458074
7.0,5.6368299,18.334393,1.6281343,18.406541988578013,-5.074679436257177
7.0,3.8021243,18.663883,1.65137,18.736796725016497,-5.056331490623467
7.0,2.5634654,18.972,1.7482542,19.052379818485083,-5.2648903439048595
7.0,1.7299316,19.287594,1.9215281,19.383073867370097,-5.68932371570468
7.0,1.1664815,19.645569,2.2168732,19.77025311215411,-6.4382166041390425
7.0,0.78696758,20.081739,2.6011877,20.249504159725795,-7.380429192597762
7.0,0.53085387,20.569654,3.1788619,20.813837432318618,-8.785068491349156
7.0,0.35855919,21.262197,3.9261622,21.62165051256536,-10.462081162601478
7.0,0.24214387,21.994127,4.7784591,22.50722759165379,-12.257627324595148
7.0,0.16298145,23.107393,5.9921093,23.871677467651814,-14.537484042320008
7.0,0.1094304,24.330551,7.5288749,25.468797954034876,-17.194221762610237
7.0,0.074505806,25.902927,9.036581,27.433946550521853,-19.23200588020699
7.0,0.048894435,28.02124,11.014413,30.108257752187672,-21.458485311758757
8.0,10001.0,8.5078144,2.2792449,8.807829652021171,-14.997379190595405
8.0,6746.0,9.3863134,2.3672595,9.680227103914444,-14.15499729439947
8.0,4551.0005,10.021338,2.2713633,10.27551977034889,-12.770481353252546
8.0,3070.0,10.585855,2.1615672,10.80429076067193,-11.540796717384987
8.0,2071.0005,11.090341,2.0659211,11.281121109522148,-10.552175328309403
8.0,1397.0001,11.572319,2.007328,11.745123785526697,-9.840578573066603
8.0,942.05835,12.040406,1.9713928,12.20072810190965,-9.298612945981235
8.0,635.3645,12.507269,1.9637669,12.660495972745169,-8.923163896222485
8.0,428.71338,12.976851,1.9704137,13.125593016140211,-8.633879367110891
8.0,289.13373,13.462607,1.9863187,13.608352185860664,-8.393060230197234
8.0,195.02592,13.952435,2.0158458,14.097307427966612,-8.221196706150938
8.0,133.4655,14.444242,2.0492256,14.588881126195364,-8.074748381275985
8.0,88.668892,14.99667,2.0840845,15.140789916382838,-7.911711793864042
8.0,59.863087,15.548623,2.1089764,15.690999287868378,-7.724317193575434
8.0,40.354206,16.126522,2.0983055,16.26245977052101,-7.413402339679165
8.0,27.236528,16.689562,2.0360892,16.81330244128739,-6.955585020352879
8.0,18.356367,17.211781,1.9241939,17.319004802723455,-6.378904276401487
8.0,12.393575,17.668287,1.7971619,17.759452593173602,-5.8079688857733425
8.0,8.3562918,18.063044,1.7042491,18.143263861300888,-5.389903918395462
8.0,5.6368299,18.410801,1.653758,18.484926534454093,-5.1328422857995655
8.0,3.8021243,18.727816,1.6538018,18.80069553297269,-5.046541569025845
8.0,2.5634654,19.037127,1.7493546,19.117333651183426,-5.250263727881135
8.0,1.7299316,19.377686,1.9204378,19.472616569384424,-5.659852455479061
8.0,1.1664815,19.721458,2.2140973,19.845355438984488,-6.405684730371363
8.0,0.78696758,20.154121,2.5947204,20.320461786997292,-7.3361283667578245
8.0,0.53085387,20.63995,3.1643064,20.881100808999054,-8.716139012419843
8.0,0.35855919,21.324429,3.9058521,21.679182475432864,-10.379430352864535
8.0,0.24214387,22.054472,4.7685852,22.56411177087286,-12.200594592884778
8.0,0.16298145,23.182978,5.9531732,23.935136099418408,-14.401845935369677
8.0,0.1094304,24.409533,7.4951582,25.534343495009153,-17.069557016351947
8.0,0.074505806,25.910479,9.0120773,27.433017684363787,-19.178488782043065
8.0,0.048894435,27.930838,10.96992,30.007846576997892,-21.442566247197266
9.0,10001.0,8.8891821,2.5217593,9.23995824525722,-15.83803288759609
9.0,6746.0,9.4266481,2.3380127,9.71226017910326,-13.929509851791167
9.0,4551.0005,10.050882,2.2312477,10.295566777826235,-12.516412573741052
9.0,3070.0,10.594873,2.1162665,10.804162058445405,-11.295849980032568
9.0,2071.0005,11.08328,2.0181756,11.265528319206133,-10.3200272141684
9.0,1397.0001,11.547167,1.9587024,11.712112568518746,-9.627230084362047
9.0,942.05835,11.996942,1.9303672,12.151252399575933,-9.140824653190533
9.0,635.3645,12.458044,1.9317863,12.606928992217085,-8.81427866305446
9.0,428.71338,12.922233,1.9479696,13.068232140148611,-8.572539999720314
9.0,289.13373,13.406702,1.9795918,13.552064131025622,-8.399424030926664
9.0,195.02592,13.899384,2.0087066,14.043780751077666,-8.223319014493622
9.0,133.4655,14.394036,2.0439811,14.538436336362079,-8.082077339399738
9.0,88.668892,14.938426,2.0843043,15.083132823537506,-7.942993125332765
9.0,59.863087,15.493564,2.1078804,15.63629384485979,-7.747454370538763
9.0,40.354206,16.067905,2.0996282,16.204505844587185,-7.444781981585259
9.0,27.236528,16.633455,2.0313592,16.757035699563623,-6.962763178454966
9.0,18.356367,17.157743,1.9173439,17.26454032069537,-6.37623668971112
