cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,393744.5118075656,3.4193566,-0.88010651,1.172703421778149e-07
2.0,393744.9458076106,3.4143531,-0.88032317,0.000106227293105589
2.0,393746.2198077433,3.4093101,-0.88034284,0.0004177110599064165
2.0,393748.2778079582,3.4043067,-0.8802247,0.0009208809581647316
2.0,393751.1438082568,3.399303,-0.88018531,0.001621603008566631
2.0,393754.9078086496,3.3942995,-0.88010651,0.002541880419345366
2.0,393759.6478091441,3.3892961,-0.8802641,0.003700785666530331
2.0,393765.9818098051,3.3842926,-0.88002771,0.005249406981526149
2.0,393775.5498108026,3.3792889,-0.88034284,0.00758872803836233
2.0,393794.285812757,3.3742855,-0.88006711,0.01216957142537667
2.0,393824.2858158862,3.3704638,-0.88024437,0.01950439695609112
2.0,393854.2858190155,3.3679423,-0.88002771,0.0268392323356784
2.0,393884.2858221447,3.3660514,-0.88042164,0.03417406354519228
2.0,393914.285825274,3.3645542,-0.88012618,0.04150888895431326
2.0,393944.2858284032,3.3632934,-0.8802641,0.04884371022819645
2.0,393974.2858315324,3.3622692,-0.88014591,0.05617855418674648
2.0,394004.2858346617,3.361166,-0.88018531,0.0635133795751714
2.0,394034.2858377909,3.3602204,-0.88024437,0.0708482145487186
2.0,394064.2858409202,3.3593142,-0.88014591,0.07818306078462965
2.0,394094.2858440494,3.3585658,-0.88028377,0.08551790134160883
2.0,394124.2858471787,3.3577385,-0.8802641,0.09285273776030376
2.0,394154.2858503079,3.3570685,-0.8802247,0.1001875793665896
2.0,394184.2858534371,3.3562806,-0.88010651,0.1075224235660748
2.0,394214.2858565664,3.3555715,-0.88008678,0.1148572888635844
2.0,394244.2858596956,3.3549411,-0.88016558,0.1221921475635883
2.0,394274.2858628249,3.3543501,-0.88010651,0.1295269938423154
2.0,394304.2858659541,3.3536804,-0.88012618,0.1368618272075306
2.0,394334.2858690834,3.35305,-0.8802641,0.1441966774165217
2.0,394364.2858722126,3.3525772,-0.88006711,0.151531517162083
2.0,394394.2858753419,3.3517892,-0.8802247,0.1588663497164432
2.0,394424.2858784711,3.3513954,-0.88012618,0.1662011942778942
2.0,394454.2858816003,3.3506861,-0.88020498,0.1735360266139027
2.0,394484.2858847296,3.3501346,-0.88016558,0.180870861096407
2.0,394514.2858878588,3.3496618,-0.88010651,0.1882057020231006
2.0,394544.2858909881,3.3491104,-0.88020498,0.1955405497458164
2.0,394574.2858941173,3.3484404,-0.88018531,0.2028753929937797
2.0,394604.2858972466,3.3479283,-0.8802247,0.2102102275312858
2.0,394634.2859003758,3.3473768,-0.88024437,0.217545055951203
2.0,394664.2859035051,3.3466675,-0.88024437,0.2248798807260974
2.0,394694.2859066343,3.3461947,-0.88010651,0.2322146969421291
2.0,394724.2859097635,3.3455644,-0.88016558,0.2395495322256536
2.0,394754.2859128928,3.3450522,-0.8802247,0.2468843475116542
2.0,394784.285916022,3.3445008,-0.88010651,0.2542191526417849
2.0,394814.2859191513,3.3438311,-0.88014591,0.2615539654334635
2.0,394844.2859222805,3.343437,-0.88010651,0.2688887939507019
2.0,394874.2859254098,3.3428066,-0.88008678,0.2762236212077655
2.0,394904.285928539,3.3422551,-0.88010651,0.2835584554058894
2.0,394934.2859316682,3.3416641,-0.88008678,0.2908932939831334
2.0,394964.2859347975,3.3411126,-0.88012618,0.2982281294393127
2.0,394994.2859379267,3.3405216,-0.87996858,0.3055629556475994
2.0,395024.285941056,3.3399699,-0.88008678,0.3128978156180101
2.0,395054.2859441852,3.3394184,-0.88020498,0.3202326803162612
2.0,395084.2859473145,3.3388274,-0.88034284,0.3275675526078791
2.0,395114.2859504437,3.3382366,-0.88012618,0.3349024047751146
2.0,395144.285953573,3.3375666,-0.88028377,0.342237260968975
2.0,395174.2859567022,3.3368969,-0.88036257,0.3495721254027802
2.0,395204.2859598314,3.3363848,-0.88012618,0.356906978434283
2.0,395234.2859629607,3.3357937,-0.88028377,0.3642418283579334
2.0,395264.2859660899,3.3352029,-0.88018531,0.3715766772091969
2.0,395294.2859692192,3.3346512,-0.88018531,0.3789115464153473
2.0,395324.2859723484,3.3340998,-0.8802641,0.3862464143621508
2.0,395354.2859754777,3.3334301,-0.88006711,0.3935812586507119
2.0,395384.2859786069,3.332839,-0.88020498,0.4009161038586084
2.0,395414.2859817361,3.3322086,-0.88024437,0.4082509538578574
2.0,395444.2859848654,3.3316176,-0.8802247,0.4155858173295774
2.0,395474.2859879946,3.3309872,-0.88014591,0.422920688987035
2.0,395504.2859911239,3.3303568,-0.88010651,0.4302555401243685
2.0,395534.2859942531,3.3298054,-0.88014591,0.4375903915476718
2.0,395564.2859973824,3.329175,-0.88008678,0.4449252302765433
2.0,395594.2860005116,3.3285446,-0.8802641,0.4522600605347671
2.0,395624.2860036409,3.3279536,-0.88012618,0.4595949000720101
2.0,395654.2860067701,3.3273232,-0.88020498,0.4669297292899341
2.0,395684.2860098993,3.3266535,-0.88006711,0.4742645631370198
2.0,395714.2860130286,3.3260624,-0.88020498,0.4815994010131145
2.0,395744.2860161578,3.3252747,-0.88024437,0.4889342372339551
2.0,395774.2860192871,3.3246443,-0.88006711,0.4962690708746431
2.0,395804.2860224163,3.3242109,-0.88006711,0.503603906427713
2.0,395834.2860255456,3.3234622,-0.88028377,0.5109387629504586
2.0,395864.2860286748,3.3227925,-0.88014591,0.5182736167915912
2.0,395894.286031804,3.3222015,-0.88012618,0.5256084613088686
2.0,395924.2860349333,3.3216107,-0.88012618,0.5329432992938743
2.0,395954.2860380625,3.3209803,-0.88028377,0.5402781403639502
2.0,395984.2860411918,3.320153,-0.88018531,0.54761297308421
2.0,396014.286044321,3.3196013,-0.8803035,0.5549478112779643
2.0,396044.2860474503,3.3188922,-0.88032317,0.5622826542963173
2.0,396074.2860505795,3.3182223,-0.88014591,0.5696175026322987
2.0,396104.2860537088,3.3175526,-0.88018531,0.576952330515178
2.0,396134.286056838,3.3168828,-0.88020498,0.5842871707105226
2.0,396164.2860599672,3.3162918,-0.88024437,0.5916220170890544
2.0,396194.2860630965,3.3156614,-0.88018531,0.5989568627982922
2.0,396224.2860662257,3.3148341,-0.88008678,0.6062917199350318
2.0,396254.286069355,3.3141644,-0.88020498,0.6136265725394343
2.0,396284.2860724842,3.3134947,-0.88018531,0.620961431195993
2.0,396314.2860756135,3.3128643,-0.88008678,0.6282962884208813
2.0,396344.2860787427,3.3121157,-0.88036257,0.6356311369013377
2.0,396374.2860818719,3.3113673,-0.8802641,0.642965985392258
2.0,396404.2860850012,3.3107762,-0.88010651,0.6503008454598573
2.0,396434.2860881304,3.3099489,-0.88008678,0.6576357086125931
2.0,396464.2860912597,3.3094368,-0.88014591,0.6649705601887161
2.0,396494.2860943889,3.3086882,-0.88028377,0.6723053984892622
2.0,396524.2860975182,3.3079789,-0.88010651,0.6796402459080605
2.0,396554.2861006474,3.3072305,-0.88018531,0.6869750817918038
2.0,396584.2861037767,3.3066001,-0.88006711,0.6943099172467909
2.0,396614.2861069059,3.3058121,-0.88012618,0.7016447484894516
2.0,396644.2861100351,3.3051817,-0.88010651,0.7089795887719845
2.0,396674.2861131644,3.304512,-0.8802247,0.7163144287702032
2.0,396704.2861162936,3.303921,-0.88032317,0.7236492545429125
2.0,396734.2861194229,3.3031723,-0.88014591,0.7309840773168459
2.0,396764.2861225521,3.3023844,-0.88020498,0.7383189073664533
2.0,396794.2861256814,3.3017936,-0.88016558,0.7456537318240855
2.0,396824.2861288106,3.3010449,-0.88000798,0.7529885608447843
2.0,396854.2861319399,3.300257,-0.8803035,0.7603233730574038
2.0,396884.2861350691,3.2995083,-0.8803035,0.7676582102419853
2.0,396914.2861381983,3.2987993,-0.88024437,0.7749930420755599
2.0,396944.2861413276,3.2980113,-0.8802641,0.7823278784071989
2.0,396974.2861444568,3.2973809,-0.88024437,0.7896627081618296
2.0,397004.2861475861,3.2966323,-0.88020498,0.796997533538168
2.0,397034.2861507153,3.2958839,-0.88006711,0.8043323740300126
2.0,397064.2861538446,3.2951353,-0.88012618,0.8116671973618124
2.0,397094.2861569738,3.2943079,-0.88028377,0.8190020409273691
