cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,263612.7062332053,3.0174909,0.87977952,4.887663986947801e-07
2.0,263612.7262332076,3.022886,0.87981892,5.376955800586277e-06
2.0,263612.7602332113,3.0279267,0.87997651,1.368713388840357e-05
2.0,263612.8102332165,3.0329673,0.87993711,2.590834061304728e-05
2.0,263612.8762332231,3.038008,0.87999624,4.203979899485906e-05
2.0,263612.9582332317,3.0430093,0.87991744,6.208280033535427e-05
2.0,263613.0602332426,3.0480106,0.87989771,8.70138379269176e-05
2.0,263613.1762332544,3.0530906,0.87979925,0.0001153666561841965
2.0,263613.3042332679,3.0581706,0.87979925,0.00014665253251791
2.0,263613.4402332818,3.0631719,0.87989771,0.0001798939888676007
2.0,263613.5882332977,3.0682125,0.87991744,0.0002160694444841808
2.0,263613.746233314,3.0732532,0.87987804,0.0002546883162193828
2.0,263613.9222333319,3.0782938,0.87983865,0.0002977066001296043
2.0,263614.0962333502,3.0832951,0.87987804,0.000340236664712429
2.0,263614.2762333695,3.0882964,0.87985831,0.0003842323061823845
2.0,263614.4702333894,3.0933371,0.87993711,0.0004316510197851393
2.0,263614.6642334098,3.0983384,0.88001591,0.0004790690985653136
2.0,263614.8702334315,3.103379,0.87995684,0.0005294210673703087
2.0,263615.0782334525,3.108459,0.87993711,0.0005802615398168564
2.0,263615.2962334761,3.1135392,0.88009471,0.0006335457568036185
2.0,263615.5182334986,3.1185403,0.88005531,0.0006878083602587381
2.0,263615.7462335227,3.1236205,0.87993711,0.0007435372518830828
2.0,263615.990233548,3.1286218,0.88005531,0.0008031769532627529
2.0,263616.2382335737,3.1336229,0.87995684,0.0008637939029269748
2.0,263616.4942336008,3.1386242,0.87999624,0.0009263668046063846
2.0,263616.7562336279,3.1436255,0.87962192,0.0009904052395290797
2.0,263617.024233656,3.1486268,0.87989771,0.001055911374390125
2.0,263617.3022336848,3.1536674,0.87995684,0.001123861527376705
2.0,263617.5942337152,3.1586688,0.87975985,0.001195234084890948
2.0,263617.8842337457,3.1636701,0.87993711,0.001266117252343231
2.0,263618.184233777,3.1686714,0.87983865,0.001339444930189186
2.0,263618.5002338097,3.173712,0.87995684,0.001416683231923315
2.0,263618.8162338426,3.1787527,0.87997651,0.001493921818037828
2.0,263619.1522338782,3.183754,0.87991744,0.001576048494941658
2.0,263619.484233913,3.1887553,0.88003564,0.001657196522951126
2.0,263619.8322339486,3.1938746,0.88009471,0.001742256115708086
2.0,263620.1862339857,3.1988759,0.87999624,0.001828781821827094
2.0,263620.5482340232,3.2038772,0.87995684,0.001917263239224752
2.0,263620.9122340614,3.2089179,0.87997651,0.002006233434279759
2.0,263621.2982341014,3.2139585,0.87985831,0.002100581723186704
2.0,263621.6802341416,3.2189598,0.87991744,0.002193951778743001
2.0,263622.0742341829,3.2239611,0.87993711,0.002290255800684292
2.0,263622.4842342259,3.2289624,0.87977952,0.002390469603803422
2.0,263622.9022342693,3.2339635,0.88003564,0.002492639107075002
2.0,263623.3082343116,3.2389648,0.87997651,0.00259187410765224
2.0,263623.732234356,3.2439661,0.87999624,0.002695509450534979
2.0,263624.1562343999,3.2489674,0.88003564,0.002799145668943722
2.0,263624.5962344455,3.2540081,0.87972045,0.002906691580779022
2.0,263625.0422344925,3.2590094,0.87987804,0.003015705346133973
2.0,263625.4942345396,3.26405,0.87991744,0.003126184228526221
2.0,263625.9382345856,3.2690513,0.87991744,0.003234707706107033
2.0,263626.3902346333,3.2740526,0.87993711,0.003345187398625744
2.0,263626.8742346833,3.2790539,0.87987804,0.003463488021194934
2.0,263627.350234733,3.2840552,0.87995684,0.003579833578103118
2.0,263627.8602347858,3.2890959,0.87993711,0.003704489674369493
2.0,263628.3582348386,3.2940972,0.87991744,0.003826213106446795
2.0,263628.8662348911,3.2992165,0.88001591,0.003950381005009014
2.0,263629.3802349446,3.3042178,0.87989771,0.004076014196177323
2.0,263629.8982349988,3.3092191,0.87987804,0.004202624832457966
2.0,263630.4442350557,3.3142204,0.87999624,0.004336078756749629
2.0,263630.986235112,3.3192215,0.87985831,0.004468556319077809
2.0,263631.5522351712,3.3242228,0.87995684,0.004606901300152142
2.0,263632.1162352301,3.329303,0.88011438,0.004744755610095129
2.0,263632.7042352911,3.3343041,0.87987804,0.004888476944797568
2.0,263633.314235355,3.3393054,0.87991744,0.005037575366728835
2.0,263633.9462354211,3.344346,0.88001591,0.00519205204685529
2.0,263634.5982354889,3.3494656,0.87975985,0.005351417255732747
2.0,263635.3082355633,3.3544669,0.87997651,0.005524959043032593
2.0,263636.0302356384,3.3594682,0.87993711,0.005701432268884446
2.0,263636.8042357191,3.3644693,0.87997651,0.005890617722041076
2.0,263637.6222358046,3.3695099,0.87987804,0.006090555357800589
2.0,263638.4962358957,3.3745112,0.87999624,0.006304181188974115
2.0,263639.4602359962,3.3795125,0.87999624,0.006539806203444798
2.0,263640.4822361032,3.3846321,0.87997651,0.006789607555965581
2.0,263641.6722362265,3.3896332,0.87991744,0.007080473035110366
2.0,263642.9122363562,3.3947134,0.87993711,0.007383558002445431
2.0,263644.3182365028,3.3997147,0.87995684,0.007727219249043198
2.0,263645.8722366651,3.4047158,0.88007498,0.008107054583595856
2.0,263647.5822368432,3.4097171,0.87991744,0.00852502033025026
2.0,263649.4822370419,3.4147184,0.87991744,0.008989427235590085
2.0,263651.4962372517,3.4197197,0.87981892,0.009481697798801793
2.0,263653.6942374809,3.424721,0.87991744,0.01001894012464417
2.0,263656.1822377406,3.4297616,0.88009471,0.01062706601129638
2.0,263658.8302380163,3.434763,0.87983865,0.01127429904401302
2.0,263661.6502383109,3.4397643,0.87989771,0.01196357566207647
2.0,263664.7082386296,3.4448049,0.87997651,0.01271102554003397
2.0,263667.9762389706,3.4498062,0.87991744,0.01350980037768682
2.0,263671.5902393477,3.4548075,0.88009471,0.01439314657913314
2.0,263675.4802397536,3.4598088,0.87991744,0.01534395414474938
2.0,263679.6022401834,3.4648495,0.87974012,0.01635146439264218
2.0,263684.3202406755,3.4698505,0.87989771,0.01750465210169554
2.0,263689.6342412299,3.4748912,0.87999624,0.01880352108081182
2.0,263695.7442418672,3.4798925,0.87997651,0.02029695500814252
2.0,263703.4402426695,3.4848938,0.87995684,0.02217804688440429
2.0,263714.5002438233,3.4898951,0.87995684,0.02488138922691345
2.0,263738.3242463088,3.4948964,0.87989771,0.03070456050064829
2.0,263768.324249438,3.4965897,0.87985831,0.03803728504435883
2.0,263798.3242525673,3.4969442,0.87997651,0.04537000121706061
2.0,263828.3242556965,3.4969442,0.87987804,0.05270271491722928
2.0,263858.3242588257,3.4966292,0.87997651,0.06003541541953881
2.0,263888.324261955,3.496511,0.87997651,0.06736811532179514
2.0,263918.3242650842,3.4962747,0.87987804,0.07470083217468526
2.0,263948.3242682135,3.4962354,0.87991744,0.08203355356673399
2.0,263978.3242713427,3.4961567,0.87993711,0.08936628117832872
2.0,264008.324274472,3.4962747,0.87972045,0.09669899912363952
