cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,127960.1902521944,3.4248855,-0.88006127,9.388927411701944e-07
2.0,127960.440252207,3.4198854,-0.88010067,6.20588956731889e-05
2.0,127961.2342522468,3.4148853,-0.88019907,0.0002561766643780801
2.0,127962.6122523162,3.4098456,-0.88021874,0.0005930717504148682
2.0,127964.5602524141,3.4048455,-0.88021874,0.001069320009330081
2.0,127967.1622525451,3.3998451,-0.88019907,0.001705457812162737
2.0,127970.4082527081,3.394845,-0.88019907,0.002499043288905587
2.0,127974.3922529086,3.3898056,-0.88012034,0.003473055281022356
2.0,127979.1722531491,3.3848052,-0.88006127,0.004641676043383777
2.0,127985.0762534461,3.3798051,-0.88015968,0.006085089952196511
2.0,127992.9962538444,3.374805,-0.88019907,0.008021378322355449
2.0,128004.8922544424,3.3698046,-0.88021874,0.01092973099908481
2.0,128024.9962554537,3.3648045,-0.88015968,0.01584477352150198
2.0,128054.9962569624,3.3599224,-0.8800416,0.02317918924875971
2.0,128084.9962584712,3.356379,-0.88017941,0.0305136080148278
2.0,128114.9962599799,3.353426,-0.88015968,0.03784801835084541
2.0,128144.9962614886,3.3511031,-0.88015968,0.0451824356950447
2.0,128174.9962629974,3.3489377,-0.8800022,0.0525168528777154
2.0,128204.9962645061,3.3469298,-0.8800416,0.05985128782091455
2.0,128234.9962660149,3.3451581,-0.88002187,0.06718572073209203
2.0,128264.9962675236,3.3435831,-0.88012034,0.07452016304798838
2.0,128294.9962690324,3.3419297,-0.88008094,0.08185459014850771
2.0,128324.9962705411,3.340591,-0.88019907,0.08918900150164547
2.0,128354.9962720498,3.3392916,-0.8800416,0.09652342027211767
2.0,128384.9962735586,3.3379138,-0.88027781,0.1038578318653959
2.0,128414.9962750673,3.336772,-0.88008094,0.111192247955083
2.0,128444.9962765761,3.3355513,-0.88010067,0.1185266308278301
2.0,128474.9962780848,3.3344884,-0.88012034,0.1258610116641844
2.0,128504.9962795936,3.3333073,-0.88008094,0.133195402410109
2.0,128534.9962811023,3.3321655,-0.88021874,0.1405298056917182
2.0,128564.996282611,3.3312204,-0.88021874,0.14786421048106
2.0,128594.9962841198,3.3301182,-0.88017941,0.1551985982840384
