cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
9.0,22.000166,15.933633,2.1111124
9.0,14.99895,16.445457,1.9394857
9.0,10.000075,16.892061,1.7797761
9.0,6.998889,17.213446,1.6672802
9.0,4.9988737,17.490448,1.6061059
9.0,2.9988587,17.877289,1.6284264
9.0,2.000015,18.177467,1.746012
9.0,0.99884343,18.843523,2.2222807
9.0,0.99884343,18.772268,2.1658058
9.0,0.0,0.0,0.0
10.0,9997.999,7.8669314,2.081126
10.0,6812.999,8.5878983,2.0562091
10.0,4642.0,9.1116934,1.9653103
10.0,3162.0007,9.5753851,1.8664411
10.0,2154.0,9.991169,1.7774724
10.0,1467.9995,10.379883,1.72633
10.0,998.00061,10.742438,1.7176883
10.0,680.99933,11.116273,1.7386005
10.0,463.99887,11.503675,1.8211551
10.0,316.00006,11.936548,1.9313024
10.0,215.00046,12.41643,2.0654628
10.0,146.99995,12.944123,2.1795297
10.0,102.00077,13.505139,2.2697396
10.0,68.000511,14.158137,2.329138
10.0,46.000347,14.815598,2.3281651
10.0,32.00024,15.41797,2.270056
10.0,22.000166,16.005711,2.1341848
10.0,14.99895,16.514467,1.9610469
10.0,10.000075,16.976515,1.7918888
10.0,6.998889,17.29891,1.6798931
10.0,4.9988737,17.582441,1.6142387
10.0,2.9988587,17.964903,1.6305748
10.0,2.000015,18.267307,1.7446678
10.0,0.99884343,18.87549,2.2279952
10.0,0.99884343,18.853563,2.1548147
10.0,0.0,0.0,0.0
11.0,9997.999,7.8361201,2.1552527
11.0,6812.999,8.5370779,2.0327144
11.0,4642.0,9.0577717,1.9493097
11.0,3162.0007,9.5164051,1.8452855
11.0,2154.0,9.9362469,1.7654979
11.0,1467.9995,10.314128,1.7079494
11.0,998.00061,10.684312,1.6898272
11.0,680.99933,11.046371,1.7315022
11.0,463.99887,11.425465,1.8133891
11.0,316.00006,11.858531,1.930639
11.0,215.00046,12.343302,2.0498178
11.0,146.99995,12.870281,2.1714234
11.0,102.00077,13.42011,2.2648513
11.0,68.000511,14.076295,2.3226178
11.0,46.000347,14.72896,2.3185701
11.0,32.00024,15.326629,2.2540941
11.0,22.000166,15.9057,2.117413
11.0,14.99895,16.41563,1.95232
11.0,10.000075,16.871553,1.7844974
11.0,6.998889,17.197319,1.660768
11.0,4.9988737,17.47909,1.6119137
11.0,2.9988587,17.852383,1.6193644
11.0,2.000015,18.15752,1.7219498
11.0,0.99884343,18.738977,2.1621444
11.0,0.99884343,18.752855,2.1392441
11.0,0.0,0.0,0.0
