cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	1.0001000E+004	8.1531935E+000	2.7497189E+000
2.000000000000000E+000	6.7460000E+003	9.1132116E+000	2.6911500E+000
2.000000000000000E+000	4.5510005E+003	9.8843298E+000	2.6821413E+000
2.000000000000000E+000	3.0700000E+003	1.0607491E+001	2.5938330E+000
2.000000000000000E+000	2.0710005E+003	1.1262739E+001	2.4829764E+000
2.000000000000000E+000	1.3970001E+003	1.1870540E+001	2.3774493E+000
2.000000000000000E+000	9.4205835E+002	1.2437235E+001	2.2883928E+000
2.000000000000000E+000	6.3536450E+002	1.2981917E+001	2.2201605E+000
2.000000000000000E+000	4.2871338E+002	1.3507548E+001	2.1713240E+000
2.000000000000000E+000	2.8913373E+002	1.4030249E+001	2.1325159E+000
2.000000000000000E+000	1.9502592E+002	1.4545446E+001	2.1111598E+000
2.000000000000000E+000	1.3346550E+002	1.5039322E+001	2.1162035E+000
2.000000000000000E+000	8.8668892E+001	1.5602145E+001	2.1161127E+000
2.000000000000000E+000	5.9863087E+001	1.6162352E+001	2.0953095E+000
2.000000000000000E+000	4.0354206E+001	1.6725946E+001	2.0386770E+000
2.000000000000000E+000	2.7236528E+001	1.7259014E+001	1.9281009E+000
2.000000000000000E+000	1.8356367E+001	1.7730276E+001	1.8060043E+000
2.000000000000000E+000	1.2393575E+001	1.8131430E+001	1.6876655E+000
2.000000000000000E+000	8.3562918E+000	1.8491125E+001	1.5976812E+000
2.000000000000000E+000	5.6368299E+000	1.8809265E+001	1.5800273E+000
2.000000000000000E+000	3.8021243E+000	1.9115622E+001	1.6230460E+000
2.000000000000000E+000	2.5634654E+000	1.9409023E+001	1.7574590E+000
2.000000000000000E+000	1.7299316E+000	1.9742292E+001	1.9644628E+000
2.000000000000000E+000	1.1664815E+000	2.0102654E+001	2.3019249E+000
2.000000000000000E+000	7.8696758E-001	2.0540745E+001	2.7303450E+000
2.000000000000000E+000	5.3085387E-001	2.1071770E+001	3.3645356E+000
2.000000000000000E+000	3.5855919E-001	2.1806711E+001	4.1322322E+000
2.000000000000000E+000	2.4214387E-001	2.2541647E+001	5.1760750E+000
2.000000000000000E+000	1.6298145E-001	2.3695324E+001	6.3572493E+000
2.000000000000000E+000	1.0943040E-001	2.5172316E+001	8.0613432E+000
2.000000000000000E+000	7.4505806E-002	2.6700317E+001	9.9101992E+000
2.000000000000000E+000	4.8894435E-002	2.8843382E+001	1.2336452E+001
3.000000000000000E+000	1.0001000E+004	8.3936825E+000	2.3144517E+000
3.000000000000000E+000	6.7460000E+003	9.2142887E+000	2.5199132E+000
3.000000000000000E+000	4.5510005E+003	9.9102907E+000	2.4195933E+000
3.000000000000000E+000	3.0700000E+003	1.0521484E+001	2.2770436E+000
3.000000000000000E+000	2.0710005E+003	1.1060554E+001	2.1490457E+000
3.000000000000000E+000	1.3970001E+003	1.1539779E+001	2.0478423E+000
3.000000000000000E+000	9.4205835E+002	1.2003944E+001	1.9981766E+000
3.000000000000000E+000	6.3536450E+002	1.2467774E+001	1.9772702E+000
3.000000000000000E+000	4.2871338E+002	1.2940287E+001	1.9845330E+000
3.000000000000000E+000	2.8913373E+002	1.3426156E+001	2.0002110E+000
3.000000000000000E+000	1.9502592E+002	1.3925792E+001	2.0223551E+000
3.000000000000000E+000	1.3346550E+002	1.4417461E+001	2.0551958E+000
3.000000000000000E+000	8.8668892E+001	1.4975029E+001	2.0832293E+000
3.000000000000000E+000	5.9863087E+001	1.5530760E+001	2.0898035E+000
3.000000000000000E+000	4.0354206E+001	1.6094189E+001	2.0570800E+000
3.000000000000000E+000	2.7236528E+001	1.6641169E+001	1.9671561E+000
3.000000000000000E+000	1.8356367E+001	1.7132504E+001	1.8500000E+000
3.000000000000000E+000	1.2393575E+001	1.7563828E+001	1.7369486E+000
3.000000000000000E+000	8.3562918E+000	1.7929451E+001	1.6500412E+000
3.000000000000000E+000	5.6368299E+000	1.8251781E+001	1.6223829E+000
3.000000000000000E+000	3.8021243E+000	1.8565685E+001	1.6588323E+000
3.000000000000000E+000	2.5634654E+000	1.8885237E+001	1.7748139E+000
3.000000000000000E+000	1.7299316E+000	1.9218353E+001	1.9844866E+000
3.000000000000000E+000	1.1664815E+000	1.9592077E+001	2.2989676E+000
3.000000000000000E+000	7.8696758E-001	2.0062851E+001	2.7428243E+000
3.000000000000000E+000	5.3085387E-001	2.0560419E+001	3.3199115E+000
3.000000000000000E+000	3.5855919E-001	2.1235043E+001	4.1569180E+000
3.000000000000000E+000	2.4214387E-001	2.2101173E+001	5.0518765E+000
3.000000000000000E+000	1.6298145E-001	2.3189606E+001	6.4014983E+000
3.000000000000000E+000	1.0943040E-001	2.4454880E+001	7.9106245E+000
3.000000000000000E+000	7.4505806E-002	2.6269972E+001	9.5973663E+000
3.000000000000000E+000	4.8894435E-002	2.8765398E+001	1.1792486E+001
4.000000000000000E+000	1.0001000E+004	8.3380308E+000	2.2626476E+000
4.000000000000000E+000	6.7460000E+003	9.0967970E+000	2.4622293E+000
4.000000000000000E+000	4.5510005E+003	9.7685547E+000	2.3615065E+000
4.000000000000000E+000	3.0700000E+003	1.0357958E+001	2.2291923E+000
4.000000000000000E+000	2.0710005E+003	1.0879554E+001	2.1164641E+000
4.000000000000000E+000	1.3970001E+003	1.1356831E+001	2.0372560E+000
4.000000000000000E+000	9.4205835E+002	1.1821722E+001	1.9965271E+000
4.000000000000000E+000	6.3536450E+002	1.2288754E+001	1.9923817E+000
4.000000000000000E+000	4.2871338E+002	1.2776037E+001	2.0059114E+000
4.000000000000000E+000	2.8913373E+002	1.3267831E+001	2.0238850E+000
4.000000000000000E+000	1.9502592E+002	1.3771176E+001	2.0497680E+000
4.000000000000000E+000	1.3346550E+002	1.4271735E+001	2.0787294E+000
4.000000000000000E+000	8.8668892E+001	1.4830552E+001	2.1123228E+000
4.000000000000000E+000	5.9863087E+001	1.5394892E+001	2.1193726E+000
4.000000000000000E+000	4.0354206E+001	1.5973635E+001	2.0910316E+000
4.000000000000000E+000	2.7236528E+001	1.6523539E+001	2.0139711E+000
4.000000000000000E+000	1.8356367E+001	1.7037176E+001	1.8952626E+000
4.000000000000000E+000	1.2393575E+001	1.7475397E+001	1.7754235E+000
4.000000000000000E+000	8.3562918E+000	1.7851376E+001	1.6829084E+000
4.000000000000000E+000	5.6368299E+000	1.8196198E+001	1.6398515E+000
4.000000000000000E+000	3.8021243E+000	1.8515003E+001	1.6794291E+000
