cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,457486.4784563677,2.9551625,0.87984169,4.888009362750583e-07
5.0,457516.478459497,3.3261919,0.87984169,0.00733291681147284
5.0,457546.4784626262,3.4218538,0.87986141,0.01466534533729156
5.0,457576.4784657555,3.4606068,0.87999922,0.02199778620070881
5.0,457606.4784688847,3.4808891,0.87986141,0.02933022227439615
5.0,457636.478472014,3.4869149,0.87980229,0.03666266457455026
5.0,457666.4784751432,3.4889627,0.87986141,0.04399510858025816
5.0,457696.4784782724,3.489908,0.87990075,0.05132755146907435
5.0,457726.4784814017,3.4906561,0.87976295,0.05865998764067888
5.0,457756.4784845309,3.4912076,0.87986141,0.0659924416036076
5.0,457786.4784876602,3.4916408,0.87997955,0.07332490563071435
5.0,457816.4784907894,3.4919951,0.87988108,0.08065733780844343
5.0,457846.4784939187,3.4921134,0.87992048,0.08798976161764727
5.0,457876.4784970479,3.4924679,0.87986141,0.09532219173908232
5.0,457906.4785001772,3.4928222,0.87999922,0.1026546335356434
5.0,457936.4785033064,3.4931374,0.87997955,0.1099870576298899
5.0,457966.4785064356,3.4934916,0.87994015,0.1173194971059097
5.0,457996.4785095649,3.4938462,0.87984169,0.1246519346597459
5.0,458026.4785126941,3.4941218,0.88003862,0.1319843668281701
5.0,458056.4785158234,3.494437,0.87990075,0.1393168006783392
5.0,458086.4785189526,3.4947915,0.88007802,0.1466492297297053
5.0,458116.4785220819,3.4951065,0.87994015,0.1539816503108541
5.0,458146.4785252111,3.4955397,0.87970388,0.161314057612386
5.0,458176.4785283403,3.4958942,0.87992048,0.1686464744841721
5.0,458206.4785314696,3.4964061,0.87990075,0.1759789047917723
5.0,458236.4785345988,3.4966819,0.87988108,0.1833113356242577
5.0,458266.4785377281,3.4971151,0.87984169,0.1906437462391455
5.0,458296.4785408573,3.4975877,0.87995988,0.1979761872593561
5.0,458326.4785439866,3.4980996,0.87986141,0.2053086207605401
5.0,458356.4785471158,3.4984934,0.87990075,0.2126410449190603
5.0,458386.4785502451,3.4989266,0.87988108,0.2199734832800427
5.0,458416.4785533743,3.4995174,0.87984169,0.2273059225155578
5.0,458446.4785565035,3.4999113,0.87992048,0.2346383441478345
5.0,458476.4785596328,3.5003445,0.87992048,0.2419707767519354
5.0,458506.478562762,3.5007777,0.87982202,0.2493032159878147
5.0,458536.4785658913,3.5012503,0.88007802,0.2566356555625133
5.0,458566.4785690205,3.5018017,0.87984169,0.2639681242519285
5.0,458596.4785721498,3.5022743,0.87994015,0.2713005860369404
5.0,458626.478575279,3.5027075,0.87986141,0.2786330523842904
5.0,458656.4785784082,3.5031407,0.87978262,0.2859655100315809
5.0,458686.4785815375,3.5036526,0.87992048,0.2932979645088314
5.0,458716.4785846667,3.5041254,0.87992048,0.300630423382918
5.0,458746.478587796,3.504519,0.87995988,0.3079628814577063
5.0,458776.4785909252,3.5050311,0.87980229,0.3152953377581305
5.0,458806.4785940545,3.5053854,0.87982202,0.3226277889398734
5.0,458836.4785971837,3.5060551,0.87980229,0.3299602515671319
5.0,458866.478600313,3.5064883,0.87984169,0.3372927000233862
5.0,458896.4786034422,3.5068426,0.87980229,0.344625164379345
5.0,458926.4786065714,3.5074334,0.87995988,0.3519576241804163
5.0,458956.4786097007,3.5078666,0.87988108,0.3592900831533803
5.0,458986.4786128299,3.5083787,0.87988108,0.3666225392599901
5.0,459016.4786159592,3.508812,0.87995988,0.3739550027855568
5.0,459046.4786190884,3.5092452,0.87984169,0.3812874640652206
5.0,459076.4786222177,3.5097964,0.87997955,0.3886199258175161
5.0,459106.4786253469,3.5101509,0.87997955,0.3959523875895473
5.0,459136.4786284762,3.5107417,0.87988108,0.4032848485097951
5.0,459166.4786316054,3.5112929,0.87988108,0.4106173293397492
5.0,459196.4786347346,3.5117261,0.87995988,0.4179498291871944
5.0,459226.4786378639,3.5122383,0.87986141,0.4252823319108618
5.0,459256.4786409931,3.5127108,0.87984169,0.4326148255001835
5.0,459286.4786441224,3.5133016,0.87992048,0.4399473042520218
5.0,459316.4786472516,3.5137742,0.87988108,0.447279791045818
5.0,459346.4786503809,3.5143254,0.87994015,0.4546122823908262
5.0,459376.4786535101,3.5148375,0.87984169,0.4619447703558868
5.0,459406.4786566393,3.5154283,0.87999922,0.4692772322492135
5.0,459436.4786597686,3.5159795,0.87992048,0.4766096903689039
5.0,459466.4786628978,3.5164917,0.87995988,0.4839421435203485
5.0,459496.4786660271,3.5168855,0.87984169,0.4912746009811096
5.0,459526.4786691563,3.517555,0.87988108,0.4986070729039774
5.0,459556.4786722856,3.5180275,0.87999922,0.5059395636610189
5.0,459586.4786754148,3.5187364,0.87992048,0.5132720552474259
5.0,459616.4786785441,3.5192089,0.87988108,0.5206045589258603
5.0,459646.4786816733,3.5196421,0.87994015,0.5279370488492978
5.0,459676.4786848025,3.5201149,0.87988108,0.5352695276894502
5.0,459706.4786879318,3.5207844,0.87984169,0.5426020056675871
5.0,459736.478691061,3.5212963,0.87992048,0.5499344752409061
5.0,459766.4786941903,3.5218477,0.87984169,0.5572669432621201
5.0,459796.4786973195,3.5223203,0.87986141,0.5645994124515852
5.0,459826.4787004488,3.5229504,0.87988108,0.5719318758465516
5.0,459856.478703578,3.5235806,0.87986141,0.579264340606365
5.0,459886.4787067072,3.524132,0.87995988,0.5865968199826612
5.0,459916.4787098365,3.5246046,0.87995988,0.5939292948316204
