cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,386930.3910967968,3.0112405,0.87978613,4.887700743145413e-07
2.0,386930.4250968006,3.0163209,0.87986493,8.79778504371643e-06
2.0,386930.4970968084,3.0213621,0.87986493,2.639365047216415e-05
2.0,386930.5950968184,3.0263638,0.87980586,5.034366935491561e-05
2.0,386930.7170968312,3.031405,0.87984526,8.015918092595207e-05
2.0,386930.8510968452,3.0364068,0.87986493,0.000112907586561309
2.0,386930.9950968605,3.0414085,0.87984526,0.0001480996238523059
2.0,386931.1550968769,3.0464103,0.87986493,0.0001872020842631658
2.0,386931.3170968937,3.0514121,0.879924,0.0002267934789260229
2.0,386931.4870969113,3.0564139,0.87988466,0.0002683403808209631
2.0,386931.6670969306,3.0614157,0.87984526,0.0003123309580485026
2.0,386931.8490969492,3.0664568,0.87982553,0.0003568106117182308
2.0,386932.0450969702,3.0715373,0.87982553,0.0004047117873032888
2.0,386932.2450969908,3.0766177,0.87994373,0.0004535905249582397
2.0,386932.4490970122,3.0816984,0.87982553,0.000503447185754776
2.0,386932.6550970334,3.0867002,0.87978613,0.0005537925071186489
2.0,386932.8670970555,3.091702,0.87982553,0.0006056040843658977
2.0,386933.0830970779,3.0967035,0.87974679,0.0006583929936422241
2.0,386933.3050971013,3.1017053,0.87984526,0.0007126485851075914
2.0,386933.5290971247,3.1067071,0.87988466,0.0007673925637536578
2.0,386933.7650971496,3.1117089,0.87984526,0.0008250696553455457
2.0,386934.0030971738,3.1167893,0.8799634,0.000883235714137554
2.0,386934.2490971996,3.1217911,0.8799634,0.0009433557044797472
2.0,386934.4950972255,3.1267929,0.879924,0.001003475847608513
2.0,386934.7510972519,3.131834,0.87986493,0.001066040913694434
2.0,386935.0130972797,3.1368358,0.87984526,0.001130071721076965
2.0,386935.2710973062,3.1418376,0.87990433,0.001193125261796845
2.0,386935.5450973352,3.1468787,0.87976646,0.001260089149375756
2.0,386935.8170973631,3.1518805,0.87994373,0.001326564332313008
2.0,386936.1010973929,3.1569216,0.87990433,0.001395971118277973
2.0,386936.3910974227,3.1619234,0.87978613,0.001466844608353244
2.0,386936.6750974525,3.1669252,0.87988466,0.00153625242292881
2.0,386936.9690974832,3.171927,0.87972707,0.001608103289173709
2.0,386937.2770975158,3.1769288,0.87988466,0.00168337621341149
2.0,386937.5830975473,3.1819699,0.879924,0.001758160717520449
2.0,386937.8970975801,3.187011,0.87976646,0.0018348998644948
2.0,386938.2170976135,3.1920521,0.87976646,0.001913104982607894
2.0,386938.5450976482,3.1970539,0.87988466,0.001993265990813573
2.0,386938.8730976819,3.2020557,0.87982553,0.002073426462776131
2.0,386939.2110977173,3.2070575,0.87986493,0.002156030675702624
2.0,386939.5490977522,3.2121379,0.87982553,0.002238635008997387
2.0,386939.8970977888,3.2171791,0.87980586,0.002323682426810264
2.0,386940.2410978246,3.2221808,0.87978613,0.002407753004464838
2.0,386940.5990978619,3.2271826,0.87990433,0.002495245673225985
2.0,386940.9590978995,3.2321844,0.87986493,0.00258322610537211
2.0,386941.3210979374,3.2372255,0.87990433,0.002671696336335606
2.0,386941.6870979755,3.242306,0.87980586,0.002761144468519422
2.0,386942.0590980144,3.2473078,0.87986493,0.00285205831994613
2.0,386942.4430980543,3.2523885,0.87988466,0.002945905098517735
2.0,386942.8310980946,3.2574296,0.87982553,0.003040730981661213
2.0,386943.2210981352,3.2625494,0.87978613,0.003136044464177555
2.0,386943.6210981773,3.2676694,0.87984526,0.003233801272114117
2.0,386944.0190982185,3.2727106,0.87986493,0.003331069703764385
2.0,386944.4190982608,3.2777123,0.87984526,0.003428826139635509
2.0,386944.8230983028,3.2827141,0.87988466,0.00352756061895026
2.0,386945.2310983455,3.2877159,0.87982553,0.003627272966735892
2.0,386945.6310983868,3.2927175,0.87990433,0.003725029927459027
2.0,386946.0610984317,3.2977192,0.87980586,0.003830117826826042
2.0,386946.4850984756,3.302721,0.87982553,0.003933739985194471
2.0,386946.9130985206,3.3077228,0.87980586,0.004038339825868606
2.0,386947.3450985656,3.3127246,0.87974679,0.004143916801744037
2.0,386947.789098612,3.3178446,0.87990433,0.004252428203854295
2.0,386948.2570986608,3.3229644,0.87986493,0.004366804091930389
2.0,386948.7230987092,3.3279662,0.87990433,0.00448069158203072
2.0,386949.191098758,3.332968,0.879924,0.004595067251059744
2.0,386949.6770988088,3.3380091,0.87984526,0.00471384236547682
2.0,386950.1790988613,3.3430502,0.87976646,0.004836526557273335
2.0,386950.6890989144,3.348052,0.879924,0.004961167022221618
2.0,386951.2210989697,3.3531325,0.87980586,0.005091183246937064
2.0,386951.7770990282,3.3581736,0.87986493,0.005227065040667852
2.0,386952.3530990882,3.3631754,0.87982553,0.005367834469676018
2.0,386952.9610991515,3.3682165,0.87980586,0.005516425763070583
2.0,386953.6130992193,3.3732183,0.87980586,0.00567576948420869
2.0,386954.2810992892,3.3782594,0.87990433,0.005839023475249609
2.0,386955.0330993675,3.3833005,0.87982553,0.006022806969748604
2.0,386955.8130994488,3.3883023,0.879924,0.006213433311051794
2.0,386956.6810995396,3.3933041,0.87974679,0.006425566236807241
2.0,386957.6110996362,3.3983059,0.87978613,0.006652852381302252
2.0,386958.6610997459,3.4033077,0.87980586,0.006909465070234406
2.0,386959.8110998659,3.4083095,0.879924,0.00719051654762692
2.0,386961.1011000006,3.4133112,0.87972707,0.007505782861179777
2.0,386962.5211001486,3.418313,0.87974679,0.007852819690472551
2.0,386964.1471003182,3.4233541,0.87978613,0.008250202158259022
2.0,386965.9451005058,3.4283953,0.87982553,0.00868962057163318
2.0,386967.9311007131,3.4333971,0.87982553,0.009174986185034116
2.0,386970.0791009367,3.4383988,0.87988466,0.009699942745566369
2.0,386972.4291011821,3.44344,0.87980586,0.01027426707575719
2.0,386974.977101448,3.4484417,0.87986493,0.01089698168026076
2.0,386977.7631017389,3.4534435,0.87980586,0.01157786116143068
2.0,386980.7531020502,3.4584846,0.87974679,0.01230859264247947
2.0,386984.0211023912,3.4634864,0.87986493,0.01310726912872659
2.0,386987.4771027518,3.4684882,0.87984526,0.01395189341790146
