cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
10.0,40.354206,14.444817,1.8084326
10.0,27.236528,14.900255,1.7014422
10.0,18.356367,15.311805,1.5773401
10.0,12.393575,15.666265,1.4718317
10.0,8.3562918,15.978941,1.3973165
10.0,5.6368299,16.243372,1.3777844
10.0,3.8021243,16.501808,1.4208379
10.0,2.5634654,16.771748,1.5362393
10.0,1.7299316,17.051991,1.7298086
10.0,1.1664815,17.378986,2.0328672
10.0,0.78696758,17.749277,2.4416409
10.0,0.53085387,18.234316,2.9834521
10.0,0.35855919,18.905571,3.6563699
10.0,0.24214387,19.587214,4.5170059
10.0,0.16298145,20.659365,5.5609913
10.0,0.1094304,21.902723,6.972877
10.0,0.074505806,23.221951,8.3355923
10.0,0.048894435,24.896467,10.075574
11.0,10001.0,8.3082638,1.8343296
11.0,6746.0,8.5535736,1.7536489
11.0,4551.0005,8.9589071,1.6835603
11.0,3070.0,9.3393068,1.638956
11.0,2071.0005,9.7053814,1.6442235
11.0,1397.0001,10.078829,1.6829892
11.0,942.05835,10.496724,1.751967
11.0,635.3645,10.948804,1.8168037
11.0,428.71338,11.433769,1.8625447
11.0,289.13373,11.922242,1.8931271
11.0,195.02592,12.41447,1.8975765
11.0,133.4655,12.880936,1.8979039
11.0,88.668892,13.402356,1.8950722
11.0,59.863087,13.903588,1.8663019
11.0,40.354206,14.404855,1.8062093
11.0,27.236528,14.875285,1.7052084
11.0,18.356367,15.287695,1.584777
11.0,12.393575,15.637827,1.4767272
11.0,8.3562918,15.941446,1.3947157
11.0,5.6368299,16.213491,1.3758612
11.0,3.8021243,16.470068,1.4154613
11.0,2.5634654,16.730408,1.5364779
11.0,1.7299316,17.019369,1.7291279
11.0,1.1664815,17.351065,2.0295408
11.0,0.78696758,17.707466,2.4393749
11.0,0.53085387,18.19838,2.9640133
11.0,0.35855919,18.860641,3.6538351
11.0,0.24214387,19.568151,4.4827256
11.0,0.16298145,20.634523,5.5557842
11.0,0.1094304,21.774204,6.9196548
11.0,0.074505806,23.206808,8.2324457
11.0,0.048894435,25.043663,9.9346981
