cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
4.0,3.8021243,18.515003,1.6794291,18.591014447628613,-5.18291003900076
4.0,2.5634654,18.82736,1.7803919,18.911353200846985,-5.402058270662635
4.0,1.7299316,19.17485,1.9761451,19.276411024325924,-5.884085048248444
4.0,1.1664815,19.539761,2.2678237,19.670924845349866,-6.620242926606195
4.0,0.78696758,20.010834,2.7079823,20.19323266623423,-7.706780333115775
4.0,0.53085387,20.502106,3.268023,20.760932656404552,-9.056719812487945
4.0,0.35855919,21.160149,4.0804906,21.549995573987697,-10.914850505238572
4.0,0.24214387,22.028761,4.9585361,22.579933380108194,-12.685495245019805
4.0,0.16298145,23.07766,6.2688327,23.913942679871703,-15.197159010531475
4.0,0.1094304,24.298895,7.7300439,25.49882108876707,-17.647077923485718
4.0,0.074505806,26.100456,9.4061413,27.743635262227293,-19.81826301475189
4.0,0.048894435,28.549339,11.588971,30.811832243080936,-22.09360208294517
5.0,10001.0,8.426445,2.6309397,8.827616838256013,-17.339625055583134
5.0,6746.0,9.0304976,2.4414744,9.35471454131344,-15.128733729058197
5.0,4551.0005,9.6953278,2.3451445,9.97492275034414,-13.597754841644576
5.0,3070.0,10.276171,2.2206831,10.513378327248887,-12.194120830716347
5.0,2071.0005,10.797463,2.1063459,11.000995422543172,-11.038506186532953
5.0,1397.0001,11.274202,2.0335162,11.456125823002576,-10.224449362216895
5.0,942.05835,11.738329,2.0041907,11.908196675996223,-9.689193252143417
5.0,635.3645,12.214651,2.0024381,12.37770000428725,-9.310105977607549
5.0,428.71338,12.701726,2.0144179,12.860471330978365,-9.011714289962752
5.0,289.13373,13.194121,2.0401232,13.350915011107638,-8.78967464625343
5.0,195.02592,13.707616,2.0714433,13.863246868918221,-8.593303479193288
5.0,133.4655,14.210831,2.1045642,14.36582431266938,-8.42403335406563
5.0,88.668892,14.770186,2.1314266,14.923182429555151,-8.21143946113253
5.0,59.863087,15.345802,2.1519718,15.495955009330638,-7.982644487261686
5.0,40.354206,15.929944,2.1256196,16.071134823871034,-7.600393197928493
5.0,27.236528,16.496899,2.0559452,16.624517655607455,-7.1039255432612265
5.0,18.356367,17.024847,1.9438429,17.135458575517884,-6.513642962168427
5.0,12.393575,17.472736,1.8176581,17.567025482254863,-5.93901722280242
5.0,8.3562918,17.870361,1.7203469,17.952977349917774,-5.498814593026615
5.0,5.6368299,18.224625,1.6686198,18.30085376225866,-5.231331626517664
5.0,3.8021243,18.549519,1.6870831,18.62608129794527,-5.196766921677199
5.0,2.5634654,18.869211,1.7917053,18.954084827407762,-5.4241951546696585
5.0,1.7299316,19.193808,1.9762766,19.295282706935694,-5.878702395354176
5.0,1.1664815,19.585707,2.2837172,19.71839960390865,-6.6507251767756985
5.0,0.78696758,19.990259,2.7083287,20.172890205281064,-7.715592024108812
5.0,0.53085387,20.538315,3.2770145,20.798105852996212,-9.065479334655105
5.0,0.35855919,21.213591,3.9524,21.57864474139377,-10.554024966045539
5.0,0.24214387,21.977219,4.9771996,22.53376734663339,-12.760571237204461
5.0,0.16298145,23.034801,6.0644403,23.81972907616426,-14.74972855821597
5.0,0.1094304,24.492825,7.6135283,25.648865270329715,-17.267715506707436
5.0,0.074505806,25.939928,9.4302759,27.600905206085265,-19.978375252903785
5.0,0.048894435,27.911472,11.790132,30.299463391027373,-22.89976417400733
6.0,10001.0,8.1085587,2.4504259,8.47073262963343,-16.814942959748798
6.0,6746.0,9.0368853,2.4015024,9.350535262890668,-14.882076425292206
6.0,4551.0005,9.6799707,2.2987967,9.94918584713289,-13.359118347310307
6.0,3070.0,10.24994,2.1716185,10.477461377315702,-11.962163968714798
6.0,2071.0005,10.750058,2.07056,10.947646583488343,-10.902184786044016
6.0,1397.0001,11.216167,2.0036969,11.393735271584934,-10.128681161034873
6.0,942.05835,11.673467,1.9838973,11.84084795515238,-9.645220820054963
6.0,635.3645,12.141163,1.9940743,12.30382750636929,-9.32703374535793
6.0,428.71338,12.631804,2.010047,12.790729503692313,-9.041437337775058
6.0,289.13373,13.133185,2.0403659,13.290735165900635,-8.830850070175943
6.0,195.02592,13.640367,2.0712755,13.796731282865128,-8.634343685145938
6.0,133.4655,14.147552,2.1072202,14.303622078480402,-8.471691335947916
6.0,88.668892,14.707926,2.1432159,14.863258781824692,-8.290698541665995
6.0,59.863087,15.290215,2.1656713,15.44282380025974,-8.06162066880694
6.0,40.354206,15.872729,2.1444266,16.016931396189115,-7.694148853992577
6.0,27.236528,16.447849,2.0780537,16.578601988915857,-7.200710297902982
6.0,18.356367,16.984629,1.9644843,17.097860124371923,-6.597655413363689
6.0,12.393575,17.452274,1.8314298,17.5481053929877,-5.990654242619183
6.0,8.3562918,17.846504,1.7305485,17.930212021414253,-5.538568880680468
6.0,5.6368299,18.200584,1.6795518,18.277914328225176,-5.272328663393447
6.0,3.8021243,18.520166,1.6873062,18.596869383853683,-5.205642704965044
6.0,2.5634654,18.843657,1.7813903,18.927671820236718,-5.4004227325220775
6.0,1.7299316,19.183262,1.9661989,19.28376205710403,-5.8521264089819525
6.0,1.1664815,19.546667,2.2490373,19.67562856901096,-6.563582874476868
6.0,0.78696758,20.01293,2.6544864,20.188206092485903,-7.555528079636527
6.0,0.53085387,20.488289,3.21295,20.738684477324522,-8.912472554495183
6.0,0.35855919,21.146732,4.0038967,21.522440917890677,-10.721398230097035
6.0,0.24214387,21.956696,4.8528128,22.486580249301134,-12.463010582506044
6.0,0.16298145,23.028772,6.1271811,23.829953589131918,-14.899299805806102
6.0,0.1094304,24.229034,7.6015806,25.393505393928034,-17.418649009461937
6.0,0.074505806,25.951817,9.1854239,27.529417317193257,-19.490982242661705
6.0,0.048894435,28.256292,11.260303,30.41730529223575,-21.727580404166616
7.0,10001.0,8.1653938,2.2400663,8.467086449155586,-15.340907170832082
7.0,6746.0,8.9986019,2.374095,9.306511872001701,-14.779535031297042
7.0,4551.0005,9.640583,2.2775199,9.905954647321225,-13.2920219542747
7.0,3070.0,10.196573,2.1537311,10.421547802290993,-11.926769998845176
7.0,2071.0005,10.694302,2.0481653,10.888667336424973,-10.841960455872744
7.0,1397.0001,11.156003,1.9924393,11.332529166086161,-10.12614442565923
7.0,942.05835,11.610234,1.9684011,11.775913400889005,-9.622437334439216
7.0,635.3645,12.081242,1.9821646,12.242768672324784,-9.31748247188768
7.0,428.71338,12.567124,2.0161901,12.727828885977138,-9.114503747465626
7.0,289.13373,13.065928,2.0399816,13.224220182283814,-8.873939949713312
7.0,195.02592,13.572303,2.0719059,13.729537602638473,-8.679587458098185
7.0,133.4655,14.078752,2.1083522,14.235743987468615,-8.51699154226946
7.0,88.668892,14.644579,2.1438005,14.800661291680221,-8.328298561080311
7.0,59.863087,15.222654,2.1697693,15.376511100341927,-8.112043923927816
7.0,40.354206,15.819534,2.159569,15.966257991242564,-7.773556700300428
7.0,27.236528,16.391127,2.0896516,16.523791578796665,-7.2652617298404785
7.0,18.356367,16.937988,1.9757136,17.052826209088305,-6.653140199303051
7.0,12.393575,17.405161,1.851805,17.503394276366684,-6.073081790857369
7.0,8.3562918,17.809462,1.7400333,17.894263120188906,-5.580243818810938
7.0,5.6368299,18.167624,1.6902378,18.246080829206168,-5.315253126342836
7.0,3.8021243,18.490786,1.6985458,18.568635510787907,-5.248406054347858
7.0,2.5634654,18.816879,1.7766126,18.900563156454353,-5.393643649443859
7.0,1.7299316,19.150461,1.9694638,19.25146602656617,-5.871746322400892
7.0,1.1664815,19.520992,2.2363782,19.64867721037473,-6.535468646070486
7.0,0.78696758,19.976313,2.6627831,20.153002131484396,-7.592599400663244
7.0,0.53085387,20.468271,3.1993425,20.716802604691374,-8.883870279526363
7.0,0.35855919,21.066692,3.9578567,21.43525463997568,-10.64028381968283
7.0,0.24214387,21.96283,4.8518772,22.492367904975676,-12.457311342261109
7.0,0.16298145,22.910831,6.103126,23.709793843102837,-14.916405939828804
7.0,0.1094304,24.165241,7.4332533,25.282644782736675,-17.09795193187443
7.0,0.074505806,25.923702,9.1971998,27.50685022945964,-19.533645263783068
7.0,0.048894435,28.262087,11.480792,30.50498560141986,-22.108263587471004
8.0,10001.0,8.0281448,2.297761,8.350497861977335,-15.97182060189589
8.0,6746.0,8.9167356,2.3387289,9.218341858924662,-14.696796261598392
8.0,4551.0005,9.5430422,2.2532172,9.805439418065703,-13.284860245112691
8.0,3070.0,10.093786,2.1431711,10.318803136879355,-11.987348798311373
8.0,2071.0005,10.589017,2.0546751,10.786518010593085,-10.981117817123703
8.0,1397.0001,11.063643,2.0060949,11.244047900078291,-10.277389976154105
8.0,942.05835,11.527509,1.9978236,11.699348822981472,-9.832222697133021
8.0,635.3645,12.010987,2.0074821,12.177593896003817,-9.488548188453949
8.0,428.71338,12.503275,2.0274138,12.666581718919096,-9.210382197247958
8.0,289.13373,13.004217,2.0550156,13.165589576594448,-8.980012515411822
8.0,195.02592,13.520338,2.0800316,13.67940317014023,-8.746077811330714
8.0,133.4655,14.025121,2.1149304,14.183686039301813,-8.575357271346405
8.0,88.668892,14.59362,2.1617014,14.752853881441446,-8.425753568423033
8.0,59.863087,15.163032,2.1805005,15.319011778294454,-8.183245814409261
8.0,40.354206,15.759304,2.1784554,15.90915869850462,-7.870289268760149
8.0,27.236528,16.349508,2.1146142,16.485690918396646,-7.3696148198194456
8.0,18.356367,16.894497,2.0044503,17.012990621527397,-6.766236533589437
8.0,12.393575,17.372887,1.8724039,17.473497047800826,-6.151442896975465
8.0,8.3562918,17.787235,1.7638776,17.87447882129733,-5.6632414851753445
8.0,5.6368299,18.148252,1.7044799,18.228118454327863,-5.365468018506426
8.0,3.8021243,18.479576,1.713403,18.558838298239063,-5.2972473895828065
8.0,2.5634654,18.800112,1.7936642,18.885482320420245,-5.449928200795351
8.0,1.7299316,19.12993,1.9620912,19.23028922512653,-5.856153177822259
8.0,1.1664815,19.509567,2.257911,19.639790391228978,-6.601672378438356
8.0,0.78696758,19.916239,2.6559594,20.092553253371495,-7.595946044315959
8.0,0.53085387,20.449232,3.2208078,20.70132102727661,-8.950705637824496
8.0,0.35855919,21.115284,3.8928511,21.471131970332333,-10.445856260963675
8.0,0.24214387,21.863012,4.8918061,22.40359481494301,-12.612089681337483
8.0,0.16298145,22.926071,5.954772,23.686790434101134,-14.560154728002647
8.0,0.1094304,24.343941,7.4943767,25.471418208120724,-17.111185373898405
8.0,0.074505806,25.755667,9.2213144,27.356663208047436,-19.698916501892583
8.0,0.048894435,27.654139,11.468735,29.93799068627596,-22.524781416199367
9.0,10001.0,8.1133556,2.4529614,8.476057970657193,-16.821969270675986
9.0,6746.0,8.9776325,2.3201864,9.272602128626096,-14.490504833838843
9.0,4551.0005,9.5942736,2.2250292,9.848900489522148,-13.056777935836616
9.0,3070.0,10.135251,2.1113696,10.352835090969293,-11.767524861489054
9.0,2071.0005,10.620972,2.0294714,10.81313092439937,-10.817762305598569
9.0,1397.0001,11.083115,1.981836,11.258912560017553,-10.138239478314265
9.0,942.05835,11.539979,1.9800709,11.708620588671742,-9.736206066336985
9.0,635.3645,12.018053,1.9966563,12.182784340664439,-9.432852662649614
9.0,428.71338,12.512609,2.0259359,12.675559169432717,-9.197034806658847
9.0,289.13373,13.018908,2.0580075,13.180567528847922,-8.982890704843204
9.0,195.02592,13.54003,2.0872562,13.699965359275126,-8.763418445700294
9.0,133.4655,14.045259,2.1208665,14.204484330235408,-8.586921554314326
9.0,88.668892,14.612351,2.1677027,14.77226241111321,-8.43813374975916
9.0,59.863087,15.184735,2.1981854,15.343017828087085,-8.237078459964303
9.0,40.354206,15.786802,2.1947544,15.938634328684605,-7.914793098326783
9.0,27.236528,16.3776,2.1342993,16.51608353278647,-7.424839743621883
9.0,18.356367,16.933659,2.0139365,17.052998192526534,-6.7823844148713945
9.0,12.393575,17.429276,1.8934927,17.53182752850168,-6.200219010327431
9.0,8.3562918,17.834351,1.7772194,17.922683515225543,-5.69082121209332
9.0,5.6368299,18.211239,1.7120574,18.291538110722556,-5.370650496662451
9.0,3.8021243,18.530319,1.71201,18.609236966674935,-5.278553038749433
9.0,2.5634654,18.86924,1.7912462,18.95407030499292,-5.422805280579675
9.0,1.7299316,19.20224,1.9682699,19.302852312983333,-5.852497986100853
9.0,1.1664815,19.562632,2.2565074,19.692343598812172,-6.579865412657745
9.0,0.78696758,20.001301,2.673409,20.17917633041255,-7.613131080682584
9.0,0.53085387,20.520586,3.1833775,20.766038189575358,-8.818058330108986
9.0,0.35855919,21.115084,3.9261141,21.476991042817772,-10.533220544406003
9.0,0.24214387,21.995216,4.8021121,22.513325109979252,-12.315862847050076
9.0,0.16298145,22.989441,6.0779576,23.77931803227079,-14.809050925156178
9.0,0.1094304,24.186642,7.4543195,25.309297312336515,-17.129290317844333
9.0,0.074505806,25.906525,9.0683327,27.44781768253196,-19.292112914359365
9.0,0.048894435,28.202007,11.14585,30.32462977598488,-21.56466424085356
10.0,10001.0,8.4283619,2.1735508,8.704114394787803,-14.460667537644136
10.0,6746.0,9.0006561,2.3129716,9.2930967848653,-14.41191893952263
10.0,4551.0005,9.6034031,2.2124774,9.854968662892864,-12.973698477910862
10.0,3070.0,10.141362,2.1020353,10.356919214587421,-11.71007700654693
10.0,2071.0005,10.623204,2.0168853,10.812968581244101,-10.75003645431435
10.0,1397.0001,11.07859,1.9742411,11.253123313508532,-10.104228950263835
10.0,942.05835,11.535574,1.9724172,11.702986675218076,-9.702921683415818
10.0,635.3645,12.011343,1.9946076,12.175829341019313,-9.428517371474076
10.0,428.71338,12.506137,2.0254843,12.66909820438359,-9.199696857382067
10.0,289.13373,13.011184,2.0595331,13.173176749434877,-8.994690311590237
10.0,195.02592,13.529673,2.0928264,13.690579747675626,-8.793061634145939
10.0,133.4655,14.037814,2.1241302,14.197610749881404,-8.60443088641729
10.0,88.668892,14.609324,2.1685915,14.769398661788783,-8.44326755551846
10.0,59.863087,15.186006,2.1998184,15.344509742087382,-8.242433174893367
10.0,40.354206,15.786888,2.1947281,15.938715887971451,-7.914656886987114
10.0,27.236528,16.381472,2.13504,16.520018785957358,-7.425651762040839
10.0,18.356367,16.934788,2.0238235,17.05528968279625,-6.814918581304038
10.0,12.393575,17.423189,1.8884581,17.525232920711115,-6.1860048267825185
10.0,8.3562918,17.837423,1.7676133,17.924790544362462,-5.6592933748295176
10.0,5.6368299,18.202608,1.7082965,18.28259322234065,-5.36144767201718
10.0,3.8021243,18.543762,1.7106084,18.622494199510296,-5.270453991710901
10.0,2.5634654,18.85474,1.7897563,18.939494398768666,-5.4224636880924155
10.0,1.7299316,19.192917,1.954021,19.292129510174092,-5.813224014214679
10.0,1.1664815,19.549948,2.2439239,19.67830432917672,-6.547700204667823
10.0,0.78696758,19.978256,2.608825,20.147870375852655,-7.43977037807892
10.0,0.53085387,20.472313,3.1777313,20.717470303706694,-8.823093501219438
10.0,0.35855919,21.171806,3.9132309,21.530414426535103,-10.471920271238643
10.0,0.24214387,21.897984,4.7803488,22.41368862802188,-12.314526471778226
10.0,0.16298145,23.020216,5.9539361,23.77771435124788,-14.501174485452797
10.0,0.1094304,24.260984,7.5091605,25.396512281473147,-17.198128094137036
10.0,0.074505806,25.757431,9.0225697,27.291977130855123,-19.304845758652863
10.0,0.048894435,27.799564,11.024472,29.905764351858323,-21.631789720478004
11.0,10001.0,8.5017204,2.4475808,8.847027836076068,-16.06070821732976
11.0,6746.0,8.9941921,2.2944791,9.282247888956597,-14.311294499931087
11.0,4551.0005,9.596591,2.1916728,9.843677589373844,-12.864596645298287
11.0,3070.0,10.123525,2.0848949,10.335983028704673,-11.637107508751381
11.0,2071.0005,10.600831,1.9987421,10.787612704990543,-10.677528882084895
11.0,1397.0001,11.051599,1.9585592,11.22380481818468,-10.049589784981768
11.0,942.05835,11.505368,1.957705,11.670736981118587,-9.656720574026098
11.0,635.3645,11.974714,1.9856116,12.138221814081772,-9.414951205079841
11.0,428.71338,12.46855,2.0183659,12.630856661714708,-9.195080941065413
11.0,289.13373,12.976012,2.0546949,13.1376808667371,-8.997831188389837
11.0,195.02592,13.492142,2.0850976,13.652308513569775,-8.785084629157375
11.0,133.4655,13.996675,2.1200881,14.156330195618729,-8.613166203487804
11.0,88.668892,14.569343,2.1631861,14.729057320646227,-8.44530433988706
11.0,59.863087,15.148585,2.1948907,15.306768851954729,-8.244259645282272
11.0,40.354206,15.744184,2.1856594,15.895170236227871,-7.9034751852484355
11.0,27.236528,16.34026,2.1318021,16.478734085516532,-7.433007171495486
11.0,18.356367,16.897818,2.0147114,17.017500262565417,-6.79922636665048
11.0,12.393575,17.387634,1.8801804,17.488993523199102,-6.171595800878702
11.0,8.3562918,17.792086,1.762563,17.8791765067736,-5.657515210848702
11.0,5.6368299,18.159061,1.7014537,18.23859756381956,-5.352827824834491
11.0,3.8021243,18.488192,1.6971163,18.56592166213651,-5.2447452828422705
11.0,2.5634654,18.810198,1.7698984,18.893281587525408,-5.37527678633823
11.0,1.7299316,19.145378,1.9420812,19.243626948947995,-5.792193617295928
11.0,1.1664815,19.511095,2.2277603,19.63786505843446,-6.51377488112832
11.0,0.78696758,19.907373,2.610158,20.077759450349358,-7.469734125481343
11.0,0.53085387,20.429802,3.1569219,20.672275289428196,-8.784172571617184
11.0,0.35855919,21.09569,3.8293636,21.440432881756493,-10.288502191570828
11.0,0.24214387,21.811789,4.7785349,22.32909615660784,-12.357150668416041
11.0,0.16298145,22.890858,5.852478,23.627164000714263,-14.34152545018641
11.0,0.1094304,24.256872,7.3982964,25.360020284823058,-16.96159878657853
11.0,0.074505806,25.647364,9.0183916,27.186736972270992,-19.373221890891575
11.0,0.048894435,27.528471,11.121816,29.69025945888141,-21.99926954869241
