cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
3.000000000000000E+000	3.5217428E+000	8.687090652717484E-002	3.050650946671084E-004
3.000000000000000E+000	3.5220973E+000	9.420433993710411E-002	3.308941610405121E-004
3.000000000000000E+000	3.5228462E+000	1.015377908607986E-001	3.567287809207131E-004
3.000000000000000E+000	3.5233190E+000	1.088712434182564E-001	3.825668736957556E-004
3.000000000000000E+000	3.5239494E+000	1.162046866785155E-001	4.084095565603997E-004
3.000000000000000E+000	3.5244617E+000	1.235381287706561E-001	4.342559926822379E-004
3.000000000000000E+000	3.5251710E+000	1.308715795628230E-001	4.601076610489667E-004
3.000000000000000E+000	3.5256832E+000	1.382050250248776E-001	4.859630662530199E-004
3.000000000000000E+000	3.5263531E+000	1.455384722378850E-001	5.118233907188585E-004
3.000000000000000E+000	3.5268655E+000	1.528719278368354E-001	5.376875021369987E-004
3.000000000000000E+000	3.5274959E+000	1.602053747982118E-001	5.635562059405090E-004
3.000000000000000E+000	3.5280476E+000	1.675388073430790E-001	5.894289047489196E-004
3.000000000000000E+000	3.5287569E+000	1.748722419164578E-001	6.153068122844921E-004
3.000000000000000E+000	3.5292690E+000	1.822056888134943E-001	6.411885189348727E-004
3.000000000000000E+000	3.5298996E+000	1.895391321531932E-001	6.670748376255298E-004
3.000000000000000E+000	3.5304906E+000	1.968725734230876E-001	6.929654833646023E-004
3.000000000000000E+000	3.5311606E+000	2.042060333254602E-001	7.188611079824469E-004
3.000000000000000E+000	3.5316727E+000	2.115394842401478E-001	7.447604564930064E-004
3.000000000000000E+000	3.5324214E+000	2.188729387123055E-001	7.706653076432229E-004
3.000000000000000E+000	3.5328944E+000	2.262064019407497E-001	7.965736586171564E-004
3.000000000000000E+000	3.5336430E+000	2.335398680162430E-001	8.224875097339368E-004
3.000000000000000E+000	3.5341947E+000	2.408733102607065E-001	8.484053225047936E-004
3.000000000000000E+000	3.5347464E+000	2.482067597410745E-001	8.743272067171659E-004
3.000000000000000E+000	3.5353768E+000	2.555401990198427E-001	9.002536777135585E-004
3.000000000000000E+000	3.5358889E+000	2.628736534133553E-001	9.261839577777237E-004
3.000000000000000E+000	3.5366771E+000	2.702071074366238E-001	9.521200168479075E-004
3.000000000000000E+000	3.5371499E+000	2.775405610425936E-001	9.780595415820807E-004
3.000000000000000E+000	3.5376229E+000	2.848740240197049E-001	1.004002568356091E-003
3.000000000000000E+000	3.5382926E+000	2.922074817203151E-001	1.029950487810905E-003
3.000000000000000E+000	3.5389233E+000	2.995409344177445E-001	1.055903014163980E-003
3.000000000000000E+000	3.5395536E+000	3.068743791468276E-001	1.081860135165213E-003
3.000000000000000E+000	3.5400660E+000	3.142078286032213E-001	1.107821030276374E-003
3.000000000000000E+000	3.5408146E+000	3.215412915472520E-001	1.133787463216839E-003
3.000000000000000E+000	3.5414057E+000	3.288747659634881E-001	1.159758271152465E-003
3.000000000000000E+000	3.5419967E+000	3.362082450985246E-001	1.185733430176275E-003
3.000000000000000E+000	3.5426271E+000	3.435417284668154E-001	1.211713227066139E-003
3.000000000000000E+000	3.5432971E+000	3.508751942893532E-001	1.237697874898891E-003
3.000000000000000E+000	3.5438488E+000	3.582086532132824E-001	1.263686544161455E-003
3.000000000000000E+000	3.5444791E+000	3.655421213654015E-001	1.289679868989617E-003
3.000000000000000E+000	3.5452280E+000	3.728755802025067E-001	1.315678652628445E-003
3.000000000000000E+000	3.5457401E+000	3.802090544872483E-001	1.341681246674308E-003
3.000000000000000E+000	3.5464101E+000	3.875425312747558E-001	1.367688762702623E-003
3.000000000000000E+000	3.5471194E+000	3.948759786432650E-001	1.393701375978659E-003
3.000000000000000E+000	3.5477104E+000	4.022094309155477E-001	1.419718341010084E-003
3.000000000000000E+000	3.5484197E+000	4.095428828485476E-001	1.445740506420621E-003
3.000000000000000E+000	3.5491290E+000	4.168763420162598E-001	1.471767899090876E-003
3.000000000000000E+000	3.5496807E+000	4.242098037462102E-001	1.497799346730022E-003
3.000000000000000E+000	3.5504293E+000	4.315432781619827E-001	1.523836329490554E-003
3.000000000000000E+000	3.5510991E+000	4.388767868493994E-001	1.549878345311358E-003
3.000000000000000E+000	3.5517297E+000	4.462103073363834E-001	1.575925027677324E-003
3.000000000000000E+000	3.5525572E+000	4.535438070897261E-001	1.601977705247233E-003
3.000000000000000E+000	3.5531483E+000	4.608773186107477E-001	1.628034759018634E-003
3.000000000000000E+000	3.5537786E+000	4.682108292788598E-001	1.654096432648612E-003
3.000000000000000E+000	3.5544093E+000	4.755443232512805E-001	1.680162671572806E-003
3.000000000000000E+000	3.5550396E+000	4.828778129020664E-001	1.706233518011983E-003
3.000000000000000E+000	3.5556700E+000	4.902113231981463E-001	1.732309060734856E-003
3.000000000000000E+000	3.5564976E+000	4.975448257316814E-001	1.758390644703215E-003
3.000000000000000E+000	3.5571280E+000	5.048783335227767E-001	1.784476870257351E-003
3.000000000000000E+000	3.5577979E+000	5.122118564493126E-001	1.810568062789393E-003
3.000000000000000E+000	3.5584285E+000	5.195453768822550E-001	1.836663871093427E-003
3.000000000000000E+000	3.5590196E+000	5.268789046037197E-001	1.862764039738859E-003
3.000000000000000E+000	3.5596893E+000	5.342124200110634E-001	1.888869075943817E-003
3.000000000000000E+000	3.5603986E+000	5.415459325290719E-001	1.914979303489401E-003
3.000000000000000E+000	3.5610685E+000	5.488794733313719E-001	1.941094544889518E-003
3.000000000000000E+000	3.5618172E+000	5.562129906981521E-001	1.967215192957064E-003
3.000000000000000E+000	3.5625265E+000	5.635465104399787E-001	1.993341051114978E-003
3.000000000000000E+000	3.5630388E+000	5.708800293406844E-001	2.019470663689315E-003
3.000000000000000E+000	3.5637481E+000	5.782135548830363E-001	2.045605501563096E-003
3.000000000000000E+000	3.5644968E+000	5.855470688795712E-001	2.071745788410891E-003
3.000000000000000E+000	3.5651665E+000	5.928805799854464E-001	2.097890976337781E-003
3.000000000000000E+000	3.5659547E+000	6.002141019275785E-001	2.124041983266425E-003
3.000000000000000E+000	3.5665851E+000	6.075476119268934E-001	2.150197570496195E-003
3.000000000000000E+000	3.5673339E+000	6.148811358938284E-001	2.176358699418981E-003
3.000000000000000E+000	3.5681219E+000	6.222146778445443E-001	2.202525671131933E-003
3.000000000000000E+000	3.5687919E+000	6.295482196103865E-001	2.228697555337060E-003
3.000000000000000E+000	3.5694616E+000	6.368817786239916E-001	2.254874412510789E-003
3.000000000000000E+000	3.5704074E+000	6.442153290046587E-001	2.281058174989220E-003
3.000000000000000E+000	3.5710378E+000	6.515488864561917E-001	2.307246585632105E-003
3.000000000000000E+000	3.5717077E+000	6.588824584552978E-001	2.333439961397005E-003
3.000000000000000E+000	3.5726929E+000	6.662160255479151E-001	2.359640544268487E-003
3.000000000000000E+000	3.5735991E+000	6.735495855490037E-001	2.385847747689001E-003
3.000000000000000E+000	3.5743084E+000	6.808831356209186E-001	2.412060117279028E-003
3.000000000000000E+000	3.5750966E+000	6.882166789515815E-001	2.438278243159296E-003
3.000000000000000E+000	3.5759239E+000	6.955502259025641E-001	2.464502449117394E-003
3.000000000000000E+000	3.5767515E+000	7.028837704477708E-001	2.490732715353922E-003
3.000000000000000E+000	3.5776184E+000	7.102173229510587E-001	2.516969367437518E-003
3.000000000000000E+000	3.5785248E+000	7.175508641927774E-001	2.543212626847856E-003
3.000000000000000E+000	3.5792339E+000	7.248843858921530E-001	2.569461016209260E-003
3.000000000000000E+000	3.5802586E+000	7.322179007973938E-001	2.595716896074650E-003
3.000000000000000E+000	3.5808496E+000	7.395514261320235E-001	2.621977147684253E-003
3.000000000000000E+000	3.5818348E+000	7.468849432273046E-001	2.648244594371857E-003
3.000000000000000E+000	3.5825441E+000	7.542184717169738E-001	2.674517283509367E-003
3.000000000000000E+000	3.5834503E+000	7.615520003472768E-001	2.700796619007162E-003
3.000000000000000E+000	3.5842779E+000	7.688855364108750E-001	2.727082050016084E-003
3.000000000000000E+000	3.5851448E+000	7.762190881586076E-001	2.753373894623636E-003
3.000000000000000E+000	3.5859721E+000	7.835526449853846E-001	2.779671824583304E-003
3.000000000000000E+000	3.5868785E+000	7.908861812320354E-001	2.805976328355027E-003
3.000000000000000E+000	3.5876665E+000	7.982197029546236E-001	2.832286558650777E-003
3.000000000000000E+000	3.5884547E+000	8.055532414905895E-001	2.858602629649092E-003
3.000000000000000E+000	3.5894003E+000	8.128867859471509E-001	2.884925656258783E-003
3.000000000000000E+000	3.5901096E+000	8.202203207723302E-001	2.911253849939172E-003
3.000000000000000E+000	3.5909371E+000	8.275538664453230E-001	2.937588151446636E-003
3.000000000000000E+000	3.5918434E+000	8.348874091741776E-001	2.963929088251118E-003
3.000000000000000E+000	3.5925922E+000	8.422209505248072E-001	2.990275511994561E-003
3.000000000000000E+000	3.5935771E+000	8.495545007185474E-001	3.016629190373718E-003
3.000000000000000E+000	3.5942864E+000	8.568880399114227E-001	3.042988030865100E-003
3.000000000000000E+000	3.5951140E+000	8.642215786555412E-001	3.069352938620022E-003
3.000000000000000E+000	3.5960202E+000	8.715551090602414E-001	3.095724462251851E-003
3.000000000000000E+000	3.5967295E+000	8.788886387078301E-001	3.122101184799003E-003
3.000000000000000E+000	3.5976360E+000	8.862221735323471E-001	3.148484573576689E-003
3.000000000000000E+000	3.5984240E+000	8.935556934932870E-001	3.174873687499320E-003
3.000000000000000E+000	3.5993698E+000	9.008892134645915E-001	3.201269737550129E-003
3.000000000000000E+000	3.6001577E+000	9.082227391389346E-001	3.227671586751471E-003
3.000000000000000E+000	3.6009853E+000	9.155562718416588E-001	3.254079530127595E-003
3.000000000000000E+000	3.6018128E+000	9.228897840198547E-001	3.280493468449709E-003
3.000000000000000E+000	3.6027584E+000	9.302233033902119E-001	3.306914367018508E-003
3.000000000000000E+000	3.6037042E+000	9.375568453072181E-001	3.333342282929073E-003
3.000000000000000E+000	3.6045711E+000	9.448903777468870E-001	3.359776522051715E-003
3.000000000000000E+000	3.6055169E+000	9.522239111499988E-001	3.386217700750740E-003
3.000000000000000E+000	3.6063838E+000	9.595574340113670E-001	3.412665198798622E-003
3.000000000000000E+000	3.6074476E+000	9.668909632117222E-001	3.439120521289493E-003
3.000000000000000E+000	3.6083145E+000	9.742245010048817E-001	3.465582232148692E-003
3.000000000000000E+000	3.6094966E+000	9.815580360078815E-001	3.492052601760152E-003
3.000000000000000E+000	3.6102848E+000	9.888915551033288E-001	3.518528694319807E-003
3.000000000000000E+000	3.6113880E+000	9.962250715280576E-001	3.545012867299668E-003
3.000000000000000E+000	3.6122944E+000	1.003558594443302E+000	3.571503711319024E-003
3.000000000000000E+000	3.6132796E+000	1.010892116155459E+000	3.598001775578895E-003
3.000000000000000E+000	3.6142251E+000	1.018225642943946E+000	3.624506792529842E-003
3.000000000000000E+000	3.6151710E+000	1.025559161766834E+000	3.651018716781120E-003
3.000000000000000E+000	3.6161954E+000	1.032892704790235E+000	3.677538241623530E-003
3.000000000000000E+000	3.6171412E+000	1.040226250332098E+000	3.704064711688255E-003
3.000000000000000E+000	3.6180475E+000	1.047559786131382E+000	3.730597792375655E-003
3.000000000000000E+000	3.6189930E+000	1.054893307504489E+000	3.757137755212215E-003
3.000000000000000E+000	3.6198206E+000	1.062226829917663E+000	3.783683790675760E-003
3.000000000000000E+000	3.6210027E+000	1.069560364250905E+000	3.810238538107056E-003
3.000000000000000E+000	3.6218302E+000	1.076893887913029E+000	3.836799315762219E-003
3.000000000000000E+000	3.6228547E+000	1.084227411727740E+000	3.863367607052495E-003
3.000000000000000E+000	3.6237216E+000	1.091560950011247E+000	3.889942308131778E-003
3.000000000000000E+000	3.6247067E+000	1.098894477669564E+000	3.916524195300606E-003
3.000000000000000E+000	3.6256919E+000	1.106228010898862E+000	3.943113327260372E-003
3.000000000000000E+000	3.6267560E+000	1.113561542593208E+000	3.969710256988146E-003
3.000000000000000E+000	3.6277409E+000	1.120895058744947E+000	3.996314353179174E-003
3.000000000000000E+000	3.6287656E+000	1.128228547402058E+000	4.022925864421698E-003
3.000000000000000E+000	3.6298687E+000	1.135562044364479E+000	4.049545495843038E-003
3.000000000000000E+000	3.6308932E+000	1.142895560211374E+000	4.076172708886840E-003
3.000000000000000E+000	3.6320360E+000	1.150229071570105E+000	4.102808285933200E-003
3.000000000000000E+000	3.6331000E+000	1.157562579611342E+000	4.129451654238401E-003
3.000000000000000E+000	3.6341639E+000	1.164896104411583E+000	4.156102885008230E-003
3.000000000000000E+000	3.6353066E+000	1.172229620060391E+000	4.182762462823757E-003
3.000000000000000E+000	3.6363704E+000	1.179563145789372E+000	4.209429878862275E-003
3.000000000000000E+000	3.6375132E+000	1.186896662883428E+000	4.236105643806162E-003
3.000000000000000E+000	3.6386166E+000	1.194230166051951E+000	4.262789449891821E-003
3.000000000000000E+000	3.6397986E+000	1.201563669202626E+000	4.289481924694920E-003
3.000000000000000E+000	3.6409810E+000	1.208897179136078E+000	4.316183094724805E-003
3.000000000000000E+000	3.6420841E+000	1.216230700311860E+000	4.342892395755301E-003
3.000000000000000E+000	3.6433845E+000	1.223564203776154E+000	4.369611168289788E-003
3.000000000000000E+000	3.6445668E+000	1.230897730359568E+000	4.396338695614643E-003
3.000000000000000E+000	3.6456306E+000	1.238231264781886E+000	4.423074053096632E-003
3.000000000000000E+000	3.6468127E+000	1.245564802672433E+000	4.449818092045950E-003
3.000000000000000E+000	3.6480737E+000	1.252898342935278E+000	4.476571387210541E-003
3.000000000000000E+000	3.6492558E+000	1.260231877047751E+000	4.503333328757105E-003
3.000000000000000E+000	3.6504378E+000	1.267565405721499E+000	4.530103919268922E-003
3.000000000000000E+000	3.6515806E+000	1.274898942353527E+000	4.556882919159426E-003
3.000000000000000E+000	3.6529598E+000	1.282232473873563E+000	4.583672015167282E-003
3.000000000000000E+000	3.6542602E+000	1.289566010834178E+000	4.610470667103629E-003
3.000000000000000E+000	3.6554422E+000	1.296899541522066E+000	4.637277964932736E-003
3.000000000000000E+000	3.6566639E+000	1.304233044199216E+000	4.664094119393611E-003
3.000000000000000E+000	3.6579642E+000	1.311566541194453E+000	4.690919789079948E-003
3.000000000000000E+000	3.6593828E+000	1.318900057959557E+000	4.717755934341302E-003
3.000000000000000E+000	3.6606832E+000	1.326233566404118E+000	4.744601585171795E-003
3.000000000000000E+000	3.6619442E+000	1.333567072967358E+000	4.771456476636818E-003
3.000000000000000E+000	3.6632445E+000	1.340900569866035E+000	4.798320868712934E-003
3.000000000000000E+000	3.6645448E+000	1.348234078431759E+000	4.825194839545644E-003
3.000000000000000E+000	3.6658058E+000	1.355567581417031E+000	4.852078037445477E-003
3.000000000000000E+000	3.6671848E+000	1.362901069392595E+000	4.878971293298342E-003
3.000000000000000E+000	3.6684852E+000	1.370234555572172E+000	4.905874078553229E-003
3.000000000000000E+000	3.6700220E+000	1.377568033073280E+000	4.932788102398025E-003
3.000000000000000E+000	3.6713223E+000	1.384901517984801E+000	4.959711689425793E-003
3.000000000000000E+000	3.6728985E+000	1.392235010908644E+000	4.986646864812580E-003
3.000000000000000E+000	3.6742778E+000	1.399568505223261E+000	5.013592160040430E-003
3.000000000000000E+000	3.6756961E+000	1.406901988787254E+000	5.040547817229511E-003
3.000000000000000E+000	3.6770754E+000	1.414235472976168E+000	5.067513591434535E-003
3.000000000000000E+000	3.6787698E+000	1.421568960896896E+000	5.094491805523164E-003
3.000000000000000E+000	3.6801488E+000	1.428902446114852E+000	5.121480122640817E-003
3.000000000000000E+000	3.6818433E+000	1.436235925552746E+000	5.148480844634056E-003
3.000000000000000E+000	3.6833801E+000	1.443569434830547E+000	5.175492946968734E-003
3.000000000000000E+000	3.6850352E+000	1.450902941796184E+000	5.202517178487238E-003
3.000000000000000E+000	3.6865718E+000	1.458236444362468E+000	5.229552662510795E-003
3.000000000000000E+000	3.6883452E+000	1.465569941281875E+000	5.256601130627698E-003
3.000000000000000E+000	3.6900394E+000	1.472903452946180E+000	5.283662077582104E-003
3.000000000000000E+000	3.6917732E+000	1.480236952502794E+000	5.310735694532837E-003
3.000000000000000E+000	3.6934283E+000	1.487570460007986E+000	5.337821478529212E-003
3.000000000000000E+000	3.6951227E+000	1.494903958055708E+000	5.364919653773709E-003
3.000000000000000E+000	3.6969352E+000	1.502237445211642E+000	5.392031080409455E-003
3.000000000000000E+000	3.6988268E+000	1.509570932902495E+000	5.419156381143459E-003
3.000000000000000E+000	3.7005210E+000	1.516904441797932E+000	5.446294184758089E-003
3.000000000000000E+000	3.7024913E+000	1.524237945569390E+000	5.473446418548814E-003
3.000000000000000E+000	3.7043433E+000	1.531571461030411E+000	5.500612277551184E-003
3.000000000000000E+000	3.7063136E+000	1.538904958398872E+000	5.527792518657376E-003
3.000000000000000E+000	3.7083232E+000	1.546238454375698E+000	5.554987492220739E-003
3.000000000000000E+000	3.7104511E+000	1.553571953244276E+000	5.582198081355897E-003
3.000000000000000E+000	3.7125394E+000	1.560905448081494E+000	5.609423970131279E-003
3.000000000000000E+000	3.7147067E+000	1.568238959111075E+000	5.636665812389039E-003
3.000000000000000E+000	3.7169921E+000	1.575572455056277E+000	5.663924359174729E-003
3.000000000000000E+000	3.7193170E+000	1.582905958104730E+000	5.691199981434514E-003
3.000000000000000E+000	3.7217600E+000	1.590239453711908E+000	5.718493492298937E-003
3.000000000000000E+000	3.7241638E+000	1.597572953026759E+000	5.745804644759580E-003
3.000000000000000E+000	3.7265282E+000	1.604906438736784E+000	5.773133085825594E-003
3.000000000000000E+000	3.7292075E+000	1.612239930305250E+000	5.800481197699161E-003
3.000000000000000E+000	3.7319264E+000	1.619573437722723E+000	5.827849307937113E-003
3.000000000000000E+000	3.7346060E+000	1.626906934512954E+000	5.855237029253315E-003
3.000000000000000E+000	3.7376008E+000	1.634240436304610E+000	5.882646731441362E-003
3.000000000000000E+000	3.7405956E+000	1.641573942354090E+000	5.910078411749700E-003
3.000000000000000E+000	3.7438660E+000	1.648907449725304E+000	5.937534080414041E-003
3.000000000000000E+000	3.7471366E+000	1.656240941304168E+000	5.965013675062669E-003
3.000000000000000E+000	3.7505648E+000	1.663574433659117E+000	5.992518413450048E-003
3.000000000000000E+000	3.7541113E+000	1.670907919370864E+000	6.020049134955409E-003
3.000000000000000E+000	3.7577758E+000	1.678241398787731E+000	6.047606706317193E-003
3.000000000000000E+000	3.7617164E+000	1.685574893793266E+000	6.075193234498130E-003
3.000000000000000E+000	3.7659326E+000	1.692908378409512E+000	6.102810642992469E-003
3.000000000000000E+000	3.7702277E+000	1.700241874236267E+000	6.130459591881238E-003
3.000000000000000E+000	3.7749169E+000	1.707575367258291E+000	6.158142918532853E-003
3.000000000000000E+000	3.7799213E+000	1.714718671984442E+000	6.185144048171464E-003
3.000000000000000E+000	3.7849255E+000	1.721752467561233E+000	6.211766440136232E-003
3.000000000000000E+000	3.7899299E+000	1.728348700497979E+000	6.236765700351516E-003
3.000000000000000E+000	3.7949343E+000	1.734406154264146E+000	6.259753339254440E-003
3.000000000000000E+000	3.7999387E+000	1.740226506874959E+000	6.281870322264183E-003
3.000000000000000E+000	3.7997811E+000	1.740256329665880E+000	6.281983642340998E-003
4.000000000000000E+000	3.4499478E+000	4.887986183166504E-007	1.686329734531000E-009
4.000000000000000E+000	3.4549522E+000	9.288651479615106E-006	3.208940108925857E-008
4.000000000000000E+000	3.4599566E+000	3.862124270863003E-005	1.335788950554803E-007
4.000000000000000E+000	3.4649608E+000	1.173323679632611E-004	4.063098596510254E-007
4.000000000000000E+000	3.4699652E+000	2.850239868627654E-004	9.881939448335653E-007
4.000000000000000E+000	3.4749696E+000	5.876499563455582E-004	2.039809996665596E-006
4.000000000000000E+000	3.4799740E+000	1.038413355979655E-003	3.608454921719632E-006
4.000000000000000E+000	3.4850178E+000	1.672998312678602E-003	5.819994776508130E-006
4.000000000000000E+000	3.4900222E+000	2.532477244238059E-003	8.819595313011607E-006
4.000000000000000E+000	3.4950266E+000	3.773780197434955E-003	1.315798213874378E-005
4.000000000000000E+000	3.5000310E+000	5.741588584184647E-003	2.004537248343804E-005
4.000000000000000E+000	3.5050354E+000	9.621466355986066E-003	3.364448142279071E-005
4.000000000000000E+000	3.5082271E+000	1.695492012696134E-002	5.937190275139097E-005
4.000000000000000E+000	3.5087788E+000	2.428837287091546E-002	8.510336634718835E-005
4.000000000000000E+000	3.5088968E+000	3.162183134949870E-002	1.108357155387422E-004
4.000000000000000E+000	3.5088575E+000	3.895528618425131E-002	1.365677634532100E-004
4.000000000000000E+000	3.5085816E+000	4.628875397506688E-002	1.622978338893953E-004
4.000000000000000E+000	3.5084634E+000	5.362220506204499E-002	1.880269784970331E-004
4.000000000000000E+000	3.5083847E+000	6.095566634204653E-002	2.137555818834924E-004
4.000000000000000E+000	3.5081878E+000	6.828914314564731E-002	2.394827955236492E-004
4.000000000000000E+000	3.5083454E+000	7.562262047217952E-002	2.652111667153659E-004
4.000000000000000E+000	3.5083847E+000	8.295609737144577E-002	2.909398249002145E-004
4.000000000000000E+000	3.5085030E+000	9.028958288460971E-002	3.166693805317712E-004
4.000000000000000E+000	3.5087392E+000	9.762305969546239E-002	3.424006383324302E-004
4.000000000000000E+000	3.5088575E+000	1.049565242819654E-001	3.681327204644002E-004
4.000000000000000E+000	3.5091333E+000	1.122899948659208E-001	3.938668465806077E-004
4.000000000000000E+000	3.5095668E+000	1.196234703217944E-001	4.196041684511243E-004
