cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
17.0,4642.999,8.9206381,2.0690446
17.0,3162.9995,9.435647,2.0381014
17.0,2154.9988,9.9310637,2.0168061
17.0,1467.5315,10.427711,1.9976443
17.0,1001.9983,10.906003,1.9783139
17.0,681.3183,11.379498,1.9498663
17.0,464.07104,11.848548,1.9318368
17.0,316.36792,12.304386,1.9217204
17.0,215.35437,12.740799,1.9433403
17.0,146.82532,13.198954,1.9714626
17.0,101.97982,13.642101,2.0247688
17.0,68.114601,14.173689,2.0931382
17.0,46.39616,14.72545,2.1507132
17.0,31.609087,15.314647,2.1814358
17.0,21.534506,15.904203,2.1361697
17.0,14.679972,16.440002,2.0343642
17.0,10.000075,16.914482,1.9108928
17.0,6.8149529,17.33403,1.8260835
17.0,4.6403146,17.702555,1.7669578
17.0,3.16184,18.033609,1.7928898
17.0,2.1560116,18.372879,1.8733132
17.0,1.466833,18.695747,2.0633628
17.0,0.99884343,19.065447,2.3556633
18.0,10001.0,7.6850886,1.7977396
18.0,6814.0005,8.4228439,2.0923326
18.0,4642.999,8.9679861,2.067205
18.0,3162.9995,9.4906511,2.0456126
18.0,2154.9988,9.9708376,2.0161817
18.0,1467.5315,10.460834,1.9946278
18.0,1001.9983,10.947798,1.9927677
18.0,681.3183,11.429347,1.9612881
18.0,464.07104,11.891531,1.9431354
18.0,316.36792,12.345703,1.9290961
18.0,215.35437,12.80234,1.9401296
18.0,146.82532,13.242345,1.9785603
18.0,101.97982,13.694773,2.0309613
18.0,68.114601,14.227099,2.0976918
18.0,46.39616,14.782079,2.1676433
18.0,31.609087,15.361137,2.1800628
18.0,21.534506,15.962697,2.1460912
18.0,14.679972,16.514002,2.055752
18.0,10.000075,16.997986,1.926034
18.0,6.8149529,17.414955,1.8344418
18.0,4.6403146,17.785477,1.7848184
18.0,3.16184,18.111208,1.7790968
18.0,2.1560116,18.430851,1.8909941
18.0,1.466833,18.793962,2.0686717
18.0,0.99884343,19.2152,2.3808782
19.0,10001.0,7.7545462,2.3687365
19.0,6814.0005,8.483984,2.1073251
19.0,4642.999,9.0332031,2.0820248
19.0,3162.9995,9.5425339,2.0468788
19.0,2154.9988,10.030431,2.0251195
19.0,1467.5315,10.520514,1.9987931
19.0,1001.9983,10.997607,1.9921405
19.0,681.3183,11.484529,1.9685124
19.0,464.07104,11.960836,1.9582995
19.0,316.36792,12.415526,1.955778
19.0,215.35437,12.878506,1.9560492
19.0,146.82532,13.327361,1.9940436
19.0,101.97982,13.776639,2.0428102
19.0,68.114601,14.312263,2.1132381
19.0,46.39616,14.871856,2.1640599
19.0,31.609087,15.45758,2.1913559
19.0,21.534506,16.052788,2.1464238
19.0,14.679972,16.602306,2.0495486
19.0,10.000075,17.07687,1.9219609
19.0,6.8149529,17.506248,1.8126876
19.0,4.6403146,17.865202,1.7606081
19.0,3.16184,18.195911,1.7748364
19.0,2.1560116,18.508562,1.8739119
19.0,1.466833,18.862499,2.0524318
19.0,0.99884343,19.24501,2.3278408
20.0,10001.0,7.9965239,2.4107349
20.0,6814.0005,8.5121117,2.1195548
20.0,4642.999,9.0570431,2.0812683
20.0,3162.9995,9.5696964,2.0628846
20.0,2154.9988,10.063396,2.0260098
20.0,1467.5315,10.557078,2.0206199
20.0,1001.9983,11.042747,2.0046744
20.0,681.3183,11.528284,1.9853017
20.0,464.07104,12.006495,1.9745646
20.0,316.36792,12.468768,1.9554641
20.0,215.35437,12.930976,1.9654275
20.0,146.82532,13.389789,1.9920461
20.0,101.97982,13.835261,2.0465624
20.0,68.114601,14.377011,2.1159708
20.0,46.39616,14.931057,2.1657844
20.0,31.609087,15.519394,2.1783624
20.0,21.534506,16.091228,2.1111794
20.0,14.679972,16.640699,2.0149324
20.0,10.000075,17.120331,1.8904294
20.0,6.8149529,17.522272,1.7892914
20.0,4.6403146,17.874483,1.7415344
20.0,3.16184,18.202223,1.7500647
20.0,2.1560116,18.523905,1.839813
20.0,1.466833,18.844765,2.0265496
20.0,0.99884343,19.246571,2.3005786
21.0,10001.0,7.8871522,1.8067192
21.0,6814.0005,8.5473452,2.1209116
21.0,4642.999,9.0929384,2.0852034
21.0,3162.9995,9.5993118,2.0473504
21.0,2154.9988,10.087093,2.0127432
21.0,1467.5315,10.573068,2.00754
21.0,1001.9983,11.04836,1.9982831
21.0,681.3183,11.545662,1.9892082
21.0,464.07104,12.016683,1.9689877
21.0,316.36792,12.4792,1.9708548
21.0,215.35437,12.949595,1.9697061
21.0,146.82532,13.404477,1.994691
21.0,101.97982,13.860567,2.0452316
21.0,68.114601,14.404249,2.1064906
21.0,46.39616,14.958111,2.157541
21.0,31.609087,15.543425,2.1673417
21.0,21.534506,16.118277,2.1150427
21.0,14.679972,16.661894,2.0043125
21.0,10.000075,17.14226,1.8845567
21.0,6.8149529,17.527752,1.7732561
21.0,4.6403146,17.887686,1.7153798
21.0,3.16184,18.200941,1.7337652
21.0,2.1560116,18.511992,1.8287677
21.0,1.466833,18.854784,2.0403397
21.0,0.99884343,19.21941,2.3552575
22.0,10001.0,8.3169212,2.1320465
22.0,6814.0005,8.5843821,2.1393964
22.0,4642.999,9.1340389,2.1100197
22.0,3162.9995,9.6427135,2.0736101
22.0,2154.9988,10.147557,2.0394051
22.0,1467.5315,10.632906,2.0305715
22.0,1001.9983,11.125821,2.0330606
22.0,681.3183,11.620162,2.0034091
22.0,464.07104,12.106125,1.9887375
22.0,316.36792,12.581095,1.9869382
22.0,215.35437,13.038719,1.9897695
22.0,146.82532,13.508278,2.0176413
22.0,101.97982,13.967851,2.0568454
22.0,68.114601,14.508694,2.1215122
22.0,46.39616,15.062466,2.1692681
22.0,31.609087,15.646476,2.1783929
22.0,21.534506,16.241264,2.1146069
22.0,14.679972,16.769587,2.0078335
22.0,10.000075,17.249296,1.8869553
22.0,6.8149529,17.632366,1.7705436
22.0,4.6403146,17.986572,1.7116089
22.0,3.16184,18.308876,1.7298403
22.0,2.1560116,18.624121,1.8129151
22.0,1.466833,18.933044,2.0263007
22.0,0.99884343,19.30076,2.3197803
23.0,10001.0,8.3202314,2.0207365
23.0,6814.0005,8.6146955,2.1471643
23.0,4642.999,9.1678209,2.1110065
23.0,3162.9995,9.683753,2.0703225
23.0,2154.9988,10.169826,2.0434897
23.0,1467.5315,10.659333,2.0305119
23.0,1001.9983,11.141164,2.0275979
23.0,681.3183,11.639728,2.0112066
23.0,464.07104,12.134848,1.9985921
23.0,316.36792,12.608431,1.9848478
23.0,215.35437,13.075068,1.9889404
23.0,146.82532,13.547329,2.0061541
23.0,101.97982,14.000192,2.0565405
23.0,68.114601,14.544501,2.1143479
23.0,46.39616,15.093434,2.1604021
23.0,31.609087,15.690266,2.167151
23.0,21.534506,16.269613,2.1112204
23.0,14.679972,16.799139,1.9982854
23.0,10.000075,17.263792,1.8574617
23.0,6.8149529,17.665585,1.760994
23.0,4.6403146,18.006561,1.6992091
23.0,3.16184,18.328508,1.7193092
23.0,2.1560116,18.640316,1.8121543
23.0,1.466833,18.972687,2.0138562
23.0,0.99884343,19.333473,2.3250768
24.0,10001.0,8.2527199,1.9101387
24.0,6814.0005,8.6394053,2.170994
24.0,4642.999,9.1959057,2.1211281
24.0,3162.9995,9.7322226,2.0671418
24.0,2154.9988,10.204671,2.0511608
24.0,1467.5315,10.696565,2.0383773
24.0,1001.9983,11.17942,2.038491
24.0,681.3183,11.686297,2.0208862
24.0,464.07104,12.172591,2.014915
24.0,316.36792,12.657086,2.0020366
24.0,215.35437,13.130168,2.001307
24.0,146.82532,13.605435,2.0234702
24.0,101.97982,14.060267,2.0717969
24.0,68.114601,14.600551,2.1186829
24.0,46.39616,15.165097,2.1678543
24.0,31.609087,15.757538,2.1604493
24.0,21.534506,16.326351,2.098731
24.0,14.679972,16.860394,1.9880458
24.0,10.000075,17.312519,1.8510746
24.0,6.8149529,17.721678,1.7499298
24.0,4.6403146,18.0667,1.7050166
24.0,3.16184,18.382755,1.7046117
24.0,2.1560116,18.681561,1.7965302
24.0,1.466833,18.998173,2.0098507
24.0,0.99884343,19.366428,2.2925434
