cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.033896,4.887052045928107e-07,1.482680750434468e-09
2.0,3.0388985,9.775362776385413e-06,2.9703890218358854e-08
2.0,3.043901,2.883675929572847e-05,8.772489350917724e-08
2.0,3.0489824,5.474289592769411e-05,1.667122476810798e-07
2.0,3.0541029,8.505200839704937e-05,2.592793958987569e-07
2.0,3.059145,0.0001178023817141851,3.594675358204686e-07
2.0,3.0642262,0.0001525098739067713,4.658191410157066e-07
2.0,3.0692286,0.0001886829565299882,5.768426025305705e-07
2.0,3.0742311,0.0002268098751703898,6.940535633832377e-07
2.0,3.0792732,0.0002668912207086881,8.174749774762796e-07
2.0,3.0843937,0.0003084401155842675,9.456281287219832e-07
2.0,3.0893965,0.0003504790175954501,1.075502964481584e-06
2.0,3.0944383,0.000393984670009878,1.210128522207406e-06
2.0,3.0995591,0.0004394433050023185,1.351030246548031e-06
2.0,3.1045616,0.0004863677930831909,1.49671020880944e-06
2.0,3.1095641,0.0005337805706262589,1.64414327812345e-06
2.0,3.1145666,0.0005816827973392276,1.793337951811632e-06
2.0,3.1196084,0.0006320304323236148,1.950402856942453e-06
2.0,3.1247292,0.0006848218778438039,2.11536182597286e-06
2.0,3.1297317,0.0007385914120740362,2.283646039334322e-06
2.0,3.1347735,0.0007938260883755155,2.456794238488312e-06
2.0,3.1397762,0.0008495514503452515,2.631759405401143e-06
2.0,3.1448574,0.0009072305059764122,2.813151810709428e-06
2.0,3.1498599,0.0009683302575680948,3.00560746846837e-06
2.0,3.1548624,0.001029431508216593,3.198373506968733e-06
2.0,3.1599438,0.001092488411532508,3.397629778850041e-06
2.0,3.1649463,0.001158479789363014,3.606488947112848e-06
2.0,3.1699488,0.001225446400079463,3.818769675485041e-06
2.0,3.1749907,0.001295345679720243,4.040699235065272e-06
2.0,3.1799934,0.001367687642905448,4.270746199888863e-06
2.0,3.1849959,0.001441986801558071,4.50738871480294e-06
2.0,3.1900771,0.001516776317755382,4.74597303523274e-06
2.0,3.1950796,0.001595474403136307,4.997419679641753e-06
2.0,3.2001216,0.001675639457901319,5.253957606259971e-06
2.0,3.2051635,0.001759226795070702,5.521868686649706e-06
2.0,3.2102447,0.001845260547366408,5.798058080158997e-06
2.0,3.2152474,0.001934716166390314,6.085680025983897e-06
2.0,3.2202892,0.002024654723836317,6.375308193920177e-06
2.0,3.2252917,0.002118014797634549,6.676421667757962e-06
2.0,3.2303336,0.002213334277437794,6.98433538292349e-06
2.0,3.2353361,0.002313542231818041,7.308541791759075e-06
2.0,3.2403388,0.002413261097967625,7.631664703068688e-06
2.0,3.2453806,0.002519333088265525,7.975908686830934e-06
2.0,3.2504618,0.002627850290007062,8.328639707556448e-06
2.0,3.2554646,0.002738320966396067,8.688273078778813e-06
2.0,3.2604671,0.002853193239536551,9.062810340594513e-06
2.0,3.2654696,0.002970506773591042,9.445894113979797e-06
2.0,3.270472,0.003093197498884466,9.847150701810972e-06
2.0,3.2754745,0.003219309653176202,1.026022785342986e-05
2.0,3.2805164,0.003349821522004075,1.068837417769137e-05
2.0,3.2855189,0.003487668127450678,1.11412718030723e-05
2.0,3.290561,0.003628937059177293,1.160612583478153e-05
2.0,3.2955635,0.00377851756874058,1.209907789633619e-05
2.0,3.3006053,0.00393493744565381,1.261535817064594e-05
2.0,3.3056471,0.004101128155125513,1.316472601323828e-05
2.0,3.3106892,0.004278077612486151,1.375055067259529e-05
2.0,3.3156917,0.004462850675516659,1.436320118582787e-05
2.0,3.3207335,0.004660329209930368,1.501897477990948e-05
2.0,3.3258543,0.004873452176749707,1.572779071584392e-05
2.0,3.3308568,0.005108081105483904,1.650930607861355e-05
2.0,3.3358986,0.0053515154497491,1.732137837603465e-05
2.0,3.3409407,0.005617915087905196,1.82114037733139e-05
2.0,3.3459826,0.005898983180887171,1.915185270823596e-05
2.0,3.3509851,0.006209378664261766,2.019198333267427e-05
2.0,3.3559875,0.006529555977218682,2.126649440837493e-05
2.0,3.36099,0.006871728691458703,2.241653349544625e-05
2.0,3.3659928,0.007226605705949997,2.361104696560889e-05
2.0,3.3709953,0.00761081460889843,2.490621336518339e-05
2.0,3.3759978,0.008006262516478698,2.624124462397346e-05
2.0,3.3810003,0.008417847073972227,2.763281212825925e-05
2.0,3.3860421,0.00885484258476231,2.911249733320308e-05
2.0,3.3910446,0.009308460715744232,3.065073665430649e-05
2.0,3.396126,0.009782123672299916,3.225935575140042e-05
2.0,3.4011679,0.0102816895701819,3.395846323200845e-05
2.0,3.4061704,0.01080178590198358,3.572999994599802e-05
2.0,3.4111729,0.01133507869727082,3.754915385935313e-05
2.0,3.4161754,0.01190454548282756,3.949455226361292e-05
2.0,3.4211781,0.01249894797649649,4.152810905902046e-05
2.0,3.4261806,0.01313489328129424,4.370697252569187e-05
2.0,3.4311831,0.01381776088505984,4.605001630709691e-05
2.0,3.4361856,0.01454169119457404,4.853757521087563e-05
2.0,3.4412274,0.01531645232965549,5.12037044853153e-05
2.0,3.4462299,0.01617969074332052,5.417862254726409e-05
2.0,3.451272,0.01711869455138842,5.741938010808649e-05
2.0,3.4563138,0.01816426518248187,6.103320035991494e-05
2.0,3.4613163,0.01939656609379583,6.529858364881951e-05
2.0,3.4663188,0.02081900828626421,7.022922182756103e-05
2.0,3.4713213,0.02266819141013755,7.664833067512173e-05
2.0,3.4763238,0.02637438642733627,8.953226478022603e-05
2.0,3.4737241,0.06303542275124126,0.0002168825911726451
2.0,3.474118,0.09969642972254092,0.0003442472551811055
2.0,3.4754181,0.1363573897120025,0.0004716594187553201
2.0,3.4767966,0.1730182734510965,0.000599121855683879
2.0,3.4779389,0.2096791684103012,0.0007266262080214618
2.0,3.4790812,0.2463400426415602,0.0008541723646438197
2.0,3.480263,0.2830009825478328,0.0009817620771529693
2.0,3.4814053,0.3196618904104166,0.001109393554555374
2.0,3.4826658,0.3563227634336882,0.001237071122396032
2.0,3.4839656,0.3929836461816231,0.001364796378049588
2.0,3.4853048,0.4296444445192483,0.001492570435657499
2.0,3.4867623,0.4663052385701404,0.001620397909700828
2.0,3.4881408,0.5029661311230725,0.001748276265565756
2.0,3.4895589,0.5396270194607642,0.001876206596035649
2.0,3.4911346,0.5762878292378121,0.002004194419109069
2.0,3.4928284,0.6129486183332403,0.002132244263296662
2.0,3.4944828,0.6496094816752936,0.002260355018053112
2.0,3.4962158,0.6862703525087237,0.002388529334647384
2.0,3.4981854,0.7229311121498876,0.002516775468637498
2.0,3.5000367,0.759592008827693,0.002645089953068207
2.0,3.5021243,0.7962528854343958,0.002773480900241579
2.0,3.5043695,0.8329137036031485,0.002901953953178188
2.0,3.5067329,0.8695744902093544,0.003030513541201184
2.0,3.509254,0.9062353677427438,0.003159165871548937
2.0,3.511972,0.9428962641850116,0.003287917911535503
2.0,3.5150838,0.979557194611927,0.003416784153799072
2.0,3.5184712,1.016218077437878,0.003545774415691752
2.0,3.5222526,1.052879044601189,0.003674903601122404
2.0,3.5266643,1.089539984831512,0.003804194428662515
2.0,3.5316668,1.124825880436632,0.003928812453115382
2.0,3.5366693,1.156306294322842,0.004040148265019471
2.0,3.541672,1.183993528935909,0.004138207368366461
2.0,3.5466745,1.207785957137876,0.004222591366524938
2.0,3.551677,1.228599060247342,0.004296512785900222
2.0,3.5566795,1.246756440633999,0.004361092768263249
2.0,3.561682,1.262932243138221,0.004418705832649285
2.0,3.5666845,1.277287690221767,0.004469907183029968
2.0,3.571687,1.290392722763386,0.004516714257172084
2.0,3.5766895,1.302214131907523,0.004558995766917206
2.0,3.581692,1.312897586664955,0.00459726061114446
2.0,3.5866947,1.322788217812247,0.004632735285632275
2.0,3.5916972,1.331703625539674,0.004664756730746682
2.0,3.5966997,1.339823293754723,0.00469396073909889
2.0,3.6017022,1.347102682065434,0.004720178928088955
2.0,3.6067047,1.353692337186601,0.004743945868264358
2.0,3.6117072,1.359782922284206,0.004765943278377788
2.0,3.6167097,1.365204844881429,0.004785552798477518
2.0,3.6217122,1.370201991455224,0.004803651025227969
2.0,3.6267543,1.374735238904423,0.004820091999834355
2.0,3.6317568,1.378997198765675,0.004835570401467335
2.0,3.6367593,1.382831937877105,0.00484951642452165
2.0,3.6417618,1.386381678812438,0.004862443735388081
2.0,3.6467643,1.389726116491391,0.004874640111247061
2.0,3.6517668,1.39277629877213,0.004885778665563776
2.0,3.6568482,1.395649047333499,0.004896283870947107
2.0,3.6618507,1.398362928574549,0.004906221698844508
2.0,3.6668532,1.40083729588002,0.00491529484049049
2.0,3.6718557,1.403143981115421,0.004923764655792743
2.0,3.6768582,1.405298164367941,0.00493168528212047
2.0,3.6818607,1.407296427784463,0.004939042609632733
2.0,3.6869028,1.409146097808646,0.004945862163152682
2.0,3.6919053,1.410891161213021,0.004952304771914476
2.0,3.6969078,1.41247393628392,0.00495815614535438
2.0,3.7019103,1.413963356828458,0.004963669846545699
2.0,3.7069128,1.415365270633433,0.004968866618712125
2.0,3.7119153,1.416654758844011,0.004973653089671589
2.0,3.7169178,1.417868970616394,0.004978166214964525
2.0,3.7219203,1.418994210408496,0.004982354267734933
2.0,3.726923,1.420055412472222,0.004986309286102093
2.0,3.7319648,1.421054059502151,0.004990036201691963
2.0,3.7369673,1.421994531538453,0.004993550714961898
2.0,3.7419698,1.422875854507453,0.004996848598916949
2.0,3.7469723,1.423693637941049,0.004999912810808404
2.0,3.7519748,1.424483561139107,0.005002876582758111
2.0,3.7569773,1.425227536110779,0.00500567167985312
2.0,3.7619801,1.425924593084322,0.005008293994286018
2.0,3.7669826,1.426590846089555,0.005010803757734206
2.0,3.7720244,1.427229230772455,0.005013211760330276
2.0,3.7770269,1.42783095898658,0.005015484503976525
2.0,3.7820294,1.428410682137642,0.005017677033972097
2.0,3.7870319,1.428963039557338,0.005019768829134591
2.0,3.7920344,1.429494868928757,0.005021785544399342
2.0,3.7970371,1.430000301324758,0.005023704689970952
2.0,3.7999518,1.430298477898075,0.005024837746574987
3.0,3.4337435,4.887161652247111e-07,1.678125944380137e-09
3.0,3.438746,5.08362853858206e-05,1.748106269776292e-07
3.0,3.4437485,0.0003289716107646624,1.13263872935019e-06
3.0,3.448751,0.0008647100222110749,2.980267096964367e-06
3.0,3.4537535,0.001626284937030739,5.610559102734531e-06
3.0,3.4587953,0.002621509454548359,9.052836995392715e-06
3.0,3.463798,0.003968187194334136,1.37174567192053e-05
3.0,3.4688005,0.005958140827053123,2.062020896438582e-05
3.0,3.4710851,0.04261922203858693,0.000147873940665126
3.0,3.4718728,0.07928039215736918,0.0002751568602567956
3.0,3.4731727,0.1159415097950895,0.0004024872518913629
3.0,3.4745908,0.1526026805216736,0.0005298698176214973
3.0,3.4760089,0.1892638226401143,0.000657304273618248
3.0,3.4771905,0.2259250220609373,0.0007847822477626721
3.0,3.478451,0.2625861346901788,0.0009123061321462798
3.0,3.4796326,0.2992473671012786,0.001039873752188279
3.0,3.4809721,0.335908494431542,0.001167490111805826
3.0,3.4821537,0.3725696042740676,0.001295149729407283
3.0,3.4836111,0.4092306647135814,0.0014228626067441
3.0,3.4849896,0.4458917797813813,0.001550626213059767
3.0,3.4865654,0.4825529972033037,0.001678447943466344
3.0,3.4880228,0.5192141716165344,0.001806322955850655
3.0,3.4897165,0.5558753190910154,0.00193425996819548
3.0,3.4914496,0.5925364308540688,0.002062260391994428
3.0,3.4931829,0.6291975863678256,0.002190324513440155
3.0,3.4949949,0.6658586715140608,0.002318454818276357
3.0,3.4969249,0.7025198241209653,0.002446656114853048
3.0,3.4990125,0.7391808704007996,0.002574933572958431
3.0,3.5012972,0.7758420218708779,0.002703295161250456
3.0,3.5035818,0.8125030815781817,0.002831740181428065
3.0,3.5061028,0.8491641908007197,0.002960277799137848
3.0,3.5089388,0.8858252403720219,0.003088919178037522
3.0,3.511972,0.9224862907258008,0.003217671758556997
3.0,3.5153594,0.959147387765646,0.003346548690712759
3.0,3.5192196,0.9958085018086432,0.003475567203164133
3.0,3.523592,1.03246961756683,0.003604746017186221
3.0,3.5285945,1.065621029401057,0.003721723906448357
3.0,3.533597,1.09482223366542,0.003824909194014073
3.0,3.5385995,1.119717977659801,0.003913005261043631
3.0,3.543602,1.141337741368181,0.003989617098738485
3.0,3.5486045,1.160284163846241,0.004056850458582736
3.0,3.553607,1.177605264583296,0.004118402843184457
3.0,3.5586095,1.193076185359359,0.004173457808609525
3.0,3.563612,1.207253235590954,0.004223979314716196
3.0,3.5686147,1.22025667559776,0.004270383582152001
3.0,3.5736172,1.232372393178443,0.004313680519130076
3.0,3.5786197,1.243338438584804,0.004352923825455814
3.0,3.5836222,1.253509145425889,0.004389371796455933
3.0,3.5886247,1.262757969991233,0.004422562356883273
3.0,3.5936272,1.271075132235884,0.004452451137472495
3.0,3.5986297,1.278572495997316,0.00447943137347399
3.0,3.6036322,1.285454494162434,0.004504231563742566
3.0,3.6086347,1.291676570332348,0.004526684763779524
3.0,3.6136374,1.297327739742431,0.00454710604118116
3.0,3.6186399,1.302451448079645,0.004565646896841774
3.0,3.6236424,1.307208064047893,0.004582883172357027
3.0,3.6286449,1.311618599935141,0.004598887441101257
3.0,3.6336474,1.315688943852583,0.004613677635864379
3.0,3.6386499,1.319447900466488,0.004627355163123871
3.0,3.6436524,1.322942889488074,0.004640089688397062
3.0,3.6486549,1.326198370110856,0.004651967813846104
3.0,3.6537364,1.329195274593896,0.004662917712702019
3.0,3.6587782,1.33202500864774,0.004673271081943456
3.0,3.6637807,1.334643078245255,0.00468286311477792
3.0,3.6687832,1.337013835470113,0.00469156090902699
3.0,3.6737859,1.339225227959222,0.004699685091627933
