cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,2.9665332,4.887657695346408e-07,1.449939874552986e-09
2.0,2.9718528,9.775764379236432e-06,2.9049532504971723e-08
2.0,2.9769361,2.786096298032337e-05,8.288801313082208e-08
2.0,2.9820585,5.425549738936953e-05,1.615980594809794e-07
2.0,2.9871023,8.602640059259202e-05,2.565009965632896e-07
2.0,2.9921067,0.0001241529444853465,3.705796830814841e-07
2.0,2.9971111,0.0001637447570761045,4.892407433567617e-07
2.0,3.0021548,0.0002062700508038203,6.169082591960311e-07
2.0,3.0072775,0.0002507512066430516,7.506754378230859e-07
2.0,3.0122819,0.0002971863967180252,8.905513201621316e-07
2.0,3.017365,0.0003460661491420534,1.038039373298334e-06
2.0,3.0223694,0.0003944568401575089,1.184293916331099e-06
2.0,3.0274131,0.0004443139381541147,1.335231949420074e-06
2.0,3.0324569,0.0004961261210838955,1.492350159746339e-06
2.0,3.0375009,0.0005489152227176561,1.652697101268137e-06
2.0,3.042505,0.0006017084508803157,1.813320763284595e-06
2.0,3.047549,0.0006579203359285992,1.984629237875676e-06
2.0,3.0525532,0.0007131531677643459,2.153230394163957e-06
2.0,3.0575972,0.0007713201595014997,2.331081622924961e-06
2.0,3.0626409,0.0008309531749950516,2.513716135486687e-06
2.0,3.0676453,0.000892053692009714,2.701150850028119e-06
2.0,3.0726495,0.000954130449096362,2.891890965342976e-06
2.0,3.0776935,0.001017674718101819,3.08746074663227e-06
2.0,3.0826976,0.001083172244396475,3.289369815706989e-06
2.0,3.0877416,0.001149648528198401,3.494631403505592e-06
2.0,3.0927854,0.00121759155842993,3.70476461261296e-06
2.0,3.0979078,0.00128944268948502,3.927352790625353e-06
2.0,3.1029122,0.001361785804563099,4.151827124088357e-06
2.0,3.1079166,0.001435104251040353,4.379694740508443e-06
2.0,3.112921,0.001511356518103017,4.617062023909349e-06
2.0,3.1179254,0.001586143888963594,4.850243467526265e-06
2.0,3.1230085,0.001667283562421799,5.103643356580323e-06
2.0,3.1280522,0.001749401741557651,5.360513310331587e-06
2.0,3.1330566,0.001832497703929742,5.620857667050592e-06
2.0,3.138061,0.001916081873741415,5.88314989444903e-06
2.0,3.1430655,0.002003086933228705,6.156612491122823e-06
2.0,3.1481092,0.002093026284211212,6.439751389178519e-06
2.0,3.1531136,0.002182964956329929,6.723338239725038e-06
2.0,3.158118,0.002275347260435422,7.015092458085917e-06
2.0,3.1632404,0.00236919611391094,7.311958945965897e-06
2.0,3.1683238,0.002465977682107025,7.618594287553283e-06
2.0,3.1733282,0.002567158777349525,7.939675106471379e-06
2.0,3.1783719,0.002666383594771226,8.255048478570328e-06
2.0,3.1834157,0.002769030767977238,8.581817096318245e-06
2.0,3.1884987,0.002871678696672122,8.909109887156172e-06
2.0,3.1935427,0.002976770202683078,9.244724100994365e-06
2.0,3.1985469,0.003083328269124031,9.585555072634578e-06
2.0,3.2036302,0.003191355128089587,9.93163318139668e-06
2.0,3.208674,0.003303288840717739,1.029079196968227e-05
2.0,3.2136784,0.003411310347484218,1.063793834839072e-05
2.0,3.2186828,0.003521779196692838,1.099350252951401e-05
2.0,3.2236872,0.003634693702724245,1.135750357413295e-05
2.0,3.2287309,0.003748582861456606,1.172522102204062e-05
2.0,3.2337353,0.00386345032910506,1.20966720096335e-05
2.0,3.2387395,0.003980271436638302,1.247502514392642e-05
2.0,3.2437439,0.004096116698814763,1.285079750604795e-05
2.0,3.2487876,0.004215872688790163,1.323985928627865e-05
2.0,3.253792,0.004334162688122855,1.362475034540622e-05
2.0,3.2588358,0.004457339863744047,1.402616453414473e-05
2.0,3.2638402,0.004579050161904759,1.442340749785513e-05
2.0,3.2688446,0.00470124843739801,1.482285467137949e-05
2.0,3.273849,0.004823935500416491,1.522451359123972e-05
2.0,3.2788534,0.00495297716471884,1.564762229310095e-05
2.0,3.2838972,0.005082020240988997,1.607138648497365e-05
2.0,3.2889016,0.005213995506895913,1.650544014388074e-05
2.0,3.2939453,0.005345971626606253,1.694016226476255e-05
2.0,3.2989497,0.005482345565954844,1.739005303358396e-05
2.0,3.3039541,0.005620675334499942,1.784708824290285e-05
2.0,3.3089585,0.005768781141175164,1.833716421530645e-05
2.0,3.3139627,0.005913463802966807,1.881663715952881e-05
2.0,3.3189671,0.006066942891710335,1.932602920621405e-05
2.0,3.3240504,0.006228735782172945,1.986383693275823e-05
2.0,3.3290548,0.006397371272941431,2.042523372822507e-05
2.0,3.334059,0.006568940420448781,2.09972553885969e-05
2.0,3.339103,0.006752240077753862,2.160931182117419e-05
2.0,3.3441861,0.006952160749004947,2.227788374459354e-05
2.0,3.3491905,0.007159898421830601,2.297363677942003e-05
2.0,3.3541949,0.007388171810275979,2.37393102100769e-05
2.0,3.3592386,0.007631594573193127,2.45570253573684e-05
2.0,3.364243,0.00790190065821012,2.546640072000156e-05
2.0,3.3692868,0.008192734742164613,2.644630415295997e-05
2.0,3.3742912,0.008512410670088398,2.752498381751159e-05
2.0,3.3792956,0.008859944901069006,2.869940471078336e-05
2.0,3.3842998,0.00924071855472194,2.998805689358815e-05
2.0,3.3893042,0.009654241365823482,3.138961147795271e-05
2.0,3.3943479,0.01010002283854617,3.29027488864728e-05
2.0,3.3993523,0.01058637517674102,3.455603183180486e-05
2.0,3.4043961,0.01109374548395475,3.628332130518757e-05
2.0,3.40944,0.01164119700402022,3.814982443797974e-05
2.0,3.4144442,0.01222189084688823,4.013257116646597e-05
2.0,3.4194882,0.01283043967690733,4.221349670473109e-05
2.0,3.4244924,0.01347027004159159,4.440459089975179e-05
2.0,3.4294968,0.01415311590095361,4.674640856552084e-05
2.0,3.4345012,0.01487458023332887,4.922427865997926e-05
2.0,3.4395449,0.0156444403139419,5.187224698640091e-05
2.0,3.4445493,0.0164670843398571,5.470588490822e-05
2.0,3.4495537,0.01734252022590902,5.772574803266611e-05
2.0,3.4545581,0.0182902972246872,6.099989877308825e-05
2.0,3.4595625,0.01932508164650864,6.457980019585346e-05
2.0,3.4645669,0.02046202315131823,6.8518810152986e-05
2.0,3.4695714,0.02175782353931003,7.301468205707932e-05
2.0,3.4745755,0.02324181850178374,7.817093462484345e-05
2.0,3.4795799,0.02512856968883011,8.473603617977331e-05
2.0,3.4845843,0.02807114626516899,9.498969241195932e-05
2.0,3.4888005,0.03540309728175402,0.0001205694069727733
2.0,3.4898252,0.04273506339281798,0.0001461566874299109
2.0,3.4901011,0.05006705233891805,0.0001717460701086554
2.0,3.4899828,0.05739902743521665,0.0001973345374029665
2.0,3.4897857,0.06473099976324373,0.0002229215493752006
2.0,3.4897857,0.07206298203186856,0.0002485085960379903
2.0,3.4899039,0.07939498683657911,0.000274096588397628
2.0,3.4898646,0.08672696148537927,0.0002996841870830043
2.0,3.4899039,0.0940589488658309,0.0003252721186336525
2.0,3.4901798,0.1013909025625719,0.0003508619551529843
2.0,3.4903767,0.108722871255974,0.0003764532879254221
2.0,3.4907315,0.116054804517395,0.0004020470981537344
2.0,3.490968,0.1233867376236452,0.0004276426419249079
2.0,3.4913225,0.1307186799690127,0.0004532408173315317
2.0,3.4916377,0.1380506191182799,0.0004788412925287577
2.0,3.4919529,0.1453825480995576,0.0005044440431690629
2.0,3.492347,0.1527144958527883,0.0005300497489240946
2.0,3.4928198,0.16004643694871,0.0005556588978542428
2.0,3.4932139,0.1673783830927478,0.0005812709539798669
2.0,3.4935291,0.1747103432922562,0.0006068853701601107
2.0,3.4939625,0.1820422793981764,0.0006325028801595789
2.0,3.494396,0.189374225029548,0.0006581236014356214
2.0,3.4949477,0.1967062047033178,0.0006837484867268097
2.0,3.4953418,0.2040381722700596,0.0007093762192763281
2.0,3.4956965,0.2113701266457969,0.0007350065068531038
2.0,3.4961693,0.2187020756691032,0.000760640242147903
2.0,3.4965634,0.2260340314797892,0.0007862768907396565
2.0,3.4970362,0.2333659789035387,0.0008119169764336961
2.0,3.4975483,0.24069794181784,0.0008375608711663912
2.0,3.4979818,0.2480299014888208,0.0008632079325565055
2.0,3.4984152,0.2553618527217706,0.0008888581424279736
2.0,3.4988487,0.2626938020179669,0.000914511523520466
2.0,3.4992428,0.2700257485013207,0.0009401677843346982
2.0,3.4997158,0.2773576997263233,0.0009658275299187228
2.0,3.500031,0.2846896482133535,0.0009914895768727845
2.0,3.500622,0.2920216143119667,0.001017156018950665
2.0,3.5011342,0.2993535872295499,0.00104282623977194
2.0,3.5015283,0.3066855241673191,0.001068499224182748
2.0,3.5019617,0.314017462976906,0.001094175393139825
2.0,3.5025134,0.321349410225153,0.001119855636688404
2.0,3.5028286,0.3286813312355677,0.001145538099282127
2.0,3.503262,0.3360132339480519,0.001171223675757736
