cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,384848.5868796483,2.9988639,0.8795886,4.886603355407714e-07
2.0,384848.6008796496,3.0039461,0.8797856,3.909862637519836e-06
2.0,384848.6348796533,3.0090678,0.8797856,1.221862031353845e-05
2.0,384848.6888796587,3.0140715,0.87968707,2.541508648130629e-05
2.0,384848.7648796672,3.0191143,0.8797462,4.398816224601534e-05
2.0,384848.8648796771,3.0241179,0.8797856,6.842626737223732e-05
2.0,384848.9808796896,3.0291607,0.87972647,9.677491356929144e-05
2.0,384849.1128797028,3.0342038,0.87964767,0.0001290329081151221
2.0,384849.2608797187,3.0392466,0.8797856,0.0001652015203237534
2.0,384849.416879735,3.0443289,0.87992346,0.0002033257258931796
2.0,384849.5828797519,3.0493324,0.87972647,0.0002438936488164796
2.0,384849.7608797709,3.0543361,0.87960827,0.000287394299838278
2.0,384849.9448797898,3.0594182,0.87976587,0.0003323605489068561
2.0,384850.1348798098,3.0644219,0.87992346,0.0003787934354278776
2.0,384850.3388798311,3.0694647,0.87968707,0.0004286479400926166
2.0,384850.5428798525,3.0744681,0.87980527,0.00047850259800752
2.0,384850.7588798748,3.0794718,0.87982494,0.0005312909138533804
2.0,384850.9788798979,3.0844753,0.8797856,0.0005850562220480706
2.0,384851.2088799216,3.0894787,0.87976587,0.0006412644491261906
2.0,384851.4448799463,3.0945611,0.87992346,0.0006989397186040878
2.0,384851.6868799715,3.0996041,0.87982494,0.0007580808049440384
2.0,384851.9388799977,3.1046469,0.87990373,0.0008196659480863147
2.0,384852.1968800249,3.1096504,0.87984467,0.0008827167220248115
2.0,384852.4528800519,3.1146541,0.87976587,0.0009452794483304022
2.0,384852.7248800797,3.1196575,0.8797856,0.001011752803325653
2.0,384853.0048801089,3.124661,0.87982494,0.001080181554456552
2.0,384853.284880138,3.129704,0.8797068,0.001148609134886
2.0,384853.5808801688,3.1347468,0.8797068,0.001220947847366333
2.0,384853.8808802003,3.1397505,0.87984467,0.001294263213243749
2.0,384854.1888802324,3.1447539,0.87982494,0.001369534292750888
2.0,384854.508880266,3.1497574,0.87982494,0.001447737662394841
2.0,384854.8368803002,3.1547608,0.87984467,0.001527896636128425
2.0,384855.1668803347,3.1597645,0.87994313,0.001608545123967859
2.0,384855.512880371,3.1648073,0.87984467,0.001693103167778915
2.0,384855.8648804072,3.1698503,0.87976587,0.001779126951992511
2.0,384856.2288804455,3.1748538,0.87982494,0.001868083387778865
2.0,384856.5908804832,3.1798573,0.8797462,0.001956551349096828
2.0,384856.9708805224,3.1849003,0.87982494,0.002049417899052302
2.0,384857.3648805637,3.1899431,0.87986434,0.00214570615467098
2.0,384857.7608806053,3.1949468,0.8797068,0.002242482742302947
