cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
4.0,0.99884343,22.569014,2.7481196,22.73571099104007,-6.942453026357358
4.0,0.0,0.0,0.0,0.0,
5.0,9997.999,9.4501143,2.3628032,9.741021468254482,-14.037810557180507
5.0,6812.999,10.107014,2.2912717,10.36347711916309,-12.773121768154542
5.0,4642.0,10.739519,2.2997921,10.983001049557602,-12.086935250614504
5.0,3162.0007,11.330729,2.2576554,11.55345955013433,-11.26864463969372
5.0,2154.0,11.869362,2.2102668,12.07340190725987,-10.54857739246759
5.0,1467.9995,12.390772,2.1918106,12.583134127166266,-10.031314018903133
5.0,998.00061,12.894576,2.1914945,13.079477755755628,-9.645525743025592
5.0,680.99933,13.401801,2.2409403,13.587865302238063,-9.492713490573756
5.0,463.99887,13.93114,2.3027108,14.120167800987232,-9.385690532288784
5.0,316.00006,14.494497,2.3785291,14.688357429016897,-9.319109592349397
5.0,215.00046,15.093906,2.4677479,15.29430541197574,-9.285308225739039
5.0,146.99995,15.70954,2.5387228,15.913351641525422,-9.17985683415432
5.0,102.00077,16.340601,2.5999904,16.546153363283356,-9.040677440879865
5.0,68.000511,17.06436,2.6432405,17.267863288503307,-8.80504310321562
5.0,46.000347,17.776787,2.6216564,17.969063367995282,-8.38930314611726
5.0,32.00024,18.441097,2.5503509,18.616614844717063,-7.873896734917587
5.0,22.000166,19.085033,2.4255347,19.238547325408774,-7.242944514942107
5.0,14.99895,19.660622,2.2831473,19.79274662648874,-6.62397021843098
5.0,10.000075,20.182663,2.1147683,20.293154775299328,-5.981706118705745
5.0,6.998889,20.602566,1.9998614,20.69940026676053,-5.544249108307148
5.0,4.9988737,20.938246,1.9815017,21.03179722571561,-5.4061151423001865
5.0,2.9988587,21.43338,2.0257957,21.528902118838722,-5.399323770099075
5.0,2.000015,21.816061,2.2101088,21.927724425109837,-5.78469933059875
5.0,0.99884343,22.668766,2.80126,22.841191071184447,-7.04453036163405
5.0,0.99884343,22.577211,2.7210634,22.740594595685938,-6.872287377234624
5.0,0.0,0.0,0.0,0.0,
6.0,9997.999,9.2912006,2.1551952,9.537886293070567,-13.059424909808362
6.0,6812.999,10.076471,2.2778981,10.330735093294408,-12.738237258921352
6.0,4642.0,10.707376,2.2844279,10.948356572366212,-12.043535743353381
6.0,3162.0007,11.28322,2.2453525,11.504462674008563,-11.254789354727327
6.0,2154.0,11.823757,2.1978023,12.026286398757279,-10.529973218445846
6.0,1467.9995,12.332936,2.1797242,12.524077130398139,-10.022953991921472
6.0,998.00061,12.833797,2.1922748,13.019693323420643,-9.69372627927731
6.0,680.99933,13.337695,2.227766,13.522464614994599,-9.482453831338619
6.0,463.99887,13.866737,2.2947853,14.055334738107987,-9.396629311754722
6.0,316.00006,14.434055,2.3657014,14.626636211275201,-9.307863853853936
6.0,215.00046,15.023223,2.4543822,15.222392101486738,-9.278586572415849
6.0,146.99995,15.638566,2.5280008,15.84157613942365,-9.18252638798544
6.0,102.00077,16.268448,2.5843532,16.472440067915084,-9.026398638102796
6.0,68.000511,16.979942,2.6200917,17.18089959343727,-8.771848344633735
6.0,46.000347,17.695839,2.6233377,17.889231917613518,-8.432456147711205
6.0,32.00024,18.352724,2.5519822,18.52930358565299,-7.916328830058598
6.0,22.000166,19.004286,2.4178162,19.157471689833667,-7.2504914911556195
6.0,14.99895,19.59057,2.278734,19.72265351233591,-6.634709842927299
6.0,10.000075,20.113693,2.114675,20.22455182331302,-6.001805088392568
6.0,6.998889,20.514683,2.0151358,20.613417739009964,-5.610106700871832
6.0,4.9988737,20.861202,1.9488577,20.95203558654035,-5.3370930542971875
6.0,2.9988587,21.357702,2.0143361,21.45248201594788,-5.387872043014122
6.0,2.000015,21.750458,2.1821022,21.85964302592814,-5.728996707556927
6.0,0.99884343,22.582212,2.6659198,22.739028721407077,-6.732831785021331
6.0,0.99884343,22.505724,2.7071326,22.66795490727293,-6.858949635203211
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,9.5574312,2.2974501,9.829688098038687,-13.516515271139488
7.0,6812.999,10.087171,2.2725797,10.34000180251885,-12.696418982330552
7.0,4642.0,10.694886,2.2676456,10.932648495227282,-11.971177044637463
7.0,3162.0007,11.278586,2.2293069,11.496795702011218,-11.180869148709672
7.0,2154.0,11.812454,2.1847522,12.012793666650603,-10.47863025942081
7.0,1467.9995,12.316174,2.1700096,12.505881962595367,-9.99249140224525
7.0,998.00061,12.820908,2.1768637,13.004399928979486,-9.636358275377887
7.0,680.99933,13.316175,2.2161918,13.499334158580275,-9.449047779623863
7.0,463.99887,13.84941,2.2829876,14.036316814957326,-9.360665334871936
7.0,316.00006,14.402893,2.3561497,14.594340278966333,-9.290645609926026
7.0,215.00046,14.997381,2.4421911,15.194924620677794,-9.248930031803608
7.0,146.99995,15.60975,2.5185606,15.811623653451038,-9.16541999958834
7.0,102.00077,16.228239,2.5755651,16.43135042001901,-9.018131362579775
7.0,68.000511,16.944178,2.6182222,17.145269189611952,-8.783900106770902
7.0,46.000347,17.661657,2.6105826,17.85355061317137,-8.408051248444279
7.0,32.00024,18.321407,2.5586412,18.499205368068825,-7.950115382192182
7.0,22.000166,18.955179,2.4378464,19.111303095080512,-7.328642626144318
7.0,14.99895,19.556578,2.2789042,19.68890924919056,-6.646630757863531
7.0,10.000075,20.076731,2.1189289,20.18823883674889,-6.024780237002382
7.0,6.998889,20.491112,2.0093155,20.58939095201906,-5.600399920672501
7.0,4.9988737,20.834589,1.9566802,20.92626809070344,-5.36519572064624
7.0,2.9988587,21.313812,2.0121164,21.40857758886594,-5.39298717958364
7.0,2.000015,21.694984,2.1676888,21.803009092643645,-5.705861318783953
7.0,0.99884343,22.506689,2.7693598,22.67642836613776,-7.014760791221278
7.0,0.99884343,22.443949,2.6651292,22.601631807621626,-6.771934050460211
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,9.5392761,2.3775852,9.831108782598749,-13.995343431347793
8.0,6812.999,10.146938,2.283483,10.400704081317429,-12.682651251441536
8.0,4642.0,10.774523,2.2838748,11.013919828090454,-11.967837143611453
8.0,3162.0007,11.352857,2.2383444,11.571410791924222,-11.153459235904945
8.0,2154.0,11.884757,2.1919847,12.085207729868904,-10.450005254357695
8.0,1467.9995,12.39438,2.1698818,12.582886894920865,-9.930126641274425
8.0,998.00061,12.891468,2.1816411,13.074765966709814,-9.605238953513714
8.0,680.99933,13.394392,2.213769,13.576100700680774,-9.384768389339236
8.0,463.99887,13.914118,2.280503,14.09976502112475,-9.307935336649074
8.0,316.00006,14.466984,2.3678267,14.659475752477947,-9.295245062365268
8.0,215.00046,15.069677,2.4525919,15.267952446620818,-9.243848415611252
8.0,146.99995,15.676015,2.5279801,15.878543058675787,-9.160888566771275
8.0,102.00077,16.30101,2.5916808,16.505748586149878,-9.03378624634298
8.0,68.000511,17.021828,2.6318812,17.224094377136275,-8.789358913270792
8.0,46.000347,17.725313,2.6222887,17.91823425938272,-8.41531743452512
8.0,32.00024,18.399929,2.5693007,18.57844700969544,-7.949179711148705
8.0,22.000166,19.039671,2.4700108,19.199219388828222,-7.391681914252664
8.0,14.99895,19.643799,2.2970557,19.777646574891147,-6.669615695620571
8.0,10.000075,20.190201,2.141185,20.30342063851867,-6.053630774202771
8.0,6.998889,20.606356,2.0113361,20.704284109958966,-5.574841634097558
8.0,4.9988737,20.947561,1.9693606,21.03993091769917,-5.370809756788622
8.0,2.9988587,21.431734,2.0282445,21.527494001823253,-5.40622459735905
8.0,2.000015,21.825621,2.1610112,21.93234372888968,-5.654573230592146
8.0,0.99884343,22.586052,2.7713444,22.75544099177415,-6.995316445284661
8.0,0.99884343,22.564936,2.667835,22.7220967402069,-6.742735140953661
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,9.5923748,2.11374,9.822502282579274,-12.426887862088648
9.0,6812.999,10.119328,2.2840068,10.373884818814513,-12.718953441490038
9.0,4642.0,10.733327,2.2759078,10.971967225754451,-11.971746752474951
9.0,3162.0007,11.321554,2.2293937,11.53896794538037,-11.13992116947106
9.0,2154.0,11.843477,2.1779437,12.042067356143574,-10.4199308625532
9.0,1467.9995,12.350012,2.1517031,12.536052912727099,-9.88325531180949
9.0,998.00061,12.843863,2.1601081,13.024242157087475,-9.546783702497946
9.0,680.99933,13.33604,2.2006464,13.516390326541808,-9.370220746840996
9.0,463.99887,13.859721,2.2607775,14.042897888340114,-9.264411019645452
9.0,316.00006,14.408536,2.3523953,14.599303863909336,-9.27252918890338
9.0,215.00046,14.997814,2.4273441,15.192972854527214,-9.19340444493711
9.0,146.99995,15.610455,2.5064287,15.810391840027517,-9.12160918700165
9.0,102.00077,16.226831,2.5722401,16.429438926348308,-9.007448807550862
9.0,68.000511,16.937525,2.616816,17.1384794863337,-8.782650654178768
9.0,46.000347,17.648045,2.6190608,17.841327635468208,-8.441377471399992
9.0,32.00024,18.319748,2.5612504,18.49792340764239,-7.958830213419749
9.0,22.000166,18.969366,2.4487147,19.12676266710998,-7.355512439188142
9.0,14.99895,19.557205,2.2911751,19.69095606492699,-6.681884877180444
9.0,10.000075,20.100182,2.1185594,20.21152172312744,-6.016761011377929
9.0,6.998889,20.512726,2.0018415,20.610174607271,-5.573857738685774
9.0,4.9988737,20.844631,1.9590534,20.93648804719198,-5.3690922691191885
9.0,2.9988587,21.346823,2.0060215,21.440871587969347,-5.368481113895621
9.0,2.000015,21.73283,2.132334,21.837187275298437,-5.603685483506781
9.0,0.99884343,22.454288,2.683346,22.614053049877192,-6.814677910095842
9.0,0.99884343,22.478554,2.6372216,22.632726916976278,-6.691447490575931
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,9.5245771,2.3749292,9.81620383034384,-14.001050086503184
10.0,6812.999,10.151145,2.2969129,10.40776410576313,-12.749695534186163
10.0,4642.0,10.777728,2.2868071,11.017663434439918,-11.979298557803963
10.0,3162.0007,11.367367,2.2372911,11.585443624601874,-11.134467618331627
10.0,2154.0,11.894921,2.1903954,12.094915361613001,-10.433868243213366
10.0,1467.9995,12.393881,2.1615257,12.580957022179254,-9.893033565809477
10.0,998.00061,12.891931,2.1664677,13.0726993082494,-9.539329804696541
10.0,680.99933,13.38712,2.1985948,13.566458675313429,-9.326548347739617
10.0,463.99887,13.906911,2.2648559,14.090129375193323,-9.249886102072129
10.0,316.00006,14.465308,2.3521388,14.655295714154985,-9.235775956016901
10.0,215.00046,15.048553,2.4327493,15.24392392235213,-9.182990582412877
10.0,146.99995,15.652804,2.5090559,15.852622324768253,-9.106719700613658
10.0,102.00077,16.274639,2.5781837,16.477587984024442,-9.001834340846797
10.0,68.000511,16.993389,2.6184263,17.193935733096502,-8.759530100567192
10.0,46.000347,17.695585,2.6189744,17.888341326128604,-8.418751024210929
10.0,32.00024,18.360928,2.5610383,18.538678329245883,-7.940558844119063
10.0,22.000166,19.005342,2.459527,19.163827843118735,-7.3738023955589656
10.0,14.99895,19.617147,2.2895925,19.750308611149983,-6.657091407903025
10.0,10.000075,20.158525,2.1303778,20.270782909062934,-6.032696418488176
10.0,6.998889,20.566254,2.0176589,20.664988532038077,-5.603090670518041
10.0,4.9988737,20.929289,1.9640334,21.021240811185162,-5.361015173861716
10.0,2.9988587,21.392654,1.9865587,21.484693635987963,-5.305369759063362
10.0,2.000015,21.796894,2.1207373,21.899819970557918,-5.557123947713977
10.0,0.99884343,22.517479,2.6800811,22.6764127502129,-6.787541556481851
10.0,0.99884343,22.53993,2.6311588,22.692982197933294,-6.658187519839951
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,9.3274231,2.249331,9.594806492784242,-13.558151627800815
11.0,6812.999,10.137629,2.3050084,10.396373669011304,-12.809649872629453
11.0,4642.0,10.76342,2.2885425,11.00402821110098,-12.003600525300332
11.0,3162.0007,11.339755,2.2433798,11.559532706259066,-11.190508267051278
11.0,2154.0,11.877625,2.1862686,12.077158027945604,-10.429473993038975
11.0,1467.9995,12.380164,2.1469765,12.564950010185008,-9.838422696024399
11.0,998.00061,12.876471,2.1538513,13.05536597864467,-9.49597038100826
11.0,680.99933,13.364324,2.1822612,13.541322679930548,-9.273982957439694
11.0,463.99887,13.882483,2.2473724,14.06321502891749,-9.19557923969829
11.0,316.00006,14.428489,2.336138,14.616389279783329,-9.19703094598901
11.0,215.00046,15.017295,2.4145095,15.210161249724319,-9.133953943071067
11.0,146.99995,15.616546,2.4975812,15.815006190979169,-9.086462868512655
11.0,102.00077,16.22773,2.5577631,16.428066624792514,-8.957089476363416
11.0,68.000511,16.937805,2.6104519,17.1377856603541,-8.761480467584219
11.0,46.000347,17.650795,2.6131089,17.843175229069633,-8.42117623188369
11.0,32.00024,18.314035,2.5568399,18.491655097785515,-7.947747038959774
11.0,22.000166,18.96068,2.4339817,19.116266711320357,-7.315050688242191
11.0,14.99895,19.565928,2.2830801,19.69867998735448,-6.655547428410135
11.0,10.000075,20.105247,2.1226392,20.216986771138412,-6.026755018695823
11.0,6.998889,20.518074,2.0019894,20.6155116896765,-5.572823177092114
11.0,4.9988737,20.874624,1.9515604,20.965650839795654,-5.341035266870596
11.0,2.9988587,21.34091,1.9744385,21.43205186206823,-5.2858974075605
11.0,2.000015,21.745911,2.1215773,21.84915868997697,-5.5722630716098465
11.0,0.99884343,22.520012,2.5895846,22.668411697353243,-6.559652063635358
11.0,0.99884343,22.473509,2.6195412,22.625662484700385,-6.6484684112956325
11.0,0.0,0.0,0.0,0.0,
