cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	8.7908354E+000	2.2704310E+000
2.000000000000000E+000	6.8129990E+003	9.5389309E+000	2.4524090E+000
2.000000000000000E+000	4.6420000E+003	1.0190946E+001	2.4288678E+000
2.000000000000000E+000	3.1620007E+003	1.0794104E+001	2.4036484E+000
2.000000000000000E+000	2.1540000E+003	1.1368032E+001	2.3844862E+000
2.000000000000000E+000	1.4679995E+003	1.1915665E+001	2.3889701E+000
2.000000000000000E+000	9.9800061E+002	1.2483619E+001	2.4224880E+000
2.000000000000000E+000	6.8099933E+002	1.3061262E+001	2.4722822E+000
2.000000000000000E+000	4.6399887E+002	1.3659491E+001	2.5452135E+000
2.000000000000000E+000	3.1600006E+002	1.4305865E+001	2.6120694E+000
2.000000000000000E+000	2.1500046E+002	1.4984205E+001	2.6637685E+000
2.000000000000000E+000	1.4699995E+002	1.5664221E+001	2.6863515E+000
2.000000000000000E+000	1.0200077E+002	1.6332623E+001	2.6887696E+000
2.000000000000000E+000	6.8000511E+001	1.7077530E+001	2.6395497E+000
2.000000000000000E+000	4.6000347E+001	1.7787111E+001	2.5338025E+000
2.000000000000000E+000	3.2000240E+001	1.8412069E+001	2.3834345E+000
2.000000000000000E+000	2.2000166E+001	1.8975145E+001	2.1961358E+000
2.000000000000000E+000	1.4998950E+001	1.9450562E+001	1.9990613E+000
2.000000000000000E+000	1.0000075E+001	1.9890568E+001	1.8184249E+000
2.000000000000000E+000	6.9988890E+000	2.0207571E+001	1.7295698E+000
2.000000000000000E+000	4.9988737E+000	2.0476452E+001	1.7138351E+000
2.000000000000000E+000	2.9988587E+000	2.0891535E+001	1.7796971E+000
2.000000000000000E+000	2.0000150E+000	2.1258820E+001	1.9668076E+000
2.000000000000000E+000	9.9884343E-001	2.1919003E+001	2.4529865E+000
2.000000000000000E+000	9.9884343E-001	2.1909855E+001	2.4770787E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	8.5731964E+000	2.4367106E+000
3.000000000000000E+000	6.8129990E+003	9.2635994E+000	2.3258371E+000
3.000000000000000E+000	4.6420000E+003	9.8709316E+000	2.3040798E+000
3.000000000000000E+000	3.1620007E+003	1.0451116E+001	2.2564726E+000
3.000000000000000E+000	2.1540000E+003	1.0975895E+001	2.2164688E+000
3.000000000000000E+000	1.4679995E+003	1.1483595E+001	2.2030077E+000
3.000000000000000E+000	9.9800061E+002	1.1992764E+001	2.2292771E+000
3.000000000000000E+000	6.8099933E+002	1.2500860E+001	2.2736142E+000
3.000000000000000E+000	4.6399887E+002	1.3041729E+001	2.3415563E+000
3.000000000000000E+000	3.1600006E+002	1.3633457E+001	2.4372146E+000
3.000000000000000E+000	2.1500046E+002	1.4259248E+001	2.5088270E+000
3.000000000000000E+000	1.4699995E+002	1.4904325E+001	2.5597758E+000
3.000000000000000E+000	1.0200077E+002	1.5536806E+001	2.5820472E+000
3.000000000000000E+000	6.8000511E+001	1.6264912E+001	2.5694969E+000
3.000000000000000E+000	4.6000347E+001	1.6958790E+001	2.5023656E+000
3.000000000000000E+000	3.2000240E+001	1.7573324E+001	2.3981006E+000
3.000000000000000E+000	2.2000166E+001	1.8160166E+001	2.2354481E+000
3.000000000000000E+000	1.4998950E+001	1.8676601E+001	2.0634267E+000
3.000000000000000E+000	1.0000075E+001	1.9136251E+001	1.9020568E+000
3.000000000000000E+000	6.9988890E+000	1.9476793E+001	1.8167188E+000
3.000000000000000E+000	4.9988737E+000	1.9777229E+001	1.7878975E+000
3.000000000000000E+000	2.9988587E+000	2.0215899E+001	1.8634819E+000
3.000000000000000E+000	2.0000150E+000	2.0589386E+001	2.0284126E+000
3.000000000000000E+000	9.9884343E-001	2.1267733E+001	2.5347803E+000
3.000000000000000E+000	9.9884343E-001	2.1258745E+001	2.5615196E+000
3.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
4.000000000000000E+000	9.9979990E+003	8.6328678E+000	2.3534827E+000
4.000000000000000E+000	6.8129990E+003	9.1482077E+000	2.2789426E+000
4.000000000000000E+000	4.6420000E+003	9.7389078E+000	2.2493970E+000
4.000000000000000E+000	3.1620007E+003	1.0299436E+001	2.2088158E+000
4.000000000000000E+000	2.1540000E+003	1.0819194E+001	2.1668611E+000
