cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.422801,7.953914999961853e-07,-1.03841239643999e-06
5.0,3.4177618,5.409304976463318e-05,-1.220571097028803e-06
5.0,3.4126832,0.0002178988849785593,-1.77958852687318e-06
5.0,3.407644,0.0005024808072050412,-2.749342416170862e-06
5.0,3.4026051,0.0009151741063594818,-4.153574722765842e-06
5.0,3.3974872,0.001469671266277631,-6.037471705809194e-06
5.0,3.3924479,0.002199710871875286,-8.514093068110447e-06
5.0,3.3874087,0.003108224036693573,-1.159159849699564e-05
5.0,3.3823695,0.00422602056334416,-1.537239939637788e-05
5.0,3.377291,0.005665558659666114,-2.0234138401602e-05
5.0,3.3722517,0.007662532280948426,-2.696843618875542e-05
5.0,3.3672128,0.01079001634680562,-3.749934048069151e-05
5.0,3.3621736,0.01570422220057911,-5.402175345728666e-05
5.0,3.3571343,0.0224980358227094,-7.682949848260298e-05
5.0,3.35304,0.02983266302307447,-0.0001014227967233435
5.0,3.3497331,0.03716728792551491,-0.0001259918326395963
5.0,3.3466623,0.04450191616339816,-0.0001505383563227342
5.0,3.3441427,0.05183654658761289,-0.0001750664069326363
5.0,3.3415837,0.05917118490040302,-0.0001995757149752176
5.0,3.3394973,0.06650583297938109,-0.0002240697526353517
5.0,3.337568,0.07384049169941082,-0.0002485496751978279
5.0,3.335639,0.0811751656245192,-0.0002730154995942548
5.0,3.3338675,0.08850984056615167,-0.0002974683343712005
5.0,3.3321748,0.09584451924830675,-0.0003219087656804991
5.0,3.3306,0.1031791936315762,-0.0003463376323520916
5.0,3.3289859,0.1105138747397396,-0.0003707546825584576
5.0,3.3275292,0.1178485586600171,-0.0003951610574170599
5.0,3.326112,0.1251832439258364,-0.0004195570423301697
5.0,3.3248127,0.1325179242468542,-0.0004439434802501876
5.0,3.3233168,0.1398526122252809,-0.0004683189721234464
5.0,3.3220963,0.1471872899325026,-0.0004926854781469628
5.0,3.3208759,0.1545219692697128,-0.0005170430378681935
5.0,3.3196948,0.1618566598484582,-0.0005413919717300574
5.0,3.3184745,0.1691913524641925,-0.0005657319623693592
5.0,3.3174901,0.176526030258735,-0.0005900646833457562
5.0,3.3162699,0.1838607159617212,-0.0006143884805820288
5.0,3.3152068,0.1911954043112198,-0.0006387044890257309
5.0,3.3140259,0.1985300920503338,-0.0006630118340068509
5.0,3.3130021,0.205864790669779,-0.0006873117060058219
5.0,3.3118606,0.2131994868950049,-0.0007116031971637832
5.0,3.310837,0.220534189345638,-0.0007358872016443838
5.0,3.3097739,0.2278688896270262,-0.0007601634013611633
5.0,3.3087111,0.2352036042699218,-0.0007844318527629448
5.0,3.3076482,0.242538315795064,-0.0008086924980039544
5.0,3.3065851,0.2498729990598891,-0.0008329452522060631
5.0,3.3056402,0.2572076619267464,-0.0008571910087835967
5.0,3.3046954,0.2645423289493389,-0.0008814298489176097
5.0,3.3036718,0.2718769971737266,-0.00090566118576318
5.0,3.3026483,0.2792116661099262,-0.0009298850176996052
5.0,3.3017428,0.2865463371158971,-0.0009541022148262111
5.0,3.3007586,0.2938810111500157,-0.0009783122032242485
5.0,3.2998137,0.3012156772854924,-0.001002515235370728
5.0,3.2987509,0.3085503609221512,-0.001026710529452463
5.0,3.2979634,0.3158850331285927,-0.001050900009799579
5.0,3.2969005,0.3232197014973561,-0.001075081681691015
5.0,3.295995,0.3305543590579761,-0.001099256676315707
5.0,3.2951682,0.3378890164652467,-0.001123425605878864
5.0,3.2942629,0.3452236724080973,-0.001147587890733324
5.0,3.2931998,0.3525583404901955,-0.001171742418030082
5.0,3.2924519,0.3598930189646946,-0.001195891493805097
5.0,3.291389,0.3672277073900898,-0.001220032806522484
5.0,3.2906015,0.3745623665804995,-0.00124416824699723
5.0,3.2895386,0.3818970361614558,-0.001268295925862679
5.0,3.2885938,0.3892317112114032,-0.001292416692530115
5.0,3.2878063,0.3965663665513529,-0.001316531618363476
5.0,3.2867041,0.4039010363952981,-0.001340638507543382
5.0,3.2858379,0.4112357239373194,-0.001364739101770861
5.0,3.284893,0.418570416488813,-0.001388832782253647
5.0,3.2838302,0.4259051008258926,-0.001412918639936832
5.0,3.2829247,0.4332397950375411,-0.001436997888379866
5.0,3.2820191,0.4405744761576255,-0.001461070452189576
5.0,3.2811136,0.4479091466125515,-0.001485136339350985
5.0,3.2801688,0.4552437899989883,-0.001509195207539052
5.0,3.2791452,0.4625784362399579,-0.001533246577852959
5.0,3.2783186,0.4699130931018128,-0.001557291920187366
5.0,3.2773738,0.4772477735336622,-0.00158133040959817
5.0,3.2764683,0.484582449040413,-0.001605362241217963
5.0,3.2755234,0.4919171177365052,-0.001629387120340382
5.0,3.2745392,0.4992517996342978,-0.001653404823970807
5.0,3.273555,0.506586467411485,-0.001677415262642181
5.0,3.2726495,0.5139211492997409,-0.001701419105851514
5.0,3.2717834,0.5212558226007886,-0.001725416567849494
5.0,3.2707598,0.5285904737857317,-0.001749406450245802
5.0,3.2698543,0.5359251149850092,-0.00177338965836284
5.0,3.2689095,0.5432597514582675,-0.001797365920874463
5.0,3.2680039,0.5505943882707426,-0.001821335542880372
5.0,3.2669017,0.5579290254659125,-0.001845297081833131
5.0,3.2660356,0.5652636674976019,-0.001869252283504979
5.0,3.26513,0.5725983130055006,-0.001893200854907792
5.0,3.2641065,0.5799329585908521,-0.001917141919326661
5.0,3.263201,0.5872676000294754,-0.001941076328591395
