cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1.0,9997.999,12.004051,2.3453183,12.23101624309754,-11.05502976710016
1.0,6812.999,12.803752,2.5734448,13.05981176802143,-11.364543619977741
1.0,4642.0,13.501139,2.7341471,13.775206519749874,-11.448274823549047
1.0,3162.0007,14.228722,2.879451,14.517154260208335,-11.440381185454697
1.0,2154.0,14.955989,3.0144668,15.256756439572051,-11.395620794598981
1.0,1467.9995,15.727848,3.1345067,16.03715482756991,-11.271175696443157
1.0,998.00061,16.533419,3.2637153,16.852471076640807,-11.166683006005986
1.0,680.99933,17.388821,3.343497,17.707345028519946,-10.883915947505356
1.0,463.99887,18.26697,3.4073281,18.582036426666203,-10.565926720863757
1.0,316.00006,19.151722,3.4126258,19.453392259863307,-10.103434690931914
1.0,215.00046,20.036699,3.3950346,20.32229235966745,-9.616903395668798
1.0,146.99995,20.885756,3.3305738,21.149645990625526,-9.060457803872566
1.0,102.00077,21.696856,3.2367282,21.93695443140208,-8.48478872222643
1.0,68.000511,22.558819,3.1047807,22.77147289636429,-7.836412649410875
1.0,46.000347,23.362452,2.9256346,23.544925170087527,-7.137881977124718
1.0,32.00024,24.036526,2.7359796,24.191737567200338,-6.493795583337859
1.0,22.000166,24.650038,2.539839,24.78053985584989,-5.882763248441797
1.0,14.99895,25.200653,2.3611641,25.31102541450144,-5.35267623593346
1.0,10.000075,25.69112,2.2228253,25.787101410758055,-4.944982157321045
1.0,6.998889,26.106503,2.1630881,26.195962456404814,-4.736496805956495
1.0,4.9988737,26.447456,2.1827993,26.53738008274397,-4.718123767885455
1.0,2.9988587,26.996229,2.3218813,27.0958947627077,-4.915776053604688
1.0,2.000015,27.484447,2.5848441,27.605728498214166,-5.372722740383439
1.0,0.99884343,28.371191,3.4085212,28.575207707544845,-6.850693390428224
1.0,0.99884343,28.399137,3.3772709,28.599247211714435,-6.781855186703783
1.0,0.0,0.0,0.0,0.0,
2.0,9997.999,12.034487,2.3953977,12.270566714473064,-11.257278892958425
2.0,6812.999,12.88623,2.532944,13.13281115831778,-11.120404906766664
2.0,4642.0,13.587013,2.6216483,13.837628484356049,-10.921150684121404
2.0,3162.0007,14.283161,2.6552455,14.527870346929424,-10.531092618336267
2.0,2154.0,14.944153,2.6566665,15.178457951308204,-10.080331099005434
2.0,1467.9995,15.584615,2.6721983,15.812048205490264,-9.729542901864773
2.0,998.00061,16.238968,2.713203,16.464068519786746,-9.485349904790626
2.0,680.99933,16.87702,2.7723062,17.10320103802088,-9.328392284808189
2.0,463.99887,17.567858,2.8378327,17.79558735027741,-9.176037889369773
2.0,316.00006,18.281187,2.8990469,18.509626442944995,-9.010979941963503
2.0,215.00046,19.021996,2.9633117,19.251429766523135,-8.854561655848421
2.0,146.99995,19.786049,2.9767218,20.008713294587338,-8.555726901051303
2.0,102.00077,20.516155,2.9663115,20.729486725412603,-8.227051865058053
2.0,68.000511,21.34955,2.9128115,21.54733756260927,-7.769142352667409
2.0,46.000347,22.118603,2.8123972,22.29668532948736,-7.2463177377446195
2.0,32.00024,22.790684,2.6657879,22.946060714546242,-6.671475532762212
2.0,22.000166,23.422674,2.496263,23.555317579592195,-6.0833145617152615
2.0,14.99895,23.97447,2.3123164,24.085722304191105,-5.509086730059081
2.0,10.000075,24.497631,2.1613972,24.59279492998567,-5.042083282920775
2.0,6.998889,24.888422,2.0790801,24.975110084087717,-4.7751753708028
2.0,4.9988737,25.23469,2.0796421,25.320238755987127,-4.711215121629647
2.0,2.9988587,25.734007,2.2027841,25.82811208871569,-4.892488399319562
2.0,2.000015,26.16293,2.4234369,26.274930115857238,-5.2921296048530655
2.0,0.99884343,27.103571,3.1818247,27.289697128652254,-6.695593692385214
2.0,0.99884343,27.027519,3.0906234,27.203652995434062,-6.523493203803587
2.0,0.0,0.0,0.0,0.0,
3.0,9997.999,12.226873,2.2190366,12.426606406830006,-10.286559400774467
3.0,6812.999,12.724242,2.4180722,12.951965396764185,-10.759993263705967
3.0,4642.0,13.39747,2.479178,13.624922970666073,-10.48388959500299
3.0,3162.0007,14.044688,2.4881363,14.263382602479739,-10.04620111210374
3.0,2154.0,14.655138,2.4819555,14.863820938877872,-9.612255253846644
3.0,1467.9995,15.248693,2.4830513,15.4495366262772,-9.248696717999959
3.0,998.00061,15.84311,2.5257204,16.043172940882865,-9.0579135625699
3.0,680.99933,16.432968,2.5835235,16.634813824148324,-8.934673043754945
3.0,463.99887,17.059071,2.6503561,17.26372760558531,-8.831067375146574
3.0,316.00006,17.731184,2.7360556,17.941039164110514,-8.77198540533671
3.0,215.00046,18.428802,2.8095253,18.641732096737794,-8.668167150331353
3.0,146.99995,19.156572,2.8528652,19.367836498704627,-8.470438677575627
