cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.432286,0.0,-2.015108761757789e-06
2.0,3.4272835,0.0001728258508609401,-2.608312294000252e-06
2.0,3.422281,0.0005757108692824841,-3.98709804854247e-06
2.0,3.4172783,0.001156078652524286,-5.970376274311084e-06
2.0,3.4122758,0.0018880279615687,-8.467989181925639e-06
2.0,3.4072733,0.00275638583218058,-1.142672176282971e-05
2.0,3.4022708,0.00377582457103663,-1.489512841022498e-05
2.0,3.3972683,0.005004037671966686,-1.906769783787212e-05
2.0,3.3922658,0.006613125170618296,-2.452615032338339e-05
2.0,3.3872633,0.009585871513668034,-3.459562490556254e-05
2.0,3.3838363,0.04625633266520169,-0.0001586824613649633
2.0,3.3819063,0.0829268959053854,-0.00028269886914734
2.0,3.3807244,0.1195973533895446,-0.000406671580626402
2.0,3.3795428,0.1562678216876089,-0.000530600998748086
2.0,3.378243,0.1929383213666578,-0.0006544828564773593
2.0,3.3769431,0.2296089197164608,-0.0007783173809663644
2.0,3.3754463,0.2662794739004803,-0.0009020968681237752
2.0,3.3741465,0.302950027506666,-0.001025828686814849
2.0,3.3711133,0.3396206451161867,-0.001149449493569381
2.0,3.3694589,0.3762911836525631,-0.001273009366514735
2.0,3.3678441,0.412961797851175,-0.001396510278361709
2.0,3.3663471,0.4496323508309489,-0.001519956087105786
2.0,3.3647323,0.4863029451878699,-0.001643342819132569
2.0,3.3631566,0.5229735170359909,-0.001766671693295565
2.0,3.3612266,0.5596440794312126,-0.00188992976154031
2.0,3.3591387,0.5963146580202878,-0.002013111322227268
2.0,3.3570118,0.6329850672283273,-0.002136214318467744
2.0,3.3548846,0.6696554756586586,-0.002259239307884108
2.0,3.3527184,0.7063258848350082,-0.00238218486175163
2.0,3.3503156,0.7429963169995779,-0.002505042381621701
2.0,3.3477552,0.7796668018783299,-0.002627806187830419
2.0,3.3453128,0.8163373367920354,-0.002750480598899036
2.0,3.3423982,0.8530078335584039,-0.002873048000061329
2.0,3.3392074,0.8896784070635672,-0.00299549865086851
2.0,3.335623,0.9263489017081428,-0.003117817597175885
2.0,3.3317628,0.9630194550933608,-0.003239995182458396
2.0,3.3271542,0.9996899698450996,-0.003362003638147334
2.0,3.3221517,1.033373972491804,-0.003473907003486489
2.0,3.3171492,1.063002230571724,-0.00357218835495648
2.0,3.3121467,1.088703321822369,-0.003657314138594873
2.0,3.3071442,1.111489813359628,-0.003732672351124033
2.0,3.3021414,1.132058509475275,-0.003800593094687322
2.0,3.2971389,1.150591199394448,-0.003861697948085719
2.0,3.2921364,1.167300718268537,-0.00391670796391125
2.0,3.2871339,1.182715022611867,-0.003967376846758136
2.0,3.2821314,1.19670257421131,-0.004013285829540188
2.0,3.2770896,1.209594442513271,-0.004055533637022901
2.0,3.2720871,1.221202837298496,-0.004093517315818468
2.0,3.267045,1.232030417975933,-0.004128891509360781
2.0,3.2620032,1.241840969802059,-0.00416089356064817
2.0,3.2570007,1.250718611465577,-0.004189808045625108
2.0,3.2519982,1.258741600949914,-0.004215898792875363
2.0,3.2469957,1.266003816670826,-0.004239479176002747
2.0,3.2419536,1.272603045964589,-0.004260873571243949
2.0,3.2369511,1.278704013652223,-0.004280622105389268
2.0,3.2319486,1.284181604635832,-0.004298325397977463
2.0,3.2269461,1.289181011613889,-0.004314458214905078
2.0,3.2219436,1.293804423622009,-0.004329354587712787
2.0,3.2169411,1.298056707979855,-0.004343033936109991
2.0,3.2119386,1.301930088988261,-0.00435547499815937
2.0,3.2069361,1.305458268370215,-0.004366789644060677
2.0,3.2019334,1.308711172220989,-0.004377205225495223
2.0,3.1968522,1.311666318181538,-0.004386652390381756
2.0,3.1918104,1.314424916187939,-0.004395457312103845
2.0,3.1868076,1.316941006000191,-0.004403475606321451
2.0,3.1818051,1.319247332502058,-0.004410813887825353
2.0,3.1768026,1.321351243822558,-0.004417497598852532
2.0,3.1717608,1.323311880998827,-0.004423716270986343
2.0,3.1667583,1.325130733274603,-0.004429476136525081
2.0,3.1617558,1.326809256189019,-0.004434783216085585
2.0,3.1567137,1.328360662547135,-0.004439680561827962
2.0,3.1517112,1.329839715591487,-0.004444342109910971
2.0,3.1466694,1.331206306408495,-0.004448642319400522
2.0,3.1416669,1.332501991254969,-0.004452712929581515
2.0,3.1366644,1.333719449937261,-0.004456531688877244
2.0,3.1316619,1.334845971588443,-0.004460059573802693
2.0,3.1266592,1.335910884134289,-0.004463389192363323
2.0,3.1216567,1.336930808604774,-0.004466573046375498
2.0,3.1166542,1.337877397618344,-0.004469523236960216
2.0,3.1116517,1.338791221515189,-0.004472366738604879
2.0,3.1066492,1.339657128966103,-0.004475056809260233
2.0,3.1016073,1.340484411790652,-0.004477622715726793
2.0,3.0966048,1.341271114174972,-0.004480058822125182
2.0,3.0915627,1.34202651272878,-0.004482394184153996
2.0,3.0865602,1.342739866645287,-0.004484595993996386
2.0,3.0815578,1.343431225074348,-0.004486726454921972
2.0,3.0765553,1.344095200755845,-0.004488769212792132
2.0,3.0715528,1.344721524662988,-0.00449069299971367
2.0,3.0665503,1.345331725799624,-0.004492564212164711
2.0,3.0615478,1.345918952196754,-0.004494362033823224
2.0,3.056545,1.346487584743682,-0.004496100084802264
2.0,3.0515425,1.347025410013381,-0.004497741281481362
2.0,3.04654,1.347553454591317,-0.00449934999042139
2.0,3.0414195,1.348067815449917,-0.004500914377569895
2.0,3.0364168,1.34856996002487,-0.004502439097777759
2.0,3.0314143,1.349034450352407,-0.004503847160385118
2.0,3.0264118,1.349504322720485,-0.0045052691876511
2.0,3.0214093,1.349944367128892,-0.004506598741907258
2.0,3.0164068,1.350378051994857,-0.004507906911874962
2.0,3.0114043,1.350796093847106,-0.004509165804896327
2.0,3.0064018,1.351198975090335,-0.004510377027781998
2.0,3.0013993,1.35160185678232,-0.004511586236601701
2.0,2.9963968,1.351984204699612,-0.00451273190266992
