cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,343160.8305312768,3.432286,-0.88006723,2.568625575966305e-07
2.0,343161.5385313509,3.4272835,-0.88046116,0.0001728258508609401
2.0,343163.1865315228,3.422281,-0.8797127,0.0005757108692824841
2.0,343165.5605317706,3.4172783,-0.88012636,0.001156078652524286
2.0,343168.5545320828,3.4122758,-0.87990963,0.0018880279615687
2.0,343172.1065324536,3.4072733,-0.88018543,0.00275638583218058
2.0,343176.2765328884,3.4022708,-0.88026422,0.00377582457103663
2.0,343181.300533412,3.3972683,-0.88004756,0.005004037671966686
2.0,343187.8825340988,3.3922658,-0.88024449,0.006613125170618296
2.0,343200.0425353674,3.3872633,-0.88004756,0.009585871513668034
2.0,343350.0425510136,3.3838363,-0.88020509,0.04625633266520169
2.0,343500.0425666599,3.3819063,-0.88079602,0.0829268959053854
2.0,343650.0425823061,3.3807244,-0.87998843,0.1195973533895446
2.0,343800.0425979523,3.3795428,-0.88018543,0.1562678216876089
2.0,343950.0426135985,3.378243,-0.88002783,0.1929383213666578
2.0,344100.0426292447,3.3769431,-0.88061875,0.2296089197164608
2.0,344250.042644891,3.3754463,-0.88012636,0.2662794739004803
2.0,344400.0426605372,3.3741465,-0.88022482,0.302950027506666
2.0,344550.0426761834,3.3711133,-0.87996876,0.3396206451161867
2.0,344700.0426918296,3.3694589,-0.8798309,0.3762911836525631
2.0,344850.0427074758,3.3678441,-0.88002783,0.412961797851175
2.0,345000.0427231221,3.3663471,-0.8797915,0.4496323508309489
2.0,345150.0427387683,3.3647323,-0.88048089,0.4863029451878699
2.0,345300.0427544145,3.3631566,-0.8795945,0.5229735170359909
2.0,345450.0427700607,3.3612266,-0.87961423,0.5596440794312126
2.0,345600.0427857069,3.3591387,-0.88024449,0.5963146580202878
2.0,345750.0428013531,3.3570118,-0.87992936,0.6329850672283273
2.0,345900.0428169994,3.3548846,-0.87992936,0.6696554756586586
2.0,346050.0428326456,3.3527184,-0.87998843,0.7063258848350082
2.0,346200.0428482918,3.3503156,-0.87988997,0.7429963169995779
2.0,346350.042863938,3.3477552,-0.88012636,0.7796668018783299
2.0,346500.0428795842,3.3453128,-0.88018543,0.8163373367920354
2.0,346650.0428952305,3.3423982,-0.88046116,0.8530078335584039
2.0,346800.0429108767,3.3392074,-0.88000816,0.8896784070635672
2.0,346950.0429265229,3.335623,-0.8798703,0.9263489017081428
2.0,347100.0429421691,3.3317628,-0.88008696,0.9630194550933608
2.0,347250.0429578153,3.3271542,-0.88002783,0.9996899698450996
2.0,347387.8269721875,3.3221517,-0.88044149,1.033373972491804
2.0,347509.0209848285,3.3171492,-0.87998843,1.063002230571724
2.0,347614.1509957947,3.3121467,-0.88014603,1.088703321822369
2.0,347707.3590055173,3.3071442,-0.87996876,1.111489813359628
2.0,347791.4950142931,3.3021414,-0.8797915,1.132058509475275
2.0,347867.3030222002,3.2971389,-0.87992936,1.150591199394448
2.0,347935.6530293298,3.2921364,-0.88034302,1.167300718268537
2.0,347998.7050359063,3.2871339,-0.88010663,1.182715022611867
2.0,348055.9210418751,3.2821314,-0.8798703,1.19670257421131
2.0,348108.6550473752,3.2770896,-0.87994903,1.209594442513271
2.0,348156.1390523287,3.2720871,-0.88008696,1.221202837298496
2.0,348200.4290569481,3.267045,-0.87988997,1.232030417975933
2.0,348240.559061134,3.2620032,-0.87998843,1.241840969802059
2.0,348276.8730649219,3.2570007,-0.87994903,1.250718611465577
2.0,348309.6910683448,3.2519982,-0.88002783,1.258741600949914
2.0,348339.3970714435,3.2469957,-0.88061875,1.266003816670826
2.0,348366.3910742588,3.2419536,-0.87990963,1.272603045964589
2.0,348391.3470768621,3.2369511,-0.88022482,1.278704013652223
2.0,348413.7530791992,3.2319486,-0.88022482,1.284181604635832
2.0,348434.2030813331,3.2269461,-0.8801657,1.289181011613889
2.0,348453.1150833052,3.2219436,-0.87973237,1.293804423622009
2.0,348470.5090851197,3.2169411,-0.88012636,1.298056707979855
2.0,348486.3530867724,3.2119386,-0.88000816,1.301930088988261
2.0,348500.7850882774,3.2069361,-0.88026422,1.305458268370215
2.0,348514.0910896657,3.2019334,-0.87998843,1.308711172220989
2.0,348526.1790909264,3.1968522,-0.87965363,1.311666318181538
2.0,348537.4630921036,3.1918104,-0.88022482,1.314424916187939
2.0,348547.7550931768,3.1868076,-0.88008696,1.316941006000191
2.0,348557.1890941609,3.1818051,-0.87953544,1.319247332502058
2.0,348565.7950950591,3.1768026,-0.88010663,1.321351243822558
2.0,348573.815095895,3.1717608,-0.88020509,1.323311880998827
2.0,348581.2550966712,3.1667583,-0.87990963,1.325130733274603
2.0,348588.1210973875,3.1617558,-0.88026422,1.326809256189019
2.0,348594.4670980494,3.1567137,-0.88000816,1.328360662547135
2.0,348600.5170986801,3.1517112,-0.88028389,1.329839715591487
2.0,348606.1070992639,3.1466694,-0.88004756,1.331206306408495
2.0,348611.4070998163,3.1416669,-0.88018543,1.332501991254969
2.0,348616.3871003361,3.1366644,-0.8796733,1.333719449937261
2.0,348620.9951008167,3.1316619,-0.87990963,1.334845971588443
2.0,348625.3511012709,3.1266592,-0.88010663,1.335910884134289
2.0,348629.5231017061,3.1216567,-0.8798703,1.336930808604774
2.0,348633.3951021098,3.1166542,-0.88006723,1.337877397618344
2.0,348637.1331024999,3.1116517,-0.88020509,1.338791221515189
2.0,348640.675102869,3.1066492,-0.8801657,1.339657128966103
2.0,348644.0591032223,3.1016073,-0.87977177,1.340484411790652
2.0,348647.2771035582,3.0966048,-0.88014603,1.341271114174972
2.0,348650.3671038803,3.0915627,-0.87990963,1.34202651272878
2.0,348653.2851041844,3.0865602,-0.88012636,1.342739866645287
2.0,348656.1131044794,3.0815578,-0.88004756,1.343431225074348
2.0,348658.8291047625,3.0765553,-0.87985057,1.344095200755845
2.0,348661.3911050297,3.0715528,-0.87977177,1.344721524662988
2.0,348663.8871052908,3.0665503,-0.8797521,1.345331725799624
2.0,348666.2891055411,3.0615478,-0.88000816,1.345918952196754
2.0,348668.6151057836,3.056545,-0.88014603,1.346487584743682
2.0,348670.8151060129,3.0515425,-0.87996876,1.347025410013381
2.0,348672.9751062384,3.04654,-0.88000816,1.347553454591317
2.0,348675.0791064575,3.0414195,-0.88004756,1.348067815449917
2.0,348677.1331066722,3.0364168,-0.88002783,1.34856996002487
2.0,348679.0331068703,3.0314143,-0.88018543,1.349034450352407
2.0,348680.9551070705,3.0264118,-0.8801657,1.349504322720485
2.0,348682.7551072584,3.0214093,-0.88032329,1.349944367128892
2.0,348684.5291074438,3.0164068,-0.88020509,1.350378051994857
2.0,348686.2391076218,3.0114043,-0.88044149,1.350796093847106
2.0,348687.8871077942,3.0064018,-0.8797521,1.351198975090335
2.0,348689.5351079656,3.0013993,-0.87977177,1.35160185678232
2.0,348691.0991081288,2.9963968,-0.88030362,1.351984204699612
2.0,348692.64510829,2.991394,-0.88048089,1.352362156624678
2.0,348694.1651084488,2.9863915,-0.87996876,1.352733748940709
2.0,348695.6371086026,2.981389,-0.87990963,1.353093604675117
2.0,348697.0691087516,2.9763865,-0.8798703,1.353443686097214
2.0,348698.4911088999,2.971384,-0.88008696,1.353791323073854
2.0,348699.8851090455,2.9663422,-0.88000816,1.354132114119943
2.0,348701.2351091858,2.9613397,-0.88012636,1.354462147169692
2.0,348702.5811093263,2.956337,-0.88010663,1.354791205135369
2.0,348703.8791094618,2.9513345,-0.87977177,1.355108526157091
2.0,348705.1811095979,2.9462926,-0.88022482,1.35542682822706
2.0,348706.4451097297,2.9412901,-0.87996876,1.35573583500781
2.0,348707.69510986,2.9362087,-0.88008696,1.356041421876599
2.0,348708.9211099884,2.9312062,-0.88004756,1.356341142396083
2.0,348710.1271101134,2.926125,-0.87994903,1.356635969341811
2.0,348711.331110239,2.921083,-0.88006723,1.356930305971652
2.0,348712.4771103589,2.9160805,-0.88002783,1.357210470130891
2.0,348713.6311104791,2.911078,-0.88024449,1.357492585771266
2.0,348714.759110597,2.9060361,-0.88010663,1.357768346202357
2.0,348715.8791107135,2.9009941,-0.87998843,1.358042147590336
2.0,348716.9791108286,2.8959916,-0.87981117,1.358311067168034
2.0,348718.0691109421,2.8909104,-0.88002783,1.35857753654485
2.0,348719.1271110522,2.8858685,-0.88006723,1.35883618938302
2.0,348720.1791111622,2.8808658,-0.8795945,1.35909337765298
2.0,348721.2311112722,2.8758633,-0.8801657,1.359350564270434
2.0,348722.2391113769,2.8708608,-0.88026422,1.359596987583853
2.0,348723.2511114825,2.865819,-0.87969297,1.359844390413182
2.0,348724.2551115872,2.8608165,-0.87992936,1.360089836563485
2.0,348725.2271116888,2.8557744,-0.88010663,1.360327459018214
2.0,348726.1991117904,2.8507326,-0.88008696,1.360565083224028
2.0,348727.1531118897,2.8457301,-0.88018543,1.360798310048431
2.0,348728.0911119876,2.8407276,-0.87992936,1.361027622683429
2.0,348729.0331120857,2.8356857,-0.88030362,1.36125790618918
2.0,348729.9431121806,2.8306437,-0.88012636,1.361480371186651
2.0,348730.8711122775,2.8256018,-0.88002783,1.361707241104692
2.0,348731.7691123709,2.8205993,-0.8801657,1.361926775761561
2.0,348732.6831124667,2.8155179,-0.88002783,1.362150220996787
2.0,348733.5731125595,2.8105154,-0.87994903,1.362367795582596
2.0,348734.455112651,2.8055129,-0.8796733,1.362583423327158
2.0,348735.3311127424,2.8005104,-0.88057935,1.362797580988357
2.0,348735.4331127536,2.8000772,-0.88010663,1.362822516609844
3.0,357962.4740752084,3.4366581,-0.87965363,1.123432657784886e-06
3.0,357962.9640752599,3.4316556,-0.88022482,0.0001209131197548575
3.0,357964.3160754004,3.4266531,-0.87990963,0.0004514291100452344
3.0,357966.4120756192,3.4216506,-0.8801657,0.0009638335743960408
3.0,357969.096075899,3.4166481,-0.88022482,0.001619991218257281
3.0,357972.3440762379,3.4116457,-0.87990963,0.00241402221067912
3.0,357976.1040766304,3.4066432,-0.88014603,0.00333322639754249
3.0,357980.5780770974,3.4016407,-0.88000816,0.004426986674177977
3.0,357985.9060776527,3.3965986,-0.88006723,0.005729527419648236
3.0,357993.3680784311,3.3915961,-0.88065815,0.007553763934613929
3.0,358012.202080396,3.3865936,-0.87996876,0.01215808512168626
3.0,358162.2020960422,3.3839545,-0.88014603,0.0488284555811435
3.0,358312.2021116884,3.3821032,-0.88012636,0.08549885330956015
3.0,358462.2021273347,3.380764,-0.88030362,0.1221692095391701
3.0,358612.2021429809,3.3796611,-0.88050056,0.158839661845838
3.0,358762.2021586271,3.3783216,-0.88012636,0.1955100020430237
3.0,358912.2021742733,3.3769431,-0.8798703,0.2321804330642439
3.0,359062.2021899195,3.375525,-0.88018543,0.2688508948107312
3.0,359212.2022055658,3.3739889,-0.87998843,0.3055213456441711
3.0,359362.202221212,3.3724921,-0.88018543,0.3421918321016514
3.0,359512.2022368582,3.3709557,-0.87953544,0.3788622849785702
3.0,359662.2022525044,3.3693013,-0.8801657,0.4155327271024469
3.0,359812.2022681506,3.3676076,-0.8801657,0.4522032065176053
3.0,359962.2022837969,3.3658352,-0.87996876,0.4888736881651233
3.0,360112.2022994431,3.3641019,-0.87996876,0.5255441370722734
3.0,360262.2023150893,3.3621719,-0.88002783,0.5622145342296445
3.0,360412.2023307355,3.3604386,-0.8796339,0.598884977070532
3.0,360562.2023463817,3.3585086,-0.88008696,0.6355554191497714
3.0,360712.202362028,3.3562241,-0.88010663,0.6722258384484798
3.0,360862.2023776742,3.3540182,-0.88010663,0.7088962415985681
3.0,361012.2023933204,3.3517334,-0.88024449,0.7455665961272933
3.0,361162.2024089666,3.3493307,-0.88008696,0.7822370036622965
3.0,361312.2024246128,3.3467703,-0.87985057,0.8189074555133863
3.0,361462.202440259,3.343895,-0.8796339,0.8555778149607529
3.0,361612.2024559053,3.3407438,-0.88008696,0.8922481942399425
3.0,361762.2024715515,3.3373168,-0.87992936,0.9289186338978426
3.0,361912.2024871977,3.3332989,-0.88012636,0.965589135402383
3.0,362062.2025028439,3.3286903,-0.87992936,1.002259603653128
3.0,362201.0365173249,3.3236878,-0.88010663,1.036200420330473
3.0,362321.5845298991,3.3186853,-0.88010663,1.065670809141803
3.0,362425.8665407766,3.3136828,-0.88004756,1.091164652302936
3.0,362519.3925505318,3.3086803,-0.88052028,1.114029021236176
3.0,362603.3185592862,3.3036778,-0.88053995,1.134546413002453
3.0,362679.3485672167,3.2986753,-0.88006723,1.153133521154895
3.0,362747.5625743321,3.2936728,-0.88004756,1.169809900511843
3.0,362810.2265808685,3.2886701,-0.8797127,1.185129388111308
3.0,362866.9565867856,3.2836676,-0.88000816,1.198998167168937
3.0,362919.6265922796,3.2786651,-0.8801657,1.211874352670353
3.0,362967.0085972222,3.2736232,-0.8798703,1.22345783422057
3.0,363011.3426018464,3.2686207,-0.88026422,1.234296146161399
3.0,363050.8286059648,3.2636182,-0.88002783,1.243949251022579
3.0,363086.8586097239,3.2586157,-0.87992936,1.252757490982422
3.0,363119.7946131593,3.253613,-0.87990963,1.260809327104531
3.0,363149.8466162933,3.2486105,-0.88014603,1.268156142733271
3.0,363177.3566191634,3.243608,-0.88006723,1.274881497158748
3.0,363202.4946217854,3.2386055,-0.88006723,1.281026986746333
3.0,363225.5086241858,3.233603,-0.88006723,1.286653240207277
3.0,363246.7486264012,3.2285612,-0.87994903,1.291845786533464
3.0,363266.3086284415,3.2235587,-0.88014603,1.296627612557784
3.0,363284.3266303213,3.2185559,-0.88012636,1.301032490881822
3.0,363300.8686320465,3.2135534,-0.88024449,1.305076531002663
3.0,363315.9466336193,3.2085509,-0.88050056,1.308762675974808
3.0,363329.9506350802,3.2035484,-0.88008696,1.312186240448563
3.0,363342.7506364149,3.1985459,-0.8798309,1.315315473435927
3.0,363354.5386376446,3.1935434,-0.87992936,1.31819728670886
3.0,363365.2606387632,3.1885409,-0.88010663,1.320818516487322
3.0,363375.2486398048,3.1835384,-0.88000816,1.323260298603815
3.0,363384.6126407813,3.1785359,-0.88000816,1.325549520664124
3.0,363393.1506416723,3.1735334,-0.88050056,1.32763682270839
3.0,363400.9786424888,3.1685307,-0.88012636,1.329550548888122
3.0,363408.4226432648,3.1635282,-0.88014603,1.331370395691834
3.0,363415.2546439776,3.1585257,-0.88014603,1.333040614904141
3.0,363421.5546446349,3.1535232,-0.88018543,1.334580780753369
3.0,363427.5526452605,3.1485207,-0.88020509,1.336047114656411
3.0,363433.1186458413,3.1435182,-0.8801657,1.33740782366121
3.0,363438.3686463889,3.1385157,-0.88004756,1.338691290680079
3.0,363443.3146469044,3.1335132,-0.88026422,1.339900437080074
3.0,363447.9806473916,3.1285107,-0.88048089,1.341041137034438
3.0,363452.4066478529,3.123508,-0.8801657,1.342123169472061
3.0,363456.5466482854,3.1185055,-0.88032329,1.343135280631425
3.0,363460.5226486996,3.113385,-0.87998843,1.344107297573264
3.0,363464.3166490952,3.1083822,-0.88028389,1.345034815880367
3.0,363467.8966494687,3.1033797,-0.8801657,1.345910024255655
3.0,363471.2906498229,3.0983772,-0.87994903,1.346739757095518
3.0,363474.5326501608,3.0933747,-0.8801657,1.347532331310884
3.0,363477.6526504864,3.0883329,-0.87973237,1.348295076264715
3.0,363480.6186507959,3.0833304,-0.88004756,1.349020171217364
3.0,363483.4386510898,3.0783279,-0.87992936,1.34970958144818
3.0,363486.2026513787,3.0733252,-0.88014603,1.350385297465697
3.0,363488.818651651,3.0683227,-0.87961423,1.351024832262836
3.0,363491.3626519162,3.0633202,-0.88010663,1.351646768713271
3.0,363493.7906521698,3.0582783,-0.88000816,1.352240346062689
3.0,363496.1466524154,3.0532758,-0.8801657,1.352816315425047
3.0,363498.4366526543,3.0482733,-0.88002783,1.353376155090473
3.0,363500.6106528807,3.0432708,-0.87998843,1.353907634178144
3.0,363502.7666531056,3.0382681,-0.88024449,1.354434712645155
3.0,363504.8066533189,3.0332656,-0.88008696,1.354933435436363
3.0,363506.8066535275,3.0281844,-0.88002783,1.355422372031949
3.0,363508.7646537321,3.0231819,-0.87996876,1.355901047282393
3.0,363510.6066539241,3.0181794,-0.88018543,1.356351354842062
3.0,363512.4306541141,3.0131767,-0.88004756,1.356797271891775
3.0,363514.2026542993,3.0081742,-0.88006723,1.357230471738585
3.0,363515.9226544779,3.003093,-0.87969297,1.357650957259445
3.0,363517.6146546546,2.9980509,-0.88000816,1.358064603852936
3.0,363519.2506548252,2.9930484,-0.88010663,1.358464556178989
3.0,363520.8486549919,2.9880459,-0.88048089,1.358855212362351
3.0,363522.3806551518,2.9830434,-0.8798309,1.359229736474463
3.0,363523.8946553096,2.9780016,-0.87994903,1.359599874246195
3.0,363525.382655465,2.9729991,-0.87988997,1.35996364733167
3.0,363526.8186556147,2.9679966,-0.88020509,1.360314705249113
3.0,363528.2166557608,2.9629941,-0.88002783,1.360656474749786
3.0,363529.5706559019,2.9579914,-0.87996876,1.360987489405581
3.0,363530.9146560421,2.9529889,-0.88044149,1.361316056519192
3.0,363532.2246561786,2.9479864,-0.87990963,1.361636311021423
3.0,363533.5306563149,2.9429839,-0.88002783,1.361955586817902
3.0,363534.7926564468,2.9379814,-0.88002783,1.362264107189022
3.0,363536.0386565765,2.9329789,-0.87969297,1.362568717726378
3.0,363537.2426567022,2.9279764,-0.8801657,1.362863058306584
3.0,363538.4526568288,2.9229343,-0.8798309,1.363158869090917
3.0,363539.6386569524,2.9179318,-0.87998843,1.363448814368323
3.0,363540.788657072,2.91289,-0.87949604,1.363729960374046
3.0,363541.9446571926,2.9078875,-0.88012636,1.364012569920065
3.0,363543.0606573089,2.902885,-0.87994903,1.364285396859456
3.0,363544.1726574246,2.8978825,-0.88008696,1.364557244118097
3.0,363545.2706575394,2.89288,-0.88018543,1.364825674726011
3.0,363546.3406576512,2.8878379,-0.88002783,1.365087262686533
3.0,363547.404657762,2.882796,-0.87949604,1.365347381953341
3.0,363548.4686578731,2.8777936,-0.88036269,1.365607499086203
3.0,363549.4986579805,2.8727121,-0.88022482,1.365859300445294
3.0,363550.5486580897,2.867631,-0.88008696,1.366115995718084
3.0,363551.5586581954,2.8625889,-0.87994903,1.366362909183842
3.0,363552.5646583,2.8575864,-0.88000816,1.366608846612946
3.0,363553.5606584041,2.8525052,-0.88073695,1.3668523416758
3.0,363554.5486585069,2.8475027,-0.88004756,1.36709387827639
3.0,363555.5046586068,2.8425,-0.87994903,1.367327595635363
3.0,363556.4666587075,2.8374975,-0.8798309,1.367562777332705
3.0,363557.402658805,2.8324556,-0.88063842,1.367791601106831
3.0,363558.3546589045,2.8274138,-0.87973237,1.368024333653525
3.0,363559.2986590024,2.8224113,-0.88008696,1.368255114216283
3.0,363560.2046590969,2.8173692,-0.88014603,1.368476608386181
3.0,363561.138659195,2.8123667,-0.88008696,1.368704944022108
3.0,363562.0606592908,2.8073249,-0.87998843,1.368930347818343
3.0,363562.9746593861,2.802283,-0.87955511,1.369153791740678
3.0,363563.3666594271,2.8001165,-0.88004756,1.369249621754959
4.0,372805.9956235085,3.4314194,-0.88022482,1.003684997558594e-06
4.0,372806.5596235672,3.4264169,-0.88050056,0.0001388876810669899
4.0,372808.1016237279,3.4214144,-0.88000816,0.0005158646860056453
4.0,372810.4816239765,3.4164119,-0.88020509,0.00109770141551892
4.0,372813.5696242983,3.4113698,-0.8801657,0.001852630892429087
4.0,372817.3476246921,3.406328,-0.87988997,0.002776240613030063
4.0,372821.8116251579,3.4013255,-0.87969297,0.00386756146778663
4.0,372827.4536257461,3.396323,-0.88002783,0.005246865253150463
4.0,372835.4936265852,3.3913205,-0.8798309,0.00721243116332425
4.0,372869.8556301696,3.386318,-0.88012636,0.01561292156242662
4.0,373019.8556458158,3.3838363,-0.88004756,0.05228354338248571
4.0,373169.8556614621,3.3821425,-0.88028389,0.0889541737569703
