cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
4.0,2.5634654,17.657158,1.6488334,17.733975307807313,-5.33483527226757
4.0,1.7299316,17.965506,1.8309451,18.05856488747791,-5.819177671502018
4.0,1.1664815,18.319817,2.1199169,18.442064487914433,-6.6007460984998065
4.0,0.78696758,18.715324,2.5446107,18.887519584093894,-7.742686511810315
4.0,0.53085387,19.216595,3.062588,19.45911017111957,-9.055192267683013
4.0,0.35855919,19.792465,3.7366292,20.14209692545733,-10.691067115970096
4.0,0.24214387,20.581936,4.7391758,21.12050844017259,-12.966857215818335
4.0,0.16298145,21.494179,5.825233,22.269554786486637,-15.16373542193406
4.0,0.1094304,22.861187,7.1966271,23.967171561647056,-17.473831931937177
4.0,0.074505806,24.325157,9.0510359,25.954470018433007,-20.409499435582685
4.0,0.048894435,26.298845,11.445837,28.681639300510597,-23.519737094609482
5.0,10001.0,8.5680151,1.9850951,8.794969318301915,-13.04451569588369
5.0,6746.0,9.002141,2.0703626,9.237150203355998,-12.951979700497066
5.0,4551.0005,9.5610085,1.9838207,9.764651970593766,-11.722012145623948
5.0,3070.0,10.049634,1.8878393,10.22541347606934,-10.639112157309873
5.0,2071.0005,10.49685,1.8048925,10.650891833975981,-9.756382160778854
5.0,1397.0001,10.908452,1.7474099,11.047523088680196,-9.100814126100396
5.0,942.05835,11.308222,1.7227052,11.438688648940099,-8.661895056351648
5.0,635.3645,11.715914,1.7176793,11.841159699668124,-8.340756966453592
5.0,428.71338,12.131972,1.7369735,12.255685274536313,-8.14784927446714
5.0,289.13373,12.563004,1.7600141,12.685689541219855,-7.974949034116285
5.0,195.02592,12.999888,1.7930914,13.122967072323926,-7.853328007386855
5.0,133.4655,13.433656,1.8304079,13.557783985840695,-7.75907651724735
5.0,88.668892,13.921963,1.871471,14.047186817196174,-7.6561348774754086
5.0,59.863087,14.426009,1.9011889,14.550747571914105,-7.507686067074022
5.0,40.354206,14.941472,1.8917208,15.060750084638435,-7.215753715421512
5.0,27.236528,15.452219,1.8382359,15.561175509838895,-6.78417045914249
5.0,18.356367,15.930656,1.7417117,16.0255845520921,-6.239412990173476
5.0,12.393575,16.341282,1.6423494,16.423605236220347,-5.739131475637827
5.0,8.3562918,16.695503,1.5572548,16.76797134226833,-5.328783409076123
5.0,5.6368299,17.016003,1.5153407,17.083343218851674,-5.088985610292603
5.0,3.8021243,17.314613,1.5455589,17.38345695346982,-5.1008892107538575
5.0,2.5634654,17.59795,1.6476451,17.674913820951264,-5.3488449060189
5.0,1.7299316,17.901192,1.8197496,17.99344779711671,-5.804475771535335
5.0,1.1664815,18.256086,2.1142039,18.378099307876514,-6.605892508291498
5.0,0.78696758,18.643795,2.5109112,18.81211755907108,-7.670334546206599
5.0,0.53085387,19.141188,3.0284128,19.379276615460853,-8.99049915378842
5.0,0.35855919,19.736074,3.689441,20.077962840536312,-10.588598208330575
5.0,0.24214387,20.488478,4.6723332,21.014481394702706,-12.846435362022628
5.0,0.16298145,21.407988,5.7129846,22.157169116292387,-14.941880679438952
5.0,0.1094304,22.768005,7.1105094,23.852492440152105,-17.343725254678382
5.0,0.074505806,24.167713,8.9146585,25.75945433859171,-20.24732569743784
5.0,0.048894435,26.054005,11.259361,28.38281851170433,-23.371814226784924
6.0,10001.0,8.221612,1.9613227,8.452318653013462,-13.417530191126414
6.0,6746.0,8.9837828,2.0449646,9.213589616041569,-12.823645213647538
6.0,4551.0005,9.5288849,1.9611318,9.728601408960039,-11.62961084146827
6.0,3070.0,10.009823,1.8709939,10.183180969872147,-10.587315492884278
6.0,2071.0005,10.445031,1.7885464,10.597054818010236,-9.71675879863734
6.0,1397.0001,10.858399,1.7375021,10.996533198727017,-9.091091154381262
6.0,942.05835,11.260211,1.7184017,11.390577516837498,-8.676865667381373
6.0,635.3645,11.671275,1.7223315,11.797672902802368,-8.394559236355338
6.0,428.71338,12.09029,1.7441381,12.215446369084168,-8.208823949561694
6.0,289.13373,12.520885,1.7656522,12.644765275583008,-8.026727661731424
6.0,195.02592,12.960657,1.7962832,13.084542911628638,-7.890646210757388
6.0,133.4655,13.389277,1.8399526,13.515108736261642,-7.824570100721631
6.0,88.668892,13.884824,1.8830284,14.01192825653138,-7.723205098335129
6.0,59.863087,14.388811,1.9221879,14.516634882665729,-7.609039655130844
6.0,40.354206,14.91258,1.9197936,15.035645969595086,-7.3357114849744685
6.0,27.236528,15.438296,1.8717434,15.551347425193084,-6.912817389116671
6.0,18.356367,15.92972,1.7816261,16.029041482215998,-6.38160557264782
6.0,12.393575,16.352112,1.6791699,16.43810142363193,-5.863053041773772
6.0,8.3562918,16.714855,1.592889,16.790582867707304,-5.443722403471309
6.0,5.6368299,17.057253,1.5506768,17.127594064668486,-5.19448699687637
6.0,3.8021243,17.353998,1.5699553,17.424867466583557,-5.169276647628939
6.0,2.5634654,17.648088,1.6560166,17.725614263974595,-5.360679305649466
6.0,1.7299316,17.957457,1.8319314,18.0506574550944,-5.824882599172609
6.0,1.1664815,18.312551,2.0916524,18.43161777734192,-6.516062955821752
6.0,0.78696758,18.729218,2.5170217,18.89759257497618,-7.654126431892748
6.0,0.53085387,19.196062,3.0081682,19.430333816672714,-8.90624930118416
6.0,0.35855919,19.752213,3.7198083,20.09942517053953,-10.66523586462313
6.0,0.24214387,20.580915,4.6157188,21.092153097251558,-12.64066481542046
6.0,0.16298145,21.454252,5.7972655,22.223708424945517,-15.121068022240195
6.0,0.1094304,22.675821,7.0890951,23.758117083659744,-17.36070239586403
6.0,0.074505806,24.316475,8.8342876,25.871520902821675,-19.966316850345397
6.0,0.048894435,26.490416,11.109512,28.725657463863207,-22.75213124583994
7.0,10001.0,8.2461529,1.9074967,8.463898706310781,-13.024552010097153
7.0,6746.0,8.9778166,2.0119383,9.200493825129305,-12.63135092533795
7.0,4551.0005,9.5062485,1.9305077,9.700289713380293,-11.479392210299583
7.0,3070.0,9.9750891,1.8375359,10.142925649768296,-10.437583607759622
7.0,2071.0005,10.408871,1.7692847,10.5581704780845,-9.64685030421764
7.0,1397.0001,10.812003,1.7266653,10.94900826240592,-9.073456616168642
7.0,942.05835,11.21518,1.7137989,11.345367737629363,-8.688194825067379
7.0,635.3645,11.623468,1.7231842,11.750505186337891,-8.432703737694565
7.0,428.71338,12.04262,1.7415408,12.167894675023476,-8.228768868782936
7.0,289.13373,12.47805,1.7712207,12.603132728437341,-8.078986671407348
7.0,195.02592,12.912159,1.7996583,13.036971275493396,-7.934599682581094
7.0,133.4655,13.351761,1.841439,13.478145992377513,-7.852541791407012
7.0,88.668892,13.840737,1.8889596,13.969043241167276,-7.77161305936006
7.0,59.863087,14.342795,1.9288638,14.471913625052336,-7.659360727249397
7.0,40.354206,14.875399,1.9296985,15.000041056947252,-7.3913692395032164
7.0,27.236528,15.403966,1.8895164,15.519421405291661,-6.993210673339159
7.0,18.356367,15.897344,1.798189,15.998719634210014,-6.45344183834105
7.0,12.393575,16.321749,1.6912589,16.409139132990195,-5.915873292389634
7.0,8.3562918,16.707739,1.6008365,16.784255121745893,-5.4730346231974965
7.0,5.6368299,17.033098,1.5544146,17.103877695607423,-5.214282604925673
7.0,3.8021243,17.338343,1.5704494,17.40932075939809,-5.175538235372423
7.0,2.5634654,17.631466,1.6524254,17.708729570799854,-5.354135335143527
7.0,1.7299316,17.953699,1.8177538,18.04548521542204,-5.781311020082478
7.0,1.1664815,18.285217,2.0864186,18.403866531561103,-6.509531115853132
7.0,0.78696758,18.697203,2.4637008,18.858823443023418,-7.506528314624694
7.0,0.53085387,19.133791,2.9835446,19.36500700779295,-8.862797328786808
7.0,0.35855919,19.753683,3.727355,20.10226771686503,-10.685598595198686
7.0,0.24214387,20.494844,4.538269,20.991296198679514,-12.48580053364177
7.0,0.16298145,21.516079,5.7510633,22.271425293744628,-14.9648312046794
7.0,0.1094304,22.616011,7.1674066,23.724579467755472,-17.584312651986735
7.0,0.074505806,24.158216,8.6497593,25.660041626049487,-19.699717619131725
7.0,0.048894435,26.215843,10.598459,28.277159641225108,-22.01234460736229
8.0,10001.0,8.1827354,2.0756092,8.441878474459212,-14.233285628847572
8.0,6746.0,8.9558659,1.9939631,9.175152470828177,-12.551793625513382
8.0,4551.0005,9.4820442,1.9168627,9.673857804485495,-11.42872301317987
8.0,3070.0,9.9472885,1.8280724,10.113871523895982,-10.413391325998015
8.0,2071.0005,10.373191,1.7681065,10.522798682756564,-9.67308138488377
8.0,1397.0001,10.779439,1.7287109,10.917176673961992,-9.111009576791224
8.0,942.05835,11.186512,1.717201,11.317545228561935,-8.727143993223235
8.0,635.3645,11.596803,1.731982,11.72542542806584,-8.494336844539735
8.0,428.71338,12.019403,1.7507789,12.14624531421518,-8.287572723336476
8.0,289.13373,12.455925,1.777923,12.582173015801127,-8.123363598499113
8.0,195.02592,12.900417,1.807408,13.026414796572118,-7.975489270620286
8.0,133.4655,13.336279,1.8493154,13.46388892610594,-7.894746955129172
8.0,88.668892,13.824966,1.8991405,13.954799157992072,-7.821786154789968
8.0,59.863087,14.339809,1.9349468,14.46976645545156,-7.684808507681935
8.0,40.354206,14.870709,1.9402766,14.996754963897642,-7.433752661915863
8.0,27.236528,15.396714,1.9020641,15.513756793191801,-7.0424683016191
8.0,18.356367,15.894869,1.8131232,15.997946001457164,-6.507585248965341
8.0,12.393575,16.329756,1.7064996,16.418680577450072,-5.965895159948794
8.0,8.3562918,16.706636,1.6094087,16.783976966146362,-5.5025234281778825
8.0,5.6368299,17.038519,1.5682012,17.110534320033448,-5.258607205746798
8.0,3.8021243,17.346252,1.5726575,17.417396764723776,-5.180425379129293
8.0,2.5634654,17.651434,1.6488036,17.728273338589094,-5.336459371481644
8.0,1.7299316,17.957342,1.8193012,18.049265596175527,-5.785033217955794
8.0,1.1664815,18.299381,2.0757034,18.416728525662002,-6.471414654284112
8.0,0.78696758,18.713938,2.4879034,18.87858942812136,-7.572717598982402
8.0,0.53085387,19.166595,2.9687197,19.395145283064863,-8.804595147090847
8.0,0.35855919,19.719112,3.6672218,20.057215504624246,-10.535110949453827
8.0,0.24214387,20.551685,4.5598612,21.051462906470192,-12.5097314825153
8.0,0.16298145,21.403524,5.7154241,22.153485329885157,-14.950953478207081
8.0,0.1094304,22.623106,6.9747682,23.673874134390577,-17.134679887125028
8.0,0.074505806,24.205622,8.697341,25.72072854483646,-19.76391009965513
8.0,0.048894435,26.307251,10.968098,28.5021162181794,-22.6323780048992
9.0,10001.0,8.2175474,2.0927768,8.479846697073304,-14.287888930980065
9.0,6746.0,8.9541454,1.9700462,9.168304198404172,-12.408237673674455
9.0,4551.0005,9.4655714,1.8883529,9.65209400096354,-11.282217321031526
9.0,3070.0,9.9287319,1.8106173,10.092475025935755,-10.334970888500218
9.0,2071.0005,10.346795,1.7552755,10.494625236421035,-9.628240280176179
9.0,1397.0001,10.752097,1.7248516,10.889568537799445,-9.113739977647658
9.0,942.05835,11.164691,1.7209384,11.296546113838316,-8.762673216685195
9.0,635.3645,11.578837,1.7375638,11.708483857085827,-8.534338287066417
9.0,428.71338,12.00874,1.7572304,12.136626181368698,-8.324967477358777
9.0,289.13373,12.444223,1.7849668,12.571586715718555,-8.162680196873202
9.0,195.02592,12.883773,1.8134696,13.010775484407267,-8.012094361154459
9.0,133.4655,13.326992,1.8510429,13.454927557802177,-7.907465498580841
9.0,88.668892,13.813811,1.903756,13.944377406369098,-7.846811980455398
9.0,59.863087,14.323193,1.9385742,14.453785927713009,-7.70786657463498
9.0,40.354206,14.856339,1.9496158,14.98371817175332,-7.476273680352277
9.0,27.236528,15.390894,1.9107985,15.50905442078395,-7.0771288770134735
9.0,18.356367,15.89031,1.8158089,15.99372107601665,-6.518995485827303
9.0,12.393575,16.329386,1.7047139,16.41812707399505,-5.95983140220772
9.0,8.3562918,16.708927,1.6208231,16.787355628949502,-5.540551838444652
9.0,5.6368299,17.048096,1.5651031,17.119787526101067,-5.245344660177197
9.0,3.8021243,17.35253,1.5698777,17.42339844559199,-5.169457446923218
9.0,2.5634654,17.641785,1.6478075,17.71857351886097,-5.3361541620166815
9.0,1.7299316,17.954441,1.8019338,18.0446367944069,-5.731097129840574
9.0,1.1664815,18.291389,2.0721672,18.408389078191412,-6.46328201971385
9.0,0.78696758,18.683928,2.435009,18.84193287163674,-7.425301679349558
9.0,0.53085387,19.139275,2.9688175,19.36816266128337,-8.817251662775025
9.0,0.35855919,19.783333,3.6530025,20.117770548793303,-10.461855206573444
9.0,0.24214387,20.438848,4.520061,20.93268876687429,-12.470277725666094
9.0,0.16298145,21.482925,5.5905728,22.198436223926336,-14.586737025432848
9.0,0.1094304,22.700825,7.0839496,23.78044990356501,-17.33089386005112
9.0,0.074505806,24.024565,8.5851097,25.512425051340358,-19.664204115597272
9.0,0.048894435,25.786022,10.546861,27.859562228035905,-22.245281082511326
10.0,10001.0,8.6745605,2.0107222,8.904549603081174,-13.050420203579272
10.0,6746.0,9.0422888,1.9672004,9.253802686267175,-12.273761074356809
10.0,4551.0005,9.5572538,1.8897783,9.742297584285,-11.18494884633741
10.0,3070.0,10.010192,1.8079042,10.172141439895615,-10.23762094285941
10.0,2071.0005,10.427921,1.7493421,10.573633914840887,-9.523016265224664
10.0,1397.0001,10.832138,1.7232623,10.968356604598764,-9.039315750185025
10.0,942.05835,11.238397,1.7233447,11.36976183060257,-8.718073757216393
10.0,635.3645,11.647882,1.7415451,11.777356852080946,-8.503644553711581
10.0,428.71338,12.079944,1.7591474,12.207360346039708,-8.28548237595809
10.0,289.13373,12.521009,1.7916862,12.648549553895554,-8.143423552704661
10.0,195.02592,12.967113,1.824703,13.09486771956777,-8.009940072124637
10.0,133.4655,13.406452,1.8672053,13.535856487886242,-7.928956392861872
10.0,88.668892,13.904403,1.918005,14.036066613066284,-7.85394538266384
10.0,59.863087,14.410984,1.9511147,14.542465692612517,-7.710437230060906
10.0,40.354206,14.949007,1.9670907,15.077873063137105,-7.496295028652441
10.0,27.236528,15.488213,1.9232353,15.607164250834778,-7.07842046853373
10.0,18.356367,15.997694,1.8297703,16.101995921884903,-6.524971810608259
10.0,12.393575,16.438177,1.7219816,16.528124022830525,-5.980209475526741
10.0,8.3562918,16.82703,1.6272088,16.90552415927106,-5.523446653575742
10.0,5.6368299,17.154978,1.5756396,17.227185212029624,-5.2477431240743035
10.0,3.8021243,17.471455,1.5725545,17.54208275754322,-5.143166471222436
10.0,2.5634654,17.768827,1.6520519,17.845461283929385,-5.311789209126127
10.0,1.7299316,18.064169,1.8109504,18.154716825437436,-5.724829731199105
10.0,1.1664815,18.415632,2.0791984,18.53263521321203,-6.441643544734453
10.0,0.78696758,18.778988,2.4569168,18.93902929049602,-7.453857704319242
10.0,0.53085387,19.260553,2.9700806,19.488208759049805,-8.76626657575587
10.0,0.35855919,19.89011,3.6234863,20.217470879869907,-10.324650551937072
10.0,0.24214387,20.554472,4.5270629,21.047104734365256,-12.420922144391572
10.0,0.16298145,21.556475,5.5513439,22.259807580518125,-14.441340032250723
10.0,0.1094304,22.83498,7.0346317,23.89398155927649,-17.1221732845093
10.0,0.074505806,24.121529,8.5998526,25.6087021545327,-19.622262735810665
10.0,0.048894435,25.835588,10.641068,27.941187080837636,-22.385604832366997
11.0,10001.0,8.3768339,2.0975461,8.63545284451339,-14.057727242960077
11.0,6746.0,9.1100397,1.9488187,9.316153587240057,-12.074715648492411
11.0,4551.0005,9.6095486,1.8515292,9.786295758570482,-10.905874485920862
11.0,3070.0,10.051303,1.7569028,10.203695381892624,-9.914767142341134
11.0,2071.0005,10.449494,1.6932981,10.58580102361175,-9.204538124239072
11.0,1397.0001,10.828378,1.6655879,10.955726957327407,-8.744526769266244
11.0,942.05835,11.207178,1.6655382,11.330262848643153,-8.453058597142315
11.0,635.3645,11.614174,1.6945647,11.737145616578252,-8.301159059623453
11.0,428.71338,12.033075,1.7323225,12.157131043121616,-8.19220941472454
11.0,289.13373,12.462374,1.7706261,12.587528848105066,-8.086334975272662
11.0,195.02592,12.909007,1.8114821,13.03548729908742,-7.9879845822638575
11.0,133.4655,13.349006,1.8586501,13.477779541981906,-7.9266224548000945
11.0,88.668892,13.85094,1.9044917,13.98125986880184,-7.829025559033219
11.0,59.863087,14.353956,1.9493033,14.485711449746846,-7.733600581280935
11.0,40.354206,14.896913,1.9573891,15.024958869107357,-7.485532195064924
11.0,27.236528,15.434338,1.9177296,15.553021452983344,-7.0827496247754445
11.0,18.356367,15.939208,1.8253353,16.04338494909008,-6.53297101838091
11.0,12.393575,16.382738,1.7224061,16.473032117675277,-6.001767431736318
11.0,8.3562918,16.7715,1.618402,16.849404656651934,-5.511813752561293
11.0,5.6368299,17.100714,1.5634197,17.17203250835917,-5.2237012120856425
11.0,3.8021243,17.403637,1.5733746,17.47461268411103,-5.165778138202503
11.0,2.5634654,17.700956,1.6438919,17.777126423942132,-5.305853177803992
11.0,1.7299316,18.01263,1.8018304,18.102525578141417,-5.712380086291657
11.0,1.1664815,18.343182,2.0464318,18.45698266231984,-6.365801183187115
11.0,0.78696758,18.751976,2.4340799,18.909292659011864,-7.39586372578831
11.0,0.53085387,19.191439,2.91414,19.411428150198557,-8.634168614768312
11.0,0.35855919,19.748659,3.6227319,20.078190125545646,-10.394876875298257
11.0,0.24214387,20.555416,4.4637108,21.034491699090154,-12.251843334144048
11.0,0.16298145,21.416132,5.6242433,22.142331009607343,-14.714582597188688
11.0,0.1094304,22.589399,6.8774352,23.613133254852055,-16.93308588082795
11.0,0.074505806,24.191172,8.515461,25.646166941204005,-19.392423505623885
11.0,0.048894435,26.31531,10.670812,28.39650980552793,-22.072467846613257
