cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.4486146,4.887418614493476e-07,1.685482317715841e-09
2.0,3.4538512,6.842385828495026e-06,2.3630023303751942e-08
2.0,3.4588909,2.883647994862662e-05,9.970519563770437e-08
2.0,3.4638913,9.67738499906328e-05,3.350328584819096e-07
2.0,3.4688916,0.0002482913156350454,8.606305254358132e-07
2.0,3.4738922,0.0005366642981767655,1.862407183613924e-06
2.0,3.4788926,0.0009907276915841633,3.442044946874772e-06
2.0,3.4838929,0.001640297406944964,5.705076277729186e-06
2.0,3.4888933,0.002532298994627264,8.817174614262637e-06
2.0,3.4938936,0.00373857672886716,1.303178069791497e-05
2.0,3.498894,0.005548967170450422,1.936614490856161e-05
2.0,3.5038946,0.008769940927359793,3.0652097357423e-05
2.0,3.5078318,0.0161014377833075,5.636975525759717e-05
2.0,3.5090129,0.02343294438699881,8.209610678165228e-05
2.0,3.5094068,0.03076444397913085,0.0001078253213414171
2.0,3.5096035,0.03809592243707843,0.0001335559038002894
2.0,3.5098004,0.04542741705132856,0.0001592879867800783
2.0,3.5097611,0.0527588998729984,0.0001850197399565805
2.0,3.5099187,0.06009040365497272,0.0002107527221047421
2.0,3.5100367,0.06742189005278879,0.0002364865084773937
2.0,3.5100367,0.07475336212148269,0.0002622202445543006
2.0,3.510076,0.0820848251095083,0.0002879542371706315
2.0,3.5102336,0.08941629956450728,0.0003136894254382873
2.0,3.510391,0.09674776672191092,0.0003394257417419469
2.0,3.5104699,0.1040792394349973,0.0003651626561227556
2.0,3.5107455,0.1114107102681862,0.0003909015845446819
2.0,3.5109816,0.1187422034379509,0.0004166423218691838
2.0,3.5112178,0.1260736971878674,0.0004423847934632319
2.0,3.5114541,0.1334051895386643,0.000468128992376979
2.0,3.511848,0.1407366810012526,0.0004938760758079826
2.0,3.5122023,0.1480681503898899,0.0005196256791849782
2.0,3.5124779,0.1553996237394213,0.0005453773171145698
2.0,3.5128715,0.1627310860033499,0.000571131801982929
2.0,3.513344,0.17006256941547,0.0005968898256025698
2.0,3.5137377,0.1773940349105332,0.0006226506721514001
2.0,3.5142102,0.1847255074713296,0.000648415007982638
2.0,3.5146434,0.1920569796045621,0.0006741825183531359
2.0,3.5150764,0.199388471824891,0.0006999532736251627
2.0,3.5155489,0.2067199524927139,0.0007257274527483536
2.0,3.5160215,0.2140514363416036,0.000751505107515349
2.0,3.5165727,0.2213829305635558,0.0007772868400480293
2.0,3.5171239,0.2287144321769476,0.0008030726398710925
2.0,3.5175962,0.2360459200653103,0.0008288618541360817
2.0,3.5180688,0.2433774096549882,0.0008546545388489325
2.0,3.51862,0.2507088798634873,0.0008804511966580004
2.0,3.5191712,0.2580403652783235,0.0009062519492613092
2.0,3.5197225,0.2653718438656462,0.0009320567191225848
2.0,3.5203524,0.2727033292461766,0.0009578661310105344
2.0,3.5206676,0.2800348074517978,0.0009836778284442104
2.0,3.5212975,0.2873662879775961,0.001009494152159869
2.0,3.5218093,0.2946977652751737,0.001035314217378981
2.0,3.5223606,0.3020292436003023,0.001061138327501943
2.0,3.5229511,0.3093607236214148,0.00108696677329829
2.0,3.523581,0.3166922008311086,0.001112799827301469
2.0,3.5242505,0.3240236836527122,0.001138637809355168
2.0,3.5248411,0.3313551716788941,0.001164480139455352
2.0,3.525353,0.3386866703188088,0.00119032625984916
2.0,3.5259042,0.3460181646158629,0.001216176406226667
2.0,3.5265734,0.3533496566700935,0.001242031451230912
2.0,3.5272429,0.3606811407503154,0.001267891376391575
2.0,3.5279908,0.3680126393795676,0.001293756836237929
2.0,3.5285027,0.3753441375067168,0.001319626047194511
2.0,3.5292902,0.3826756290684475,0.001345501008509429
2.0,3.5299201,0.3900071256285244,0.001371380605588472
2.0,3.5304713,0.3973386236988173,0.001397264249294353
2.0,3.5312195,0.4046701307183504,0.001423153409717241
2.0,3.5318887,0.4120016384037667,0.001449047479036688
2.0,3.5324399,0.4193331216521065,0.001474945503334825
2.0,3.5332274,0.4266646062033707,0.001500849305754378
2.0,3.5338969,0.4339960993061132,0.001526758046671634
2.0,3.5345268,0.4413275830988421,0.001552671372803728
2.0,3.5351567,0.4486590741023422,0.001578589342542498
2.0,3.5359442,0.4559905609935854,0.001604513071264551
2.0,3.5366924,0.4633220490114226,0.001630442289077933
2.0,3.5373616,0.4706535415255693,0.001656376429328405
2.0,3.5380704,0.4779850158260267,0.001682315701834616
2.0,3.5386217,0.4853165036029287,0.001708259063311659
2.0,3.5393302,0.492647985341814,0.001734207598363901
2.0,3.5401571,0.4999794776154228,0.001760162232641059
2.0,3.5409052,0.5073109498029618,0.001786122280906286
2.0,3.5415747,0.5146424249459308,0.001812087247907772
2.0,3.5422046,0.5219739147447217,0.001838056884933197
2.0,3.5430315,0.5293054232418538,0.001864032650144438
2.0,3.543819,0.5366369359059798,0.001890014203660521
2.0,3.5445275,0.5439684590359198,0.001916000989236338
2.0,3.545512,0.5512999958866835,0.00194199504083311
2.0,3.5460632,0.5586315193450121,0.001967993086256733
2.0,3.5467324,0.5659630391819942,0.001993996025392145
2.0,3.5475593,0.5732945481932827,0.002020004988084607
2.0,3.5483468,0.5806260487482616,0.002046019694309326
2.0,3.5491343,0.5879575605585843,0.002072040214012287
2.0,3.5498824,0.5952890692943338,0.002098066207926432
2.0,3.5506699,0.6026205658126211,0.00212409793199836
2.0,3.5514178,0.6099520727228459,0.00215013517634255
2.0,3.552166,0.6172835711447401,0.002176177875656672
2.0,3.5530322,0.6246150843664344,0.002202226977913389
2.0,3.5537016,0.6319466277708944,0.002228281095727504
2.0,3.5545285,0.639278152403302,0.002254341208797151
2.0,3.5552764,0.6466096644864152,0.002280406760637766
2.0,3.5562215,0.6539411913389964,0.002306479293949781
2.0,3.556812,0.6612726946839032,0.002332556073376592
2.0,3.5576782,0.6686042028939396,0.002358639220474665
2.0,3.5585051,0.6759357064015339,0.002384728412791299
