cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
4.0,4642.0,8.9137259,2.3620043
4.0,3162.0007,9.5137291,2.3547256
4.0,2154.0,10.077611,2.3354671
4.0,1467.9995,10.61512,2.3454959
4.0,998.00061,11.159577,2.4137115
4.0,680.99933,11.725224,2.502764
4.0,463.99887,12.351863,2.6236145
4.0,316.00006,13.043718,2.7198265
4.0,215.00046,13.765964,2.7744675
4.0,146.99995,14.484705,2.7899237
4.0,102.00077,15.181533,2.7694774
4.0,68.000511,15.940297,2.7091272
4.0,46.000347,16.662409,2.6018493
4.0,32.00024,17.286983,2.4547906
4.0,22.000166,17.875748,2.2668772
4.0,14.99895,18.39595,2.0679297
4.0,10.000075,18.85251,1.880098
4.0,6.998889,19.189421,1.7622787
4.0,4.9988737,19.47287,1.7151266
4.0,2.9988587,19.879646,1.7620192
4.0,2.000015,20.224339,1.9110911
4.0,0.99884343,20.899704,2.3862648
4.0,0.99884343,20.853033,2.4168465
4.0,0.0,0.0,0.0
5.0,9997.999,7.5817637,2.0400264
5.0,6812.999,8.1795139,2.2787681
5.0,4642.0,8.797246,2.3069029
5.0,3162.0007,9.3883028,2.2991531
5.0,2154.0,9.9334698,2.2876542
5.0,1467.9995,10.464517,2.301012
5.0,998.00061,11.001099,2.3520951
5.0,680.99933,11.54772,2.4597528
5.0,463.99887,12.158263,2.5727034
5.0,316.00006,12.833552,2.678169
5.0,215.00046,13.551981,2.7412169
5.0,146.99995,14.271581,2.7579272
5.0,102.00077,14.959746,2.730155
5.0,68.000511,15.715637,2.6629002
5.0,46.000347,16.412125,2.54439
5.0,32.00024,17.026232,2.3872685
5.0,22.000166,17.596413,2.185389
5.0,14.99895,18.08847,1.9801823
5.0,10.000075,18.511042,1.7972878
5.0,6.998889,18.825247,1.674449
5.0,4.9988737,19.096485,1.6387212
5.0,2.9988587,19.498312,1.6705501
5.0,2.000015,19.806309,1.8442491
5.0,0.99884343,20.462147,2.2852428
5.0,0.99884343,20.432095,2.3095672
5.0,0.0,0.0,0.0
6.0,9997.999,7.6672468,2.1902685
6.0,6812.999,8.1438971,2.2565365
6.0,4642.0,8.7617702,2.2925763
6.0,3162.0007,9.3433809,2.2868803
6.0,2154.0,9.8940325,2.2734501
6.0,1467.9995,10.418884,2.2809813
6.0,998.00061,10.945918,2.3483298
6.0,680.99933,11.4975,2.4361906
6.0,463.99887,12.101348,2.5542455
6.0,316.00006,12.762234,2.654392
6.0,215.00046,13.472704,2.7312975
6.0,146.99995,14.193163,2.7470574
6.0,102.00077,14.882259,2.7184846
6.0,68.000511,15.631653,2.6537249
6.0,46.000347,16.335514,2.533567
6.0,32.00024,16.956051,2.3703563
6.0,22.000166,17.514441,2.1692007
6.0,14.99895,17.997728,1.9621959
6.0,10.000075,18.420603,1.7823293
6.0,6.998889,18.737295,1.6668816
6.0,4.9988737,18.994854,1.6215605
6.0,2.9988587,19.373743,1.6574194
6.0,2.000015,19.69874,1.7953458
6.0,0.99884343,20.309599,2.2466323
6.0,0.99884343,20.289989,2.267647
6.0,0.0,0.0,0.0
7.0,9997.999,7.3302646,2.0889792
7.0,6812.999,8.0853586,2.2289777
7.0,4642.0,8.6872435,2.2614295
7.0,3162.0007,9.2635288,2.2613566
7.0,2154.0,9.8060608,2.2538531
7.0,1467.9995,10.329577,2.2669196
7.0,998.00061,10.853328,2.322633
7.0,680.99933,11.394796,2.4196012
7.0,463.99887,11.996241,2.5392635
7.0,316.00006,12.660547,2.6376526
7.0,215.00046,13.368921,2.7096219
7.0,146.99995,14.078148,2.727432
7.0,102.00077,14.76705,2.703738
7.0,68.000511,15.517838,2.6387689
7.0,46.000347,16.214294,2.515492
7.0,32.00024,16.833305,2.358613
7.0,22.000166,17.380898,2.1571085
7.0,14.99895,17.860718,1.9562818
7.0,10.000075,18.278931,1.7525364
7.0,6.998889,18.592327,1.650184
7.0,4.9988737,18.850147,1.6027563
7.0,2.9988587,19.224609,1.6339282
7.0,2.000015,19.537374,1.7696056
7.0,0.99884343,20.115608,2.2378702
7.0,0.99884343,20.125,2.231827
7.0,0.0,0.0,0.0
8.0,9997.999,7.2718992,2.119406
8.0,6812.999,8.0116329,2.202548
8.0,4642.0,8.6177177,2.2479644
8.0,3162.0007,9.1874876,2.2414703
8.0,2154.0,9.7266846,2.2368035
8.0,1467.9995,10.246204,2.2507508
8.0,998.00061,10.772174,2.3062508
8.0,680.99933,11.309102,2.4028773
8.0,463.99887,11.906304,2.5162618
8.0,316.00006,12.564601,2.622987
8.0,215.00046,13.262111,2.6962039
8.0,146.99995,13.972395,2.7155893
8.0,102.00077,14.659907,2.6951394
8.0,68.000511,15.405819,2.6252792
8.0,46.000347,16.10141,2.5115719
8.0,32.00024,16.711382,2.3530815
8.0,22.000166,17.267179,2.1452777
8.0,14.99895,17.75165,1.9396908
8.0,10.000075,18.169147,1.7714946
8.0,6.998889,18.472441,1.640146
8.0,4.9988737,18.730154,1.5896615
8.0,2.9988587,19.111353,1.6141326
8.0,2.000015,19.424807,1.7623608
8.0,0.99884343,19.999548,2.2054112
8.0,0.99884343,20.009466,2.2118397
8.0,0.0,0.0,0.0
9.0,9997.999,7.4362378,2.2105944
9.0,6812.999,7.9707537,2.1932108
9.0,4642.0,8.5767651,2.2329948
9.0,3162.0007,9.1489697,2.2392523
9.0,2154.0,9.6847239,2.2300441
9.0,1467.9995,10.202394,2.248445
9.0,998.00061,10.734758,2.3056707
9.0,680.99933,11.264502,2.3966055
9.0,463.99887,11.858105,2.5077474
9.0,316.00006,12.51704,2.6212323
9.0,215.00046,13.209819,2.6962636
9.0,146.99995,13.921647,2.7110372
9.0,102.00077,14.603982,2.6889436
9.0,68.000511,15.351165,2.6258361
9.0,46.000347,16.053423,2.5184133
9.0,32.00024,16.665089,2.3583851
9.0,22.000166,17.228209,2.1697574
9.0,14.99895,17.707993,1.9558491
9.0,10.000075,18.134525,1.76989
9.0,6.998889,18.447422,1.649381
9.0,4.9988737,18.707479,1.6058336
9.0,2.9988587,19.091974,1.6327791
9.0,2.000015,19.41881,1.7640725
9.0,0.99884343,20.031044,2.1781247
9.0,0.99884343,19.988564,2.2163837
9.0,0.0,0.0,0.0
10.0,9997.999,7.3809237,1.9481577
10.0,6812.999,7.9664993,2.195004
10.0,4642.0,8.5722151,2.2424507
10.0,3162.0007,9.1544752,2.2457538
10.0,2154.0,9.6984901,2.2327015
10.0,1467.9995,10.2142,2.250567
10.0,998.00061,10.738207,2.3093686
10.0,680.99933,11.272319,2.39308
10.0,463.99887,11.864914,2.5046139
10.0,316.00006,12.518116,2.6066618
10.0,215.00046,13.206643,2.6812406
10.0,146.99995,13.916257,2.7122183
10.0,102.00077,14.601001,2.6945291
10.0,68.000511,15.343807,2.6321676
10.0,46.000347,16.043156,2.5207033
10.0,32.00024,16.655094,2.3692062
10.0,22.000166,17.225784,2.1731279
10.0,14.99895,17.71698,1.9598666
10.0,10.000075,18.150221,1.769895
10.0,6.998889,18.454817,1.6634438
10.0,4.9988737,18.716433,1.6088544
10.0,2.9988587,19.097483,1.6348554
10.0,2.000015,19.415998,1.7705176
10.0,0.99884343,20.070223,2.2095094
10.0,0.99884343,19.981304,2.2169647
10.0,0.0,0.0,0.0
11.0,9997.999,7.3279352,2.2125244
11.0,6812.999,7.9223242,2.1835394
11.0,4642.0,8.5277996,2.2299514
11.0,3162.0007,9.1063318,2.2315667
11.0,2154.0,9.6448298,2.2283258
11.0,1467.9995,10.165418,2.2415435
11.0,998.00061,10.690179,2.2986736
11.0,680.99933,11.216063,2.3836174
11.0,463.99887,11.80922,2.4969962
11.0,316.00006,12.450948,2.5998664
11.0,215.00046,13.152709,2.6724718
11.0,146.99995,13.855267,2.69363
11.0,102.00077,14.536192,2.6876371
11.0,68.000511,15.275167,2.6152554
11.0,46.000347,15.975258,2.5207882
11.0,32.00024,16.585108,2.3682022
11.0,22.000166,17.160879,2.1693969
11.0,14.99895,17.648752,1.9662361
11.0,10.000075,18.069427,1.775885
11.0,6.998889,18.378984,1.6555592
11.0,4.9988737,18.652157,1.6058369
11.0,2.9988587,19.0222,1.6244339
11.0,2.000015,19.325216,1.7476139
11.0,0.99884343,19.923927,2.2482686
11.0,0.99884343,19.924362,2.1879132
11.0,0.0,0.0,0.0
