cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
9.0,3039.9998,9.1663265,2.0006902
9.0,2043.9991,9.710885,2.0502532
9.0,1373.6262,10.273327,2.0709386
9.0,924.07684,10.831912,2.0502138
9.0,620.75903,11.368443,2.009923
9.0,417.33029,11.869265,1.9514931
9.0,280.59583,12.344513,1.9044706
9.0,188.67896,12.804564,1.8785988
9.0,126.85777,13.263293,1.8770624
9.0,85.318459,13.737393,1.8891156
9.0,57.369469,14.245741,1.8917953
9.0,38.573051,14.764014,1.8554081
9.0,25.937332,15.25827,1.7810172
9.0,17.425045,15.718575,1.6605532
9.0,11.723022,16.102169,1.5504907
9.0,7.8813171,16.440588,1.4706486
9.0,5.2992253,16.734875,1.4379612
9.0,3.5623088,17.020634,1.4566847
9.0,2.3934989,17.293789,1.5503531
9.0,1.6111881,17.588184,1.7196099
9.0,1.0826625,17.936886,1.9896642
9.0,0.72875988,18.311075,2.3845849
9.0,0.48894435,18.812134,2.8689311
9.0,0.32829121,19.314196,3.5486796
9.0,0.22118911,20.13656,4.3983817
9.0,0.14901161,20.99522,5.5524225
9.0,0.10011718,22.163052,6.7867289
10.0,10001.0,7.4516044,1.8307875
10.0,6723.9995,8.1359558,1.8470774
10.0,4521.0005,8.6433201,1.9320047
10.0,3039.9998,9.1682301,1.9943053
10.0,2043.9991,9.706356,2.0389864
10.0,1373.6262,10.265225,2.0586467
10.0,924.07684,10.812908,2.0476499
10.0,620.75903,11.351517,2.0041397
10.0,417.33029,11.856945,1.9535912
10.0,280.59583,12.332816,1.9075847
10.0,188.67896,12.791791,1.8814994
10.0,126.85777,13.250646,1.8786774
10.0,85.318459,13.725291,1.8992429
10.0,57.369469,14.227736,1.9014908
10.0,38.573051,14.750712,1.8751333
10.0,25.937332,15.26694,1.7982944
10.0,17.425045,15.72449,1.6916075
10.0,11.723022,16.116545,1.5776043
10.0,7.8813171,16.460161,1.4835497
10.0,5.2992253,16.768265,1.4490842
10.0,3.5623088,17.050564,1.4697658
10.0,2.3934989,17.331427,1.555428
10.0,1.6111881,17.640682,1.7261603
10.0,1.0826625,17.968615,1.9837301
10.0,0.72875988,18.367485,2.3726659
10.0,0.48894435,18.822445,2.8480985
10.0,0.32829121,19.386433,3.607156
10.0,0.22118911,20.128826,4.3684597
10.0,0.14901161,21.108395,5.5476642
10.0,0.10011718,22.185158,6.8786273
11.0,10001.0,7.8000536,1.8629206
11.0,6723.9995,8.1269464,1.8435282
11.0,4521.0005,8.6381626,1.9245775
11.0,3039.9998,9.158145,1.9847461
11.0,2043.9991,9.6916819,2.0270226
11.0,1373.6262,10.241479,2.0483472
11.0,924.07684,10.792331,2.0370502
11.0,620.75903,11.325442,1.9991542
11.0,417.33029,11.829667,1.9536088
11.0,280.59583,12.306532,1.9079032
11.0,188.67896,12.768204,1.8864611
11.0,126.85777,13.221104,1.8865278
11.0,85.318459,13.697537,1.9045758
11.0,57.369469,14.211012,1.9159846
11.0,38.573051,14.742202,1.8954998
11.0,25.937332,15.251596,1.8201331
11.0,17.425045,15.72188,1.7104785
11.0,11.723022,16.123793,1.5991995
11.0,7.8813171,16.475231,1.5137368
11.0,5.2992253,16.777086,1.4587221
11.0,3.5623088,17.070206,1.4793646
11.0,2.3934989,17.361885,1.57268
11.0,1.6111881,17.659475,1.7463697
11.0,1.0826625,17.994574,1.9938033
11.0,0.72875988,18.380596,2.3995755
11.0,0.48894435,18.873827,2.8793511
11.0,0.32829121,19.389132,3.5935731
11.0,0.22118911,20.202291,4.3996615
11.0,0.14901161,21.091612,5.5807295
11.0,0.10011718,22.24526,6.8297691
12.0,10001.0,7.4426889,1.808006
12.0,6723.9995,8.1317635,1.8464811
12.0,4521.0005,8.6330004,1.9278442
12.0,3039.9998,9.1567411,1.9855587
12.0,2043.9991,9.6951838,2.0306053
12.0,1373.6262,10.245242,2.0483279
12.0,924.07684,10.791118,2.037878
12.0,620.75903,11.32848,1.9987559
12.0,417.33029,11.832003,1.9533182
12.0,280.59583,12.305263,1.9107094
12.0,188.67896,12.761401,1.8909822
12.0,126.85777,13.225965,1.8901569
12.0,85.318459,13.702806,1.9142557
12.0,57.369469,14.210325,1.9240217
12.0,38.573051,14.743248,1.9059569
12.0,25.937332,15.255931,1.8257536
12.0,17.425045,15.727037,1.7240136
12.0,11.723022,16.135475,1.6029795
12.0,7.8813171,16.491217,1.5128016
12.0,5.2992253,16.799839,1.4665362
12.0,3.5623088,17.089224,1.4911036
12.0,2.3934989,17.375486,1.5679573
12.0,1.6111881,17.675291,1.7389461
12.0,1.0826625,18.009113,2.016973
12.0,0.72875988,18.382988,2.3929625
12.0,0.48894435,18.87838,2.9294178
12.0,0.32829121,19.427336,3.5400302
12.0,0.22118911,20.224751,4.4780431
12.0,0.14901161,21.056242,5.5318308
12.0,0.10011718,22.345982,6.8084984
13.0,10001.0,7.694869,1.9530091
13.0,6723.9995,8.1425934,1.851052
13.0,4521.0005,8.6519737,1.9324603
13.0,3039.9998,9.1741285,1.9926178
13.0,2043.9991,9.71101,2.0317256
13.0,1373.6262,10.256184,2.0501597
13.0,924.07684,10.802289,2.0432477
13.0,620.75903,11.341252,2.0040867
13.0,417.33029,11.852442,1.9615248
13.0,280.59583,12.330697,1.918641
13.0,188.67896,12.78912,1.9031038
13.0,126.85777,13.245325,1.9018376
13.0,85.318459,13.726318,1.9227213
13.0,57.369469,14.242468,1.9437779
13.0,38.573051,14.776751,1.9263964
13.0,25.937332,15.301528,1.8529133
13.0,17.425045,15.78984,1.7513072
13.0,11.723022,16.199928,1.6329008
13.0,7.8813171,16.55842,1.5398453
13.0,5.2992253,16.87645,1.4927611
13.0,3.5623088,17.172724,1.5038149
13.0,2.3934989,17.461569,1.5876663
13.0,1.6111881,17.760571,1.7538472
13.0,1.0826625,18.10046,2.0324092
13.0,0.72875988,18.469942,2.4067912
13.0,0.48894435,18.958752,2.950474
13.0,0.32829121,19.551847,3.5559287
13.0,0.22118911,20.292797,4.5112495
13.0,0.14901161,21.176981,5.5181961
13.0,0.10011718,22.506512,6.8846025
14.0,10001.0,7.6581988,1.5293183
14.0,6723.9995,8.1417971,1.8580184
14.0,4521.0005,8.6485558,1.9266245
14.0,3039.9998,9.1710415,1.9813901
14.0,2043.9991,9.7024984,2.0251594
14.0,1373.6262,10.247713,2.045387
14.0,924.07684,10.795436,2.0414286
14.0,620.75903,11.332496,2.0088997
14.0,417.33029,11.834813,1.9618379
14.0,280.59583,12.316955,1.9217126
14.0,188.67896,12.78053,1.8968885
14.0,126.85777,13.237203,1.9111304
14.0,85.318459,13.723021,1.9252275
14.0,57.369469,14.232064,1.9499826
14.0,38.573051,14.763396,1.9264179
14.0,25.937332,15.287229,1.8590288
14.0,17.425045,15.775781,1.7518618
14.0,11.723022,16.200245,1.6402448
14.0,7.8813171,16.555277,1.5474156
14.0,5.2992253,16.869434,1.4981925
14.0,3.5623088,17.169725,1.5055828
14.0,2.3934989,17.456461,1.5920901
14.0,1.6111881,17.757349,1.7645541
14.0,1.0826625,18.105902,2.0190301
14.0,0.72875988,18.502169,2.4193335
14.0,0.48894435,18.988729,2.8934617
14.0,0.32829121,19.512722,3.6162598
14.0,0.22118911,20.332024,4.4213715
14.0,0.14901161,21.2395,5.620502
14.0,0.10011718,22.386171,6.8891587
