cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
3.0,115653.7316332855,3.4228375,-0.87991577,8.027623924944136e-07
3.0,115653.957633297,3.4177938,-0.87987638,5.604299225740963e-05
3.0,115654.61363333,3.4127893,-0.8799355,0.0002163854109413094
3.0,115655.7236333857,3.4077456,-0.87987638,0.0004876974924239848
3.0,115657.3496334674,3.4027412,-0.8800143,0.0008851321369906267
3.0,115659.6416335828,3.3976974,-0.87981725,0.001445358019222816
3.0,115662.5536337292,3.392693,-0.8800143,0.002157124218559927
3.0,115666.2656339158,3.3876886,-0.87985665,0.003064433834900459
3.0,115670.8116341445,3.3826842,-0.8799749,0.004175595739699073
3.0,115676.8216344467,3.3776405,-0.87977785,0.00564459615573287
3.0,115685.2836348724,3.3726361,-0.87979758,0.007712956256386306
3.0,115699.0176355629,3.3675923,-0.8799355,0.01106993643802073
3.0,115719.953636616,3.3625879,-0.87985665,0.01618729404845172
3.0,115749.0936380813,3.3575835,-0.87983698,0.02330985216589438
3.0,115779.0936395901,3.3538401,-0.8800143,0.03064262273942431
3.0,115809.0936410988,3.3506091,-0.88011283,0.03797540332699816
3.0,115839.0936426076,3.3478901,-0.8799355,0.04530819244469206
3.0,115869.0936441163,3.3455257,-0.88003397,0.05264103204550015
3.0,115899.093645625,3.3432403,-0.8800537,0.05997391252886918
3.0,115929.0936471338,3.3413489,-0.87981725,0.06730675996652909
3.0,115959.0936486425,3.3394182,-0.87995517,0.07463952152018746
3.0,115989.0936501513,3.3377631,-0.87989604,0.08197229130587645
3.0,116019.09365166,3.33599,-0.87983698,0.08930507235604856
3.0,116049.0936531688,3.334532,-0.87989604,0.09663785010051396
3.0,116079.0936546775,3.3330741,-0.88007337,0.1039706285885142
3.0,116109.0936561862,3.3317342,-0.8800537,0.1113034073726502
3.0,116139.093657695,3.3303552,-0.87995517,0.1186361734351019
3.0,116169.0936592037,3.3288972,-0.87989604,0.1259689386797448
3.0,116199.0936607125,3.3275967,-0.87989604,0.1333017068349487
3.0,116229.0936622212,3.3262177,-0.87985665,0.1406344844171239
3.0,116259.09366373,3.324996,-0.8799749,0.1479672487521668
3.0,116289.0936652387,3.3237352,-0.88011283,0.1553000108111733
3.0,116319.0936667474,3.3224742,-0.87995517,0.1626327688506742
3.0,116349.0936682562,3.3212526,-0.87989604,0.1699655421510504
3.0,116379.0936697649,3.3201888,-0.87991577,0.1772983190861179
3.0,116409.0936712737,3.3189278,-0.8799749,0.1846310882158247
3.0,116439.0936727824,3.3177063,-0.8800931,0.1919638269461361
3.0,116469.0936742912,3.316524,-0.87975812,0.1992965769860645
3.0,116499.0936757999,3.3154209,-0.87977785,0.2066293328294986
3.0,116529.0936773086,3.3143964,-0.87999457,0.2139620968673792
3.0,116559.0936788174,3.3132536,-0.88011283,0.2212948567899896
3.0,116589.0936803261,3.3121109,-0.87983698,0.2286276386058828
3.0,116619.0936818349,3.3109286,-0.87989604,0.2359604116148254
3.0,116649.0936833436,3.3099434,-0.87995517,0.2432931714848512
3.0,116679.0936848524,3.3088009,-0.8800537,0.2506259305987921
3.0,116709.0936863611,3.3078551,-0.88003397,0.2579586779545248
3.0,116739.0936878698,3.3067124,-0.87991577,0.265291431792395
3.0,116769.0936893786,3.3056486,-0.8799355,0.2726241936114265
3.0,116799.0936908873,3.3046634,-0.87995517,0.2799569391516017
3.0,116829.0936923961,3.3036389,-0.87999457,0.287289681857278
3.0,116859.0936939048,3.3025749,-0.87991577,0.2946224247473975
3.0,116889.0936954136,3.301511,-0.87989604,0.301955168757091
3.0,116919.0936969223,3.3005259,-0.87995517,0.309287914781289
3.0,116949.093698431,3.2995408,-0.87995517,0.316620658276793
3.0,116979.0936999398,3.2986345,-0.8799749,0.3239533979709446
3.0,117009.0937014485,3.2975705,-0.88003397,0.3312861525980797
3.0,117039.0937029573,3.2966249,-0.8799749,0.3386189102894565
3.0,117069.093704466,3.2954822,-0.87981725,0.3459516501503024
3.0,117099.0937059748,3.2946153,-0.87985665,0.3532843995888862
3.0,117129.0937074835,3.2936301,-0.87995517,0.3606171521339318
3.0,117159.0937089922,3.2925267,-0.8799749,0.3679498938546082
3.0,117189.093710501,3.2916205,-0.87991577,0.3752826365055806
3.0,117219.0937120097,3.290596,-0.87979758,0.3826153874645465
3.0,117249.0937135185,3.2896895,-0.87995517,0.3899481362207234
3.0,117279.0937150272,3.2886257,-0.87987638,0.3972808897198075
3.0,117309.093716536,3.2875619,-0.87985665,0.4046136290217937
3.0,117339.0937180447,3.2866554,-0.87985665,0.411946366112878
3.0,117369.0937195534,3.2855523,-0.87971872,0.4192790992630356
3.0,117399.0937210622,3.2845275,-0.87991577,0.426611835041725
3.0,117429.0937225709,3.2834637,-0.87995517,0.4339445601335665
3.0,117459.0937240797,3.2826362,-0.87995517,0.441277288463927
3.0,117489.0937255884,3.2815723,-0.87983698,0.4486100196763708
3.0,117519.0937270971,3.2806265,-0.87989604,0.4559427443415754
3.0,117549.0937286059,3.2794838,-0.87987638,0.463275471131189
3.0,117579.0937301146,3.2785382,-0.87999457,0.4706082025306258
3.0,117609.0937316234,3.2775137,-0.87995517,0.4779409329117172
3.0,117639.0937331321,3.2764497,-0.87983698,0.4852736869577732
3.0,117669.0937346409,3.2755828,-0.87983698,0.4926064256265594
3.0,117699.0937361496,3.2745583,-0.87995517,0.499939143571804
3.0,117729.0937376583,3.2735732,-0.87989604,0.5072718596460256
3.0,117759.0937391671,3.272588,-0.87983698,0.5146045845517351
3.0,117789.0937406758,3.2716424,-0.8799355,0.5219373071714408
3.0,117819.0937421846,3.2706573,-0.87995517,0.5292700450500019
3.0,117849.0937436933,3.2697115,-0.88003397,0.5366027700117065
3.0,117879.0937452021,3.2687659,-0.8799749,0.543935501004739
3.0,117909.0937467108,3.2677412,-0.8801325,0.5512682435462376
3.0,117939.0937482195,3.2667563,-0.88007337,0.5586009812069105
3.0,117969.0937497283,3.2659681,-0.8799355,0.5659337230355707
3.0,117999.093751237,3.264786,-0.8799355,0.5732664644928277
3.0,118029.0937527458,3.2640374,-0.8799355,0.5805991979818709
3.0,118059.0937542545,3.2629733,-0.87981725,0.5879319298199316
3.0,118089.0937557633,3.2620277,-0.8799355,0.5952646667033931
3.0,118119.093757272,3.2611213,-0.88019162,0.6025974056323535
3.0,118149.0937587807,3.260215,-0.87991577,0.6099301362530888
3.0,118179.0937602895,3.2591512,-0.87987638,0.6172628693906632
3.0,118209.0937617982,3.2582054,-0.87995517,0.6245956016747986
3.0,118239.093763307,3.2571416,-0.87977785,0.6319283394108052
3.0,118269.0937648157,3.256314,-0.87985665,0.6392610787330238
3.0,118299.0937663245,3.2553682,-0.87987638,0.6465938039245707
3.0,118329.0937678332,3.2542651,-0.87981725,0.6539265262488692
3.0,118359.0937693419,3.2533982,-0.8800537,0.6612592618825868
3.0,118389.0937708507,3.2523341,-0.88007337,0.6685919865038495
3.0,118419.0937723594,3.2514279,-0.87999457,0.6759247342662514
3.0,118449.0937738682,3.2503638,-0.87987638,0.6832575327197546
3.0,118479.0937753769,3.2493393,-0.87985665,0.6905903392292561
3.0,118509.0937768857,3.2484331,-0.8799749,0.6979231673254406
3.0,118539.0937783944,3.2473693,-0.87995517,0.7052559999665454
3.0,118569.0937799031,3.2463052,-0.87991577,0.7125888429375326
3.0,118599.0937814119,3.245399,-0.8800143,0.7199216890723342
3.0,118629.0937829206,3.2443349,-0.87987638,0.7272545266912217
3.0,118659.0937844294,3.2433105,-0.8800143,0.734587355313947
3.0,118689.0937859381,3.2424042,-0.87999457,0.74192018613615
3.0,118719.0937874469,3.2412615,-0.8799749,0.7492530204494963
3.0,118749.0937889556,3.2403157,-0.8799749,0.7565858487760858
3.0,118779.0937904643,3.2394488,-0.8800537,0.7639186953949103
3.0,118809.0937919731,3.2384639,-0.87995517,0.7712515321931742
3.0,118839.0937934818,3.2373605,-0.8799355,0.7785843837922317
3.0,118869.0937949906,3.2366118,-0.8800537,0.785917225777921
3.0,118899.0937964993,3.2355084,-0.87991577,0.7932500842392282
3.0,118929.093798008,3.2344446,-0.87981725,0.8005829388032856
3.0,118959.0937995168,3.2334988,-0.87985665,0.8079157735431693
3.0,118989.0938010255,3.2325137,-0.87995517,0.8152486039150592
3.0,119019.0938025343,3.2314498,-0.8800537,0.8225814313873817
3.0,119049.093804043,3.2303858,-0.87999457,0.8299142538659278
3.0,119079.0938055518,3.2294006,-0.87981725,0.8372470661362181
3.0,119109.0938070605,3.2282579,-0.88003397,0.844579893848946
3.0,119139.0938085692,3.227391,-0.8799749,0.8519127174900476
3.0,119169.093810078,3.2263272,-0.87981725,0.859245533427017
3.0,119199.0938115867,3.2253027,-0.87995517,0.8665783597624472
3.0,119229.0938130955,3.2241993,-0.87987638,0.8739111936500839
3.0,119259.0938146042,3.2230959,-0.87981725,0.8812440689664587
3.0,119289.093816113,3.2219534,-0.87991577,0.888576930230906
3.0,119319.0938176217,3.2207711,-0.8799749,0.8959097927533757
3.0,119349.0938191304,3.2196679,-0.88007337,0.9032426667006318
3.0,119379.0938206392,3.2186432,-0.87995517,0.9105755314664216
3.0,119409.0938221479,3.21754,-0.87971872,0.9179084004580482
3.0,119439.0938236567,3.2165549,-0.88007337,0.9252412619065746
3.0,119469.0938251654,3.2152152,-0.87999457,0.9325741215399408
3.0,119499.0938266742,3.2139542,-0.8800143,0.9399069934758052
3.0,119529.0938281829,3.2128115,-0.87989604,0.947239864810093
3.0,119559.0938296916,3.2116294,-0.87983698,0.9545727385180034
3.0,119589.0938312004,3.2104077,-0.87981725,0.961905600426777
3.0,119619.0938327091,3.2093832,-0.87991577,0.9692384625554256
3.0,119649.0938342179,3.208004,-0.87995517,0.9765713208513296
3.0,119679.0938357266,3.2067826,-0.8799749,0.983904183965806
3.0,119709.0938372354,3.2056005,-0.87985665,0.9912370548525954
3.0,119739.0938387441,3.2042212,-0.87987638,0.9985699353928538
3.0,119769.0938402528,3.2031574,-0.8800143,1.005902812833174
3.0,119799.0938417616,3.2017782,-0.87989604,1.013235707666924
3.0,119829.0938432703,3.2005565,-0.8800143,1.020568587046084
3.0,119859.0938447793,3.1992168,-0.8799355,1.027901467739228
3.0,119889.093846288,3.1977589,-0.87991577,1.035234358533406
3.0,119919.0938477968,3.1965768,-0.87985665,1.042567235417019
3.0,119949.0938493055,3.1953158,-0.8799355,1.049900112390005
3.0,119979.0938508143,3.1939366,-0.87991577,1.057232995195472
3.0,120009.093852323,3.1926758,-0.8799749,1.06456587269139
3.0,120039.0938538318,3.1913753,-0.87971872,1.071898745424135
