cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
3.0,6812.999,9.2635994,2.3258371,9.551114702453154,-14.094075758256423
3.0,4642.0,9.8709316,2.3040798,10.136275172697642,-13.13876969262995
3.0,3162.0007,10.451116,2.2564726,10.691935944439939,-12.183560443339152
3.0,2154.0,10.975895,2.2164688,11.197455290930991,-11.416753921583702
3.0,1467.9995,11.483595,2.2030077,11.692997778597423,-10.85965882842212
3.0,998.00061,11.992764,2.2292771,12.198199242030784,-10.53024912013698
3.0,680.99933,12.50086,2.2736142,12.705936497167048,-10.308087712441482
3.0,463.99887,13.041729,2.3415563,13.250267212985205,-10.178631193238513
3.0,316.00006,13.633457,2.4372146,13.849590780138675,-10.135540174731807
3.0,215.00046,14.259248,2.508827,14.478272218791613,-9.978708794536384
3.0,146.99995,14.904325,2.5597758,15.12254462224829,-9.745311423433629
3.0,102.00077,15.536806,2.5820472,15.749898679822161,-9.435694947308114
3.0,68.000511,16.264912,2.5694969,16.466623111216627,-8.977276438985847
3.0,46.000347,16.95879,2.5023656,17.142414994981408,-8.393748657973486
3.0,32.00024,17.573324,2.3981006,17.73619471297878,-7.770729802119666
3.0,22.000166,18.160166,2.2354481,18.29723633107879,-7.017591842328758
3.0,14.99895,18.676601,2.0634267,18.79024094202823,-6.304578816257231
3.0,10.000075,19.136251,1.9020568,19.230546596637012,-5.676297420599442
3.0,6.998889,19.476793,1.8167188,19.561337703825945,-5.328906521497966
3.0,4.9988737,19.777229,1.7878975,19.857879151333034,-5.165601354008731
3.0,2.9988587,20.215899,1.8634819,20.301604300395294,-5.266586176703736
3.0,2.000015,20.589386,2.0284126,20.689061688071668,-5.626474698098587
3.0,0.99884343,21.267733,2.5347803,21.418253386505565,-6.796697397889326
3.0,0.99884343,21.258745,2.5615196,21.412510867159163,-6.87059010005626
3.0,0.0,0.0,0.0,0.0,
4.0,9997.999,8.6328678,2.3534827,8.947920835114497,-15.249337738179253
4.0,6812.999,9.1482077,2.2789426,9.42779314030776,-13.988431912269151
4.0,4642.0,9.7389078,2.249397,9.99530449763837,-13.005546101770934
4.0,3162.0007,10.299436,2.2088158,10.533624692214245,-12.104297550272273
4.0,2154.0,10.819194,2.1668611,11.03404938525876,-11.325321410807861
4.0,1467.9995,11.322901,2.1520364,11.525595330512258,-10.761313521288095
4.0,998.00061,11.822543,2.167732,12.019633314318412,-10.390103994884104
4.0,680.99933,12.311525,2.232276,12.512262144224799,-10.276989739372446
4.0,463.99887,12.839596,2.318496,13.047246803262059,-10.235820964136403
4.0,316.00006,13.423698,2.4025397,13.63700352002888,-10.147216405844183
4.0,215.00046,14.036477,2.4774799,14.253441452029506,-10.009779179985578
4.0,146.99995,14.679794,2.5299597,14.8962091810655,-9.778467791818086
4.0,102.00077,15.308538,2.5597205,15.521066481900148,-9.492535548363625
4.0,68.000511,16.029419,2.5518909,16.231279082163052,-9.0456046357439
4.0,46.000347,16.717245,2.4951808,16.902432002960804,-8.489177245493137
4.0,32.00024,17.338245,2.394486,17.5028084284843,-7.8630545015228845
4.0,22.000166,17.920111,2.2494452,18.060741456543916,-7.154705179768536
4.0,14.99895,18.433016,2.0728023,18.549193735339045,-6.415987353110407
4.0,10.000075,18.897186,1.903564,18.99281955426029,-5.7521533776771
4.0,6.998889,19.26298,1.8200313,19.34877030752548,-5.397475210963868
4.0,4.9988737,19.554352,1.7823931,19.63541716650888,-5.2081589809807936
4.0,2.9988587,19.988974,1.8626461,20.07557052904154,-5.323658146790712
4.0,2.000015,20.350674,2.0078101,20.449480033779295,-5.634602053927276
4.0,0.99884343,21.134077,2.4870124,21.27990698569152,-6.71157600384916
4.0,0.99884343,21.043392,2.5356081,21.19560462224302,-6.870689196117723
4.0,0.0,0.0,0.0,0.0,
5.0,9997.999,8.543766,2.1205738,8.802997824832312,-13.939206626880404
5.0,6812.999,9.0254354,2.2243207,9.295487439398842,-13.844661674541323
5.0,4642.0,9.6052189,2.2018111,9.85434940708926,-12.910894670115795
5.0,3162.0007,10.145097,2.1674318,10.374042305054488,-12.059559675877876
5.0,2154.0,10.663173,2.1364932,10.875102832689686,-11.329866836875556
5.0,1467.9995,11.15684,2.1284659,11.358056430264062,-10.800915937737042
5.0,998.00061,11.642001,2.1532054,11.839445965863021,-10.478530530154837
5.0,680.99933,12.141458,2.2019632,12.339515561800562,-10.279379494921338
5.0,463.99887,12.670131,2.2861702,12.874734705636813,-10.228267148073844
5.0,316.00006,13.241832,2.3727396,13.452732359102077,-10.158744817917635
5.0,215.00046,13.861166,2.4658275,14.078786458331992,-10.087089894868374
5.0,146.99995,14.498628,2.5110471,14.714468098466979,-9.825704931585896
5.0,102.00077,15.115729,2.5392003,15.327517782242534,-9.535743006393375
5.0,68.000511,15.833363,2.5310001,16.03438010638294,-9.08202752305333
5.0,46.000347,16.511751,2.4660616,16.694890862206783,-8.494446615813573
5.0,32.00024,17.122833,2.3632908,17.28515413154461,-7.858306851628192
5.0,22.000166,17.701292,2.2203546,17.840003167572732,-7.149533071035662
5.0,14.99895,18.213552,2.0346918,18.326850443480225,-6.374258559181612
5.0,10.000075,18.671707,1.8794702,18.766061135106032,-5.747959111417656
5.0,6.998889,19.015799,1.7779037,19.09873171639611,-5.341406005299928
5.0,4.9988737,19.319799,1.7457435,19.39851163796319,-5.16324365788423
5.0,2.9988587,19.732611,1.8017511,19.814697673789325,-5.217113415417337
5.0,2.000015,20.095396,1.9716529,20.191888360301878,-5.603620663379081
5.0,0.99884343,20.860298,2.4420435,21.002752417354642,-6.677028999533289
5.0,0.99884343,20.787537,2.4827223,20.935271781022724,-6.810757667767774
5.0,0.0,0.0,0.0,0.0,
6.0,9997.999,8.1882763,2.1505322,8.465970559149053,-14.715567808864767
6.0,6812.999,8.9309778,2.1837711,9.194086179783614,-13.74016192282303
6.0,4642.0,9.5011282,2.1452157,9.740297093639482,-12.72320612899621
6.0,3162.0007,10.027876,2.1129577,10.248067491647646,-11.898647524093597
6.0,2154.0,10.525395,2.0879626,10.730495222729646,-11.220313740663046
6.0,1467.9995,11.006254,2.084887,11.201981115645795,-10.726303919231125
6.0,998.00061,11.486389,2.1200855,11.680406447835251,-10.457600323060687
6.0,680.99933,11.968972,2.1776145,12.165455011934172,-10.311508738261262
6.0,463.99887,12.489734,2.2568021,12.691990037394467,-10.242404930798882
6.0,316.00006,13.060222,2.3505743,13.270063987377924,-10.202844831316206
6.0,215.00046,13.667236,2.4300792,13.881593020902487,-10.08201361624498
6.0,146.99995,14.292517,2.4823277,14.506481069007613,-9.852859049242486
6.0,102.00077,14.919154,2.5090961,15.128672093569588,-9.546638648680739
6.0,68.000511,15.626175,2.5060377,15.825851322581237,-9.111189141277954
6.0,46.000347,16.286942,2.437566,16.468339555514394,-8.51192698982663
6.0,32.00024,16.900602,2.3296523,17.06041112638553,-7.848438659736622
6.0,22.000166,17.457403,2.1801283,17.593006534099562,-7.1184010475528465
6.0,14.99895,17.966412,2.0098364,18.078478987694428,-6.382930809773108
6.0,10.000075,18.42543,1.8524911,18.518320495133437,-5.741219859207001
6.0,6.998889,18.75882,1.7627238,18.841457560058522,-5.368191317359936
6.0,4.9988737,19.049921,1.7112808,19.126629919635338,-5.13318114768681
6.0,2.9988587,19.47401,1.7651608,19.55384509834208,-5.179243750912458
6.0,2.000015,19.807554,1.9327376,19.901624810385954,-5.573038230836947
6.0,0.99884343,20.569265,2.4727159,20.717359546098965,-6.854866600053432
6.0,0.99884343,20.461599,2.430495,20.605444416023303,-6.774037918896741
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,8.3891373,2.0120428,8.627047053730676,-13.487013964937496
7.0,6812.999,8.906065,2.1607442,9.164431748998878,-13.637312721934734
7.0,4642.0,9.4660673,2.1436813,9.705761157379621,-12.759954815411582
7.0,3162.0007,9.9922523,2.1159697,10.213835410763842,-11.95638300424972
7.0,2154.0,10.497112,2.0935328,10.703842297288382,-11.279018696146357
7.0,1467.9995,10.979142,2.0820513,11.174815285811022,-10.737890779056034
7.0,998.00061,11.465617,2.1134617,11.658777532316838,-10.444117722476888
7.0,680.99933,11.945163,2.1717293,12.140977194980952,-10.304296178731436
7.0,463.99887,12.470021,2.2540944,12.672109741655188,-10.246205982762241
7.0,316.00006,13.036404,2.3480451,13.246174732459556,-10.210326849301861
7.0,215.00046,13.642176,2.4258401,13.856177907552429,-10.082895637314452
7.0,146.99995,14.272182,2.4821672,14.486418917381888,-9.865996286293864
7.0,102.00077,14.891243,2.5040166,15.100305202813768,-9.545196404493693
7.0,68.000511,15.606045,2.4968369,15.804519450056892,-9.089810479791177
7.0,46.000347,16.272429,2.4380934,16.45406469499754,-8.521223454992588
7.0,32.00024,16.874846,2.3245282,17.03419674878482,-7.843194716104257
7.0,22.000166,17.436062,2.164588,17.56990891489162,-7.076738486962301
7.0,14.99895,17.95356,2.0037897,18.065035007866054,-6.368403357983382
7.0,10.000075,18.400171,1.8451055,18.492450003592584,-5.726280456994729
7.0,6.998889,18.742714,1.7366475,18.822998502498272,-5.293751752941387
7.0,4.9988737,19.03476,1.6981357,19.110357220973512,-5.097995091807081
7.0,2.9988587,19.446899,1.7686239,19.527158298530082,-5.196544487811102
7.0,2.000015,19.795334,1.8956677,19.885894603974428,-5.4701554938543895
7.0,0.99884343,20.43268,2.3642497,20.569007964079116,-6.600298740525296
7.0,0.99884343,20.445112,2.3800616,20.58317997570683,-6.640043674547729
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.1363039,2.1175051,8.40733423872759,-14.587843454692518
8.0,6812.999,8.8565836,2.1331582,9.109853839113788,-13.542079354144137
8.0,4642.0,9.4167624,2.1225564,9.653012989177768,-12.702300723923331
8.0,3162.0007,9.9359856,2.0945663,10.154359547923397,-11.904006881858301
8.0,2154.0,10.440767,2.0671697,10.643439581116956,-11.199166517371287
8.0,1467.9995,10.915227,2.0701339,11.109799045232915,-10.738920618348073
8.0,998.00061,11.392485,2.1069307,11.585675269479442,-10.477916125423647
8.0,680.99933,11.877353,2.1593716,12.072050364105326,-10.304159443898511
8.0,463.99887,12.407487,2.2464337,12.609210840638072,-10.262495706499688
8.0,316.00006,12.959042,2.3389251,13.16842208395425,-10.230940921154426
8.0,215.00046,13.567865,2.416244,13.78133504874477,-10.097704385036392
8.0,146.99995,14.196487,2.4701996,14.409792823111967,-9.87068539597497
8.0,102.00077,14.806881,2.4915187,15.015038807162995,-9.551547989651175
8.0,68.000511,15.518939,2.4771852,15.715403723761602,-9.069234505835585
8.0,46.000347,16.178448,2.4195907,16.3583800800761,-8.505907770294426
8.0,32.00024,16.774691,2.3053508,16.932362518459783,-7.825157003358298
8.0,22.000166,17.345226,2.1594477,17.479132683291564,-7.096700323458853
8.0,14.99895,17.835848,1.9712969,17.944455560062377,-6.306985083764307
8.0,10.000075,18.279169,1.8198462,18.36953618146673,-5.685545026868229
8.0,6.998889,18.612673,1.7218256,18.6921448635983,-5.285289140226746
8.0,4.9988737,18.896879,1.6829456,18.97167208849026,-5.089303385141856
8.0,2.9988587,19.291512,1.743742,19.37015930261566,-5.16487724773809
8.0,2.000015,19.653582,1.8719159,19.742526549745268,-5.440754372862409
8.0,0.99884343,20.267193,2.313442,20.398802072342704,-6.51196394704473
8.0,0.99884343,20.295521,2.3446474,20.43050523339469,-6.58990273254318
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.2994013,1.9536303,8.52623793284704,-13.245949157202686
9.0,6812.999,8.844471,2.1238143,9.095892174532716,-13.502723667557717
9.0,4642.0,9.39077,2.1049592,9.62379418039292,-12.63412553293476
9.0,3162.0007,9.9151659,2.0819261,10.131383474648663,-11.858347115315766
9.0,2154.0,10.40179,2.0603361,10.603877594967948,-11.20384922974961
9.0,1467.9995,10.874658,2.0628121,11.068576257896515,-10.740814246631544
9.0,998.00061,11.360093,2.0847211,11.549795454181611,-10.39879910004913
9.0,680.99933,11.836048,2.1517632,12.030050587058154,-10.303695952939266
9.0,463.99887,12.352269,2.2380977,12.553391205690449,-10.269957651435098
9.0,316.00006,12.913898,2.3282485,13.12209977984302,-10.220075089529308
9.0,215.00046,13.520437,2.4105599,13.7336453901525,-10.109049391796134
9.0,146.99995,14.14319,2.4587626,14.355324339744428,-9.862178996826191
9.0,102.00077,14.755098,2.4701977,14.960440958296962,-9.503932555021887
9.0,68.000511,15.45024,2.4660523,15.645808704056666,-9.06863082441902
9.0,46.000347,16.110615,2.3985298,16.2881816320826,-8.467931550953944
9.0,32.00024,16.715601,2.2927303,16.8721050559715,-7.8100186684711455
9.0,22.000166,17.268148,2.13501,17.399632267666004,-7.048202253494829
9.0,14.99895,17.764481,1.9709374,17.873482577105104,-6.33097195900146
9.0,10.000075,18.205914,1.8028744,18.294962713205276,-5.655382766028445
9.0,6.998889,18.515791,1.706007,18.594218892971277,-5.264252380130809
9.0,4.9988737,18.816025,1.6686741,18.889872155539745,-5.067941492090415
9.0,2.9988587,19.212969,1.7197872,19.28978604879393,-5.115015596492823
9.0,2.000015,19.573872,1.8459799,19.660724983163465,-5.387536723897341
9.0,0.99884343,20.161776,2.3119788,20.29390197684579,-6.541613270846983
9.0,0.99884343,20.170149,2.312006,20.30222358329838,-6.538997512595904
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.0823002,2.1392047,8.360608427107572,-14.824971443430679
10.0,6812.999,8.8002052,2.1085262,9.049281424411195,-13.474042939411916
10.0,4642.0,9.3497362,2.0997748,9.582620790801727,-12.657541184559848
10.0,3162.0007,9.8685198,2.073842,10.084071780979945,-11.867857682603299
10.0,2154.0,10.368019,2.0543051,10.569578394063171,-11.207349192962498
10.0,1467.9995,10.838484,2.0579352,11.032127297382631,-10.75094250177479
10.0,998.00061,11.313514,2.0827401,11.50362574809977,-10.430969150815589
10.0,680.99933,11.800777,2.1450837,11.994153654332376,-10.302439552965344
10.0,463.99887,12.317511,2.2331324,12.518304899268541,-10.275958622931135
10.0,316.00006,12.883842,2.3184233,13.090778100592297,-10.201095139503975
10.0,215.00046,13.474431,2.3924096,13.68517133498639,-10.068047099326225
10.0,146.99995,14.095638,2.4456143,14.306223818024394,-9.842917754116653
10.0,102.00077,14.70959,2.4698684,14.915504948925415,-9.531549173977627
10.0,68.000511,15.4046,2.4505711,15.598301185582846,-9.038899784282656
10.0,46.000347,16.053236,2.3841424,16.22931055390751,-8.44752179886949
10.0,32.00024,16.65596,2.2797503,16.811254115976894,-7.793812587956421
10.0,22.000166,17.210123,2.1242926,17.340731032039674,-7.036583352399593
10.0,14.99895,17.694641,1.9441073,17.801120001640186,-6.269929683464263
10.0,10.000075,18.133755,1.7900482,18.221891860022335,-5.6376082281982285
10.0,6.998889,18.457594,1.6945471,18.535216916533628,-5.245482618535267
10.0,4.9988737,18.736801,1.6420281,18.808614196553414,-5.008407288510103
10.0,2.9988587,19.134359,1.6874467,19.20862230109754,-5.03983904167765
10.0,2.000015,19.460554,1.829067,19.546320576451336,-5.369366994762112
10.0,0.99884343,20.190737,2.2954121,20.320796670209447,-6.4859037126509955
10.0,0.99884343,20.083433,2.2939043,20.214011922501864,-6.516013537564827
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.2940855,1.9824131,8.52770871807673,-13.442373442392885
11.0,6812.999,8.7664776,2.0933223,9.012942236749277,-13.430009336134416
11.0,4642.0,9.3124781,2.0925763,9.544690876833116,-12.664387840185062
11.0,3162.0007,9.8348169,2.0634491,10.048952465049101,-11.849386736981366
11.0,2154.0,10.325202,2.0423656,10.525257886858041,-11.188895793273351
11.0,1467.9995,10.793386,2.0348511,10.98352404031453,-10.676521915058206
11.0,998.00061,11.257077,2.0622938,11.444423895567983,-10.381453296123858
11.0,680.99933,11.740556,2.1190276,11.9302528539297,-10.23104542721634
11.0,463.99887,12.242176,2.205611,12.439276228876702,-10.213127674579994
11.0,316.00006,12.796487,2.2983963,13.001257827342043,-10.182411749247093
11.0,215.00046,13.395344,2.3691025,13.603230775585711,-10.02962429716158
11.0,146.99995,14.014719,2.4220507,14.22247089089415,-9.8051145863244
11.0,102.00077,14.623365,2.4406812,14.825644290999918,-9.475487911190054
11.0,68.000511,15.304768,2.4275618,15.496095631695205,-9.012871842337013
11.0,46.000347,15.957819,2.3607762,16.131498737043856,-8.415216069067895
11.0,32.00024,16.546961,2.2550337,16.699913033415974,-7.760508535559371
11.0,22.000166,17.094196,2.0986669,17.22254161393061,-6.999219244344142
11.0,14.99895,17.57181,1.9227575,17.67669378248959,-6.2446234304622275
11.0,10.000075,18.010885,1.7614135,18.096810658268137,-5.585602586410111
11.0,6.998889,18.322653,1.6613007,18.39781326609849,-5.1807978118061
11.0,4.9988737,18.60272,1.6224465,18.673337249773066,-4.984470379410608
11.0,2.9988587,18.981806,1.6757287,19.055629763868726,-5.045037255854561
11.0,2.000015,19.319555,1.7965255,19.40290466064747,-5.3126568299537515
11.0,0.99884343,20.000504,2.2021766,20.121375251995165,-6.283302296130569
11.0,0.99884343,19.945648,2.2458868,20.071693542357558,-6.424464025578729
11.0,0.0,0.0,0.0,0.0,
