cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
2.0,0.048894435,29.318556,11.767714,31.5920372674972,-21.86925648180136
3.0,10001.0,9.421876,2.1186006,9.657132900695544,-12.6727342616798
3.0,6746.0,10.214273,2.2483587,10.458799632959545,-12.413938604230692
3.0,4551.0005,10.787434,2.129535,10.995619656053085,-11.167110022380676
3.0,3070.0,11.282483,2.0080163,11.45977975819582,-10.09163208999325
3.0,2071.0005,11.727165,1.9307154,11.885035165830269,-9.349089855561578
3.0,1397.0001,12.152343,1.9084044,12.301278297135967,-8.924840845319697
3.0,942.05835,12.587183,1.9368341,12.735324974511322,-8.74769372285996
3.0,635.3645,13.059955,1.9875016,13.21032123803307,-8.653044083102076
3.0,428.71338,13.568333,2.0455036,13.7216524287894,-8.573106802732747
3.0,289.13373,14.093274,2.0900528,14.247410036419385,-8.435563065474243
3.0,195.02592,14.636031,2.1334114,14.790701390894583,-8.293274228703241
3.0,133.4655,15.166768,2.1543417,15.31900909739866,-8.084414517617367
3.0,88.668892,15.750632,2.178185,15.900531384002518,-7.87360298648331
3.0,59.863087,16.334633,2.1819677,16.479721426302458,-7.608485675576613
3.0,40.354206,16.934664,2.1408246,17.069445648903223,-7.204925382199985
3.0,27.236528,17.496872,2.0388446,17.615260914540357,-6.64648676267113
3.0,18.356367,18.017275,1.9088029,18.11810494882601,-6.047524457231243
3.0,12.393575,18.452873,1.7689904,18.537471483172162,-5.475943679070049
3.0,8.3562918,18.830729,1.6663705,18.904315520925675,-5.057050198186127
3.0,5.6368299,19.159508,1.6197627,19.227854222621286,-4.832348033676534
3.0,3.8021243,19.476311,1.6410114,19.545321910463663,-4.816182798345022
3.0,2.5634654,19.777771,1.7380759,19.853995405524852,-5.022266330745978
3.0,1.7299316,20.109167,1.923539,20.20095541597996,-5.4639937548615185
3.0,1.1664815,20.478373,2.2326951,20.599725438381284,-6.222209075274238
3.0,0.78696758,20.937695,2.6457963,21.104201239898153,-7.2020209388914465
3.0,0.53085387,21.392149,3.187804,21.628364089329942,-8.475701834082049
3.0,0.35855919,22.083628,3.9729261,22.438154278782495,-10.19862848746173
3.0,0.24214387,22.808449,4.8750982,23.3236345419243,-12.06490810703661
3.0,0.16298145,23.929905,6.0161433,24.67456855783217,-14.112086168052226
3.0,0.1094304,25.305077,7.6119885,26.425163971110212,-16.741746488726594
3.0,0.074505806,26.74452,9.2755041,28.307319306842125,-19.12751078421764
3.0,0.048894435,28.706314,11.535628,30.93740740302878,-21.89272068734483
4.0,10001.0,9.1952019,2.3591712,9.49301989530587,-14.389738177563443
4.0,6746.0,10.087449,2.2267482,10.33029694025318,-12.448095886781763
4.0,4551.0005,10.646102,2.1111341,10.853403843153853,-11.216307885201875
4.0,3070.0,11.137442,1.9881629,11.313505470025655,-10.121351166197647
4.0,2071.0005,11.574306,1.9166725,11.731930482827295,-9.402691270251545
4.0,1397.0001,11.995372,1.8957791,12.14425493039325,-8.98088912386563
4.0,942.05835,12.431067,1.9276971,12.579643988119752,-8.814701493725934
4.0,635.3645,12.904899,1.9913934,13.057643963355892,-8.772289072132175
4.0,428.71338,13.405107,2.0589023,13.562299670866821,-8.731874275191574
4.0,289.13373,13.941681,2.1163793,14.101401719234493,-8.631730911398778
4.0,195.02592,14.49554,2.1542606,14.654743894872825,-8.453164326932152
4.0,133.4655,15.033736,2.1815236,15.191190319887804,-8.256478400866271
4.0,88.668892,15.627304,2.2028039,15.781792525891069,-8.023474829935754
4.0,59.863087,16.218019,2.2019362,16.366815918596735,-7.7318261056262285
4.0,40.354206,16.811655,2.1571066,16.94947942335659,-7.311681552287419
4.0,27.236528,17.391405,2.0637789,17.513427740511283,-6.767447897093817
4.0,18.356367,17.906059,1.927111,18.009461561018473,-6.142722932556323
4.0,12.393575,18.362711,1.7919956,18.449943184192747,-5.5737790559015385
4.0,8.3562918,18.743929,1.6877159,18.819757153485106,-5.145075968122637
4.0,5.6368299,19.078333,1.6241006,19.147336441860766,-4.8657448932551395
4.0,3.8021243,19.391815,1.6387957,19.460938835024468,-4.830568902762057
4.0,2.5634654,19.704191,1.7319163,19.78015867061452,-5.023151115322746
4.0,1.7299316,20.013769,1.9155141,20.10522677943872,-5.467115363106974
4.0,1.1664815,20.385088,2.1848607,20.501839650288666,-6.11757132194247
4.0,0.78696758,20.785137,2.5757337,20.944123858545257,-7.064188121914508
4.0,0.53085387,21.303465,3.1544652,21.535744048075887,-8.422748476823948
4.0,0.35855919,21.936089,3.8131015,22.265034104290592,-9.861064669930538
4.0,0.24214387,22.760912,4.8277135,23.26727170748273,-11.975268267173416
4.0,0.16298145,23.662012,5.965528,24.402424801788204,-14.150193004566162
4.0,0.1094304,24.988441,7.2785373,26.026895489819225,-16.239582652897735
4.0,0.074505806,26.644287,9.0876713,28.151444001955078,-18.83317009050059
4.0,0.048894435,28.92564,11.409639,31.094573666797896,-21.526618675259193
5.0,10001.0,9.1931667,2.097182,9.429341775283834,-12.850636498354227
5.0,6746.0,10.011003,2.1815114,10.24593446467129,-12.29322368142931
5.0,4551.0005,10.561382,2.0636675,10.761111155474618,-11.056147410175704
5.0,3070.0,11.038527,1.9454087,11.20864368867905,-9.995059355306266
5.0,2071.0005,11.463056,1.8740804,11.615241289133866,-9.28506988631971
5.0,1397.0001,11.872657,1.8614585,12.017695785252315,-8.910598123090688
5.0,942.05835,12.293783,1.8975389,12.439363099777344,-8.774331292773605
5.0,635.3645,12.761021,1.9614159,12.91087949348199,-8.738187736638624
5.0,428.71338,13.255864,2.0327652,13.410818943853766,-8.718298974436603
5.0,289.13373,13.785282,2.0913947,13.943024478595456,-8.626681454100092
5.0,195.02592,14.33122,2.1384132,14.489881907811887,-8.486695678009902
5.0,133.4655,14.868732,2.1707647,15.026357198955111,-8.306230424473604
5.0,88.668892,15.457563,2.1873894,15.611563864206602,-8.054408666452316
5.0,59.863087,16.050837,2.1943738,16.200143356609395,-7.784871826923545
5.0,40.354206,16.640844,2.1504369,16.779215353919792,-7.363322255951332
5.0,27.236528,17.217529,2.0577621,17.340060257278157,-6.815407790069241
5.0,18.356367,17.739761,1.9219862,17.84357450989323,-6.183500820709247
5.0,12.393575,18.186047,1.7929659,18.274217690636494,-5.630605846749695
5.0,8.3562918,18.573311,1.6831335,18.649418754522706,-5.178061928241702
5.0,5.6368299,18.910166,1.6195283,18.97939013936056,-4.895052745973444
5.0,3.8021243,19.225386,1.6326791,19.294587528438456,-4.854087628514702
5.0,2.5634654,19.533819,1.7101624,19.60853743039329,-5.003419337901223
5.0,1.7299316,19.844389,1.8994623,19.935087955974566,-5.467571780213256
5.0,1.1664815,20.198326,2.1666508,20.314200670747955,-6.1226392737095905
5.0,0.78696758,20.611858,2.5685353,20.771279782418564,-7.103264650320256
5.0,0.53085387,21.121977,3.0749633,21.34463191729658,-8.283000558675532
5.0,0.35855919,21.692583,3.7983186,22.022610685361418,-9.931669724922962
5.0,0.24214387,22.529131,4.6509209,23.00419111451689,-11.66429950790865
5.0,0.16298145,23.517038,5.8783278,24.24058196532618,-14.034107025388257
5.0,0.1094304,24.661419,7.2737436,25.711727539239792,-16.43312038501327
5.0,0.074505806,26.299,8.7916784,27.72960529991414,-18.484630207589742
5.0,0.048894435,28.465584,10.747075,30.426782503522798,-20.68384193618281
6.0,10001.0,9.0382299,2.1840341,9.298365699154708,-13.584764603337328
6.0,6746.0,9.8940668,2.1470616,10.124348441112483,-12.243635210453336
6.0,4551.0005,10.433002,2.0294182,10.628549711155104,-11.007662624819853
6.0,3070.0,10.903167,1.9310411,11.072848339961052,-10.043409234446713
6.0,2071.0005,11.32273,1.8687553,11.475907851851115,-9.371872035588371
6.0,1397.0001,11.739899,1.8618854,11.886624658536759,-9.011750085642651
6.0,942.05835,12.165428,1.8990999,12.312766498775327,-8.872621547526986
6.0,635.3645,12.632859,1.9600555,12.784011267085196,-8.819424146799948
6.0,428.71338,13.130293,2.0334215,13.286812908388198,-8.803173724989646
6.0,289.13373,13.657402,2.0831292,13.815355827972605,-8.672340518152437
6.0,195.02592,14.205888,2.1212571,14.3633904616161,-8.492791779395361
6.0,133.4655,14.733789,2.1560922,14.890710925655021,-8.325376044744397
6.0,88.668892,15.320054,2.1744437,15.473598804653871,-8.078287555326666
6.0,59.863087,15.903991,2.1794162,16.052625476877715,-7.8029719370815105
6.0,40.354206,16.496964,2.1370566,16.634807847669883,-7.381128795866291
6.0,27.236528,17.069355,2.0447071,17.191384680729342,-6.8308094369160886
6.0,18.356367,17.594202,1.9140934,17.69801394396353,-6.208855355830305
6.0,12.393575,18.032234,1.7761738,18.119499341829574,-5.62548388837588
6.0,8.3562918,18.413828,1.6681825,18.489237260279026,-5.176523511711598
6.0,5.6368299,18.748161,1.607909,18.81698467433616,-4.901894966502766
6.0,3.8021243,19.058929,1.6040213,19.12630803259988,-4.810741502337862
6.0,2.5634654,19.36902,1.6930791,19.442876654426854,-4.995624176816533
6.0,1.7299316,19.689157,1.8532016,19.776179093568395,-5.377006769752601
6.0,1.1664815,20.044622,2.1167815,20.156081837540405,-6.028289649051446
6.0,0.78696758,20.459578,2.4793036,20.6092522493917,-6.909446298338215
6.0,0.53085387,20.902954,3.0434775,21.123357716497683,-8.284073777603663
6.0,0.35855919,21.582382,3.7021003,21.89759711532715,-9.733415625998516
6.0,0.24214387,22.27552,4.6510549,22.755902595880787,-11.793730753928752
6.0,0.16298145,23.228649,5.6754332,23.911935855820275,-13.730028050216657
6.0,0.1094304,24.572605,7.0241747,25.556837572402127,-15.95279062882602
6.0,0.074505806,26.030195,8.795085,27.475890738886882,-18.669087849902223
6.0,0.048894435,28.007595,11.114094,30.13218317886809,-21.644380351031803
7.0,10001.0,9.2660236,1.9728445,9.473716735101236,-12.01946494239347
7.0,6746.0,9.9031677,2.1387272,10.131479878593408,-12.186659669804143
7.0,4551.0005,10.437681,2.0189128,10.631142626818852,-10.947271227656808
7.0,3070.0,10.896201,1.9159206,11.063360609593513,-9.972593455874508
7.0,2071.0005,11.323627,1.8584168,11.475114005431548,-9.320211107272867
7.0,1397.0001,11.728993,1.8518833,11.874289391406455,-8.972326523016523
7.0,942.05835,12.156456,1.8902884,12.302544969034276,-8.838520223754704
7.0,635.3645,12.616371,1.9565846,12.767186084121988,-8.815376622853098
7.0,428.71338,13.120322,2.0231011,13.275382760753274,-8.7657421756087
7.0,289.13373,13.640663,2.0826983,13.798743395265813,-8.681051903204205
7.0,195.02592,14.188498,2.1215599,14.34623615814587,-8.504244841990486
7.0,133.4655,14.722033,2.1545849,14.878860566064763,-8.326187750016906
7.0,88.668892,15.302849,2.1821928,15.457656773688981,-8.11568726963484
7.0,59.863087,15.888221,2.1791406,16.036964185886596,-7.809645789668837
7.0,40.354206,16.477627,2.1468489,16.616893565000655,-7.423178939909829
7.0,27.236528,17.051346,2.0564706,17.174908201803593,-6.87691970253546
7.0,18.356367,17.579664,1.9251255,17.68475882062422,-6.249482029113465
7.0,12.393575,18.023659,1.7809047,18.11143023890612,-5.643037234947855
7.0,8.3562918,18.405441,1.6679432,18.48086288361307,-5.178130660857868
7.0,5.6368299,18.749302,1.6073239,18.818071516675538,-4.8998231607924625
7.0,3.8021243,19.053255,1.6062281,19.12083928085414,-4.818756787707546
7.0,2.5634654,19.357531,1.6895404,19.431123312335632,-4.988179401048203
7.0,1.7299316,19.678617,1.8531582,19.7656814288533,-5.379744586024937
7.0,1.1664815,20.019327,2.1234422,20.131628357131717,-6.0547020219583185
7.0,0.78696758,20.424055,2.5185857,20.5787583826447,-7.02992025825407
7.0,0.53085387,20.912699,2.9930887,21.125803166522893,-8.145030932052638
7.0,0.35855919,21.484341,3.7091584,21.802173383416882,-9.795256651909872
7.0,0.24214387,22.270357,4.4933167,22.719126212817866,-11.406983962265452
7.0,0.16298145,23.268879,5.6804571,23.952209141988998,-13.718861450547335
7.0,0.1094304,24.390623,7.0921054,25.400796234229315,-16.212941100473014
7.0,0.074505806,25.899227,8.5221319,27.265301966391764,-18.21377304655044
7.0,0.048894435,27.893726,10.408603,29.7724531500964,-20.463166336578816
8.0,10001.0,9.2801046,2.4515045,9.59844860904414,-14.797663235357952
8.0,6746.0,9.8502922,2.1266279,10.077241817602635,-12.182880000109668
8.0,4551.0005,10.380651,2.0116334,10.573768681023648,-10.967230256397677
8.0,3070.0,10.844008,1.9087276,11.0107107197976,-9.982762998367704
8.0,2071.0005,11.261527,1.8552765,11.413327352844185,-9.35514266469297
8.0,1397.0001,11.678519,1.8501946,11.824171264457824,-9.002387751640985
8.0,942.05835,12.103396,1.8898321,12.25004735088834,-8.874542984732026
8.0,635.3645,12.569188,1.9539732,12.720161093542105,-8.836323063233321
8.0,428.71338,13.062417,2.0198126,13.217654134565928,-8.78990577773247
8.0,289.13373,13.593477,2.0696728,13.750133179303713,-8.657074119815821
8.0,195.02592,14.129373,2.1168745,14.287068944394411,-8.520725991922914
8.0,133.4655,14.657773,2.1487956,14.814439977606591,-8.340022458500776
8.0,88.668892,15.240901,2.1660709,15.394054905567533,-8.088833089177308
8.0,59.863087,15.820498,2.172421,15.968956445843448,-7.81877742410492
8.0,40.354206,16.413671,2.1457176,16.553328961728237,-7.447896283423788
8.0,27.236528,16.986341,2.0588233,17.11065556747911,-6.910804531023237
8.0,18.356367,17.518942,1.9249256,17.62437707735792,-6.270324960613709
8.0,12.393575,17.968084,1.7847013,18.05650025229911,-5.672366286040936
8.0,8.3562918,18.353994,1.6704448,18.429852999464835,-5.200311140371674
8.0,5.6368299,18.685734,1.614686,18.75536899123427,-4.938818301695316
8.0,3.8021243,18.998074,1.596356,19.06502473610281,-4.803123975921001
8.0,2.5634654,19.300198,1.6778524,19.37299232218373,-4.968486488532943
8.0,1.7299316,19.6243,1.8291324,19.70936010698292,-5.3250126667964075
8.0,1.1664815,19.975864,2.1012173,20.086071210874348,-6.004735871650979
8.0,0.78696758,20.397232,2.4695399,20.54618457474565,-6.9033321199746265
8.0,0.53085387,20.820761,2.9589365,21.029964189939868,-8.088410762872932
8.0,0.35855919,21.469553,3.6710494,21.781145739309707,-9.703089453907452
8.0,0.24214387,22.133799,4.5063787,22.587884078864374,-11.507969980936076
8.0,0.16298145,23.171307,5.5528159,23.827363104371027,-13.47633122037463
8.0,0.1094304,24.452518,6.9895482,25.43185837842857,-15.95214259449383
8.0,0.074505806,25.74058,8.5773687,27.132060602765502,-18.429290037978973
8.0,0.048894435,27.510761,10.677597,29.510219390806466,-21.212446748016315
9.0,10001.0,9.2606411,1.945541,9.462801031707802,-11.864557336086529
9.0,6746.0,9.8738842,2.1189001,10.098679459651628,-12.11177600320102
9.0,4551.0005,10.397158,1.9967723,10.587161758233945,-10.871278185188284
9.0,3070.0,10.854851,1.898766,11.019668894978516,-9.921979616694227
9.0,2071.0005,11.270651,1.8428096,11.420311781455583,-9.285987099518834
9.0,1397.0001,11.680331,1.8387399,11.824174249790682,-8.946192126016566
9.0,942.05835,12.104304,1.8803003,12.24947772529899,-8.829837416999656
9.0,635.3645,12.560959,1.9487085,12.711221649300796,-8.818571918917044
9.0,428.71338,13.063993,2.0099885,13.21771413195872,-8.74677673952958
9.0,289.13373,13.589211,2.0710378,13.746121386469342,-8.66537525564258
9.0,195.02592,14.130424,2.1142972,14.28772672854936,-8.509880263172146
9.0,133.4655,14.655522,2.1518209,14.812651966415764,-8.35286357578288
9.0,88.668892,15.237589,2.1739936,15.39189288897769,-8.119766414554276
9.0,59.863087,15.820359,2.1766255,15.96939126755091,-7.833790142500218
9.0,40.354206,16.412153,2.1403956,16.551134686779285,-7.430309488179513
9.0,27.236528,16.994139,2.0601151,17.11855235049299,-6.911956326259551
9.0,18.356367,17.519428,1.9235324,17.62470806399453,-6.265650373038394
9.0,12.393575,17.978743,1.7861894,18.067254147565464,-5.673721296544789
9.0,8.3562918,18.36343,1.6650826,18.438765181804413,-5.181059871078678
9.0,5.6368299,18.694113,1.597168,18.762217525574982,-4.88331781568887
9.0,3.8021243,18.998947,1.5940311,19.065700151229073,-4.795942105268038
9.0,2.5634654,19.297207,1.6665086,19.36903324677623,-4.935822619341499
9.0,1.7299316,19.610834,1.8185846,19.694975504501475,-5.2980955058800046
9.0,1.1664815,19.975954,2.0778403,20.083728700677575,-5.938383939509984
9.0,0.78696758,20.385294,2.4419279,20.531030742153067,-6.83083846688286
9.0,0.53085387,20.816711,2.9482729,21.024456472175338,-8.061192366439958
9.0,0.35855919,21.465153,3.6256115,21.769195025593877,-9.587161025544521
9.0,0.24214387,22.11342,4.4805713,22.56277605417347,-11.454076677139426
9.0,0.16298145,23.119425,5.4644752,23.756437054870833,-13.29829767970571
9.0,0.1094304,24.417919,6.8836842,25.369664492379293,-15.74373732417609
9.0,0.074505806,25.70363,8.4891176,27.069202293446512,-18.276798697077055
9.0,0.048894435,27.441061,10.607937,29.420063837484957,-21.135090085345087
10.0,10001.0,9.4390039,2.3876898,9.736316408439038,-14.195747689650593
10.0,6746.0,9.8949203,2.1197851,10.119433611301282,-12.091684642975794
10.0,4551.0005,10.417761,2.0060248,10.60914132959572,-10.899364883407301
10.0,3070.0,10.877979,1.9028198,11.043149474480233,-9.922021395476328
10.0,2071.0005,11.300197,1.8487531,11.4504296977698,-9.291481265604896
10.0,1397.0001,11.707687,1.8421476,11.851727412919805,-8.94190016036719
10.0,942.05835,12.137153,1.8841219,12.282524100504284,-8.823931624718291
10.0,635.3645,12.600988,1.9552293,12.751777138568665,-8.819951426552992
10.0,428.71338,13.100394,2.0205986,13.255306169891284,-8.76817856793083
10.0,289.13373,13.620743,2.0826113,13.779038779934421,-8.693196296432964
10.0,195.02592,14.169374,2.125526,14.327910536032531,-8.53123977254862
10.0,133.4655,14.699814,2.1553929,14.856993309144567,-8.341679185565898
10.0,88.668892,15.287424,2.1845803,15.44272397094904,-8.132535980117028
10.0,59.863087,15.868713,2.1969571,16.020070935411287,-7.8822560667826425
10.0,40.354206,16.459749,2.1636658,16.601348946308267,-7.488703906510235
10.0,27.236528,17.049732,2.079993,17.17613845286166,-6.955465373572077
10.0,18.356367,17.580051,1.946036,17.68743195819837,-6.316679465837452
10.0,12.393575,18.039076,1.8058594,18.129241327378935,-5.716731006708968
10.0,8.3562918,18.433807,1.6838782,18.510556077700212,-5.21932873523419
10.0,5.6368299,18.782715,1.6127955,18.85182994024838,-4.907718182776448
10.0,3.8021243,19.094458,1.6045625,19.161757412360963,-4.803444632954324
10.0,2.5634654,19.400637,1.6777723,19.47304896251268,-4.942657108373124
10.0,1.7299316,19.709698,1.8234398,19.793865917385315,-5.28566484796967
10.0,1.1664815,20.06403,2.073221,20.170858810564834,-5.8994495843622925
10.0,0.78696758,20.461035,2.4203439,20.603689423632172,-6.7461912884542885
10.0,0.53085387,20.91897,2.9669585,21.128325740617083,-8.072476490250324
10.0,0.35855919,21.542559,3.5623279,21.835109991378552,-9.389594075632322
10.0,0.24214387,22.247635,4.4960666,22.697398043935795,-11.425132566496607
10.0,0.16298145,23.146658,5.4945092,23.78985935052682,-13.353605668495033
10.0,0.1094304,24.425564,6.7523265,25.34170653055351,-15.453197395200558
10.0,0.074505806,25.874434,8.4584608,27.22190099764329,-18.102785201122096
10.0,0.048894435,27.858215,10.69441,29.840418030488866,-21.001152929680583
11.0,10001.0,9.1389761,2.0188313,9.359303605195791,-12.456783020353669
11.0,6746.0,9.8975716,2.1123788,10.120477645438282,-12.04754085234782
11.0,4551.0005,10.414345,1.9938325,10.603487625167546,-10.838162587622794
11.0,3070.0,10.873302,1.8958819,11.03734862011487,-9.89072826613168
11.0,2071.0005,11.290521,1.8411903,11.439661103907541,-9.261924404896167
11.0,1397.0001,11.69671,1.837553,11.840170009417474,-8.928193052588593
11.0,942.05835,12.123795,1.8825794,12.269087594410978,-8.826382659905393
11.0,635.3645,12.583347,1.9491106,12.733407001012782,-8.804916081966745
11.0,428.71338,13.077528,2.0163014,13.232052370151274,-8.764881839776576
11.0,289.13373,13.601791,2.0731924,13.758882408651466,-8.666352442652594
11.0,195.02592,14.146112,2.1220906,14.304396290342083,-8.531454058059461
11.0,133.4655,14.67705,2.1542563,14.834305407014838,-8.350091203567684
11.0,88.668892,15.260584,2.1815732,15.415728514994491,-8.135583751164846
11.0,59.863087,15.84631,2.1942902,15.997513872408927,-7.883798260452043
11.0,40.354206,16.4356,2.1597991,16.57690198777687,-7.486331588462924
11.0,27.236528,17.022116,2.0859268,17.149446747123193,-6.9863171180454815
11.0,18.356367,17.555767,1.9515607,17.663905121010853,-6.343157414398268
11.0,12.393575,18.021996,1.8134874,18.113008484897666,-5.746121949722372
11.0,8.3562918,18.424877,1.6844333,18.50171365055891,-5.223556299737371
11.0,5.6368299,18.76523,1.6079838,18.833997686470138,-4.897684582520705
11.0,3.8021243,19.071823,1.6048933,19.139229740188444,-4.810105586889866
11.0,2.5634654,19.38133,1.6716158,19.453283834656542,-4.9294911971722515
11.0,1.7299316,19.692137,1.8318279,19.77715482778014,-5.31454913819115
11.0,1.1664815,20.030182,2.0746078,20.13733320171628,-5.913273107320415
11.0,0.78696758,20.419443,2.4505613,20.565964677478828,-6.843404472210554
11.0,0.53085387,20.916504,2.9282322,21.120480188649424,-7.969399871899085
11.0,0.35855919,21.459549,3.5887239,21.757554607855916,-9.493836654306387
11.0,0.24214387,22.270592,4.3990712,22.700905168145464,-11.173694420260619
11.0,0.16298145,23.171528,5.5375767,23.824031261798808,-13.440566830854245
11.0,0.1094304,24.255907,6.81534,25.19519564735009,-15.69411540946148
11.0,0.074505806,25.817831,8.266798,27.10904547779883,-17.754921864827544
11.0,0.048894435,27.881376,10.156961,29.67380973870556,-20.016275329827465
