cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
4.0,6812.999,8.352457,1.8799032
4.0,4642.0,8.8705835,1.9902602
4.0,3162.0007,9.3989372,2.0493042
4.0,2154.0,9.9153204,2.0884228
4.0,1467.9995,10.411567,2.1441038
4.0,998.00061,10.916328,2.2166691
4.0,680.99933,11.440639,2.3377759
4.0,463.99887,12.021938,2.4658909
4.0,316.00006,12.662169,2.5943573
4.0,215.00046,13.342037,2.7085636
4.0,146.99995,14.057778,2.7685969
4.0,102.00077,14.753912,2.7890568
4.0,68.000511,15.534392,2.783114
4.0,46.000347,16.284458,2.709738
4.0,32.00024,16.967615,2.5973873
4.0,22.000166,17.600609,2.4303119
4.0,14.99895,18.16518,2.239054
4.0,10.000075,18.675451,2.0473928
4.0,6.998889,19.052847,1.9440224
4.0,4.9988737,19.378826,1.8851517
4.0,2.9988587,19.829493,1.9250422
4.0,2.000015,20.209047,2.0695541
4.0,0.99884343,20.972427,2.6767921
4.0,0.99884343,20.911203,2.5879555
4.0,0.0,0.0,0.0
5.0,9997.999,7.9174857,1.7392079
5.0,6812.999,8.2557755,1.8602544
5.0,4642.0,8.7647972,1.9589539
5.0,3162.0007,9.2860718,2.0208769
5.0,2154.0,9.7959728,2.0626705
5.0,1467.9995,10.286514,2.1136763
5.0,998.00061,10.785086,2.1907454
5.0,680.99933,11.301233,2.2995157
5.0,463.99887,11.874519,2.4329684
5.0,316.00006,12.50646,2.5625761
5.0,215.00046,13.180229,2.6668429
5.0,146.99995,13.879484,2.7302313
5.0,102.00077,14.579964,2.7644968
5.0,68.000511,15.348475,2.7382224
5.0,46.000347,16.089611,2.6691616
5.0,32.00024,16.754835,2.5501487
5.0,22.000166,17.375877,2.3842359
5.0,14.99895,17.935001,2.1835949
5.0,10.000075,18.423254,2.0031321
5.0,6.998889,18.785177,1.8813059
5.0,4.9988737,19.105127,1.8372169
5.0,2.9988587,19.549797,1.8858078
5.0,2.000015,19.910454,2.0156512
5.0,0.99884343,20.701344,2.4945095
5.0,0.99884343,20.600517,2.5260205
5.0,0.0,0.0,0.0
6.0,9997.999,7.5883956,1.6022093
6.0,6812.999,8.2121124,1.8272959
6.0,4642.0,8.7167349,1.9249269
6.0,3162.0007,9.2294788,1.9840683
6.0,2154.0,9.729805,2.032357
6.0,1467.9995,10.215853,2.0793312
6.0,998.00061,10.711748,2.1547642
6.0,680.99933,11.218246,2.2635419
6.0,463.99887,11.76929,2.394901
6.0,316.00006,12.391906,2.5238364
6.0,215.00046,13.056194,2.6296563
6.0,146.99995,13.753204,2.6981769
6.0,102.00077,14.437639,2.7194223
6.0,68.000511,15.208223,2.7022467
6.0,46.000347,15.933729,2.6216924
6.0,32.00024,16.58482,2.4868424
6.0,22.000166,17.193419,2.3172619
6.0,14.99895,17.730362,2.1073861
6.0,10.000075,18.210062,1.9361084
6.0,6.998889,18.550619,1.8059725
6.0,4.9988737,18.848625,1.7651931
6.0,2.9988587,19.277901,1.8002174
6.0,2.000015,19.635269,1.9397876
6.0,0.99884343,20.292973,2.4093306
6.0,0.99884343,20.284904,2.4103932
6.0,0.0,0.0,0.0
7.0,9997.999,7.7256088,1.8203847
7.0,6812.999,8.2222176,1.8221829
7.0,4642.0,8.7325201,1.9225364
7.0,3162.0007,9.2376852,1.9886698
7.0,2154.0,9.7366552,2.0237057
7.0,1467.9995,10.223834,2.0696423
7.0,998.00061,10.707306,2.1464214
7.0,680.99933,11.211283,2.2410667
7.0,463.99887,11.773354,2.3708842
7.0,316.00006,12.37813,2.5026419
7.0,215.00046,13.038942,2.6032546
7.0,146.99995,13.729971,2.6694982
7.0,102.00077,14.408009,2.6944525
7.0,68.000511,15.174787,2.6572545
7.0,46.000347,15.897747,2.5683725
7.0,32.00024,16.535784,2.4278526
7.0,22.000166,17.122335,2.240056
7.0,14.99895,17.628845,2.0391204
7.0,10.000075,18.077398,1.8432227
7.0,6.998889,18.415005,1.7451444
7.0,4.9988737,18.69034,1.683296
7.0,2.9988587,19.100237,1.730895
7.0,2.000015,19.436874,1.8686137
7.0,0.99884343,20.074852,2.2948737
7.0,0.99884343,20.051123,2.32954
7.0,0.0,0.0,0.0
8.0,9997.999,7.5142922,1.6881531
8.0,6812.999,8.1527834,1.7904906
8.0,4642.0,8.6508656,1.8940374
8.0,3162.0007,9.1584959,1.9489352
8.0,2154.0,9.6429338,1.9916216
8.0,1467.9995,10.117761,2.0377324
8.0,998.00061,10.597949,2.1090231
8.0,680.99933,11.099792,2.2116508
8.0,463.99887,11.647818,2.3340311
8.0,316.00006,12.252015,2.4528532
8.0,215.00046,12.897784,2.56375
8.0,146.99995,13.58334,2.6301155
8.0,102.00077,14.25101,2.6484303
8.0,68.000511,15.019389,2.6177621
8.0,46.000347,15.721818,2.510392
8.0,32.00024,16.340939,2.3738532
8.0,22.000166,16.912125,2.1776466
8.0,14.99895,17.39958,1.9749659
8.0,10.000075,17.828585,1.7884737
8.0,6.998889,18.143511,1.6822047
8.0,4.9988737,18.421371,1.6390717
8.0,2.9988587,18.808777,1.6800059
8.0,2.000015,19.113749,1.8202382
8.0,0.99884343,19.800026,2.3479965
8.0,0.99884343,19.73699,2.2753868
8.0,0.0,0.0,0.0
9.0,9997.999,7.8271947,1.6269308
9.0,6812.999,8.16786,1.792328
9.0,4642.0,8.6674843,1.8993608
9.0,3162.0007,9.1727123,1.9611908
9.0,2154.0,9.6653948,1.9963261
9.0,1467.9995,10.146069,2.0385091
9.0,998.00061,10.626333,2.1036186
9.0,680.99933,11.121222,2.2031972
9.0,463.99887,11.663202,2.3280437
9.0,316.00006,12.256129,2.4456954
9.0,215.00046,12.906681,2.5592058
9.0,146.99995,13.59324,2.6196346
9.0,102.00077,14.258843,2.6430516
9.0,68.000511,15.014025,2.6168225
9.0,46.000347,15.727962,2.5192721
9.0,32.00024,16.350723,2.3713729
9.0,22.000166,16.928898,2.1858101
9.0,14.99895,17.415817,1.9736494
9.0,10.000075,17.838623,1.7994099
9.0,6.998889,18.161108,1.6813033
9.0,4.9988737,18.440681,1.6381227
9.0,2.9988587,18.823494,1.6695844
9.0,2.000015,19.151979,1.8044875
9.0,0.99884343,19.861847,2.234906
9.0,0.99884343,19.781982,2.2667651
9.0,0.0,0.0,0.0
10.0,9997.999,7.5852032,1.7862301
10.0,6812.999,8.1310749,1.7932574
10.0,4642.0,8.6547375,1.9003166
10.0,3162.0007,9.154973,1.959064
10.0,2154.0,9.6599026,1.9975775
10.0,1467.9995,10.136247,2.0303929
10.0,998.00061,10.622996,2.0959611
10.0,680.99933,11.107661,2.1892366
10.0,463.99887,11.647292,2.3084462
10.0,316.00006,12.227462,2.436373
10.0,215.00046,12.877558,2.5407958
10.0,146.99995,13.546378,2.6052499
10.0,102.00077,14.222647,2.6344357
10.0,68.000511,14.974461,2.6073194
10.0,46.000347,15.68523,2.5066323
10.0,32.00024,16.305399,2.3550949
10.0,22.000166,16.871571,2.1616743
10.0,14.99895,17.360052,1.959358
10.0,10.000075,17.789518,1.7772551
10.0,6.998889,18.105135,1.6608262
10.0,4.9988737,18.361334,1.6252329
10.0,2.9988587,18.742958,1.6599183
10.0,2.000015,19.069048,1.7982678
10.0,0.99884343,19.728464,2.1921728
10.0,0.99884343,19.690414,2.2304237
10.0,0.0,0.0,0.0
11.0,9997.999,7.7430816,1.5551529
11.0,6812.999,8.1046419,1.7936358
11.0,4642.0,8.6098824,1.9036828
11.0,3162.0007,9.1219168,1.9580573
11.0,2154.0,9.6237221,1.9945519
11.0,1467.9995,10.100228,2.0271106
11.0,998.00061,10.5783,2.0866139
11.0,680.99933,11.066709,2.1823518
11.0,463.99887,11.599711,2.3012626
11.0,316.00006,12.182303,2.4209459
11.0,215.00046,12.81607,2.5274384
11.0,146.99995,13.492476,2.5932345
11.0,102.00077,14.160093,2.6203945
11.0,68.000511,14.908859,2.591861
11.0,46.000347,15.623672,2.5020783
11.0,32.00024,16.244423,2.3663197
11.0,22.000166,16.817842,2.1710055
11.0,14.99895,17.302967,1.9595371
11.0,10.000075,17.725233,1.7800193
11.0,6.998889,18.051521,1.6537533
11.0,4.9988737,18.313929,1.6099739
11.0,2.9988587,18.700048,1.6382513
11.0,2.000015,19.006067,1.8029226
11.0,0.99884343,19.697779,2.1841779
11.0,0.99884343,19.628456,2.2189105
11.0,0.0,0.0,0.0
