cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
7.0,2154.0,4.3834634,0.68618143
7.0,1467.9995,4.5141892,0.6606707
7.0,998.00061,4.6412978,0.65811181
7.0,680.99933,4.7798338,0.68868053
7.0,463.99887,4.93467,0.73146224
7.0,316.00006,5.1059003,0.77859294
7.0,215.00046,5.2981572,0.83735472
7.0,146.99995,5.5054641,0.90440887
7.0,102.00077,5.7219491,0.9676404
7.0,68.000511,5.9909215,1.0387672
7.0,46.000347,6.2815094,1.0955169
7.0,32.00024,6.5650907,1.1210402
7.0,22.000166,6.8650746,1.1250718
7.0,14.99895,7.1537471,1.0992807
7.0,10.000075,7.4283476,1.0651925
7.0,6.998889,7.6494436,1.0377555
7.0,4.9988737,7.8341575,1.0379231
7.0,2.9988587,8.0897264,1.0929441
7.0,2.000015,8.3072166,1.2071629
7.0,0.99884343,8.7853079,1.5255845
7.0,0.99884343,8.7221622,1.5345217
7.0,0.0,0.0,0.0
8.0,9997.999,3.3449535,0.96585745
8.0,6812.999,3.8284261,0.90466815
8.0,4642.0,4.0342221,0.81569362
8.0,3162.0007,4.2017746,0.73978335
8.0,2154.0,4.3444819,0.68434709
8.0,1467.9995,4.4739203,0.66141725
8.0,998.00061,4.6072111,0.66266727
8.0,680.99933,4.746069,0.69576466
8.0,463.99887,4.9009085,0.73646313
8.0,316.00006,5.0762634,0.78865165
8.0,215.00046,5.2698927,0.8471182
8.0,146.99995,5.4762273,0.90873462
8.0,102.00077,5.6943946,0.97056514
8.0,68.000511,5.9646778,1.042907
8.0,46.000347,6.2505546,1.0954844
8.0,32.00024,6.5396948,1.122599
8.0,22.000166,6.837935,1.1271676
8.0,14.99895,7.1279154,1.097906
8.0,10.000075,7.4015055,1.0600047
8.0,6.998889,7.6194048,1.0346785
8.0,4.9988737,7.8102655,1.0324457
8.0,2.9988587,8.0738859,1.0877832
8.0,2.000015,8.2925081,1.1897004
8.0,0.99884343,8.675375,1.5258495
8.0,0.99884343,8.6831789,1.5102576
8.0,0.0,0.0,0.0
9.0,9997.999,3.6128387,0.7594384
9.0,6812.999,3.8033817,0.9016189
9.0,4642.0,4.0103288,0.81559139
9.0,3162.0007,4.1786976,0.74130899
9.0,2154.0,4.3215775,0.68952358
9.0,1467.9995,4.4538264,0.66579843
9.0,998.00061,4.5891247,0.67349863
9.0,680.99933,4.7297373,0.6996125
9.0,463.99887,4.888803,0.7431668
9.0,316.00006,5.0651698,0.79325271
9.0,215.00046,5.2604132,0.85073
9.0,146.99995,5.4636555,0.91118324
9.0,102.00077,5.6855769,0.97357684
9.0,68.000511,5.9532843,1.0414547
9.0,46.000347,6.2441225,1.1001432
9.0,32.00024,6.5299191,1.1268827
9.0,22.000166,6.8313708,1.1264162
9.0,14.99895,7.117353,1.09741
9.0,10.000075,7.3981771,1.06074
9.0,6.998889,7.6132183,1.0358955
9.0,4.9988737,7.797987,1.0327866
9.0,2.9988587,8.0679579,1.0888096
9.0,2.000015,8.2892303,1.1808598
9.0,0.99884343,8.6674061,1.50436
9.0,0.99884343,8.6737261,1.4993857
9.0,0.0,0.0,0.0
10.0,9997.999,3.483135,1.2049527
10.0,6812.999,3.7805598,0.90839207
10.0,4642.0,3.9891753,0.8197763
10.0,3162.0007,4.1630192,0.74611622
10.0,2154.0,4.3053703,0.69658685
10.0,1467.9995,4.4397907,0.67175794
10.0,998.00061,4.5738211,0.68429321
10.0,680.99933,4.7198563,0.70719004
10.0,463.99887,4.8817101,0.74606395
10.0,316.00006,5.0587807,0.79755378
10.0,215.00046,5.2513247,0.85415214
10.0,146.99995,5.4593487,0.91230553
10.0,102.00077,5.6833472,0.97786808
10.0,68.000511,5.9527431,1.0446081
10.0,46.000347,6.2394967,1.1021696
10.0,32.00024,6.5299397,1.1312376
10.0,22.000166,6.8317747,1.1333636
10.0,14.99895,7.1210756,1.1021951
10.0,10.000075,7.3992133,1.0613979
10.0,6.998889,7.6164341,1.0358279
10.0,4.9988737,7.8007579,1.0305133
10.0,2.9988587,8.0764484,1.0839392
10.0,2.000015,8.2849598,1.1761414
10.0,0.99884343,8.6725245,1.5259022
10.0,0.99884343,8.6727772,1.4970717
10.0,0.0,0.0,0.0
11.0,9997.999,3.7364149,1.0024709
11.0,6812.999,3.7635236,0.9097926
11.0,4642.0,3.9721532,0.82481819
11.0,3162.0007,4.1459866,0.75280756
11.0,2154.0,4.2958665,0.70283645
11.0,1467.9995,4.4305673,0.68062437
11.0,998.00061,4.571002,0.68680793
11.0,680.99933,4.7157545,0.71429843
11.0,463.99887,4.8791347,0.75559515
11.0,316.00006,5.0597816,0.80402029
11.0,215.00046,5.2569084,0.85909247
11.0,146.99995,5.4633465,0.91873378
11.0,102.00077,5.6836762,0.98229486
11.0,68.000511,5.9613204,1.0510799
11.0,46.000347,6.2474532,1.1032553
11.0,32.00024,6.5351076,1.1353444
11.0,22.000166,6.8377814,1.1357571
11.0,14.99895,7.1289415,1.1076437
11.0,10.000075,7.4136353,1.0649019
11.0,6.998889,7.6238685,1.0378326
11.0,4.9988737,7.8133926,1.0309258
11.0,2.9988587,8.0780926,1.0895084
11.0,2.000015,8.2994909,1.1766722
11.0,0.99884343,8.6834059,1.4959478
11.0,0.99884343,8.6912947,1.4959058
11.0,0.0,0.0,0.0
