cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4285452,8.286499645974901e-07,-1.343236141071283e-06
2.0,3.423506,6.73392293188307e-05,-1.57093550998393e-06
2.0,3.4184668,0.0002859461563825607,-2.318236033802964e-06
2.0,3.4134276,0.0006473555808928278,-3.551880935190784e-06
2.0,3.4083881,0.001170642647743225,-5.33544636651693e-06
2.0,3.4033489,0.001867541502250565,-7.707236332255904e-06
2.0,3.3983097,0.002738544116616249,-1.066717297203602e-05
2.0,3.3932312,0.003796854395568371,-1.425826438063311e-05
2.0,3.3881919,0.005082082306411531,-1.861286322715892e-05
2.0,3.3831525,0.006664656062954002,-2.396695156413329e-05
2.0,3.3781133,0.008870768990019958,-3.141945091774515e-05
2.0,3.3730741,0.01252643126467864,-4.375027048920779e-05
2.0,3.3680348,0.01931594241347578,-6.661758058241373e-05
2.0,3.3646097,0.02665172717253367,-9.129963327426386e-05
2.0,3.3619325,0.03398749413447247,-0.0001159619867541235
2.0,3.3597279,0.04132325748615795,-0.0001406081552574588
2.0,3.3576808,0.04865903265310659,-0.0001652393466708638
2.0,3.3559484,0.0559948224969705,-0.0001898578792135619
2.0,3.3543737,0.0633306028375692,-0.0002144648278091126
2.0,3.352917,0.07066639336049557,-0.0002390611242387142
2.0,3.3515785,0.07800217997908593,-0.0002636475887597675
2.0,3.3502793,0.08533797039253845,-0.0002882245357600259
2.0,3.3490982,0.0926737677199973,-0.0003127928414258173
2.0,3.3480353,0.1000095640083816,-0.0003373533466136568
2.0,3.3468935,0.1073453535493215,-0.0003619054533047967
2.0,3.34587,0.1146811480232411,-0.0003864500680933337
2.0,3.3448858,0.1220169364037779,-0.0004109874426707398
2.0,3.3439803,0.1293527337655094,-0.0004355182046237401
2.0,3.3430355,0.1366885321097241,-0.0004600420386123266
2.0,3.3419724,0.144024336494108,-0.0004845580940378266
2.0,3.3411458,0.15136012095756,-0.0005090680191491248
2.0,3.3403189,0.1586959030376871,-0.0005335718708113725
2.0,3.3394134,0.1660316886524028,-0.0005580690916254335
2.0,3.3385079,0.1733674624080128,-0.0005825596301929369
2.0,3.3377993,0.1807032397275501,-0.0006070449826734212
2.0,3.3368545,0.1880390515376462,-0.0006315235190139274
2.0,3.3361065,0.1953748497979839,-0.0006559965235573568
2.0,3.3352797,0.2027106325457162,-0.0006804634108625148
2.0,3.3345711,0.210046426288055,-0.0007049251368409054
2.0,3.3336656,0.217382226363851,-0.0007293802412707248
2.0,3.3330357,0.2247180407795972,-0.0007538307726618078
2.0,3.3321695,0.2320538342807359,-0.0007782748802650374
2.0,3.3314214,0.2393896267421709,-0.0008027134960756407
2.0,3.3306735,0.246725438685053,-0.0008271466901934142
2.0,3.3298466,0.2540612431900369,-0.0008515737940334216
2.0,3.329138,0.261397051752872,-0.000875995713378094
2.0,3.3283508,0.2687328442800045,-0.0009004118041752587
2.0,3.3275633,0.2760686133196951,-0.0009248220399050438
2.0,3.3269334,0.2834043820113606,-0.00094922765366222
2.0,3.3261065,0.2907401527890895,-0.0009736272088829202
2.0,3.3254373,0.298075934035745,-0.000998021889519164
2.0,3.32465,0.3054117156227761,-0.001022410796133478
2.0,3.3238626,0.3127474741499954,-0.001046793849197333
2.0,3.322957,0.3200832325166795,-0.001071170259097424
2.0,3.3223665,0.3274189934059978,-0.001095542345152479
2.0,3.3215005,0.3347547567478485,-0.001119908087052132
2.0,3.3208313,0.3420905172456636,-0.001144268910113983
2.0,3.3200438,0.3494262596154545,-0.001168623896103794
2.0,3.3192959,0.3567620016045041,-0.001192973394288108
2.0,3.3185084,0.3640977317461703,-0.001217317076285149
2.0,3.3178391,0.3714334496896797,-0.001241655808439648
2.0,3.3172092,0.3787691663737099,-0.001265989915633623
2.0,3.3164611,0.386104904291961,-0.001290318604978601
2.0,3.3157132,0.393440644748807,-0.001314641816202458
2.0,3.3149259,0.4007763700092833,-0.001338959201930028
2.0,3.3141384,0.408112094012532,-0.001363270806632514
2.0,3.3134692,0.4154478152289987,-0.001387577492734171
2.0,3.3126817,0.4227835461027093,-0.00141187843397193
2.0,3.3119338,0.4301192838469148,-0.001436173911431208
2.0,3.3111858,0.4374550242817071,-0.001460463911261275
2.0,3.3103197,0.4447907789398565,-0.001484747604142445
2.0,3.3096111,0.4521265099011528,-0.001509026020627087
2.0,3.3088629,0.4594622387977773,-0.001533298941997867
2.0,3.3080757,0.4667979865506623,-0.001557566150634237
2.0,3.3072095,0.474133736095859,-0.001581827011159064
2.0,3.3065796,0.4814694809720252,-0.001606083235442896
2.0,3.3057134,0.4888052139244808,-0.001630333066273756
2.0,3.3048472,0.4961409411879712,-0.001654576524277181
2.0,3.3041387,0.5034766843583187,-0.001678814836889319
2.0,3.3032331,0.5108124218941067,-0.001703046488272786
2.0,3.3024459,0.5181481668034528,-0.001727272388887882
2.0,3.3018553,0.5254839043816263,-0.001751493933078304
2.0,3.3009105,0.5328196347323724,-0.001775708522219231
