cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
3.0,2154.0,10.470753,1.8661951,10.635758202322625,-10.105674420924649
3.0,1467.9995,10.867178,1.7855071,11.012883059754806,-9.330489394812062
3.0,998.00061,11.248574,1.7484463,11.383649744148828,-8.835190662451469
3.0,680.99933,11.620631,1.7654798,11.75397735927584,-8.638676777110344
3.0,463.99887,11.998305,1.8320885,12.137374969278046,-8.681754033728279
3.0,316.00006,12.426954,1.9255725,12.575254079773984,-8.808007327249522
3.0,215.00046,12.898844,2.0434191,13.0596990070438,-9.00191923016509
3.0,146.99995,13.410548,2.1679447,13.584652438784074,-9.182971065260139
3.0,102.00077,13.96723,2.2686598,14.150276716765509,-9.225829326118804
3.0,68.000511,14.617169,2.3353605,14.802551747571135,-9.077333375413295
3.0,46.000347,15.271098,2.3496392,15.450800577827048,-8.747040094563218
3.0,32.00024,15.880545,2.292536,16.04516845683837,-8.214542302952538
3.0,22.000166,16.471899,2.1749709,16.61487150362734,-7.521895907499098
3.0,14.99895,16.990686,2.0144923,17.109692866248515,-6.7616795289238345
3.0,10.000075,17.460291,1.8553084,17.558585679484313,-6.065417225167073
3.0,6.998889,17.806982,1.7457092,17.89234776543561,-5.599105575319372
3.0,4.9988737,18.105612,1.6961092,18.18488307119044,-5.351772298217963
3.0,2.9988587,18.501642,1.761282,18.585286411021166,-5.437940864838711
3.0,2.000015,18.850037,1.9084042,18.94639547491677,-5.781007393309599
3.0,0.99884343,19.531826,2.451879,19.685119698008364,-7.155055147463147
3.0,0.99884343,19.476267,2.3748379,19.62052066858995,-6.9520396976898
3.0,0.0,0.0,0.0,0.0,
4.0,9997.999,8.1225338,2.3444347,8.454107250012063,-16.099907445243034
4.0,6812.999,8.791461,2.1611617,9.053198683783974,-13.810889451490668
4.0,4642.0,9.3615704,2.063976,9.586396470141016,-12.433280263266205
4.0,3162.0007,9.8470612,1.9566453,10.03957544453736,-11.238486535588274
4.0,2154.0,10.292374,1.8555195,10.458294085115233,-10.21956792203997
4.0,1467.9995,10.695603,1.7909212,10.844506548396678,-9.505685588473746
4.0,998.00061,11.075404,1.7644342,11.21507029890342,-9.051783966837395
4.0,680.99933,11.454331,1.7912738,11.593548226670187,-8.888152196239696
4.0,463.99887,11.851098,1.8658549,11.99708040789333,-8.947289156180863
4.0,316.00006,12.282109,1.9677161,12.438734185522264,-9.102005665326423
4.0,215.00046,12.77431,2.0894544,12.944064881859152,-9.28943287177141
4.0,146.99995,13.307473,2.2120209,13.490065756243215,-9.437640929729145
4.0,102.00077,13.865828,2.3085275,14.056688277963634,-9.452496551169698
4.0,68.000511,14.530795,2.3868427,14.725522788905264,-9.328159991730672
4.0,46.000347,15.183056,2.4107597,15.373254431976337,-9.02208608883882
4.0,32.00024,15.814022,2.3634205,15.989654413911023,-8.499996728028698
4.0,22.000166,16.424543,2.2611518,16.579457778271646,-7.838584365741253
4.0,14.99895,16.976995,2.1004736,17.10644172744063,-7.053059883896183
4.0,10.000075,17.475132,1.9312629,17.58152481459843,-6.306447158701791
4.0,6.998889,17.856565,1.8363379,17.950739552514303,-5.871557144280263
4.0,4.9988737,18.164696,1.7831897,18.25201211589018,-5.606640994216397
4.0,2.9988587,18.573709,1.8079633,18.66149504490002,-5.559651251422628
4.0,2.000015,18.925127,1.9336262,19.02365217952261,-5.833805088164338
4.0,0.99884343,19.636511,2.4785397,19.79231475339853,-7.193886814151907
4.0,0.99884343,19.572117,2.4004283,19.71876821419456,-6.9921397123605455
4.0,0.0,0.0,0.0,0.0,
5.0,9997.999,8.2940674,2.247287,8.593128236917668,-15.1603563071674
5.0,6812.999,8.7681866,2.139868,9.025526649999076,-13.7148916762519
5.0,4642.0,9.3070002,2.03899,9.527734932443284,-12.357203018855635
5.0,3162.0007,9.7924252,1.9243388,9.979712977575081,-11.117697848879105
5.0,2154.0,10.228951,1.8265653,10.390754513295226,-10.124492019312198
5.0,1467.9995,10.617872,1.7670548,10.763906747765285,-9.448720536485174
5.0,998.00061,10.997391,1.7431239,11.134679597439353,-9.006649148223747
5.0,680.99933,11.370393,1.7750015,11.508104418167715,-8.872678456046788
5.0,463.99887,11.763413,1.8577608,11.909204868444645,-8.97443149170881
5.0,316.00006,12.198452,1.963523,12.355470600824276,-9.144175330580303
5.0,215.00046,12.685993,2.0922582,12.857369978791006,-9.365293227220734
5.0,146.99995,13.226779,2.2131739,13.410660737878736,-9.499031633976763
5.0,102.00077,13.794957,2.3039341,13.986026990142404,-9.481615914215169
5.0,68.000511,14.448693,2.3770301,14.642916427561657,-9.342344043238564
5.0,46.000347,15.110957,2.380326,15.297286469244309,-8.951854621587858
5.0,32.00024,15.723022,2.3202155,15.893294837097947,-8.39444223132121
5.0,22.000166,16.325319,2.1992919,16.472793488451394,-7.672501664709516
5.0,14.99895,16.858717,2.0447133,16.982261079293473,-6.915355024686166
5.0,10.000075,17.32963,1.8649194,17.42968732666758,-6.142218459811359
5.0,6.998889,17.687979,1.766222,17.775942767058094,-5.702331648996618
5.0,4.9988737,17.990107,1.7107139,18.071261492189805,-5.432032241536049
5.0,2.9988587,18.399042,1.7260274,18.479824596118732,-5.359273782358696
5.0,2.000015,18.733814,1.8566414,18.825591737706148,-5.659897706491539
5.0,0.99884343,19.332846,2.3591287,19.476252788534033,-6.9572342476907725
5.0,0.99884343,19.345161,2.313175,19.482967758956693,-6.818701103411282
5.0,0.0,0.0,0.0,0.0,
6.0,9997.999,8.2219582,2.157176,8.50023558129557,-14.701210380697612
6.0,6812.999,8.6870041,2.0995274,8.937116735097934,-13.587038589607982
6.0,4642.0,9.2206593,1.999225,9.43490638677997,-12.233523627510117
6.0,3162.0007,9.6912966,1.8877827,9.873446880982895,-11.022702834006584
6.0,2154.0,10.114035,1.7896256,10.27114714963233,-10.03432576411399
6.0,1467.9995,10.497283,1.7335228,10.639457301959007,-9.377201627207977
6.0,998.00061,10.875106,1.7107223,11.00883741813609,-8.93972679252486
6.0,680.99933,11.2317,1.7462571,11.366639729898209,-8.837350605602413
6.0,463.99887,11.62266,1.8309197,11.765988799223297,-8.952245873450229
6.0,316.00006,12.048923,1.9396025,12.20404045052028,-9.144863305376179
6.0,215.00046,12.537804,2.0723217,12.707912746423265,-9.385328772901234
6.0,146.99995,13.0729,2.1875308,13.254659762172269,-9.499478183516315
6.0,102.00077,13.629354,2.2735205,13.817676574635703,-9.470345014412175
6.0,68.000511,14.289853,2.3493402,14.48168837314714,-9.33626051426687
6.0,46.000347,14.948065,2.3425753,15.130509121652024,-8.906624836812583
6.0,32.00024,15.551833,2.2854497,15.718867325323384,-8.36017179384415
6.0,22.000166,16.131807,2.1608312,16.275883649133846,-7.6292708456807015
6.0,14.99895,16.658701,1.9960123,16.777853978061447,-6.832493604288605
6.0,10.000075,17.120041,1.8254087,17.217082237235108,-6.086115817767016
6.0,6.998889,17.455742,1.7188894,17.54016845814191,-5.623858552775396
6.0,4.9988737,17.744717,1.6591296,17.822112457272993,-5.341620957854594
6.0,2.9988587,18.141125,1.6808972,18.2188317864399,-5.293724369995987
6.0,2.000015,18.464718,1.7980763,18.552058893830242,-5.561871109115599
6.0,0.99884343,19.043844,2.2774327,19.1795384198725,-6.819553377798197
6.0,0.99884343,19.056684,2.2445257,19.188410582792326,-6.717437032172659
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,7.9159331,2.2002559,8.21602841214418,-15.533421145654959
7.0,6812.999,8.6399422,2.0784881,8.886434268095526,-13.526466299876684
7.0,4642.0,9.1743813,1.9865185,9.386987162483603,-12.217581810559142
7.0,3162.0007,9.6465816,1.883291,9.828698874018857,-11.04684009018847
7.0,2154.0,10.065652,1.7957027,10.224573261114191,-10.115099714106178
7.0,1467.9995,10.448593,1.7355535,10.591753472915203,-9.430954411363228
7.0,998.00061,10.826062,1.7193786,10.961746265900427,-9.024257860112545
7.0,680.99933,11.188074,1.7527912,11.324543117506925,-8.903926668221285
7.0,463.99887,11.577333,1.8352208,11.721888703517092,-9.007489737746598
7.0,316.00006,12.012527,1.9480751,12.169461841879821,-9.211480822873211
7.0,215.00046,12.496387,2.071069,12.666847076385267,-9.410288617290492
7.0,146.99995,13.03449,2.1901591,13.217213263143364,-9.538195202825278
7.0,102.00077,13.595857,2.2745848,13.78481278715239,-9.497616655400298
7.0,68.000511,14.255935,2.3430436,14.447198207117044,-9.333441848847702
7.0,46.000347,14.899066,2.3393385,15.081600455188376,-8.923296902785275
7.0,32.00024,15.50433,2.2649362,15.668892262663958,-8.311213516970124
7.0,22.000166,16.094646,2.1368084,16.235873244258425,-7.5626562046814705
7.0,14.99895,16.601,1.9652061,16.716914667948664,-6.751185385117276
7.0,10.000075,17.053131,1.8069793,17.14859910003699,-6.048589796981156
7.0,6.998889,17.38677,1.6966166,17.469352561566087,-5.573328410771182
7.0,4.9988737,17.671532,1.6336446,17.74688248414727,-5.281695978200777
7.0,2.9988587,18.063925,1.6694853,18.140908675492007,-5.280330853025375
7.0,2.000015,18.373924,1.791804,18.461084603353942,-5.569807121233025
7.0,0.99884343,19.066198,2.2253838,19.195630732864874,-6.6573720824913964
7.0,0.99884343,18.964973,2.220813,19.09455972971616,-6.678962288766461
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.0139046,2.2648542,8.327798717858087,-15.78111794008564
8.0,6812.999,8.6694689,2.0767193,8.914732416570882,-13.47102705794705
8.0,4642.0,9.1964922,1.9720585,9.405555991651056,-12.102986541783867
8.0,3162.0007,9.6583176,1.8608986,9.835956611430925,-10.905718818611799
8.0,2154.0,10.079023,1.769812,10.233227210898475,-9.95924269160711
8.0,1467.9995,10.456391,1.7097515,10.595251905293864,-9.286401300304433
8.0,998.00061,10.819907,1.6920336,10.951409278817863,-8.888015456977401
8.0,680.99933,11.175577,1.7247043,11.30787894369972,-8.773128991769715
8.0,463.99887,11.557162,1.8053002,11.697311755542982,-8.878208618750207
8.0,316.00006,11.978359,1.921721,12.131533123835666,-9.114450785171082
8.0,215.00046,12.461105,2.0450604,12.627803049646964,-9.32004277852235
8.0,146.99995,12.993779,2.1722987,13.174110001926609,-9.490931281156072
8.0,102.00077,13.552052,2.2648757,13.740006380899338,-9.487825924607657
8.0,68.000511,14.199071,2.3243909,14.388064856645727,-9.29687127393128
8.0,46.000347,14.855886,2.3319461,15.037796429607006,-8.920991061162331
8.0,32.00024,15.458859,2.2656829,15.62400846726708,-8.338026654000632
8.0,22.000166,16.043779,2.1222789,16.18353831305831,-7.535365252480149
8.0,14.99895,16.546743,1.9710411,16.663724281382546,-6.793040062281934
8.0,10.000075,17.002731,1.7998824,17.097731958133828,-6.042736640514485
8.0,6.998889,17.341814,1.6815126,17.423145451799304,-5.538251798940823
8.0,4.9988737,17.614679,1.630564,17.68998742880099,-5.288711200607418
8.0,2.9988587,18.011497,1.656474,18.08750757549765,-5.2545736554218685
8.0,2.000015,18.334015,1.7776245,18.41999063200699,-5.5379583361358495
8.0,0.99884343,18.997972,2.1932538,19.12415494457202,-6.585456942875041
8.0,0.99884343,18.915169,2.2098224,19.043816144305286,-6.663547563997763
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.0096474,1.9653009,8.247233420964122,-13.786120641361194
9.0,6812.999,8.5877695,2.0478437,8.828558704837384,-13.412300656543097
9.0,4642.0,9.1097412,1.9553143,9.317222694706933,-12.114160250957065
9.0,3162.0007,9.57551,1.8483357,9.752268280763941,-10.925286762790204
9.0,2154.0,9.9852486,1.7609657,10.139338725990886,-10.001652594942048
9.0,1467.9995,10.365889,1.7059542,10.505328861716734,-9.345613667699185
9.0,998.00061,10.728318,1.6962807,10.861591749017107,-8.984797124021895
9.0,680.99933,11.088583,1.7251712,11.221982383571916,-8.843229738802698
9.0,463.99887,11.469909,1.8043641,11.610966465960093,-8.940095133285714
9.0,316.00006,11.891327,1.9174746,12.044931160557713,-9.160086472753553
9.0,215.00046,12.374756,2.0483546,12.543139265226914,-9.398769838849537
9.0,146.99995,12.90338,2.1623223,13.083304366767491,-9.513117655682604
9.0,102.00077,13.459829,2.2543154,13.647305031833872,-9.507919162785097
9.0,68.000511,14.116252,2.3133647,14.30455265860174,-9.306876972166762
9.0,46.000347,14.758389,2.3136363,14.938639790958167,-8.909602883958076
9.0,32.00024,15.355534,2.2416842,15.518297989073597,-8.305677682923637
9.0,22.000166,15.933633,2.1111124,16.07287952247894,-7.5473936878862125
9.0,14.99895,16.445457,1.9394857,16.559428151942733,-6.726076993666773
9.0,10.000075,16.892061,1.7797761,16.985562333754284,-6.014589524078324
9.0,6.998889,17.213446,1.6672802,17.29400319359945,-5.53236408484582
9.0,4.9988737,17.490448,1.6061059,17.564035624044916,-5.246620019991495
9.0,2.9988587,17.877289,1.6284264,17.951301750283683,-5.204658709297155
9.0,2.000015,18.177467,1.746012,18.261129878521565,-5.486636111096472
9.0,0.99884343,18.843523,2.2222807,18.97411106115703,-6.726018329881759
9.0,0.99884343,18.772268,2.1658058,18.89679233698507,-6.581266572547035
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,7.8669314,2.081126,8.13754846868404,-14.81765183469833
10.0,6812.999,8.5878983,2.0562091,8.83062812454843,-13.464903706474932
10.0,4642.0,9.1116934,1.9653103,9.321233887790267,-12.171717156906183
10.0,3162.0007,9.5753851,1.8664411,9.755593379855027,-11.029833745279108
10.0,2154.0,9.991169,1.7774724,10.148047404270574,-10.087627561197408
10.0,1467.9995,10.379883,1.72633,10.5224610411533,-9.442715347677515
10.0,998.00061,10.742438,1.7176883,10.87889825670784,-9.084547066287781
10.0,680.99933,11.116273,1.7386005,11.251411338544568,-8.889125996509094
10.0,463.99887,11.503675,1.8211551,11.646937125436926,-8.995879591462172
10.0,316.00006,11.936548,1.9313024,12.091778492701136,-9.19066138766775
10.0,215.00046,12.41643,2.0654628,12.58705170097763,-9.44462162117959
10.0,146.99995,12.944123,2.1795297,13.126334977910288,-9.557801752957985
10.0,102.00077,13.505139,2.2697396,13.694542608686467,-9.54025117443319
10.0,68.000511,14.158137,2.329138,14.348439885012343,-9.341984649684642
10.0,46.000347,14.815598,2.3281651,14.997409670688535,-8.930588968199674
10.0,32.00024,15.41797,2.270056,15.584189204576413,-8.375734307665878
10.0,22.000166,16.005711,2.1341848,16.147369116239094,-7.5949599146328
10.0,14.99895,16.514467,1.9610469,16.630493836266215,-6.772002399088749
10.0,10.000075,16.976515,1.7918888,17.070820923927194,-6.025319090735681
10.0,6.998889,17.29891,1.6798931,17.38028561375007,-5.546588022465624
10.0,4.9988737,17.582441,1.6142387,17.65638689254001,-5.24560309370262
10.0,2.9988587,17.964903,1.6305748,18.038750344128722,-5.186210237897983
10.0,2.000015,18.267307,1.7446678,18.35043244080656,-5.455637901243785
10.0,0.99884343,18.87549,2.2279952,19.00652744062742,-6.731839812676286
10.0,0.99884343,18.853563,2.1548147,18.97630270063969,-6.520167085187873
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,7.8361201,2.1552527,8.12710849087677,-15.378424257244706
11.0,6812.999,8.5370779,2.0327144,8.775740817881745,-13.392985566703656
11.0,4642.0,9.0577717,1.9493097,9.265151724382877,-12.145299483265966
11.0,3162.0007,9.5164051,1.8452855,9.693660021055837,-10.973796405022854
11.0,2154.0,9.9362469,1.7654979,10.091877193697119,-10.07531010200669
11.0,1467.9995,10.314128,1.7079494,10.454584044970147,-9.402468673259929
11.0,998.00061,10.684312,1.6898272,10.817117863793657,-8.98743601516979
11.0,680.99933,11.046371,1.7315022,11.181252708808877,-8.908538863754675
11.0,463.99887,11.425465,1.8133891,11.568475720431964,-9.018457743905469
11.0,316.00006,11.858531,1.930639,12.014662892744097,-9.24696216982178
11.0,215.00046,12.343302,2.0498178,12.512348191942264,-9.428901242651936
11.0,146.99995,12.870281,2.1714234,13.052172715721646,-9.576533425432169
11.0,102.00077,13.42011,2.2648513,13.609882579332258,-9.579285274201778
11.0,68.000511,14.076295,2.3226178,14.266626593974548,-9.369500504106666
11.0,46.000347,14.72896,2.3185701,14.910332993941283,-8.945847568595358
11.0,32.00024,15.326629,2.2540941,15.491497562059513,-8.366537715503602
11.0,22.000166,15.9057,2.117413,16.046019141910836,-7.5827970185891616
11.0,14.99895,16.41563,1.95232,16.531317602638335,-6.782360983331086
11.0,10.000075,16.871553,1.7844974,16.965663311595446,-6.037703401802144
11.0,6.998889,17.197319,1.660768,17.277324189167288,-5.516024651808311
11.0,4.9988737,17.47909,1.6119137,17.55325761801346,-5.268888031101996
11.0,2.9988587,17.852383,1.6193644,17.925677667487953,-5.183034722067122
11.0,2.000015,18.15752,1.7219498,18.238986914412767,-5.417384909288026
11.0,0.99884343,18.738977,2.1621444,18.863301074122216,-6.581808106187372
11.0,0.99884343,18.752855,2.1392441,18.87447842909599,-6.507920777923408
11.0,0.0,0.0,0.0,0.0,
