cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
6.000000000000000E+000	1.8867896E+002	1.3959009E+001	2.1211336E+000
6.000000000000000E+000	1.2685777E+002	1.4465697E+001	2.0591536E+000
6.000000000000000E+000	8.5318459E+001	1.4980255E+001	2.0323107E+000
6.000000000000000E+000	5.7369469E+001	1.5510613E+001	1.9944333E+000
6.000000000000000E+000	3.8573051E+001	1.6036366E+001	1.9283316E+000
6.000000000000000E+000	2.5937332E+001	1.6535355E+001	1.8155739E+000
6.000000000000000E+000	1.7425045E+001	1.6977612E+001	1.6888433E+000
6.000000000000000E+000	1.1723022E+001	1.7356838E+001	1.5775579E+000
6.000000000000000E+000	7.8813171E+000	1.7686825E+001	1.4966369E+000
6.000000000000000E+000	5.2992253E+000	1.7981003E+001	1.4760066E+000
6.000000000000000E+000	3.5623088E+000	1.8265631E+001	1.5232335E+000
6.000000000000000E+000	2.3934989E+000	1.8551043E+001	1.6466531E+000
6.000000000000000E+000	1.6111881E+000	1.8875422E+001	1.8606412E+000
6.000000000000000E+000	1.0826625E+000	1.9226160E+001	2.1842186E+000
6.000000000000000E+000	7.2875988E-001	1.9662457E+001	2.6353106E+000
6.000000000000000E+000	4.8894435E-001	2.0179169E+001	3.1788936E+000
6.000000000000000E+000	3.2829121E-001	2.0847496E+001	4.0432186E+000
6.000000000000000E+000	2.2118911E-001	2.1605379E+001	4.9380679E+000
6.000000000000000E+000	1.4901161E-001	2.2786364E+001	6.1508603E+000
6.000000000000000E+000	1.0011718E-001	2.4107746E+001	7.7585464E+000
7.000000000000000E+000	1.0001000E+004	7.4692521E+000	2.1167948E+000
7.000000000000000E+000	6.7239995E+003	8.2923050E+000	2.3304355E+000
7.000000000000000E+000	4.5210005E+003	8.9446411E+000	2.3514383E+000
7.000000000000000E+000	3.0399998E+003	9.5608683E+000	2.3500097E+000
7.000000000000000E+000	2.0439991E+003	1.0158130E+001	2.3511128E+000
7.000000000000000E+000	1.3736262E+003	1.0760119E+001	2.3585606E+000
7.000000000000000E+000	9.2407684E+002	1.1387437E+001	2.3569632E+000
7.000000000000000E+000	6.2075903E+002	1.2012326E+001	2.3177516E+000
7.000000000000000E+000	4.1733029E+002	1.2610107E+001	2.2496443E+000
7.000000000000000E+000	2.8059583E+002	1.3174638E+001	2.1560731E+000
7.000000000000000E+000	1.8867896E+002	1.3690520E+001	2.0883315E+000
7.000000000000000E+000	1.2685777E+002	1.4193293E+001	2.0492408E+000
7.000000000000000E+000	8.5318459E+001	1.4704379E+001	2.0211468E+000
7.000000000000000E+000	5.7369469E+001	1.5230639E+001	1.9908975E+000
7.000000000000000E+000	3.8573051E+001	1.5765310E+001	1.9298967E+000
7.000000000000000E+000	2.5937332E+001	1.6260658E+001	1.8279048E+000
7.000000000000000E+000	1.7425045E+001	1.6713726E+001	1.7058518E+000
7.000000000000000E+000	1.1723022E+001	1.7102877E+001	1.5973734E+000
7.000000000000000E+000	7.8813171E+000	1.7440214E+001	1.5125898E+000
7.000000000000000E+000	5.2992253E+000	1.7732971E+001	1.4947854E+000
7.000000000000000E+000	3.5623088E+000	1.8036263E+001	1.5288684E+000
7.000000000000000E+000	2.3934989E+000	1.8321682E+001	1.6507622E+000
7.000000000000000E+000	1.6111881E+000	1.8634010E+001	1.8555439E+000
7.000000000000000E+000	1.0826625E+000	1.9002794E+001	2.1397688E+000
7.000000000000000E+000	7.2875988E-001	1.9414944E+001	2.5548863E+000
7.000000000000000E+000	4.8894435E-001	1.9910854E+001	3.1857018E+000
7.000000000000000E+000	3.2829121E-001	2.0573050E+001	3.8469472E+000
7.000000000000000E+000	2.2118911E-001	2.1432758E+001	4.8818274E+000
7.000000000000000E+000	1.4901161E-001	2.2366571E+001	6.0329752E+000
7.000000000000000E+000	1.0011718E-001	2.3765850E+001	7.3773694E+000
8.000000000000000E+000	1.0001000E+004	7.5688515E+000	2.4009306E+000
8.000000000000000E+000	6.7239995E+003	8.2579937E+000	2.2939646E+000
8.000000000000000E+000	4.5210005E+003	8.8895369E+000	2.3091049E+000
8.000000000000000E+000	3.0399998E+003	9.4979315E+000	2.3002625E+000
8.000000000000000E+000	2.0439991E+003	1.0078702E+001	2.2991664E+000
8.000000000000000E+000	1.3736262E+003	1.0665505E+001	2.3101418E+000
8.000000000000000E+000	9.2407684E+002	1.1274539E+001	2.3127365E+000
8.000000000000000E+000	6.2075903E+002	1.1886676E+001	2.2780027E+000
8.000000000000000E+000	4.1733029E+002	1.2483626E+001	2.2143171E+000
8.000000000000000E+000	2.8059583E+002	1.3035970E+001	2.1391232E+000
8.000000000000000E+000	1.8867896E+002	1.3549554E+001	2.0787785E+000
8.000000000000000E+000	1.2685777E+002	1.4054270E+001	2.0468030E+000
8.000000000000000E+000	8.5318459E+001	1.4559798E+001	2.0296905E+000
8.000000000000000E+000	5.7369469E+001	1.5091339E+001	2.0119884E+000
8.000000000000000E+000	3.8573051E+001	1.5628785E+001	1.9610108E+000
8.000000000000000E+000	2.5937332E+001	1.6142729E+001	1.8662328E+000
8.000000000000000E+000	1.7425045E+001	1.6605207E+001	1.7394550E+000
8.000000000000000E+000	1.1723022E+001	1.7004122E+001	1.6323678E+000
8.000000000000000E+000	7.8813171E+000	1.7354961E+001	1.5389674E+000
8.000000000000000E+000	5.2992253E+000	1.7670797E+001	1.5137613E+000
8.000000000000000E+000	3.5623088E+000	1.7961201E+001	1.5435035E+000
8.000000000000000E+000	2.3934989E+000	1.8257254E+001	1.6538568E+000
8.000000000000000E+000	1.6111881E+000	1.8574215E+001	1.8405621E+000
8.000000000000000E+000	1.0826625E+000	1.8927723E+001	2.1421471E+000
8.000000000000000E+000	7.2875988E-001	1.9368319E+001	2.5613704E+000
8.000000000000000E+000	4.8894435E-001	1.9837225E+001	3.0521402E+000
8.000000000000000E+000	3.2829121E-001	2.0518423E+001	3.8487175E+000
8.000000000000000E+000	2.2118911E-001	2.1218525E+001	4.7445774E+000
8.000000000000000E+000	1.4901161E-001	2.2329370E+001	5.8184662E+000
8.000000000000000E+000	1.0011718E-001	2.3635586E+001	7.3551149E+000
9.000000000000000E+000	1.0001000E+004	7.4739180E+000	2.3643894E+000
9.000000000000000E+000	6.7239995E+003	8.2241850E+000	2.2665441E+000
9.000000000000000E+000	4.5210005E+003	8.8520775E+000	2.2805140E+000
9.000000000000000E+000	3.0399998E+003	9.4472656E+000	2.2733548E+000
9.000000000000000E+000	2.0439991E+003	1.0023565E+001	2.2705283E+000
9.000000000000000E+000	1.3736262E+003	1.0600919E+001	2.2793870E+000
9.000000000000000E+000	9.2407684E+002	1.1197284E+001	2.2869978E+000
9.000000000000000E+000	6.2075903E+002	1.1808976E+001	2.2598503E+000
9.000000000000000E+000	4.1733029E+002	1.2391659E+001	2.2016828E+000
9.000000000000000E+000	2.8059583E+002	1.2945854E+001	2.1351080E+000
9.000000000000000E+000	1.8867896E+002	1.3457407E+001	2.0750971E+000
9.000000000000000E+000	1.2685777E+002	1.3958293E+001	2.0443175E+000
9.000000000000000E+000	8.5318459E+001	1.4468734E+001	2.0343451E+000
9.000000000000000E+000	5.7369469E+001	1.5000091E+001	2.0157712E+000
9.000000000000000E+000	3.8573051E+001	1.5545689E+001	1.9718614E+000
9.000000000000000E+000	2.5937332E+001	1.6072983E+001	1.8792782E+000
9.000000000000000E+000	1.7425045E+001	1.6536665E+001	1.7581800E+000
9.000000000000000E+000	1.1723022E+001	1.6941723E+001	1.6453274E+000
9.000000000000000E+000	7.8813171E+000	1.7295492E+001	1.5498371E+000
9.000000000000000E+000	5.2992253E+000	1.7607872E+001	1.5158141E+000
9.000000000000000E+000	3.5623088E+000	1.7904465E+001	1.5468016E+000
9.000000000000000E+000	2.3934989E+000	1.8212584E+001	1.6465877E+000
9.000000000000000E+000	1.6111881E+000	1.8514643E+001	1.8312333E+000
9.000000000000000E+000	1.0826625E+000	1.8870131E+001	2.1025338E+000
9.000000000000000E+000	7.2875988E-001	1.9275606E+001	2.4927485E+000
9.000000000000000E+000	4.8894435E-001	1.9794947E+001	3.0956628E+000
9.000000000000000E+000	3.2829121E-001	2.0383381E+001	3.7216332E+000
9.000000000000000E+000	2.2118911E-001	2.1253134E+001	4.6661038E+000
9.000000000000000E+000	1.4901161E-001	2.2147785E+001	5.8241181E+000
9.000000000000000E+000	1.0011718E-001	2.3414907E+001	7.1038074E+000
1.000000000000000E+001	1.0001000E+004	7.7202716E+000	2.0853207E+000
1.000000000000000E+001	6.7239995E+003	8.1881790E+000	2.2472966E+000
1.000000000000000E+001	4.5210005E+003	8.8066902E+000	2.2614737E+000
1.000000000000000E+001	3.0399998E+003	9.3961353E+000	2.2558835E+000
1.000000000000000E+001	2.0439991E+003	9.9664698E+000	2.2569282E+000
1.000000000000000E+001	1.3736262E+003	1.0541323E+001	2.2695577E+000
1.000000000000000E+001	9.2407684E+002	1.1139428E+001	2.2740922E+000
1.000000000000000E+001	6.2075903E+002	1.1743655E+001	2.2505641E+000
1.000000000000000E+001	4.1733029E+002	1.2326882E+001	2.1925735E+000
1.000000000000000E+001	2.8059583E+002	1.2873356E+001	2.1277120E+000
1.000000000000000E+001	1.8867896E+002	1.3391425E+001	2.0760045E+000
1.000000000000000E+001	1.2685777E+002	1.3894864E+001	2.0474484E+000
1.000000000000000E+001	8.5318459E+001	1.4406186E+001	2.0410404E+000
1.000000000000000E+001	5.7369469E+001	1.4932437E+001	2.0278385E+000
1.000000000000000E+001	3.8573051E+001	1.5485550E+001	1.9778759E+000
1.000000000000000E+001	2.5937332E+001	1.6011967E+001	1.8890986E+000
1.000000000000000E+001	1.7425045E+001	1.6480888E+001	1.7676102E+000
1.000000000000000E+001	1.1723022E+001	1.6895958E+001	1.6473451E+000
1.000000000000000E+001	7.8813171E+000	1.7253170E+001	1.5602236E+000
1.000000000000000E+001	5.2992253E+000	1.7563875E+001	1.5216912E+000
1.000000000000000E+001	3.5623088E+000	1.7855406E+001	1.5480223E+000
1.000000000000000E+001	2.3934989E+000	1.8161533E+001	1.6361048E+000
1.000000000000000E+001	1.6111881E+000	1.8481211E+001	1.8317094E+000
1.000000000000000E+001	1.0826625E+000	1.8819269E+001	2.1004438E+000
1.000000000000000E+001	7.2875988E-001	1.9223562E+001	2.5082254E+000
1.000000000000000E+001	4.8894435E-001	1.9784401E+001	3.0294433E+000
1.000000000000000E+001	3.2829121E-001	2.0323971E+001	3.7419398E+000
1.000000000000000E+001	2.2118911E-001	2.1169693E+001	4.5565772E+000
1.000000000000000E+001	1.4901161E-001	2.2139277E+001	5.7708969E+000
1.000000000000000E+001	1.0011718E-001	2.3291628E+001	7.0964708E+000
1.100000000000000E+001	1.0001000E+004	7.6257877E+000	2.3535800E+000
1.100000000000000E+001	6.7239995E+003	8.2163239E+000	2.2438517E+000
1.100000000000000E+001	4.5210005E+003	8.8347712E+000	2.2528517E+000
1.100000000000000E+001	3.0399998E+003	9.4178438E+000	2.2423360E+000
1.100000000000000E+001	2.0439991E+003	9.9823523E+000	2.2440882E+000
1.100000000000000E+001	1.3736262E+003	1.0553363E+001	2.2581820E+000
1.100000000000000E+001	9.2407684E+002	1.1148715E+001	2.2679362E+000
1.100000000000000E+001	6.2075903E+002	1.1743325E+001	2.2471287E+000
1.100000000000000E+001	4.1733029E+002	1.2332633E+001	2.1983914E+000
1.100000000000000E+001	2.8059583E+002	1.2880877E+001	2.1347334E+000
1.100000000000000E+001	1.8867896E+002	1.3396808E+001	2.0828781E+000
1.100000000000000E+001	1.2685777E+002	1.3905709E+001	2.0637715E+000
1.100000000000000E+001	8.5318459E+001	1.4418803E+001	2.0546691E+000
1.100000000000000E+001	5.7369469E+001	1.4956135E+001	2.0447063E+000
1.100000000000000E+001	3.8573051E+001	1.5509575E+001	2.0000687E+000
1.100000000000000E+001	2.5937332E+001	1.6042263E+001	1.9044609E+000
1.100000000000000E+001	1.7425045E+001	1.6521702E+001	1.7903496E+000
1.100000000000000E+001	1.1723022E+001	1.6932358E+001	1.6658530E+000
1.100000000000000E+001	7.8813171E+000	1.7299248E+001	1.5738852E+000
1.100000000000000E+001	5.2992253E+000	1.7612661E+001	1.5295585E+000
1.100000000000000E+001	3.5623088E+000	1.7910007E+001	1.5523649E+000
1.100000000000000E+001	2.3934989E+000	1.8218025E+001	1.6408385E+000
1.100000000000000E+001	1.6111881E+000	1.8527691E+001	1.8360047E+000
1.100000000000000E+001	1.0826625E+000	1.8872038E+001	2.0852842E+000
1.100000000000000E+001	7.2875988E-001	1.9274359E+001	2.4821978E+000
1.100000000000000E+001	4.8894435E-001	1.9826733E+001	3.0348959E+000
1.100000000000000E+001	3.2829121E-001	2.0361086E+001	3.7146733E+000
1.100000000000000E+001	2.2118911E-001	2.1224087E+001	4.5460997E+000
1.100000000000000E+001	1.4901161E-001	2.2164909E+001	5.7387514E+000
1.100000000000000E+001	1.0011718E-001	2.3320812E+001	7.0429149E+000
1.200000000000000E+001	1.0001000E+004	7.5679893E+000	1.9806638E+000
1.200000000000000E+001	6.7239995E+003	8.2204151E+000	2.2384145E+000
1.200000000000000E+001	4.5210005E+003	8.8386030E+000	2.2463360E+000
1.200000000000000E+001	3.0399998E+003	9.4167309E+000	2.2350547E+000
1.200000000000000E+001	2.0439991E+003	9.9744606E+000	2.2396932E+000
1.200000000000000E+001	1.3736262E+003	1.0540680E+001	2.2498996E+000
1.200000000000000E+001	9.2407684E+002	1.1130484E+001	2.2606940E+000
1.200000000000000E+001	6.2075903E+002	1.1732437E+001	2.2458475E+000
1.200000000000000E+001	4.1733029E+002	1.2319657E+001	2.2005708E+000
1.200000000000000E+001	2.8059583E+002	1.2867977E+001	2.1420522E+000
1.200000000000000E+001	1.8867896E+002	1.3386268E+001	2.0891490E+000
1.200000000000000E+001	1.2685777E+002	1.3897497E+001	2.0645895E+000
1.200000000000000E+001	8.5318459E+001	1.4413437E+001	2.0616264E+000
1.200000000000000E+001	5.7369469E+001	1.4950429E+001	2.0505450E+000
1.200000000000000E+001	3.8573051E+001	1.5511815E+001	2.0099885E+000
1.200000000000000E+001	2.5937332E+001	1.6044605E+001	1.9166125E+000
1.200000000000000E+001	1.7425045E+001	1.6520823E+001	1.7963775E+000
1.200000000000000E+001	1.1723022E+001	1.6951981E+001	1.6762981E+000
1.200000000000000E+001	7.8813171E+000	1.7311598E+001	1.5785685E+000
1.200000000000000E+001	5.2992253E+000	1.7633327E+001	1.5269542E+000
1.200000000000000E+001	3.5623088E+000	1.7933432E+001	1.5525806E+000
1.200000000000000E+001	2.3934989E+000	1.8236637E+001	1.6479520E+000
1.200000000000000E+001	1.6111881E+000	1.8550722E+001	1.8246341E+000
1.200000000000000E+001	1.0826625E+000	1.8906176E+001	2.0933850E+000
1.200000000000000E+001	7.2875988E-001	1.9324488E+001	2.4636433E+000
1.200000000000000E+001	4.8894435E-001	1.9792084E+001	3.0395551E+000
1.200000000000000E+001	3.2829121E-001	2.0451809E+001	3.6468589E+000
1.200000000000000E+001	2.2118911E-001	2.1223721E+001	4.6309595E+000
1.200000000000000E+001	1.4901161E-001	2.2119087E+001	5.6488514E+000
1.200000000000000E+001	1.0011718E-001	2.3448750E+001	6.9428649E+000
1.300000000000000E+001	1.0001000E+004	7.5665936E+000	1.9712315E+000
1.300000000000000E+001	6.7239995E+003	8.2122564E+000	2.2268178E+000
1.300000000000000E+001	4.5210005E+003	8.8277025E+000	2.2328782E+000
1.300000000000000E+001	3.0399998E+003	9.4003782E+000	2.2194810E+000
1.300000000000000E+001	2.0439991E+003	9.9563408E+000	2.2234149E+000
1.300000000000000E+001	1.3736262E+003	1.0519801E+001	2.2380497E+000
1.300000000000000E+001	9.2407684E+002	1.1100069E+001	2.2524111E+000
1.300000000000000E+001	6.2075903E+002	1.1700030E+001	2.2389872E+000
1.300000000000000E+001	4.1733029E+002	1.2285861E+001	2.1948524E+000
1.300000000000000E+001	2.8059583E+002	1.2834298E+001	2.1379540E+000
1.300000000000000E+001	1.8867896E+002	1.3351514E+001	2.0821724E+000
1.300000000000000E+001	1.2685777E+002	1.3862223E+001	2.0643523E+000
1.300000000000000E+001	8.5318459E+001	1.4382479E+001	2.0649283E+000
1.300000000000000E+001	5.7369469E+001	1.4915426E+001	2.0522065E+000
1.300000000000000E+001	3.8573051E+001	1.5470811E+001	2.0156670E+000
1.300000000000000E+001	2.5937332E+001	1.6011135E+001	1.9299809E+000
1.300000000000000E+001	1.7425045E+001	1.6498085E+001	1.8078887E+000
1.300000000000000E+001	1.1723022E+001	1.6921576E+001	1.6829424E+000
1.300000000000000E+001	7.8813171E+000	1.7279816E+001	1.5838891E+000
1.300000000000000E+001	5.2992253E+000	1.7601097E+001	1.5400884E+000
1.300000000000000E+001	3.5623088E+000	1.7903612E+001	1.5583773E+000
1.300000000000000E+001	2.3934989E+000	1.8207939E+001	1.6489393E+000
1.300000000000000E+001	1.6111881E+000	1.8524651E+001	1.8252621E+000
1.300000000000000E+001	1.0826625E+000	1.8882139E+001	2.1050112E+000
1.300000000000000E+001	7.2875988E-001	1.9314476E+001	2.5009882E+000
1.300000000000000E+001	4.8894435E-001	1.9763418E+001	2.9794765E+000
1.300000000000000E+001	3.2829121E-001	2.0441580E+001	3.7250304E+000
1.300000000000000E+001	2.2118911E-001	2.1113892E+001	4.5898252E+000
1.300000000000000E+001	1.4901161E-001	2.2163548E+001	5.6022363E+000
1.300000000000000E+001	1.0011718E-001	2.3456268E+001	7.0529346E+000
1.400000000000000E+001	1.0001000E+004	7.6243587E+000	2.3418345E+000
1.400000000000000E+001	6.7239995E+003	8.2191095E+000	2.2205763E+000
1.400000000000000E+001	4.5210005E+003	8.8256626E+000	2.2284374E+000
1.400000000000000E+001	3.0399998E+003	9.3956556E+000	2.2192035E+000
1.400000000000000E+001	2.0439991E+003	9.9556913E+000	2.2231042E+000
1.400000000000000E+001	1.3736262E+003	1.0515994E+001	2.2384567E+000
1.400000000000000E+001	9.2407684E+002	1.1104603E+001	2.2563279E+000
1.400000000000000E+001	6.2075903E+002	1.1704822E+001	2.2385812E+000
1.400000000000000E+001	4.1733029E+002	1.2291306E+001	2.1958711E+000
1.400000000000000E+001	2.8059583E+002	1.2842474E+001	2.1413982E+000
1.400000000000000E+001	1.8867896E+002	1.3356523E+001	2.0907068E+000
1.400000000000000E+001	1.2685777E+002	1.3865012E+001	2.0712168E+000
1.400000000000000E+001	8.5318459E+001	1.4387813E+001	2.0694277E+000
1.400000000000000E+001	5.7369469E+001	1.4933588E+001	2.0610988E+000
1.400000000000000E+001	3.8573051E+001	1.5485675E+001	2.0306551E+000
1.400000000000000E+001	2.5937332E+001	1.6035429E+001	1.9453354E+000
1.400000000000000E+001	1.7425045E+001	1.6525139E+001	1.8212248E+000
1.400000000000000E+001	1.1723022E+001	1.6948221E+001	1.6986698E+000
1.400000000000000E+001	7.8813171E+000	1.7318907E+001	1.6037071E+000
1.400000000000000E+001	5.2992253E+000	1.7644920E+001	1.5502375E+000
1.400000000000000E+001	3.5623088E+000	1.7944916E+001	1.5624232E+000
1.400000000000000E+001	2.3934989E+000	1.8251202E+001	1.6622785E+000
1.400000000000000E+001	1.6111881E+000	1.8567669E+001	1.8252031E+000
1.400000000000000E+001	1.0826625E+000	1.8936411E+001	2.1087208E+000
1.400000000000000E+001	7.2875988E-001	1.9356936E+001	2.4792480E+000
1.400000000000000E+001	4.8894435E-001	1.9799187E+001	3.0276804E+000
1.400000000000000E+001	3.2829121E-001	2.0495413E+001	3.6850936E+000
1.400000000000000E+001	2.2118911E-001	2.1226053E+001	4.6443539E+000
1.400000000000000E+001	1.4901161E-001	2.2174583E+001	5.6246696E+000
1.400000000000000E+001	1.0011718E-001	2.3517012E+001	6.9798326E+000
