cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.4227169,7.856140016681618e-07,-3.244953369289413e-08
5.0,3.4177129,5.113448962362276e-05,-2.045275367591475e-07
5.0,3.4126694,0.0002075598537735641,-7.383555935439199e-07
5.0,3.4076259,0.0004744592214437822,-1.647848795145746e-06
5.0,3.402622,0.0008831187371226648,-3.038362647362401e-06
5.0,3.3975787,0.001429629135874824,-4.895174746387384e-06
5.0,3.3925745,0.002139897409095946,-7.304812812881598e-06
5.0,3.3875313,0.003058892829068419,-1.041793854469074e-05
5.0,3.3824878,0.004210572697302947,-1.431348161843534e-05
5.0,3.3774838,0.00582957284902326,-1.978162847552995e-05
5.0,3.3724797,0.008279095634633882,-2.804259428884089e-05
5.0,3.3674757,0.01226842268862451,-4.147655639424249e-05
5.0,3.3624718,0.01812311117994909,-6.116278145489978e-05
5.0,3.3579011,0.02545554198213543,-8.578435888442773e-05
5.0,3.3541579,0.03278796334923763,-0.0001103784581197819
5.0,3.3509665,0.04012038238410942,-0.0001349491483290253
5.0,3.3481295,0.04745280869641032,-0.0001594990612515893
5.0,3.3456867,0.05478523337077557,-0.0001840310567735875
5.0,3.3434014,0.06211766879235499,-0.0002085463318624175
5.0,3.3413525,0.06945009510684139,-0.0002330465525863956
5.0,3.3394611,0.0767825361350986,-0.000257532954081639
5.0,3.3376486,0.08411497125186648,-0.000282006046104726
5.0,3.3359938,0.09144739351442913,-0.0003064669610680681
5.0,3.3342996,0.09877982968013942,-0.000330915499781105
5.0,3.332763,0.1061122617097841,-0.0003553527576314333
5.0,3.3312657,0.1134446939790394,-0.0003797790376591659
5.0,3.3297288,0.1207771183425002,-0.0004041940225423636
5.0,3.3283498,0.1281095459058364,-0.000428598906566896
5.0,3.3272073,0.1354419792914536,-0.0004529954326514473
5.0,3.3257887,0.1427744080366174,-0.0004773815415821536
5.0,3.3245673,0.1501068270369516,-0.000501758662152273
5.0,3.3231883,0.1574392488088024,-0.0005261256804310902
5.0,3.3220062,0.164771678405253,-0.0005504840571991696
