cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.4283099,3.719058632850647e-07,-1.702207959498458e-06
5.0,3.3925605,0.007334932708707121,-2.658514909223708e-05
5.0,3.3855917,0.0146694819925891,-5.141693860380568e-05
5.0,3.3835051,0.02200402647200558,-7.62334072998922e-05
5.0,3.3820877,0.02933856753687064,-0.0001010394684756695
5.0,3.3806703,0.03667309965153535,-0.0001258351034266133
5.0,3.3792136,0.04400764708449444,-0.0001506201056532345
5.0,3.3779931,0.05134218992057774,-0.0001753961407953616
5.0,3.376615,0.05867674580199851,-0.0002001621125509653
5.0,3.3754733,0.06601129448496633,-0.0002249196855109422
5.0,3.3742921,0.07334582152078549,-0.0002496685224036021
5.0,3.373111,0.0806803576824069,-0.0002744087270806603
5.0,3.3719692,0.08801490255481667,-0.0002991405866553033
5.0,3.3710637,0.09534946029629972,-0.0003238658480810817
5.0,3.3701975,0.1026840066801839,-0.0003485847182211727
5.0,3.3691738,0.1100185471550623,-0.0003732960595688022
5.0,3.3683469,0.1173530925876895,-0.0003980013531564383
5.0,3.3675201,0.1246876390125685,-0.0004227005856219915
5.0,3.3667328,0.1320221707858642,-0.0004473939945781419
5.0,3.3659453,0.1393567192364401,-0.0004720816837505157
5.0,3.3651578,0.1466912777433793,-0.0004967636308324154
5.0,3.364331,0.1540258311386572,-0.0005214394962426737
5.0,3.3637404,0.1613603851607442,-0.0005461110322468154
5.0,3.3630319,0.1686949396410584,-0.0005707773726735757
5.0,3.3622837,0.1760294791081548,-0.0005954381752196853
5.0,3.3616931,0.1833640160812272,-0.0006200946378753377
5.0,3.3609056,0.1906985574537516,-0.0006447453393944477
5.0,3.3602364,0.1980331016705102,-0.0006693911418954102
5.0,3.3595278,0.2053676459946897,-0.0006940317476457895
5.0,3.3590553,0.2127021778007017,-0.0007186688454401293
5.0,3.3583071,0.2200367139612635,-0.0007433004704733959
5.0,3.3576772,0.2273712667877806,-0.0007679275314274011
5.0,3.3570473,0.2347058167580763,-0.0007925499627442772
5.0,3.3563781,0.2420403582715326,-0.0008171674570956016
5.0,3.3557482,0.2493749153005083,-0.0008417803834715702
5.0,3.3550787,0.2567094898401697,-0.0008663884582626474
5.0,3.3545668,0.2640441040859288,-0.0008909929117940726
5.0,3.3538976,0.2713787289350562,-0.000915592492263892
5.0,3.3532283,0.278713337468836,-0.000940187109393312
5.0,3.3526378,0.2860479470773537,-0.0009647773985788368
5.0,3.3521259,0.2933825603289074,-0.000989363945501916
5.0,3.351496,0.3007171759307715,-0.001013945880215331
5.0,3.3509054,0.3080517825615074,-0.001038523453316067
5.0,3.3503935,0.3153863942687047,-0.00106309728895211
5.0,3.349803,0.3227210137882165,-0.001087666819208891
5.0,3.3492911,0.3300556249482763,-0.001112232566987999
5.0,3.3487005,0.3373902340732349,-0.00113679397640351
5.0,3.3479919,0.3447248485475116,-0.001161350206571035
5.0,3.3474407,0.3520594571150673,-0.001185902373952431
5.0,3.3468108,0.3593940730468763,-0.00121044994589682
5.0,3.3463383,0.3667286909494465,-0.001234994058495382
5.0,3.3456295,0.3740633194308148,-0.001259533007574294
